ja,en,fil-PH,pt,es,pt-BR,zh,ko,fr,hi,th,vi,my,ne,bn,id,ta,si,mn,ar,fa,tr,ru,ur,km,lo,ms,de,hu,cs,pl,nl,da,fi,sv,lb,af,fr-CA
翻訳サイネージ,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system,Multilingual translation system
技能実習,Technical Intern Training,,,,,,,,,,,,,,Pemagangan keterampilan,,,,,,,,,,,,,,,,,,,,,Vaardigheidsinternskap,
技能実習生,Technical Intern Trainee,,,,,,,,,,,,,,Pemagang keterampilan,,,,,,,,,,,,,,,,,,,,,Vaardigheidsintern,
工場,Factory,,,,,,,,,,,,,,Pabrik,,,,,,,,,,,,,,,,,,,,,Fabriek,
製造,Manufacturing,,,,,,,,,,,,,,Manufaktur,,,,,,,,,,,,,,,,,,,,,Vervaardiging,
機械,Machine,,,,,,,,,,,,,,Mesin,,,,,,,,,,,,,,,,,,,,,Masjien,
安全,Safety,,,,,,,,,,,,,,Keselamatan,,,,,,,,,,,,,,,,,,,,,Veiligheid,
危険（な）,Hazardous / Dangerous,,,,,,,,,,,,,,Berbahaya,,,,,,,,,,,,,,,,,,,,,Gevaarlik,
危ない,Dangerous,,,,,,,,,,,,,,Berbahaya,,,,,,,,,,,,,,,,,,,,,Gevaarlik / Riskant,
清掃,Cleaning,,,,,,,,,,,,,,Pembersihan,,,,,,,,,,,,,,,,,,,,,Skoonmaak,
非常口,Emergency Exit,,,,,,,,,,,,,,Pintu darurat,,,,,,,,,,,,,,,,,,,,,Nooduitgang,
注意,Caution,,,,,,,,,,,,,,Perhatian,,,,,,,,,,,,,,,,,,,,,Let op / Waarskuwing,
火事,Fire,,,,,,,,,,,,,,Kebakaran,,,,,,,,,,,,,,,,,,,,,Brand,
事故,Accident,,,,,,,,,,,,,,Kecelakaan,,,,,,,,,,,,,,,,,,,,,Ongeluk,
服装,Attire / Clothing,,,,,,,,,,,,,,Pakaian,,,,,,,,,,,,,,,,,,,,,Kleredrag,
安全装置,Safety Device,,,,,,,,,,,,,,Perangkat keselamatan,,,,,,,,,,,,,,,,,,,,,Veiligheidstoestel,
安全カバー,Safety Cover / Guard,,,,,,,,,,,,,,Penutup pengaman,,,,,,,,,,,,,,,,,,,,,Veiligheidsbedekking / Beskermkap,
けが,Injury,,,,,,,,,,,,,,Cedera,,,,,,,,,,,,,,,,,,,,,Besering,
けがをする,Get injured,,,,,,,,,,,,,,Terluka,,,,,,,,,,,,,,,,,,,,,Beseer raak,
電源,Power supply,,,,,,,,,,,,,,Sumber daya listrik,,,,,,,,,,,,,,,,,,,,,Kragtoevoer,
電源を切る,Turn off the power,,,,,,,,,,,,,,Matikan daya,,,,,,,,,,,,,,,,,,,,,Skakel die krag af,
非常停止ボタン,Emergency Stop Button,,,,,,,,,,,,,,Tombol berhenti darurat,,,,,,,,,,,,,,,,,,,,,Noodstopknop,
非常停止ボタンを押す,Press the emergency stop button,,,,,,,,,,,,,,Tekan tombol berhenti darurat,,,,,,,,,,,,,,,,,,,,,Druk die noodstopknop,
ルール,Rule(s),,,,,,,,,,,,,,Aturan,,,,,,,,,,,,,,,,,,,,,Reëls,
ルールを守る,Follow the rules,,,,,,,,,,,,,,Patuhi aturan,,,,,,,,,,,,,,,,,,,,,Volg die reëls,
止める,Stop,,,,,,,,,,,,,,Menghentikan,,,,,,,,,,,,,,,,,,,,,Stop,
機械を止める,Stop the machine,,,,,,,,,,,,,,Menghentikan mesin,,,,,,,,,,,,,,,,,,,,,Stop die masjien,
やって,Do it / Go ahead,,,,,,,,,,,,,,Lakukan,,,,,,,,,,,,,,,,,,,,,Doen dit,
止めて,Stop it,,,,,,,,,,,,,,Hentikan,,,,,,,,,,,,,,,,,,,,,Hou op / Stop dit,
取って,Fetch / Bring / Take,,,,,,,,,,,,,,Ambil,,,,,,,,,,,,,,,,,,,,,Neem dit / Bring dit,
だめ（な）,Not allowed / No good,,,,,,,,,,,,,,Tidak boleh,,,,,,,,,,,,,,,,,,,,,Verbode / Nie toelaatbaar nie,
監理団体,Supervising Organization,,,,,,,,,,,,,,Organisasi pengawas,,,,,,,,,,,,,,,,,,,,,Toesighoudende organisasie,
技術移転,Technology Transfer,,,,,,,,,,,,,,Alih teknologi,,,,,,,,,,,,,,,,,,,,,Tegnologie-oordrag,
技能実習期間,Technical Intern Training Period,,,,,,,,,,,,,,Masa magang keterampilan,,,,,,,,,,,,,,,,,,,,,Internskaptydperk,
職種,Job Category / Occupation,,,,,,,,,,,,,,Jenis pekerjaan,,,,,,,,,,,,,,,,,,,,,Beroep / Poskategorie,
在留資格,Status of Residence,,,,,,,,,,,,,,Status izin tinggal,,,,,,,,,,,,,,,,,,,,,Verblyfstatus,
パスポート,Passport,,,,,,,,,,,,,,Paspor,,,,,,,,,,,,,,,,,,,,,Paspoort,
在留カード,Residence Card,,,,,,,,,,,,,,Kartu izin tinggal,,,,,,,,,,,,,,,,,,,,,Verblyfkaart,
入管,Immigration (Services),,,,,,,,,,,,,,Imigrasi,,,,,,,,,,,,,,,,,,,,,Immigrasie,
在留期間,Period of Stay,,,,,,,,,,,,,,Masa tinggal,,,,,,,,,,,,,,,,,,,,,Verblyftermyn,
雇用契約,Employment Contract,,,,,,,,,,,,,,Kontrak kerja,,,,,,,,,,,,,,,,,,,,,Dienskontrak,
給与明細,Pay Slip / Payroll Statement,,,,,,,,,,,,,,Slip gaji,,,,,,,,,,,,,,,,,,,,,Betaalstrokie,
給料,Salary / Wages,,,,,,,,,,,,,,Gaji,,,,,,,,,,,,,,,,,,,,,Salaris / Loon,
残業手当,Overtime Allowance / Overtime Pay,,,,,,,,,,,,,,Tunjangan lembur,,,,,,,,,,,,,,,,,,,,,Oortydbetaling / Oortydtoelae,
労働時間,Working Hours,,,,,,,,,,,,,,Jam kerja,,,,,,,,,,,,,,,,,,,,,Werksure,
控除（する）,Deduction / Deduct,,,,,,,,,,,,,,Pemotongan,,,,,,,,,,,,,,,,,,,,,Aftrekking,
ボーナス,Bonus,,,,,,,,,,,,,,Bonus,,,,,,,,,,,,,,,,,,,,,Bonus,
有休,Paid Leave,,,,,,,,,,,,,,Cuti berbayar,,,,,,,,,,,,,,,,,,,,,Betaalde verlof,
代休,Substitute Holiday / Compensatory Day Off,,,,,,,,,,,,,,Cuti pengganti,,,,,,,,,,,,,,,,,,,,,Vergoedingsverlof / Vervangingsverlof,
労働基準法,Labor Standards Act,,,,,,,,,,,,,,Undang-Undang Standar Ketenagakerjaan,,,,,,,,,,,,,,,,,,,,,Wet op Basiese Diensvoorwaardes（SA）,
労働条件,Working Conditions,,,,,,,,,,,,,,Kondisi kerja,,,,,,,,,,,,,,,,,,,,,Arbeidsvoorwaardes,
税金,Tax(es),,,,,,,,,,,,,,Pajak,,,,,,,,,,,,,,,,,,,,,Belasting,
所得税,Income Tax,,,,,,,,,,,,,,Pajak penghasilan,,,,,,,,,,,,,,,,,,,,,Inkomstebelasting,
住民税,Resident Tax,,,,,,,,,,,,,,Pajak penduduk,,,,,,,,,,,,,,,,,,,,,Munisipale belasting,
厚生年金,Employees’ Pension Insurance,,,,,,,,,,,,,,Pensiun karyawan (Kosei Nenkin),,,,,,,,,,,,,,,,,,,,,Werknemerspensioenversekering,
雇用保険,Employment Insurance,,,,,,,,,,,,,,Asuransi ketenagakerjaan,,,,,,,,,,,,,,,,,,,,,Werkloosheidsversekering,
健康保険,Health Insurance,,,,,,,,,,,,,,Asuransi kesehatan,,,,,,,,,,,,,,,,,,,,,Gesondheidsversekering,
社会保険,Social Insurance,,,,,,,,,,,,,,Asuransi sosial,,,,,,,,,,,,,,,,,,,,,Maatskaplike versekering,
労災,Industrial Accident,,,,,,,,,,,,,,Kecelakaan kerja,,,,,,,,,,,,,,,,,,,,,Bedryfsongeval,
労災保険,Workers’ Accident Compensation Insurance,,,,,,,,,,,,,,Asuransi kecelakaan kerja,,,,,,,,,,,,,,,,,,,,,Vergoeding vir beroepsbeserings,
遅刻（する）,Late arrival / Be late,,,,,,,,,,,,,,Terlambat,,,,,,,,,,,,,,,,,,,,,Te laat kom,
早退（する）,Leave early,,,,,,,,,,,,,,Pulang lebih awal,,,,,,,,,,,,,,,,,,,,,Vroeg vertrek,
休憩（する）,Break / Take a break,,,,,,,,,,,,,,Istirahat,,,,,,,,,,,,,,,,,,,,,Pouse neem,
残業（する）,Overtime / Work overtime,,,,,,,,,,,,,,Lembur,,,,,,,,,,,,,,,,,,,,,Oortyd werk,
定時,Fixed working hours / Regular time,,,,,,,,,,,,,,Jam kerja reguler,,,,,,,,,,,,,,,,,,,,,Vaste werksure,
規則,Regulations / Rules,,,,,,,,,,,,,,Peraturan,,,,,,,,,,,,,,,,,,,,,Regulasies / Reëls,
休日,Day off / Holiday,,,,,,,,,,,,,,Hari libur,,,,,,,,,,,,,,,,,,,,,Vrye dag / Rusdag,
始業時間,Starting Time,,,,,,,,,,,,,,Jam mulai kerja,,,,,,,,,,,,,,,,,,,,,Aanvangstyd,
終業時間,Finishing Time,,,,,,,,,,,,,,Jam selesai kerja,,,,,,,,,,,,,,,,,,,,,Eindtyd,
指導員,Instructor / Supervisor,,,,,,,,,,,,,,Instruktur,,,,,,,,,,,,,,,,,,,,,Instrukteur,
生活指導員,Life Guidance Staff,,,,,,,,,,,,,,Pembina kehidupan,,,,,,,,,,,,,,,,,,,,,Lewensbegeleier,
担当者,Person in Charge,,,,,,,,,,,,,,Penanggung jawab,,,,,,,,,,,,,,,,,,,,,Verantwoordelike persoon,
スイッチ入れるな,Do NOT turn on the switch,,,,,,,,,,,,,,Jangan hidupkan sakelar,,,,,,,,,,,,,,,,,,,,,Moenie die skakelaar aansit nie,
スイッチ切るな,Do NOT turn off the switch,,,,,,,,,,,,,,Jangan matikan sakelar,,,,,,,,,,,,,,,,,,,,,Moenie die skakelaar afsit nie,
使用禁止,Do Not Use / Use Prohibited,,,,,,,,,,,,,,Dilarang digunakan,,,,,,,,,,,,,,,,,,,,,Gebruik verbode,
5S,5S (Sort–Set in order–Shine–Standardize–Sustain),,,,,,,,,,,,,,5S,,,,,,,,,,,,,,,,,,,,,5S,
整理,Sort,,,,,,,,,,,,,,Sortir (Seiri),,,,,,,,,,,,,,,,,,,,,Sortering（Seiri）,
整頓,Set in Order,,,,,,,,,,,,,,Penataan (Seiton),,,,,,,,,,,,,,,,,,,,,Ordening（Seiton）,
清掃,Shine / Clean,,,,,,,,,,,,,,Pembersihan (Seiso),,,,,,,,,,,,,,,,,,,,,Skoonmaak（Seiso）,
清潔,Cleanliness,,,,,,,,,,,,,,Kebersihan (Seiketsu),,,,,,,,,,,,,,,,,,,,,Netheid / Higiëne（Seiketsu）,
しつけ,Sustain / Discipline,,,,,,,,,,,,,,Disiplin (Shitsuke),,,,,,,,,,,,,,,,,,,,,Dissipline（Shitsuke）,
掃除（する）,Clean / Cleaning,,,,,,,,,,,,,,Membersihkan,,,,,,,,,,,,,,,,,,,,,Skoonmaak,
片づける,Tidy up / Put away,,,,,,,,,,,,,,Merapikan,,,,,,,,,,,,,,,,,,,,,Opruim / Netjies maak,
捨てる,Discard / Throw away,,,,,,,,,,,,,,Membuang,,,,,,,,,,,,,,,,,,,,,Weggooi,
汚い,Dirty,,,,,,,,,,,,,,Kotor,,,,,,,,,,,,,,,,,,,,,Vuil,
汚れる,Get dirty,,,,,,,,,,,,,,Menjadi kotor,,,,,,,,,,,,,,,,,,,,,Vuil word,
分別（する）,Sort (waste),,,,,,,,,,,,,,Memilah (sampah),,,,,,,,,,,,,,,,,,,,,Afval sorteer,
燃えないごみ,Non-burnable Waste,,,,,,,,,,,,,,Sampah tidak terbakar,,,,,,,,,,,,,,,,,,,,,Onbrandbare afval,
燃えるごみ,Burnable Waste,,,,,,,,,,,,,,Sampah mudah terbakar,,,,,,,,,,,,,,,,,,,,,Brandbare afval,
挟まれる,Get caught (in/between),,,,,,,,,,,,,,Terjepit,,,,,,,,,,,,,,,,,,,,,Vasgeklem raak,
巻き込まれる,Get entangled / Caught in,,,,,,,,,,,,,,Tertarik masuk / Terbelit,,,,,,,,,,,,,,,,,,,,,Verstrengel / Ingetrek word,
やけど（する）,Burn (injury) / Get burned,,,,,,,,,,,,,,Luka bakar / Terbakar,,,,,,,,,,,,,,,,,,,,,Brandwond kry,
落ちる,Fall,,,,,,,,,,,,,,Jatuh,,,,,,,,,,,,,,,,,,,,,Val,
すべる,Slip,,,,,,,,,,,,,,Tergelincir,,,,,,,,,,,,,,,,,,,,,Gly,
転ぶ,Fall down,,,,,,,,,,,,,,Terjatuh,,,,,,,,,,,,,,,,,,,,,Struikel en val,
濡れる,Get wet,,,,,,,,,,,,,,Basah,,,,,,,,,,,,,,,,,,,,,Nat word,
衛生,Hygiene,,,,,,,,,,,,,,Higiene,,,,,,,,,,,,,,,,,,,,,Higiëne,
避難（する）,Evacuate / Evacuation,,,,,,,,,,,,,,Evakuasi,,,,,,,,,,,,,,,,,,,,,Ontruim,
救   車,Ambulance,,,,,,,,,,,,,,Ambulans,,,,,,,,,,,,,,,,,,,,,Ambulans,
災害,Disaster,,,,,,,,,,,,,,Bencana,,,,,,,,,,,,,,,,,,,,,Ramp,
地震,Earthquake,,,,,,,,,,,,,,Gempa bumi,,,,,,,,,,,,,,,,,,,,,Aardbewing,
もぐる,Duck under / Crawl under,,,,,,,,,,,,,,Berlindung di bawah,,,,,,,,,,,,,,,,,,,,,Skuil / Kruip onder,
火気厳禁,No Open Flames,,,,,,,,,,,,,,Dilarang menyalakan api,,,,,,,,,,,,,,,,,,,,,Geen oop vlamme,
開放厳禁,Keep Closed / Do Not Open,,,,,,,,,,,,,,Dilarang dibuka,,,,,,,,,,,,,,,,,,,,,Moenie oopmaak nie,
標識,Sign / Signage,,,,,,,,,,,,,,Rambu / Tanda,,,,,,,,,,,,,,,,,,,,,Tekens / Rambuise,
気をつける,Be careful / Take care,,,,,,,,,,,,,,Hati-hati,,,,,,,,,,,,,,,,,,,,,Wees versigtig,
持ち込む,Bring in,,,,,,,,,,,,,,Membawa masuk,,,,,,,,,,,,,,,,,,,,,Inbring,
防ぐ,Prevent,,,,,,,,,,,,,,Mencegah,,,,,,,,,,,,,,,,,,,,,Voorkom,
火,Fire (flame),,,,,,,,,,,,,,Api,,,,,,,,,,,,,,,,,,,,,Vuur,
煙,Smoke,,,,,,,,,,,,,,Asap,,,,,,,,,,,,,,,,,,,,,Rook,
消火,Extinguish fire / Firefighting,,,,,,,,,,,,,,Pemadaman api,,,,,,,,,,,,,,,,,,,,,Brandblus,
消火器,Fire Extinguisher,,,,,,,,,,,,,,Alat pemadam api (APAR),,,,,,,,,,,,,,,,,,,,,Brandblusser,
非常ベル,Alarm Bell,,,,,,,,,,,,,,Bel darurat,,,,,,,,,,,,,,,,,,,,,Alarmklok / Noodbel,
火災報知機,Fire Alarm,,,,,,,,,,,,,,Alarm kebakaran,,,,,,,,,,,,,,,,,,,,,Brandalarm,
逃げる,Escape / Run away,,,,,,,,,,,,,,Menyelamatkan diri,,,,,,,,,,,,,,,,,,,,,Vlug / Ontsnap,
現場,Worksite / Site,,,,,,,,,,,,,,Lokasi kerja,,,,,,,,,,,,,,,,,,,,,Werkplek / Terrein,
作業,Work / Task,,,,,,,,,,,,,,Pekerjaan,,,,,,,,,,,,,,,,,,,,,Werk / Taak,
ミーティング,Meeting,,,,,,,,,,,,,,Rapat,,,,,,,,,,,,,,,,,,,,,Vergadering,
研修（する）,Training / Train,,,,,,,,,,,,,,Pelatihan,,,,,,,,,,,,,,,,,,,,,Opleiding,
実習（する）,Practical training / Practice,,,,,,,,,,,,,,Praktik,,,,,,,,,,,,,,,,,,,,,Praktiese opleiding,
あいさつ,Greeting,,,,,,,,,,,,,,Salam,,,,,,,,,,,,,,,,,,,,,Groet,
確認（する）,Check / Confirm,,,,,,,,,,,,,,Konfirmasi / Memeriksa,,,,,,,,,,,,,,,,,,,,,Bevestig / Nagaan,
報告（する）,Report,,,,,,,,,,,,,,Melaporkan,,,,,,,,,,,,,,,,,,,,,Rapporteer,
連絡（する）,Contact / Notify,,,,,,,,,,,,,,Menghubungi,,,,,,,,,,,,,,,,,,,,,Kontak,
相談（する）,Consult,,,,,,,,,,,,,,Berkonsultasi,,,,,,,,,,,,,,,,,,,,,Raadpleeg,
渡す,Hand over / Give,,,,,,,,,,,,,,Menyerahkan,,,,,,,,,,,,,,,,,,,,,Oorhandig,
申請書,Application Form,,,,,,,,,,,,,,Formulir permohonan,,,,,,,,,,,,,,,,,,,,,Aansoekvorm,
寝坊（する）,Over sleep,,,,,,,,,,,,,,Bangun kesiangan,,,,,,,,,,,,,,,,,,,,,Verslaap,
技能,Skill(s),,,,,,,,,,,,,,Keterampilan,,,,,,,,,,,,,,,,,,,,,Vaardigheid,
技能検定試験,Skills Test / Trade Test,,,,,,,,,,,,,,Ujian sertifikasi keterampilan,,,,,,,,,,,,,,,,,,,,,Vaardigheidstoets,
受検（する）,Take an exam/test,,,,,,,,,,,,,,Mengikuti ujian,,,,,,,,,,,,,,,,,,,,,Eksamen aflê,
資格,Qualification / Certificate,,,,,,,,,,,,,,Kualifikasi / Sertifikat,,,,,,,,,,,,,,,,,,,,,Kwalifikasie / Sertifikaat,
手当,Allowance,,,,,,,,,,,,,,Tunjangan,,,,,,,,,,,,,,,,,,,,,Toelae,
社員,Employee,,,,,,,,,,,,,,Karyawan,,,,,,,,,,,,,,,,,,,,,Werknemer,
部長,General Manager / Department Manager,,,,,,,,,,,,,,Manajer departemen,,,,,,,,,,,,,,,,,,,,,Afdelingsbestuurder,
課長,Section Manager,,,,,,,,,,,,,,Kepala seksi (Section Manager),,,,,,,,,,,,,,,,,,,,,Afdelingshoof / Seksiehoof,
更衣室,Changing Room / Locker Room,,,,,,,,,,,,,,Ruang ganti,,,,,,,,,,,,,,,,,,,,,Kleedkamer,
台車,Hand Cart / Dolly,,,,,,,,,,,,,,Troli,,,,,,,,,,,,,,,,,,,,,Trollie,
床,Floor,,,,,,,,,,,,,,Lantai,,,,,,,,,,,,,,,,,,,,,Vloer,
出口,Exit,,,,,,,,,,,,,,Pintu keluar,,,,,,,,,,,,,,,,,,,,,Uitgang,
電気,Electricity / Power,,,,,,,,,,,,,,Listrik,,,,,,,,,,,,,,,,,,,,,Elektrisiteit,
警報音,Alarm Sound,,,,,,,,,,,,,,Bunyi alarm,,,,,,,,,,,,,,,,,,,,,Alarmsignaal,
コンセント,Power Outlet / Socket,,,,,,,,,,,,,,Stopkontak,,,,,,,,,,,,,,,,,,,,,Muursok / Kragaansluiting,
作業場,Work Area,,,,,,,,,,,,,,Area kerja,,,,,,,,,,,,,,,,,,,,,Werkarea,
作業台,Workbench / Work Table,,,,,,,,,,,,,,Meja kerja,,,,,,,,,,,,,,,,,,,,,Werkbank,
工事現場,Construction Site,,,,,,,,,,,,,,Lokasi konstruksi,,,,,,,,,,,,,,,,,,,,,Bouperseel,
職長,Foreman,,,,,,,,,,,,,,Mandor,,,,,,,,,,,,,,,,,,,,,Voorman / Mandor,
