ja,en,fil-PH,pt,es,pt-BR,zh,ko,fr,hi,th,vi,my,ne,bn,id,ta,si,mn,ar,fa,tr,ru,ur,km,lo,ms,de,hu,cs,pl,nl,da,fi,sv,lb,af,fr-CA
作業責任者,Work Supervisor / Responsible Person,,,,,,,,,,,,,,Penanggung jawab pekerjaan,,,,,,,,,,,,,,,,,,,,,Werkverantwoordelike / Werksupervisor,
禁止,Prohibited,,,,,,,,,,,,,,Dilarang,,,,,,,,,,,,,,,,,,,,,Verbode,
表示板,Signboard / Display Board,,,,,,,,,,,,,,Papan tanda,,,,,,,,,,,,,,,,,,,,,Kenbord / Aanwyserbord,
禁止事項,Prohibited Matters,,,,,,,,,,,,,,Hal-hal yang dilarang,,,,,,,,,,,,,,,,,,,,,Verbodsbepalings,
避難訓練,Evacuation Drill,,,,,,,,,,,,,,Latihan evakuasi,,,,,,,,,,,,,,,,,,,,,Ontruimingsoefening,
感電（する）,Electric Shock / Get an electric shock,,,,,,,,,,,,,,Tersengat listrik,,,,,,,,,,,,,,,,,,,,,Elektriese skok kry,
防止（する）,Prevention / Prevent,,,,,,,,,,,,,,Pencegahan,,,,,,,,,,,,,,,,,,,,,Voorkoming,
予防（する）,Prevention / Prevent,,,,,,,,,,,,,,Pencegahan,,,,,,,,,,,,,,,,,,,,,Voorkoming / Preventie,
転倒（する）,Fall / Trip,,,,,,,,,,,,,,Tersandung / Terjatuh,,,,,,,,,,,,,,,,,,,,,Omval / Val,
挟まる,Get jammed / Be caught,,,,,,,,,,,,,,Terjepit,,,,,,,,,,,,,,,,,,,,,Vassteek,
足元,Footing / Underfoot,,,,,,,,,,,,,,Area pijakan,,,,,,,,,,,,,,,,,,,,,Voetplek / Onder jou voete,
不安定（な）,Unstable,,,,,,,,,,,,,,Tidak stabil,,,,,,,,,,,,,,,,,,,,,Onstabiel,
後片付け,Cleanup / Clean after work,,,,,,,,,,,,,,Beres-beres akhir,,,,,,,,,,,,,,,,,,,,,Opruim ná werk,
救   箱,First-aid Kit,,,,,,,,,,,,,,Kotak P3K,,,,,,,,,,,,,,,,,,,,,Eerstehulp-kis,
絆創膏,Bandage / Adhesive bandage,,,,,,,,,,,,,,Plester,,,,,,,,,,,,,,,,,,,,,Pleister,
体調,Physical Condition,,,,,,,,,,,,,,Kondisi fisik,,,,,,,,,,,,,,,,,,,,,Liggaamstoestand,
血,Blood,,,,,,,,,,,,,,Darah,,,,,,,,,,,,,,,,,,,,,Bloed,
熱中症,Heatstroke,,,,,,,,,,,,,,Heatstroke (serangan panas),,,,,,,,,,,,,,,,,,,,,Hittesteek,
吐き気,Nausea,,,,,,,,,,,,,,Mual,,,,,,,,,,,,,,,,,,,,,Naarheid,
嘔吐（する）,Vomit / Vomiting,,,,,,,,,,,,,,Muntah,,,,,,,,,,,,,,,,,,,,,Braak,
足がつる,Leg cramp,,,,,,,,,,,,,,Kram kaki,,,,,,,,,,,,,,,,,,,,,Beenkramp,
気分が悪い,Feel sick,,,,,,,,,,,,,,Merasa tidak enak badan,,,,,,,,,,,,,,,,,,,,,Sleg voel,
寝不足,Lack of sleep,,,,,,,,,,,,,,Kurang tidur,,,,,,,,,,,,,,,,,,,,,Slaaptekort,
安全ネット,Safety Net,,,,,,,,,,,,,,Jaring keselamatan,,,,,,,,,,,,,,,,,,,,,Veiligheidsnet,
安全点検,Safety Inspection,,,,,,,,,,,,,,Pemeriksaan keselamatan,,,,,,,,,,,,,,,,,,,,,Veiligheidsinspeksie,
KY活動（危険予知活動）,KY Activity (Hazard Prediction),,,,,,,,,,,,,,Kegiatan KY (Prediksi Bahaya),,,,,,,,,,,,,,,,,,,,,KY-aktiwiteit（Gevaarvoorspelling）,
危険,Danger / Hazard,,,,,,,,,,,,,,Bahaya,,,,,,,,,,,,,,,,,,,,,Gevaar,
ぶつかる,Bump / Collide,,,,,,,,,,,,,,Menabrak / Membentur,,,,,,,,,,,,,,,,,,,,,Bots,
当たる,Hit / Strike,,,,,,,,,,,,,,Terkena / Mengenai,,,,,,,,,,,,,,,,,,,,,Raak / Tref,
下敷きになる,Be pinned under,,,,,,,,,,,,,,Tertimpa,,,,,,,,,,,,,,,,,,,,,Onder iets vasgepen word,
打つ,Hit / Strike,,,,,,,,,,,,,,Memukul,,,,,,,,,,,,,,,,,,,,,Slaan,
バランスを崩す,Lose balance,,,,,,,,,,,,,,Kehilangan keseimbangan,,,,,,,,,,,,,,,,,,,,,Balans verloor,
倒れる,Topple / Collapse,,,,,,,,,,,,,,Tumbang / Roboh,,,,,,,,,,,,,,,,,,,,,Omval / Inmekaar stort,
転落（する）,Fall from height,,,,,,,,,,,,,,Jatuh dari ketinggian,,,,,,,,,,,,,,,,,,,,,Val van hoogte,
指差呼称,Pointing and Calling,,,,,,,,,,,,,,Tunjuk-sebut (Pointing & Calling),,,,,,,,,,,,,,,,,,,,,Wys-en-roep,
ヒヤリハット,Near-miss,,,,,,,,,,,,,,Kejadian nyaris celaka (near-miss),,,,,,,,,,,,,,,,,,,,,Byna-ongeluk（Near miss）,
原因,Cause,,,,,,,,,,,,,,Penyebab,,,,,,,,,,,,,,,,,,,,,Oorsaak,
対策,Countermeasure,,,,,,,,,,,,,,Tindakan penanggulangan,,,,,,,,,,,,,,,,,,,,,Teenmaatreël,
落下（する）,Drop / Fall,,,,,,,,,,,,,,Jatuh,,,,,,,,,,,,,,,,,,,,,Val / Laat val,
墜落（する）,Fall (from height) / Plunge,,,,,,,,,,,,,,Jatuh (dari ketinggian),,,,,,,,,,,,,,,,,,,,,Neerstort / Van hoogte af val,
確認（する）,Confirm / Check,,,,,,,,,,,,,,Memastikan / Konfirmasi,,,,,,,,,,,,,,,,,,,,,Bevestig / Kontroleer,
作業着,Workwear,,,,,,,,,,,,,,Seragam kerja,,,,,,,,,,,,,,,,,,,,,Werkdrag,
作業服,Work clothes,,,,,,,,,,,,,,Pakaian kerja,,,,,,,,,,,,,,,,,,,,,Werkklere,
作業靴,Safety shoes / Work shoes,,,,,,,,,,,,,,Sepatu kerja,,,,,,,,,,,,,,,,,,,,,Werkskoene / Veiligheidsskoene,
手袋,Gloves,,,,,,,,,,,,,,Sarung tangan,,,,,,,,,,,,,,,,,,,,,Handskoene,
帽子,Cap / Hat,,,,,,,,,,,,,,Topi,,,,,,,,,,,,,,,,,,,,,Pet,
保護帽（ヘルメット）,Safety Helmet,,,,,,,,,,,,,,Helm keselamatan,,,,,,,,,,,,,,,,,,,,,Veiligheidshelm,
保護具,PPE (Personal Protective Equipment),,,,,,,,,,,,,,APD (Alat Pelindung Diri),,,,,,,,,,,,,,,,,,,,,Persoonlike beskermende toerusting,
あごひも,Chin strap,,,,,,,,,,,,,,Tali dagu,,,,,,,,,,,,,,,,,,,,,Kinband,
ボタン,Button,,,,,,,,,,,,,,Kancing,,,,,,,,,,,,,,,,,,,,,Knop / Knoppie,
ポケット,Pocket,,,,,,,,,,,,,,Saku,,,,,,,,,,,,,,,,,,,,,Sak,
保護メガネ,Safety Glasses,,,,,,,,,,,,,,Kacamata pelindung,,,,,,,,,,,,,,,,,,,,,Veiligheidsbril,
マスク,Mask / Respirator (context),,,,,,,,,,,,,,Masker,,,,,,,,,,,,,,,,,,,,,Masker,
栓,Plug / Stopper,,,,,,,,,,,,,,Sumbat / Penutup,,,,,,,,,,,,,,,,,,,,,Prop / Stopper,
安全靴,Safety Shoes,,,,,,,,,,,,,,Sepatu keselamatan,,,,,,,,,,,,,,,,,,,,,Veiligheidsskoene,
墜落制止用器具（安全帯）,Fall-Arrest Equipment (Safety Belt/Harness),,,,,,,,,,,,,,Perangkat penahan jatuh (safety harness),,,,,,,,,,,,,,,,,,,,,Valbeveiligingstuig（veiligheidsharnas）,
業務,Business / Duty / Task,,,,,,,,,,,,,,Tugas / Pekerjaan,,,,,,,,,,,,,,,,,,,,,Werk / Diens,
時間厳守,Punctuality / Be on time,,,,,,,,,,,,,,Tepat waktu,,,,,,,,,,,,,,,,,,,,,Stiptheid / Wees op tyd,
予定,Schedule / Plan,,,,,,,,,,,,,,Jadwal / Rencana,,,,,,,,,,,,,,,,,,,,,Skedule / Plan,
日付,Date,,,,,,,,,,,,,,Tanggal,,,,,,,,,,,,,,,,,,,,,Datum,
準備（する）,Preparation / Prepare,,,,,,,,,,,,,,Persiapan / Mempersiapkan,,,,,,,,,,,,,,,,,,,,,Voorbereiding / Voorberei,
会議,Meeting / Conference,,,,,,,,,,,,,,Rapat,,,,,,,,,,,,,,,,,,,,,Vergadering,
朝礼,Morning assembly / Toolbox meeting,,,,,,,,,,,,,,Apel pagi / briefing pagi,,,,,,,,,,,,,,,,,,,,,Oggendbyeenkoms / Oggendbríf,
報告書,Report,,,,,,,,,,,,,,Laporan,,,,,,,,,,,,,,,,,,,,,Verslag,
マニュアル,Manual,,,,,,,,,,,,,,Manual,,,,,,,,,,,,,,,,,,,,,Handleiding,
作業手順書,Work Procedure Manual,,,,,,,,,,,,,,Prosedur kerja (SOP),,,,,,,,,,,,,,,,,,,,,Werkprosedure-handleiding,
調子,Condition / Status,,,,,,,,,,,,,,Kondisi / Performa,,,,,,,,,,,,,,,,,,,,,Toestand,
立入禁止,No Entry,,,,,,,,,,,,,,Dilarang masuk,,,,,,,,,,,,,,,,,,,,,Verbode toegang,
禁煙,No Smoking,,,,,,,,,,,,,,Dilarang merokok,,,,,,,,,,,,,,,,,,,,,Geen rook,
火気厳禁,No Open Flames,,,,,,,,,,,,,,Dilarang menyalakan api,,,,,,,,,,,,,,,,,,,,,Geen oop vlamme,
駐車禁止,No Parking,,,,,,,,,,,,,,Dilarang parkir,,,,,,,,,,,,,,,,,,,,,Geen parkering,
足もと注意,Watch your step,,,,,,,,,,,,,,Hati-hati melangkah,,,,,,,,,,,,,,,,,,,,,Pasop waar jy trap,
開口部注意,Openings—Caution,,,,,,,,,,,,,,Awas bukaan / lubang,,,,,,,,,,,,,,,,,,,,,Pasop vir openinge,
感電注意,Electrical Hazard—Caution,,,,,,,,,,,,,,Awas sengatan listrik,,,,,,,,,,,,,,,,,,,,,Pasop vir elektriese skok,
堕落注意,Fall Hazard—Caution,,,,,,,,,,,,,,Awas jatuh dari ketinggian,,,,,,,,,,,,,,,,,,,,,Pasop vir valgevaar,
頭上注意,Overhead Hazard—Caution,,,,,,,,,,,,,,Awas benda jatuh (di atas),,,,,,,,,,,,,,,,,,,,,Pasop vir gevaar van bo,
警報設備,Alarm System,,,,,,,,,,,,,,Peralatan alarm,,,,,,,,,,,,,,,,,,,,,Alarmsisteem,
消火器,Fire Extinguisher,,,,,,,,,,,,,,Alat pemadam api (APAR),,,,,,,,,,,,,,,,,,,,,Brandblusser,
AED設置場所,AED Location,,,,,,,,,,,,,,Lokasi AED,,,,,,,,,,,,,,,,,,,,,AED-ligging,
保護帽着用,Wear Safety Helmet,,,,,,,,,,,,,,Wajib memakai helm keselamatan,,,,,,,,,,,,,,,,,,,,,Dra ’n veiligheidshelm,
安全帯使用,Use Safety Harness,,,,,,,,,,,,,,Gunakan safety harness,,,,,,,,,,,,,,,,,,,,,Gebruik ’n veiligheidsharnas,
昇降階段,Access Stairs,,,,,,,,,,,,,,Tangga naik-turun,,,,,,,,,,,,,,,,,,,,,Trappe,
休憩所,Rest Area,,,,,,,,,,,,,,Tempat istirahat,,,,,,,,,,,,,,,,,,,,,Rusarea,
最大積載荷重,Maximum Load Capacity,,,,,,,,,,,,,,Kapasitas muatan maksimum,,,,,,,,,,,,,,,,,,,,,Maksimum laaivermoë,
喫煙所,Smoking Area,,,,,,,,,,,,,,Area merokok,,,,,,,,,,,,,,,,,,,,,Rookarea,
整理整頓,Sort & Set in Order,,,,,,,,,,,,,,Kerapian dan penataan,,,,,,,,,,,,,,,,,,,,,Netheid en ordening,
安全通路,Safe Passage / Aisle,,,,,,,,,,,,,,Jalur keselamatan,,,,,,,,,,,,,,,,,,,,,Veilige gang / Gangkorridor,
三連クランプ,Triple Clamp,,,,,,,,,,,,,,Klem tiga sambungan (triple clamp),,,,,,,,,,,,,,,,,,,,,Drievoudige klamp,
"ベルトコンベア
（ベルコン）",Belt Conveyor,,,,,,,,,,,,,,Konveyor sabuk (belt conveyor),,,,,,,,,,,,,,,,,,,,,Bandvervoerder（belt conveyor）,
かけや,Wooden Mallet (Kakeya),,,,,,,,,,,,,,Palu kayu (kakeya),,,,,,,,,,,,,,,,,,,,,Houthamer（kakeya）,
ランマ,Hand Tamping Rammer,,,,,,,,,,,,,,Pemadat tangan (rammer),,,,,,,,,,,,,,,,,,,,,,
自在クランプ,Swivel Clamp,,,,,,,,,,,,,,Klem putar (swivel clamp),,,,,,,,,,,,,,,,,,,,,,
キャッチクランプ,Catch Clamp,,,,,,,,,,,,,,Klem pengait,,,,,,,,,,,,,,,,,,,,,,
吊り上げ用クランプ,Lifting Clamp,,,,,,,,,,,,,,Klem pengangkat,,,,,,,,,,,,,,,,,,,,,,
直交クランプ,Right-angle Clamp,,,,,,,,,,,,,,Klem siku / tegak lurus,,,,,,,,,,,,,,,,,,,,,,
フック,Hook,,,,,,,,,,,,,,Kait,,,,,,,,,,,,,,,,,,,,,,
ストレートシャックル,Straight Shackle,,,,,,,,,,,,,,Shackle lurus,,,,,,,,,,,,,,,,,,,,,,
滑車,Block / Pulley,,,,,,,,,,,,,,Katrol (pulley),,,,,,,,,,,,,,,,,,,,,,
クレーン,Crane,,,,,,,,,,,,,,Kren (crane),,,,,,,,,,,,,,,,,,,,,,
移動式クレーン,Mobile Crane,,,,,,,,,,,,,,Mobile crane,,,,,,,,,,,,,,,,,,,,,,
介しゃくロープ,Tag line rope,,,,,,,,,,,,,,Tali pemandu (tag line),,,,,,,,,,,,,,,,,,,,,,
昇降階段,Access Stairs,,,,,,,,,,,,,,Tangga naik-turun,,,,,,,,,,,,,,,,,,,,,,
筋かい止めピン,Brace Pin,,,,,,,,,,,,,,Pin pengikat bracing,,,,,,,,,,,,,,,,,,,,,,
脚柱ジョイント,Post Joint,,,,,,,,,,,,,,Sambungan tiang,,,,,,,,,,,,,,,,,,,,,,
連結ピン,Connection Pin,,,,,,,,,,,,,,Pin penghubung,,,,,,,,,,,,,,,,,,,,,,
ジョイント金具,Joint Fitting,,,,,,,,,,,,,,Fiting sambungan,,,,,,,,,,,,,,,,,,,,,,
レバーブロック,Lever Hoist (Lever Block),,,,,,,,,,,,,,Lever block (takel tuas),,,,,,,,,,,,,,,,,,,,,,
電動のこ（丸のこ）,Circular Saw (Power),,,,,,,,,,,,,,Gergaji bundar listrik,,,,,,,,,,,,,,,,,,,,,,
モンキースパナ,Adjustable Wrench,,,,,,,,,,,,,,Kunci inggris,,,,,,,,,,,,,,,,,,,,,,
親綱支柱,Lifeline Post,,,,,,,,,,,,,,Tiang lifeline,,,,,,,,,,,,,,,,,,,,,,
ブラケット,Bracket,,,,,,,,,,,,,,Braket,,,,,,,,,,,,,,,,,,,,,,
梯子,Ladder,,,,,,,,,,,,,,Tangga,,,,,,,,,,,,,,,,,,,,,,
親綱,Lifeline,,,,,,,,,,,,,,Tali pengaman (lifeline),,,,,,,,,,,,,,,,,,,,,,
建枠（ビティ）,Frame Scaffold (Kenwaku),,,,,,,,,,,,,,Rangka perancah (frame scaffold),,,,,,,,,,,,,,,,,,,,,,
メッシュシート,Mesh Sheet (Net),,,,,,,,,,,,,,Jaring pelindung (mesh sheet),,,,,,,,,,,,,,,,,,,,,,
防音パネル,Soundproof Panel,,,,,,,,,,,,,,Panel peredam suara,,,,,,,,,,,,,,,,,,,,,,
朝顔材,Canopy Bracket (Debris Net Support),,,,,,,,,,,,,,Kanopi pelindung (asagao),,,,,,,,,,,,,,,,,,,,,,
架空線,Overhead Line,,,,,,,,,,,,,,Kabel udara,,,,,,,,,,,,,,,,,,,,,,
幅木（仮設足場）,Toe Board (Scaffold),,,,,,,,,,,,,,Papan tepi perancah (toe board),,,,,,,,,,,,,,,,,,,,,,
単管,Steel Pipe (Single Pipe),,,,,,,,,,,,,,Pipa scaffolding (single pipe),,,,,,,,,,,,,,,,,,,,,,
脚立,Step Ladder,,,,,,,,,,,,,,Tangga lipat,,,,,,,,,,,,,,,,,,,,,,
作業半径,Working Radius,,,,,,,,,,,,,,Jari-jari kerja,,,,,,,,,,,,,,,,,,,,,,
仮ボルト,Temporary Bolt,,,,,,,,,,,,,,Baut sementara,,,,,,,,,,,,,,,,,,,,,,
手直し,Rework / Touch-up,,,,,,,,,,,,,,Rework / Perbaikan kecil,,,,,,,,,,,,,,,,,,,,,,
面一,Flush (Surface level),,,,,,,,,,,,,,Rata permukaan (flush),,,,,,,,,,,,,,,,,,,,,,
点検事項,Inspection Items,,,,,,,,,,,,,,Item pemeriksaan,,,,,,,,,,,,,,,,,,,,,,
積載荷重,Load Capacity,,,,,,,,,,,,,,Beban muatan,,,,,,,,,,,,,,,,,,,,,,
すき間,Gap,,,,,,,,,,,,,,Celah,,,,,,,,,,,,,,,,,,,,,,
通りを見る,Check alignment,,,,,,,,,,,,,,Memeriksa kelurusan,,,,,,,,,,,,,,,,,,,,,,
組立,Assembly / Erection,,,,,,,,,,,,,,Perakitan / Pemasangan,,,,,,,,,,,,,,,,,,,,,,
地組,Ground Assembly,,,,,,,,,,,,,,Perakitan di tanah,,,,,,,,,,,,,,,,,,,,,,
天端,Top Level / Top Surface,,,,,,,,,,,,,,Permukaan atas (top level),,,,,,,,,,,,,,,,,,,,,,
玉掛け,Slinging / Rigging,,,,,,,,,,,,,,Pengikatan beban (slinging),,,,,,,,,,,,,,,,,,,,,,
合図,Signal,,,,,,,,,,,,,,Isyarat,,,,,,,,,,,,,,,,,,,,,,
定格荷重,Rated Load,,,,,,,,,,,,,,Kapasitas nominal,,,,,,,,,,,,,,,,,,,,,,
たち,Plumb / Verticality,,,,,,,,,,,,,,Plumb / Ketegakan,,,,,,,,,,,,,,,,,,,,,,
職長,Foreman,,,,,,,,,,,,,,Mandor,,,,,,,,,,,,,,,,,,,,,,
安全カバー,Safety Cover / Guard,,,,,,,,,,,,,,Penutup pengaman,,,,,,,,,,,,,,,,,,,,,,
安全帯,Safety Belt / Harness,,,,,,,,,,,,,,Sabuk/ harness keselamatan,,,,,,,,,,,,,,,,,,,,,,
インサート,Insert,,,,,,,,,,,,,,Insert / angkur tanam,,,,,,,,,,,,,,,,,,,,,,
スペーサ,Spacer,,,,,,,,,,,,,,Spacer,,,,,,,,,,,,,,,,,,,,,,
鉄筋,Rebar / Reinforcing Bar,,,,,,,,,,,,,,Besi tulangan (rebar),,,,,,,,,,,,,,,,,,,,,,
電工ドラム（ドラム）,Cable Reel / Extension Reel,,,,,,,,,,,,,,Gulungan kabel listrik,,,,,,,,,,,,,,,,,,,,,,
電動丸のこ（電のこ）,Circular Saw (Power),,,,,,,,,,,,,,Gergaji bundar listrik,,,,,,,,,,,,,,,,,,,,,,
パッキン,Packing / Gasket,,,,,,,,,,,,,,Paking / Gasket,,,,,,,,,,,,,,,,,,,,,,
小バール,Small Pry Bar,,,,,,,,,,,,,,Linggis kecil,,,,,,,,,,,,,,,,,,,,,,
大バール,Large Pry Bar,,,,,,,,,,,,,,Linggis besar,,,,,,,,,,,,,,,,,,,,,,
化粧合板,Decorative Plywood,,,,,,,,,,,,,,Plywood dekoratif,,,,,,,,,,,,,,,,,,,,,,
普通合板,Standard Plywood,,,,,,,,,,,,,,Plywood standar,,,,,,,,,,,,,,,,,,,,,,
スタイロフォーム,Extruded Polystyrene Foam,,,,,,,,,,,,,,Styrofoam (XPS/EPS),,,,,,,,,,,,,,,,,,,,,,
面木,Chamfer Strip,,,,,,,,,,,,,,Bilah chamfer,,,,,,,,,,,,,,,,,,,,,,
バイブレーター,Concrete Vibrator,,,,,,,,,,,,,,Vibrator beton,,,,,,,,,,,,,,,,,,,,,,
剥離剤,Release Agent,,,,,,,,,,,,,,Agen pelepas (release agent),,,,,,,,,,,,,,,,,,,,,,
けこみ板,Riser Board,,,,,,,,,,,,,,Papan riser (tangga),,,,,,,,,,,,,,,,,,,,,,
目地棒,Joint Rod / Dowel,,,,,,,,,,,,,,Batang nat (joint rod),,,,,,,,,,,,,,,,,,,,,,
コンクリート,Concrete,,,,,,,,,,,,,,Beton,,,,,,,,,,,,,,,,,,,,,,
コンベックス,Tape Measure (Convex),,,,,,,,,,,,,,Meteran gulung,,,,,,,,,,,,,,,,,,,,,,
作業用手袋,Work Gloves,,,,,,,,,,,,,,Sarung tangan kerja,,,,,,,,,,,,,,,,,,,,,,
差金,Carpenter’s Square,,,,,,,,,,,,,,Penggaris siku tukang,,,,,,,,,,,,,,,,,,,,,,
水平器,Level,,,,,,,,,,,,,,Waterpass,,,,,,,,,,,,,,,,,,,,,,
墨さし,Ink Marker / Ink Brush,,,,,,,,,,,,,,Alat penanda tinta,,,,,,,,,,,,,,,,,,,,,,
墨つぼ,Chalk Line / Inkpot,,,,,,,,,,,,,,Alat garis tinta (chalk line),,,,,,,,,,,,,,,,,,,,,,
"丸セパレーター
（丸セパ）",Round Separator (Spacer),,,,,,,,,,,,,,Separator bulat,,,,,,,,,,,,,,,,,,,,,,
天端釘,Leveling Nail / Top-level Nail,,,,,,,,,,,,,,Paku penentu level,,,,,,,,,,,,,,,,,,,,,,
