ja,en,fil-PH,pt,es,pt-BR,zh,ko,fr,hi,th,vi,my,ne,bn,id,ta,si,mn,ar,fa,tr,ru,ur,km,lo,ms,de,hu,cs,pl,nl,da,fi,sv,lb,af,fr-CA
ケレン,Chipping / Scraping (Keren),,,,,,,,,,,,,,Pengerokan/pembersihan (keren),,,,,,,,,,,,,,,,,,,,,,
型枠支保工,Formwork Support,,,,,,,,,,,,,,Penyangga bekisting,,,,,,,,,,,,,,,,,,,,,,
"基礎型枠
（メタルフォーム）",Foundation Form (Metal Form),,,,,,,,,,,,,,Bekisting pondasi (metal form),,,,,,,,,,,,,,,,,,,,,,
釘仕舞い,Nail Finishing / Nail Set,,,,,,,,,,,,,,Perapian paku,,,,,,,,,,,,,,,,,,,,,,
スラブ天端,Slab Top Level,,,,,,,,,,,,,,Level atas slab,,,,,,,,,,,,,,,,,,,,,,
高さ（タッパ）,Height,,,,,,,,,,,,,,Ketinggian,,,,,,,,,,,,,,,,,,,,,,
建込み,Setting / Installation,,,,,,,,,,,,,,Pemasangan,,,,,,,,,,,,,,,,,,,,,,
通り,Line / Alignment,,,,,,,,,,,,,,Garis / Kelurusan,,,,,,,,,,,,,,,,,,,,,,
蹴上げ,Riser (Stair),,,,,,,,,,,,,,Riser (tangga),,,,,,,,,,,,,,,,,,,,,,
蹴込み,Tread Nose / Kick-in board,,,,,,,,,,,,,,Bidang injak (tread),,,,,,,,,,,,,,,,,,,,,,
工具の手入れ,Tool Maintenance,,,,,,,,,,,,,,Perawatan alat,,,,,,,,,,,,,,,,,,,,,,
下げ振り,Plumb Bob,,,,,,,,,,,,,,Bandul unting-unting (plumb bob),,,,,,,,,,,,,,,,,,,,,,
地墨,Benchmark Line / Ground Mark,,,,,,,,,,,,,,Garis acuan tanah,,,,,,,,,,,,,,,,,,,,,,
捨てコンクリート,Blinding Concrete,,,,,,,,,,,,,,Beton lantai kerja,,,,,,,,,,,,,,,,,,,,,,
はね出し,Overhang / Cantilever,,,,,,,,,,,,,,Kantilever,,,,,,,,,,,,,,,,,,,,,,
はらみ,Bulging,,,,,,,,,,,,,,Menggembung (bulging),,,,,,,,,,,,,,,,,,,,,,
前面,Front / Facing,,,,,,,,,,,,,,Bagian depan,,,,,,,,,,,,,,,,,,,,,,
養生,Protection / Curing,,,,,,,,,,,,,,Proteksi / curing,,,,,,,,,,,,,,,,,,,,,,
レベル,Level,,,,,,,,,,,,,,Level,,,,,,,,,,,,,,,,,,,,,,
割付,Layout / Spacing,,,,,,,,,,,,,,Pembagian / Layout,,,,,,,,,,,,,,,,,,,,,,
埋め込み金物,Embedded Metal Fittings,,,,,,,,,,,,,,Angkur/besi tanam,,,,,,,,,,,,,,,,,,,,,,
解体する（バラス）,Dismantle / Take down,,,,,,,,,,,,,,Membongkar,,,,,,,,,,,,,,,,,,,,,,
かぶり寸法,Concrete Cover Thickness,,,,,,,,,,,,,,Tebal selimut beton,,,,,,,,,,,,,,,,,,,,,,
異形棒鋼,Deformed Bar,,,,,,,,,,,,,,Besi ulir (deformed bar),,,,,,,,,,,,,,,,,,,,,,
結束線,Tie Wire,,,,,,,,,,,,,,Kawat ikat,,,,,,,,,,,,,,,,,,,,,,
結束工具,Tying Tool / Twister,,,,,,,,,,,,,,Alat pengikat,,,,,,,,,,,,,,,,,,,,,,
鉄筋切断機,Rebar Cutter,,,,,,,,,,,,,,Pemotong tulangan,,,,,,,,,,,,,,,,,,,,,,
鉄筋曲げ加工機,Rebar Bender,,,,,,,,,,,,,,Pembengkok tulangan,,,,,,,,,,,,,,,,,,,,,,
フック,Hook,,,,,,,,,,,,,,Kait,,,,,,,,,,,,,,,,,,,,,,
保護帽（ヘルメット）,Safety Helmet,,,,,,,,,,,,,,Helm keselamatan,,,,,,,,,,,,,,,,,,,,,,
アンカー,Anchor,,,,,,,,,,,,,,Angkur (anchor),,,,,,,,,,,,,,,,,,,,,,
加工場,Fabrication Yard,,,,,,,,,,,,,,Bengkel fabrikasi,,,,,,,,,,,,,,,,,,,,,,
スペーサ―,Spacer,,,,,,,,,,,,,,Spacer,,,,,,,,,,,,,,,,,,,,,,
ドーナツ,Donut Spacer,,,,,,,,,,,,,,Spacer donat,,,,,,,,,,,,,,,,,,,,,,
加工配筋図,Rebar Fabrication Drawing,,,,,,,,,,,,,,Gambar fabrikasi tulangan,,,,,,,,,,,,,,,,,,,,,,
配筋詳細図,Rebar Detail Drawing,,,,,,,,,,,,,,Gambar detail penulangan,,,,,,,,,,,,,,,,,,,,,,
開口補強筋,Opening Reinforcement,,,,,,,,,,,,,,Tulangan penguat bukaan,,,,,,,,,,,,,,,,,,,,,,
幅止め筋,Spacer Bar (Width Keeper),,,,,,,,,,,,,,Batang pembatas lebar,,,,,,,,,,,,,,,,,,,,,,
差筋,Dowel Bar,,,,,,,,,,,,,,Dowel bar,,,,,,,,,,,,,,,,,,,,,,
柱主筋,Main Column Bar,,,,,,,,,,,,,,Tulangan utama kolom,,,,,,,,,,,,,,,,,,,,,,
柱配筋,Column Reinforcement,,,,,,,,,,,,,,Penulangan kolom,,,,,,,,,,,,,,,,,,,,,,
スラブ筋,Slab Reinforcement,,,,,,,,,,,,,,Tulangan pelat (slab),,,,,,,,,,,,,,,,,,,,,,
ベース筋,Footing Reinforcement,,,,,,,,,,,,,,Tulangan pondasi,,,,,,,,,,,,,,,,,,,,,,
帯筋（フープ）,Hoop / Tie,,,,,,,,,,,,,,Sengkang (hoop),,,,,,,,,,,,,,,,,,,,,,
下端筋,Bottom Bar,,,,,,,,,,,,,,Tulangan bawah,,,,,,,,,,,,,,,,,,,,,,
上端筋,Top Bar,,,,,,,,,,,,,,Tulangan atas,,,,,,,,,,,,,,,,,,,,,,
主筋,Main Bar,,,,,,,,,,,,,,Tulangan utama,,,,,,,,,,,,,,,,,,,,,,
あばら筋,Stirrup,,,,,,,,,,,,,,Sengkang / Stirrup,,,,,,,,,,,,,,,,,,,,,,
はかま筋,Haunch Bar,,,,,,,,,,,,,,Tulangan haunch,,,,,,,,,,,,,,,,,,,,,,
縦筋,Longitudinal Bar,,,,,,,,,,,,,,Tulangan memanjang,,,,,,,,,,,,,,,,,,,,,,
下筋,Lower Bar,,,,,,,,,,,,,,Tulangan bawah,,,,,,,,,,,,,,,,,,,,,,
横筋,Transverse Bar,,,,,,,,,,,,,,Tulangan melintang,,,,,,,,,,,,,,,,,,,,,,
腹筋,Distribution Bar (Web bar),,,,,,,,,,,,,,Tulangan badan (web),,,,,,,,,,,,,,,,,,,,,,
配力筋,Distribution Reinforcement,,,,,,,,,,,,,,Tulangan distribusi,,,,,,,,,,,,,,,,,,,,,,
上筋,Upper Bar,,,,,,,,,,,,,,Tulangan atas,,,,,,,,,,,,,,,,,,,,,,
スパイラル筋,Spiral Reinforcement,,,,,,,,,,,,,,Tulangan spiral,,,,,,,,,,,,,,,,,,,,,,
鉄筋径,Rebar Diameter,,,,,,,,,,,,,,Diameter tulangan,,,,,,,,,,,,,,,,,,,,,,
かぶり厚さ,Cover Thickness,,,,,,,,,,,,,,Tebal selimut,,,,,,,,,,,,,,,,,,,,,,
ℝ度,R (Radius) size,,,,,,,,,,,,,,Ukuran R (radius),,,,,,,,,,,,,,,,,,,,,,
シングル,Single,,,,,,,,,,,,,,Tunggal,,,,,,,,,,,,,,,,,,,,,,
ダブル,Double,,,,,,,,,,,,,,Ganda,,,,,,,,,,,,,,,,,,,,,,
千鳥結束,Staggered Tying,,,,,,,,,,,,,,Ikatan selang-seling,,,,,,,,,,,,,,,,,,,,,,
切断寸法,Cut Length,,,,,,,,,,,,,,Panjang potong,,,,,,,,,,,,,,,,,,,,,,
加工寸法,Fabrication Length,,,,,,,,,,,,,,Ukuran fabrikasi,,,,,,,,,,,,,,,,,,,,,,
重ね継手,Lap Splice,,,,,,,,,,,,,,Sambungan tumpang-tindih (lap splice),,,,,,,,,,,,,,,,,,,,,,
圧接継手,Pressure Welded Splice,,,,,,,,,,,,,,Sambungan tekan/las tekan,,,,,,,,,,,,,,,,,,,,,,
開口部,Opening,,,,,,,,,,,,,,Bukaan,,,,,,,,,,,,,,,,,,,,,,
溶接金網,Welded Wire Mesh,,,,,,,,,,,,,,Wire mesh (jaring kawat las),,,,,,,,,,,,,,,,,,,,,,
搬出,Carry out / Ship out,,,,,,,,,,,,,,Mengeluarkan / Kirim keluar,,,,,,,,,,,,,,,,,,,,,,
搬入,Bring in / Delivery,,,,,,,,,,,,,,Memasukkan / Kirim masuk,,,,,,,,,,,,,,,,,,,,,,
基礎,Foundation,,,,,,,,,,,,,,Pondasi,,,,,,,,,,,,,,,,,,,,,,
機械式継手,Mechanical Splice,,,,,,,,,,,,,,Sambungan mekanis,,,,,,,,,,,,,,,,,,,,,,
配筋検査,Rebar Inspection,,,,,,,,,,,,,,Pemeriksaan penulangan,,,,,,,,,,,,,,,,,,,,,,
トラクタ,Tractor,,,,,,,,,,,,,,Traktor,,,,,,,,,,,,,,,,,,,,,,
ブルドーザ,Bulldozer,,,,,,,,,,,,,,Bulldozer,,,,,,,,,,,,,,,,,,,,,,
トラクタショベル,Track Loader,,,,,,,,,,,,,,Traktor shovel,,,,,,,,,,,,,,,,,,,,,,
ホイルローダ,Wheel Loader,,,,,,,,,,,,,,Wheel loader,,,,,,,,,,,,,,,,,,,,,,
ダンプトラック,Dump Truck,,,,,,,,,,,,,,Dump truk,,,,,,,,,,,,,,,,,,,,,,
油圧ショベル,Hydraulic Excavator,,,,,,,,,,,,,,Excavator hidraulik,,,,,,,,,,,,,,,,,,,,,,
バックホウ,Backhoe,,,,,,,,,,,,,,Backhoe,,,,,,,,,,,,,,,,,,,,,,
ローディングショベル,Loading Shovel,,,,,,,,,,,,,,Loading shovel,,,,,,,,,,,,,,,,,,,,,,
ローラ,Roller,,,,,,,,,,,,,,Roller,,,,,,,,,,,,,,,,,,,,,,
バケット,Bucket,,,,,,,,,,,,,,Bucket,,,,,,,,,,,,,,,,,,,,,,
ブーム,Boom,,,,,,,,,,,,,,Boom,,,,,,,,,,,,,,,,,,,,,,
アーム,Arm,,,,,,,,,,,,,,Arm,,,,,,,,,,,,,,,,,,,,,,
ブレード（排土板）,Blade (Dozer blade),,,,,,,,,,,,,,Blade (dozer),,,,,,,,,,,,,,,,,,,,,,
タイヤ,Tire,,,,,,,,,,,,,,Ban,,,,,,,,,,,,,,,,,,,,,,
クローラ,Track / Crawler,,,,,,,,,,,,,,Track / Rantai,,,,,,,,,,,,,,,,,,,,,,
キー（鍵）,Key,,,,,,,,,,,,,,Kunci,,,,,,,,,,,,,,,,,,,,,,
"作業装置
（アタッチメント）",Attachment,,,,,,,,,,,,,,Peralatan kerja (attachment),,,,,,,,,,,,,,,,,,,,,,
エンジン,Engine,,,,,,,,,,,,,,Engine,,,,,,,,,,,,,,,,,,,,,,
ディーゼルエンジン,Diesel Engine,,,,,,,,,,,,,,Mesin diesel,,,,,,,,,,,,,,,,,,,,,,
エンジンオイル,Engine Oil,,,,,,,,,,,,,,Oli mesin,,,,,,,,,,,,,,,,,,,,,,
"オルタネータ
（充電発電機）",Alternator,,,,,,,,,,,,,,Alternator,,,,,,,,,,,,,,,,,,,,,,
バッテリ,Battery,,,,,,,,,,,,,,Baterai,,,,,,,,,,,,,,,,,,,,,,
燃料,Fuel,,,,,,,,,,,,,,Bahan bakar,,,,,,,,,,,,,,,,,,,,,,
軽油,Diesel Fuel,,,,,,,,,,,,,,Solar (diesel),,,,,,,,,,,,,,,,,,,,,,
ブレーキ,Brake,,,,,,,,,,,,,,Rem,,,,,,,,,,,,,,,,,,,,,,
油圧シリンダ,Hydraulic Cylinder,,,,,,,,,,,,,,Silinder hidrolik,,,,,,,,,,,,,,,,,,,,,,
油圧モータ,Hydraulic Motor,,,,,,,,,,,,,,Motor hidrolik,,,,,,,,,,,,,,,,,,,,,,
油圧ポンプ,Hydraulic Pump,,,,,,,,,,,,,,Pompa hidrolik,,,,,,,,,,,,,,,,,,,,,,
水漏れ,Water Leak,,,,,,,,,,,,,,Bocor air,,,,,,,,,,,,,,,,,,,,,,
油漏れ,Oil Leak,,,,,,,,,,,,,,Bocor oli,,,,,,,,,,,,,,,,,,,,,,
冷却水,Coolant,,,,,,,,,,,,,,Cairan pendingin,,,,,,,,,,,,,,,,,,,,,,
ブレーキ液,Brake Fluid,,,,,,,,,,,,,,Minyak rem,,,,,,,,,,,,,,,,,,,,,,
燃料タンク,Fuel Tank,,,,,,,,,,,,,,Tangki bahan bakar,,,,,,,,,,,,,,,,,,,,,,
ファンベルト,Fan Belt,,,,,,,,,,,,,,Tali kipas,,,,,,,,,,,,,,,,,,,,,,
空気圧,Air Pressure,,,,,,,,,,,,,,Tekanan udara,,,,,,,,,,,,,,,,,,,,,,
クラッチ,Clutch,,,,,,,,,,,,,,Kopling,,,,,,,,,,,,,,,,,,,,,,
発進,Start (move off),,,,,,,,,,,,,,Mulai berjalan,,,,,,,,,,,,,,,,,,,,,,
ブレーキ,Brake,,,,,,,,,,,,,,Rem,,,,,,,,,,,,,,,,,,,,,,
アイドリング,Idling,,,,,,,,,,,,,,Idle,,,,,,,,,,,,,,,,,,,,,,
走行,Travel / Driving,,,,,,,,,,,,,,Berjalan / Mengemudi,,,,,,,,,,,,,,,,,,,,,,
旋回,Swing / Turning,,,,,,,,,,,,,,Berputar / Menoleh (swing),,,,,,,,,,,,,,,,,,,,,,
安全ロック,Safety Lock,,,,,,,,,,,,,,Kunci pengaman,,,,,,,,,,,,,,,,,,,,,,
安全支柱,Safety Prop / Support,,,,,,,,,,,,,,Penopang pengaman,,,,,,,,,,,,,,,,,,,,,,
補給（する）,Refill / Replenish,,,,,,,,,,,,,,Mengisi / Menambah,,,,,,,,,,,,,,,,,,,,,,
駐車（する）,Park / Parking,,,,,,,,,,,,,,Parkir,,,,,,,,,,,,,,,,,,,,,,
歩行者,Pedestrian,,,,,,,,,,,,,,Pejalan kaki,,,,,,,,,,,,,,,,,,,,,,
車両,Vehicle,,,,,,,,,,,,,,Kendaraan,,,,,,,,,,,,,,,,,,,,,,
死ℝ,Blind Spot,,,,,,,,,,,,,,Titik buta (blind spot),,,,,,,,,,,,,,,,,,,,,,
斜面,Slope,,,,,,,,,,,,,,Lereng,,,,,,,,,,,,,,,,,,,,,,
転圧（する）,Compaction / Compact,,,,,,,,,,,,,,Pemadatan,,,,,,,,,,,,,,,,,,,,,,
接触（する）,Contact / Touch,,,,,,,,,,,,,,Bersentuhan / Kontak,,,,,,,,,,,,,,,,,,,,,,
作動（する）,Operate / Operation,,,,,,,,,,,,,,Beroperasi,,,,,,,,,,,,,,,,,,,,,,
整備（する）,Servicing / Maintenance,,,,,,,,,,,,,,Perawatan / Servis,,,,,,,,,,,,,,,,,,,,,,
点検（する）,Inspect / Inspection,,,,,,,,,,,,,,Inspeksi / Pemeriksaan,,,,,,,,,,,,,,,,,,,,,,
動かす,Move / Operate,,,,,,,,,,,,,,Menggerakkan,,,,,,,,,,,,,,,,,,,,,,
運転（する）,Operate / Drive,,,,,,,,,,,,,,Mengoperasikan / Mengemudi,,,,,,,,,,,,,,,,,,,,,,
測る,Measure,,,,,,,,,,,,,,Mengukur,,,,,,,,,,,,,,,,,,,,,,
操作（する）,Operate / Operation,,,,,,,,,,,,,,Mengoperasikan,,,,,,,,,,,,,,,,,,,,,,
停止（する）,Stop / Halt,,,,,,,,,,,,,,Berhenti / Menghentikan,,,,,,,,,,,,,,,,,,,,,,
切る,Cut / Turn off,,,,,,,,,,,,,,Memotong / Mematikan,,,,,,,,,,,,,,,,,,,,,,
回す,Turn / Rotate,,,,,,,,,,,,,,Memutar,,,,,,,,,,,,,,,,,,,,,,
押す,Push / Press,,,,,,,,,,,,,,Menekan,,,,,,,,,,,,,,,,,,,,,,
集める,Gather / Collect,,,,,,,,,,,,,,Mengumpulkan,,,,,,,,,,,,,,,,,,,,,,
触る,Touch,,,,,,,,,,,,,,Menyentuh,,,,,,,,,,,,,,,,,,,,,,
縛る,Tie / Bind,,,,,,,,,,,,,,Mengikat,,,,,,,,,,,,,,,,,,,,,,
揃える,Align / Arrange,,,,,,,,,,,,,,Meratakan / Menyelaraskan,,,,,,,,,,,,,,,,,,,,,,
結ぶ,Tie / Knot,,,,,,,,,,,,,,Mengikat,,,,,,,,,,,,,,,,,,,,,,
しゃがむ,Squat,,,,,,,,,,,,,,Jongkok,,,,,,,,,,,,,,,,,,,,,,
調整（する）,Adjust / Adjustment,,,,,,,,,,,,,,Penyesuaian / Menyesuaikan,,,,,,,,,,,,,,,,,,,,,,
閉じる,Close / Shut,,,,,,,,,,,,,,Menutup,,,,,,,,,,,,,,,,,,,,,,
取り出す,Take out,,,,,,,,,,,,,,Mengeluarkan,,,,,,,,,,,,,,,,,,,,,,
戻す,Return / Put back,,,,,,,,,,,,,,Mengembalikan,,,,,,,,,,,,,,,,,,,,,,
仕上げる,Finish,,,,,,,,,,,,,,Menyelesaikan (finishing),,,,,,,,,,,,,,,,,,,,,,
折れる,Break / Snap,,,,,,,,,,,,,,Patah,,,,,,,,,,,,,,,,,,,,,,
欠ける,Chip / Be chipped,,,,,,,,,,,,,,Terkelupas / Terkikis,,,,,,,,,,,,,,,,,,,,,,
近づく,Approach,,,,,,,,,,,,,,Mendekat,,,,,,,,,,,,,,,,,,,,,,
電源を入れる,Turn on the power,,,,,,,,,,,,,,Menyalakan daya,,,,,,,,,,,,,,,,,,,,,,
電源を落とす,Shut down the power,,,,,,,,,,,,,,Mematikan daya,,,,,,,,,,,,,,,,,,,,,,
スイッチを切る,Turn off the switch,,,,,,,,,,,,,,Mematikan sakelar,,,,,,,,,,,,,,,,,,,,,,
固定（する）,Fix / Secure,,,,,,,,,,,,,,Memfiksasi / Mengencangkan,,,,,,,,,,,,,,,,,,,,,,
ゆるめる,Loosen,,,,,,,,,,,,,,Mengendurkan,,,,,,,,,,,,,,,,,,,,,,
伸ばす,Extend / Stretch,,,,,,,,,,,,,,Memanjangkan / Meregangkan,,,,,,,,,,,,,,,,,,,,,,
外す,Remove,,,,,,,,,,,,,,Melepas,,,,,,,,,,,,,,,,,,,,,,
曲げる,Bend,,,,,,,,,,,,,,Membengkokkan,,,,,,,,,,,,,,,,,,,,,,
出す,Put out / Take out,,,,,,,,,,,,,,Mengeluarkan,,,,,,,,,,,,,,,,,,,,,,
乾かす,Dry,,,,,,,,,,,,,,Mengeringkan,,,,,,,,,,,,,,,,,,,,,,
数える,Count,,,,,,,,,,,,,,Menghitung,,,,,,,,,,,,,,,,,,,,,,
運ぶ,Carry / Transport,,,,,,,,,,,,,,Mengangkut,,,,,,,,,,,,,,,,,,,,,,
積む,Load / Stack,,,,,,,,,,,,,,Memuat / Menumpuk,,,,,,,,,,,,,,,,,,,,,,
下ろす,Unload / Lower,,,,,,,,,,,,,,Menurunkan / Membongkar,,,,,,,,,,,,,,,,,,,,,,
離れる,Move away / Leave,,,,,,,,,,,,,,Menjauh / Meninggalkan,,,,,,,,,,,,,,,,,,,,,,
位置,Position,,,,,,,,,,,,,,Posisi,,,,,,,,,,,,,,,,,,,,,,
寸法,Dimension,,,,,,,,,,,,,,Dimensi,,,,,,,,,,,,,,,,,,,,,,
測定（する）,Measurement / Measure,,,,,,,,,,,,,,Pengukuran / Mengukur,,,,,,,,,,,,,,,,,,,,,,
計測（する）,Measurement / Measure,,,,,,,,,,,,,,Pengukuran,,,,,,,,,,,,,,,,,,,,,,
計測器,Measuring Instrument,,,,,,,,,,,,,,Alat ukur,,,,,,,,,,,,,,,,,,,,,,
温度,Temperature,,,,,,,,,,,,,,Suhu,,,,,,,,,,,,,,,,,,,,,,
高さ,Height,,,,,,,,,,,,,,Tinggi,,,,,,,,,,,,,,,,,,,,,,
長さ,Length,,,,,,,,,,,,,,Panjang,,,,,,,,,,,,,,,,,,,,,,
重さ,Weight,,,,,,,,,,,,,,Berat,,,,,,,,,,,,,,,,,,,,,,
厚さ,Thickness,,,,,,,,,,,,,,Ketebalan,,,,,,,,,,,,,,,,,,,,,,
硬さ,Hardness,,,,,,,,,,,,,,Kekerasan,,,,,,,,,,,,,,,,,,,,,,
深さ,Depth,,,,,,,,,,,,,,Kedalaman,,,,,,,,,,,,,,,,,,,,,,
表面,Surface,,,,,,,,,,,,,,Permukaan,,,,,,,,,,,,,,,,,,,,,,
すきま,Gap / Clearance,,,,,,,,,,,,,,Celah / Kelonggaran,,,,,,,,,,,,,,,,,,,,,,
中心,Center,,,,,,,,,,,,,,Pusat,,,,,,,,,,,,,,,,,,,,,,
値,Value,,,,,,,,,,,,,,Nilai,,,,,,,,,,,,,,,,,,,,,,
安定（する）,Stability / Stabilize,,,,,,,,,,,,,,Stabil / Menjadi stabil,,,,,,,,,,,,,,,,,,,,,,
大きさ,Size,,,,,,,,,,,,,,Ukuran,,,,,,,,,,,,,,,,,,,,,,
数,Number / Quantity,,,,,,,,,,,,,,Jumlah,,,,,,,,,,,,,,,,,,,,,,
誤差,Error / Tolerance,,,,,,,,,,,,,,Galat / Toleransi,,,,,,,,,,,,,,,,,,,,,,
中,Inside / Middle,,,,,,,,,,,,,,Dalam / Tengah,,,,,,,,,,,,,,,,,,,,,,
反対,Opposite,,,,,,,,,,,,,,Berlawanan,,,,,,,,,,,,,,,,,,,,,,
周り,Periphery / Around,,,,,,,,,,,,,,Sekitar,,,,,,,,,,,,,,,,,,,,,,
尺,Shaku (traditional unit) / Length,,,,,,,,,,,,,,Shaku (satuan Jepang),,,,,,,,,,,,,,,,,,,,,,
青,Blue,,,,,,,,,,,,,,Biru,,,,,,,,,,,,,,,,,,,,,,
赤,Red,,,,,,,,,,,,,,Merah,,,,,,,,,,,,,,,,,,,,,,
白,White,,,,,,,,,,,,,,Putih,,,,,,,,,,,,,,,,,,,,,,
黄色,Yellow,,,,,,,,,,,,,,Kuning,,,,,,,,,,,,,,,,,,,,,,
片づける,Tidy up,,,,,,,,,,,,,,Bereskan / Rapikan,,,,,,,,,,,,,,,,,,,,,,
捨てる,Dispose / Throw away,,,,,,,,,,,,,,Buang,,,,,,,,,,,,,,,,,,,,,,
掃く,Sweep,,,,,,,,,,,,,,Menyapu,,,,,,,,,,,,,,,,,,,,,,
持ち上げる,Lift,,,,,,,,,,,,,,Mengangkat,,,,,,,,,,,,,,,,,,,,,,
束ねる,Bundle,,,,,,,,,,,,,,Membundel / Mengikat jadi satu,,,,,,,,,,,,,,,,,,,,,,
足をくじく,Sprain one’s ankle,,,,,,,,,,,,,,Terkilir pergelangan kaki,,,,,,,,,,,,,,,,,,,,,,
一輪車,Wheelbarrow,,,,,,,,,,,,,,Gerobak satu roda (wheelbarrow),,,,,,,,,,,,,,,,,,,,,,
支柱,Post / Support,,,,,,,,,,,,,,Tiang penyangga,,,,,,,,,,,,,,,,,,,,,,
ショベル,Shovel,,,,,,,,,,,,,,Sekop,,,,,,,,,,,,,,,,,,,,,,
かけや,Wooden Mallet (Kakeya),,,,,,,,,,,,,,Palu kayu (kakeya),,,,,,,,,,,,,,,,,,,,,,
