(cid:535)របកែ(cid:688)ប,(cid:700)ក(cid:679)សព(cid:635),Column_4,Column_6,No.,PDFページ番号,PDF表番号,កា បកដរប,កា បកប្រប,កា បក្ប្គ្ប,កា បក្ប្រប,កា បក្ប្្ប,កា រក្ប្ប្រ,ចាំណា ពនយល់,ចំ(cid:622)រពន(cid:679)ល់,ចំណា ពនយល់,ចំណា ព្នយល់,ច្ំណា ពនយល់,ច្ំណា ព្នយល់,បូ ថត,មបៀបអាន,មរៀរអាន,រូបថត,រេប(cid:827)ប(cid:738)ន,វាកយសពទ,វាកយសព្ទ,វាក្យសពទ,វាក្យសព្ទ,វាក្យសព្ា,សញ្ញា,ឧ(cid:637)ហរណ៍,ឧទាហ ណ៍,ឧទាហ ណ្៍,ឧទាហ្ ណ៍
,,,,1,1,1,,,,ការហ្វឹកហ្វឺនជំនាញ,,,,,,,,,,ぎのうじっしゅう,,,,,,,技能実習,,,,,,
,,,,2,1,1,,,,"កម្មសិកាការហ្ី វឹកហ្វឺន
ជំនាញ",,,,,,,,,,ぎのうじっしゅうせい,,,,,,,技能実習生,,,,,,
,,,,3,1,1,,,,រោងចក្ក,,,,,,,,,,こうじょう,,,,,,,工場,,,,,,
,,,,4,1,1,,,,ការផលិត,,,,,,,,,,せいぞう,,,,,,,製造,,,,,,
,,,,5,1,1,,,,ម៉ា ស ៊ីន,,,,,,,,,,きかい,,,,,,,機械,,,,,,
,,,,6,1,1,,,,ស វតថិភាព,,,,,,,,,,あんぜん,,,,,,,安全,,,,,,
,,,,7,1,1,,,,(ដែល)រក្រោះថ្នា ក់,,,,,,"ការកត់សមា ល់ជាអកសកាន់ជិរក្រើ
ក្ាស់ជាទូរៅ ក៏រ៉ា ដនែរៅកន ុងរោង
ចក្ក ក៏មនករណ៊ីរក្រើក្ាស់អកសកា
តាកាណាថ្ន 「キケン」ផងដែរ។",,,,きけん（な）,,,,,,,危険（な）,,,,,,
,,,,8,1,1,,,,រក្រោះថ្នា ក់,,,,,,,,,,あぶない,,,,,,,危ない,,,,,,
,,,,9,1,1,,,,សមា ត,,,,,,"ការរ្វីរោយស្ថថ នភាពការងារងាយ
យល ់ ក្តម្ឹ ក្តវូ និងស្ថា តរោយការសម្្
ោត។",,,,せいそう,,,,,,,清掃,,,,,,
,,,,10,1,1,,,,ផល វូ ោសនា,,,,,,,,,,ひじょうぐち,,,,,,,非常口,,,,,,
,,,,11,1,1,,,,ការក្រងុ ក្រយ័តា,,,,,,,,,,ちゅうい,,,,,,,注意,,,,,,
,,,,12,1,1,,,,អគ្ាិភ័យ,,,,,,,,,,かじ,,,,,,,火事,,,,,,
,,,,13,1,1,,,,ឧរតិរហ្ត,,,,,,,,,,じこ,,,,,,,事故,,,,,,
,,,,14,1,1,,,,សរម្លៀករំពាក់,,,,,,,,,,ふくそう,,,,,,,服装,,,,,,
,,,,15,1,1,,,,ឧរករណ៍ស វតថិភាព,,,,,,,,,,あんぜんそうち,,,,,,,安全装置,,,,,,
,,,,1,2,1,,,,គម្របសុវត្ថិភាព,,,,,,,,,,あんぜんかばー,,,,,,,安全カバー,,,,,,
,,,,2,2,1,,,,របួស,,,,,,,,,,けが,,,,,,,けが,,,,,,
,,,,3,2,1,,,,មានរបួស,,,,,,,,,,けがをする,,,,,,,けがをする,,,,,,
,,,,4,2,1,,,,ចរនតអគគិសនី,,,,,,,,,,でんげん,,,,,,,電源,,,,,,
,,,,5,2,1,,,,បិទចរនតអគគិសនី,,,,,,,,,,でんげんをきる,,,,,,,電源を切る,,,,,,
,,,,6,2,1,,,,"ប៊ូ ត្ុងបញ្ឈប់ពពល
អាសនន",,,,,,,,,,ひじょうていしぼたん,,,,,,,非常停止ボタン,,,,,,
,,,,7,2,1,,,,"ចុចប៊ូ ត្ុងបញ្ឈប់ពពល
អាសនន",,,,,,,,,,"ひじょうていしぼたんを
おす",,,,,,,非常停止ボタンを押す,,,,,,
,,,,8,2,1,,,,ចាប់,,,,,,,,,,るーる,,,,,,,ルール,,,,,,
,,,,9,2,1,,,,ពោរពចាប់,,,,,,,,,,るーるをまもる,,,,,,,ルールを守る,,,,,,
,,,,10,2,1,,,,បញ្ឈប់,,,,,,,,,,とめる,,,,,,,止める,,,,,,
,,,,11,2,1,,,,បញ្ឈប់មា៉ា សុីន,,,,,,,,,,きかいをとめる,,,,,,,機械を止める,,,,,,
,,,,12,2,1,,,,ស៊ូរព្វើ,,,,,,,,,,やって,,,,,,,やって,,,,,,
,,,,13,2,1,,,,ស៊ូរបញ្ឈប់,,,,,,,,,,とめて,,,,,,,止めて,,,,,,
,,,,14,2,1,,,,ស៊ូរយក,,,,,,,,,,とって,,,,,,,取って,,,,,,
,,,,15,2,1,,,,(ដែល)រិនបាន,,,,,,,,,,だめ（な）,,,,,,,だめ（な）,,,,,,
,,,,1,3,1,,អង្គភាពគ្រប់គ្រង្,,,,,,,,,,"អង្គការមិនរកគ្ាក់ជំណេញដែល
ណ្វើការគ្រប់គ្រង្និង្ែឺកនំនូវ
សកមមភាពនិង្ការបេ្ តុះបណ្តា ល
កមមសិកាការហ្ើ វឹកហ្វឹនជំនញ",,かんりだんたい,,,,,監理団体,,,,,,,,
,,,,2,3,1,,ការណទេរបណចេកវទ្យិ ា,,,,,,,,,,,,ぎじゅついてん,,,,,技術移転,,,,,,,,
,,,,3,3,1,,រយៈណពលហ្វឹកហ្វឺនជំនញ,,,,,,,,,,,,ぎのうじっしゅうきかん,,,,,技能実習期間,,,,,,,,
,,,,4,3,1,,គ្បណេទ្យមុខរបរ,,,,,,,,,,,,しょくしゅ,,,,,職種,,,,,,,,
,,,,5,3,1,,អាជ្ញា ប័េណ ស្នា ក់ណៅ,,,,,,,,,,,,ざいりゅうしかく,,,,,在留資格,,,,,,,,
,,,,6,3,1,,លិខិតឆ្លង្ដែន,,,,,,,,,,,,ぱすぽーと,,,,,パスポート,,,,,,,,
,,,,7,3,1,,ប័េណ ស្នា ក់ណៅ,,,,,,,,,,,,ざいりゅうかーど,,,,,在留カード,,,,,,,,
,,,,8,3,1,,អណនា គ្បណវសន៍,,,,,,,,,,"ពាកយសណង្េបនន ""ទ្យីភាា កងា់ រអណនា
គ្បណវសន""៍ និង្ ""ការយាិ ល័យអណនា
គ្បណវសន""៍",,にゅうかん,,,,,入管,,,,,,,,
,,,,9,3,1,,រយៈណពលស្នា ក់ណៅ,,,,,,,,,,,,ざいりゅうきかん,,,,,在留期間,,,,,,,,
,,,,10,3,1,,កិចេសនាការងារ,,,,,,,,,,,,こようけいやく,,,,,雇用契約,,,,,,,,
,,,,11,3,1,,"បងាា នន់ ែណបើកគ្ាក់
ណបៀវតស",,,,,,,,,,,,きゅうよめいさい,,,,,給与明細,,,,,,,,
,,,,12,3,1,,គ្ាក់ណបៀវតស,,,,,,,,,,,,きゅうりょう,,,,,給料,,,,,,,,
,,,,13,3,1,,គ្ាក់ឈ្ន លួ ដែមណ ៉ោ ង្,,,,,,,,,,,,ざんぎょうてあて,,,,,残業手当,,,,,,,,
,,,,14,3,1,,ណ ៉ោ ង្ណ្វើការ,,,,,,,,,,,,ろうどうじかん,,,,,労働時間,,,,,,,,
,,,"អ្នកដដលមានរនទ ុកប្ររួសារ​ អាច
មានករណីមានសិទធិទទួលាននូវ”
ការដករនទ ុក” ។",1,4,1,,(ធ្វើការ)ការកាត់ថ្លៃ,,,,,,,,,"ការដកចំនួនទឹកប្រាក់ធលរពីប្រាក់ធដើម។
ធប្ររើប្រាស់ធៅធពលរងពនធជាចមបង។",,,こうじょ（する）,,,,控除（する）,,,,,,,"かぞく やしな ひと ふようこうじょ
家族を養っている人は、「扶養控除」
う ばあい
を受けられる場合がある",,
,,,,2,4,1,,ប្រាក់រំណាច់,,,,,,,,,,,,ぼーなす,,,,ボーナス,,,,,,,,,
,,,"ានដាក់ពាកយស ំឈរ់សប្រមាក
មានប្រាក់ ដែធៅសាា ហ៍ធប្រកាយ។",3,4,1,,"ការសប្រមាកមានប្រាក់
ធរៀវតស",,,,,,,,,"ការដកចំនួនទឹកប្រាក់ធលរពីប្រាក់ធដើម។
ធប្ររើប្រាស់ធៅធពលរងពនធជាចមបង។",,,ゆうきゅう,,,,有休,,,,,,,"らいしゅうゆうきゅう しんせいしょ だ
来週、有休をとるので申請書を出した",,
,,,,4,4,1,,ថ្លៃឈរ់សប្រមាកធលើកថ្លៃ,,,,,,,,,"វាជាថ្លៃសប្រមាកពីការងារសងវញិ កន ុង
ករណីធ្វើការធៅថ្លៃឈរ់សប្រមាក។",,,だいきゅう,,,,代休,,,,,,,,,
,,,,5,4,1,,ចារ់រទដាា នការងារ,,,,,,,,,ចារ់ជរ នដដលកំណត់សាង់ដារសាីពីការងារ,,,ろうどうきじゅんほう,,,,労働基準法,,,,,,,,,
,,,,6,4,1,,ល័កខែ័ណឌការងារ,,,,,,,,,,,,ろうどうじょうけん,,,,労働条件,,,,,,,,,
,,,,7,4,1,,ពនធ,,,,,,,,,,,,ぜいきん,,,,税金,,,,,,,,,
,,,,8,4,1,,ពនធធលើប្រាក់ចំណូ ល,,,,,,,,,"ពនធធលើប្រាក់ចំណូ លដូចជាប្រាក់ធរៀវតស
ប្ររចំឆ្ន ំមួយឆ្ន ំជាធដើម។",,,しょとくぜい,,,,所得税,,,,,,,,,
,,,,9,4,1,,ពនធនិវាសនជន,,,,,,,,,"ពនធរង់ធៅអាជាា ្រមូលដាា នដដលអ្នករស់
ធៅ",,,じゅうみんぜい,,,,住民税,,,,,,,,,
,,,,10,4,1,,"ប្រាក់ធសា្ននិវតាន៍
ររស់និធោជិក",,,,,,,,,"ប្រាក់ធសា្ននិវតាន៍ ដដលនិធោជិកនិង
មន្រនាីរាជការានច ុះធ្ម ុះធហើយអាចទទួល
ានអ្តថ ប្ររធោជន៍កន ុងករណីចស់ជរា
ពិការភាព ឬមរណភាព។",,,こうせいねんきん,,,,厚生年金,,,,,,,,,
,,,,11,4,1,,ធានារា៉ារ់រងការងារ,,,,,,,,,"ការធានារា៉ារ់រងដដលអាចទទួលានអ្តថ
ប្ររធោជន៍កន ុងករណីគ្មម នការងារធ្វើឬរក
ការងារធ្វើធ ើងវញិ ។",,,こようほけん,,,,雇用保険,,,,,,,,,
,,,,13,5,1,,ធានារា៉ារ់រងសងគម,,,,,,,,,"វាជាធ្ម ុះរមួ ថ្នការធានារា៉ារ់រងស ែភាព
ការធានារា៉ារ់រងធសា្ននិវតាន៍ររស់
និធោជិក ការធានារា៉ារ់រងដលទមំ ន សស
ចស់ ធានារា៉ារ់រងការងារ និងការធានា
រា៉ារ់រងធប្រគ្មុះថ្នន ក់ការងារ។",,,しゃかいほけん,,,,社会保険,,,,,,,,,
,,,,14,5,1,,ធប្រគ្មុះថ្នន ក់ការងារ,,,,,,,,,"អ្កសរកាត់សប្រមារ់ពាកយ ""ធប្រគ្មុះថ្នន ក់
ការងារ"" ។ មានន័យថ្នមានរងររួសកន ុង
ធពលធ្វើការឬមានជមៃឺធដាយសារការងារ។",,,ろうさい,,,,労災,,,,,,,,,
,,,,15,5,1,,"ធានារា៉ារ់រងធលើធប្រគ្មុះ
ថ្នន ក់ការងារ",,,,,,,,,"ធានារា៉ារ់រងដដលផ្ាល់ប្រាក់សំណងសរ រ
កន ុងករណីមានថ្លៃការពាាលនិងមារន
យៈធពលព ំអាចធ្វើការងារានធដា យសារ
ធប្រគ្មុះថ្នន ក់ការងារ ឬកន ុងករណីមានពិការ
ភាពធៅមានរនា",,,ろうさいほけん,,,,労災保険,,,,,,,,,
,,,,1,6,1,,,,(ធ្វើការ) មកយឺត,,,,,,,,,,ちこく（する）,,,,,,,遅刻（する）,,,,,,
,,,,2,6,1,,,,(ធ្វើការ) ធេញមុនធេល,,,,,,,,,,そうたい（する）,,,,,,,早退（する）,,,,,,
,,,,3,6,1,,,,(ធ្វើការ) សម្រាក,,,,,,,,,,きゅうけい（する）,,,,,,,休憩（する）,,,,,,
,,,,4,6,1,,,,(ធ្វើការ) ការងារថែមធា៉ោ ង,,,,,,,,,,ざんぎょう（する）,,,,,,,残業（する）,,,,,,
,,,"ថ្ែៃធនេះម្រតឡប់ធៅេញិ តាមធេល
កំណត់។",5,6,1,,,,ធេលធ ៀងទាត់,,,,,,"ធា៉ោ ងកំណត់។ វាបងាា ញេីធេលធេលា
េូលនិងធេញេីម្រកមុ ហ ុនជាេិធសស
ធៅកថនែងការងារ។",,,,ていじ,,,,,,,定時,,,,"き ょ う ていじ かえ
今日は定時に帰る",,
,,,,6,6,1,,,,ប បញ្ជា,,,,,,,,,,きそく,,,,,,,規則,,,,,,
,,,,7,6,1,,,,ថ្ែៃឈប់សម្រាក,,,,,,,,,,きゅうじつ,,,,,,,休日,,,,,,
,,,,8,6,1,,,,ធា៉ោ ងចាប់ធ្តើមការងារ,,,,,,,,,,しぎょうじかん,,,,,,,始業時間,,,,,,
,,,,9,6,1,,,,ធា៉ោ ងបញ្ចប់ការងារ,,,,,,,,,,しゅうぎょうじかん,,,,,,,終業時間,,,,,,
,,,,10,6,1,,,,អ្នកបងាា តប់ ធម្រងៀន,,,,,,,,,,しどういん,,,,,,,指導員,,,,,,
,,,,11,6,1,,,,"អ្នកបងាា តប់ ធម្រងៀនេីការ
រស់ធៅ",,,,,,,,,,せいかつしどういん,,,,,,,生活指導員,,,,,,
,,,,12,6,1,,,,អ្នក ួលខុសម្រតេូ,,,,,,,,,,たんとうしゃ,,,,,,,担当者,,,,,,
,,,,13,6,1,,,,កុំធបើកេរនតអ្គ្គិសនី,,,,,,,,,,すいっちいれるな,,,,,,,スイッチ入れるな,,,,,,
,,,,14,6,1,,,,កុំបិ េរនតអ្គ្គិនសី,,,,,,,,,,すいっちきるな,,,,,,,スイッチ切るな,,,,,,
,,,,15,6,1,,,,ហាមធម្របើម្រាស់,,,,,,,,,,しようきんし,,,,,,,使用禁止,,,,,,
,,,,1,7,1,,,,ស ៥,,,,,"S ជាតួអក្សរកាត់នៃពាក្យៃីមួយៗនៃ
វៃិ ័យទងាំ ៥ ដែលមាៃែូចជា មាៃ
របបៀប បរៀបរយ សមាា ត ៃិងបអនា
ម័យ។ ពាក្យប្បើ្ាស់បែើមបដី ែរក្ា
នៃការដក្លមារក្ដៃែងការងារ។",,,,,ごえす,,,,,,5S,,,,,,,
,,,,2,7,1,,,,មាៃរបបៀប,,,,,"បែើមបបី លើក្ក្មពស់គុណភាពៃិងផលិ
តភាពបោយក្ាំណត់ៃូវអវីដែល្តវូ
ការៃិងអវីដែលមិៃ្តវូ ការៃិងការ
ដចក្រំដលក្ៃូវព័ត៌មាៃ។",,,,,せいり,,,,,,整理,,,,,,,
,,,,3,7,1,,,,បរៀបរយ,,,,,"ការកាត់បៃថយៃូវភាពខ្ជះខ្ជជ យជា
បែើមបោយប្វីការបងាា ញៃូវរបបៀប
ទុក្ោក្់ៃិងក្ដៃែងទុក្ោក្់វតថ ុ
សាំខ្ជៃ់បោយាៃចាស់លាស់។",,,,,せいとん,,,,,,整頓,,,,,,,
,,,,4,7,1,,,,សមាា ត,,,,,"ការប្វីបោយស្ថថ ៃភាពការងារងាយ
យល ់ ្តមឹ ្តវូ ៃិងស្ថា តបោយការសម្
ោត។",,,,,せいそう,,,,,,清掃,,,,,,,
,,,,5,7,1,,,,ស្ថា ត,,,,,"ការរក្ាៃូវស្ថថ ៃភាពស្ថា តជា្បចាំ
បោយការអៃុវតតយ៉ា ងែិតែល់ៃូវ
ការមាៃរបបៀប កាបរៀបរយៃិងអនា
ម័យ។",,,,,せいけつ,,,,,,清潔,,,,,,,
,,,,6,7,1,,,,វៃិ ័យ,,,,,"ការបបងកើតៃូវវបប្ម៌សហការគ្នា បៅ
វញិ បៅមក្បោយភាជ បៃ់ ូវទមាែ ប់ដែល
ោចអៃុវតតៃូវវធាិ ៃដែលាៃក្ាំណ
ត់។",,,,,しつけ,,,,,,しつけ,,,,,,,
,,,,7,7,1,,,,(ប្វីការ)សមាា ត,,,,,,,,,,そうじ（する）,,,,,,掃除（する）,,,,,,,
,,,,8,8,1,,,,បរៀបចាំ,,,,,,,,,,かたづける,,,,,,片づける,,,,,,,
,,,,9,8,1,,,,បចល,,,,,,,,,,すてる,,,,,,捨てる,,,,,,,
,,,,10,8,1,,,,ក្ខ្វក្់,,,,,,,,,,きたない,,,,,,汚い,,,,,,,
,,,,11,8,1,,,,្បលាក្់,,,,,,,,,,よごれる,,,,,,汚れる,,,,,,,
,,,,12,8,1,,,,(ប្វីការ)ដបងដចក្,,,,,,,,,,ぶんべつ（する）,,,,,,分別（する）,,,,,,,
,,,,13,8,1,,,,ស្មាមមិៃប ះ,,,,,,,,,,もえないごみ,,,,,,燃えないごみ,,,,,,,
,,,,14,8,1,,,,ស្មាមប ះ,,,,,,,,,,もえるごみ,,,,,,燃えるごみ,,,,,,,
,,,នែមួយ្តវូ ាៃគ្នបក្ន ុងមា៉ា សុីៃ។,15,8,1,,,,គ្នប,,,,,,,,,,はさまれる,,,,,,挟まれる,,,,,"きかい て はさ
機械に手が挟まれた",,
,,,"1) នែមួយ្តវូ ាៃគ្នបក្ន ុងមា៉ា សុីៃ។
2) ទក្់ប្ស្ថមនែចូលក្ន ុងមា៉ា សុីៃ្ក្
ឡឹង។",16,8,1,,,,្តវូ ាៃពាក្់ព័ៃធ,,,,,,,,,,まきこまれる,,,,,,巻き込まれる,,,,,"きかい て ま こ
1)機械に手が巻き込まれる
てぶくろ ばん ま こ
2)手袋がフライス盤に巻き込まれる",,
,,,,17,8,1,,,,(មាៃ)រលាក្,,,,,,,,,,やけど（する）,,,,,,やけど（する）,,,,,,,
,,,ធាែ ក្ព់ ីបលើ្បណតើរ។,18,8,1,,,,្្ះរ,,,,,,,,,,おちる,,,,,,落ちる,,,,,"かいだん お
階段から落ちる",,
,,,ក្្មាលឥែឋរអិល។,19,8,1,,,,រអិល,,,,,,,,,,すべる,,,,,,すべる,,,,,"ゆか
床がすべる",,
,,,ខ្្ ុាំាៃរអិលែួលបៅបោងច្ក្។,20,9,1,,,,ែួល,,,,,,,,,,ころぶ,,,,,,転ぶ,,,,,"こうじょう ころ
工場ですべって転んだ",,
,,,,21,9,1,,,,បសើម,,,,,,,,,,ぬれる,,,,,,濡れる,,,,,,,
,,,,22,9,1,,,,អនាម័យ,,,,,,,,,,えいせい,,,,,,衛生,,,,,,,
,,,,23,9,1,,,,(ប្វីការ)្បមែៀស,,,,,,,,,,ひなん（する）,,,,,,避難（する）,,,,,,,
,,,,24,9,1,,,,ឡាៃសប្ងាគ ះបនាា ៃ់,,,,,,,,,,きゅうきゅうしゃ,,,,,,救急車,,,,,,,
,,,,25,9,1,,,,ប្គ្នះមហៃតោយ,,,,,,,,,,さいがい,,,,,,災害,,,,,,,
,,,មាៃការរញ្ជ យួ ែីបក្ើតបឡើង។,26,9,1,,,,ការរញ្ជ យួ ែី,,,,,,,,,,じしん,,,,,,地震,,,,,"じ しん お
地震が起きる",,
,,,មាៃរញ្ជ យួ ែ!ី ចូលប្កាមត!ុ,27,9,1,,,,មុ្,,,,,,,,,,もぐる,,,,,,もぐる,,,,,"じ しん つくえ した
地震だ！机の下にもぐれ！",,
,,,,1,10,1,,,,,,ហាមដាច់ខាតប្រើប្លើង,,,,,,,,,かきげんきん,,,,,火気厳禁,,,,,,,
,,,,2,10,1,,,,,,ហាមដាច់ខាតបរើកចំហ,,,,,,,,,かいほうげんきん,,,,,開放厳禁,,,,,,,
,,,,3,10,1,,,,,,សញ្ញា,,,,,,,,,ひょうしき,,,,,標識,,,,,,,
,,,,4,10,1,,,,,,ខ្ ញំនឹង្រងុ ្រយ័តន,,,,,,,,,きをつける,,,,,気をつける,,,,,,,
,,,ហាមយកទូរសព្ទដៃចូលកន ញងបោងច្ក។,5,10,1,,,,,,យកចូល,,,,,,,,,もちこむ,,,,,持ち込む,,,,,"こうじょう けいたいでんわ も こ
工場に携帯電話を持ち込んではいけ
ない",,
,,,"ព្ិនិតយសុវតថិភាព្បៃើមបកាី រពារប្រោះ
ថ្នន ក់។",6,10,1,,,,,,រង្កា រ,,,,,,,,,ふせぐ,,,,,防ぐ,,,,,"あんぜんかくにん じ こ ふせ
安全確認して事故を防ぐ",,
,,,,7,10,1,,,,,,ប្លើង,,,,,,,,,ひ,,,,,火,,,,,,,
,,,,8,10,1,,,,,,ផ្សែង,,,,,,,,,けむり,,,,,煙,,,,,,,
,,,,9,10,1,,,,,,ព្នលត់អគ្គិ្័យ,,,,,,,,,しょうか,,,,,消火,,,,,,,
,,,,10,10,1,,,,,,ឧរករណ៍ព្នលត់អគ្គិ្័យ,,,,,,,,,しょうかき,,,,,消火器,,,,,,,
,,,,11,10,1,,,,,,កណតឹងអាសនន,,,,,,,,,ひじょうべる,,,,,非常ベル,,,,,,,
,,,,12,10,1,,,,,,កណតឹង្រកាសអគ្គិ្័យ,,,,,,,,,かさいほうちき,,,,,火災報知機,,,,,,,
,,,,13,10,1,,,,,,រត់បគ្ច,,,,,,,,,にげる,,,,,逃げる,,,,,,,
,,,,14,10,1,,,,,,កផ្នលងការង្ករ,,,,,,,,,げんば,,,,,現場,,,,,,,
,,,,15,10,1,,,,,,ការង្ករ,,,,,,,,,さぎょう,,,,,作業,,,,,,,
,,,,16,10,1,,,,,,ការ្រជុំ,"មានការបៅការ្រជុំៃូចជា អងគ ្រជុំ
្រជុំបព្ល្ព្កឹ និង្រជុំរញ្ចរ់សងផ្ៃ
រ។",,,,,,,,みーてぃんぐ,,,,,ミーティング,,,,,,,
,,,,17,10,1,,,,,,(ប្វើការ)កមមសិកា,,,,,,,,,けんしゅう（する）,,,,,研修（する）,,,,,,,
,,,,18,11,1,,,,,,(ប្វើការ)សិកា,,,,,,,,,じっしゅう（する）,,,,,実習（する）,,,,,,,
,,,,19,11,1,,,,,,ររវកិចច,,,,,,,,,あいさつ,,,,,あいさつ,,,,,,,
,,,,20,11,1,,,,,,(ប្វើការ)រញ្ញា ក់,,,,,,,,,かくにん（する）,,,,,確認（する）,,,,,,,
,,,,21,11,1,,,,,,(ប្វើការ)ការោយការណ៍,,,,,,,,,ほうこく（する）,,,,,報告（する）,,,,,,,
,,,,22,11,1,,,,,,(ប្វើការ)ទាក់ទង,,,,,,,,,れんらく（する）,,,,,連絡（する）,,,,,,,
,,,,23,11,1,,,,,,(ប្វើការ)ព្ិភាកា,,,,,,,,,そうだん（する）,,,,,相談（する）,,,,,,,
,,,,24,11,1,,,,,,ឆ្លងកាត់,"មានការបៅការ្រជុំៃូចជា អងគ ្រជុំ
្រជុំបព្ល្ព្កឹ និង្រជុំរញ្ចរ់សងផ្ៃ
រ។",,,,,,,,わたす,,,,,渡す,,,,,,,
,,,,25,11,1,,,,,,ពាកែបសនើសុំ,,,,,,,,,しんせいしょ,,,,,申請書,,,,,,,
,,,,26,11,1,,,,,,(ប្វើការ)បគ្ង្ជលុ,,,,,,,,,ねぼう（する）,,,,,寝坊（する）,,,,,,,
,,,,1,12,1,,ជំនាញ,,,,,,,,,,,,ぎのう,,,,,技能,,,,,,,,
,,,,2,12,1,,ប្រឡងសមត្ថិភាពជំនាញ,,,,,,,,,,,,ぎのうけんていしけん,,,,,技能検定試験,,,,,,,,
,,,,3,12,1,,(ធ្វើ)ការប្រឡង,,,,,,,,,,,,じゅけん（する）,,,,,受検（する）,,,,,,,,
,,,,4,12,1,,សមត្ថភាព(ជំនាញ),,,,,,,,,,,,しかく,,,,,資格,,,,,,,,
,,,,5,12,1,,ប្ាក់ឧរត្ថមភ,,,,,,,,,,,,てあて,,,,,手当,,,,,,,,
,,,,6,12,1,,រុគ្គលកិ ប្កមុ ហ ុន,,,,,,,,,,,,しゃいん,,,,,社員,,,,,,,,
,,,,7,12,1,,ប្រធានផ្នែក,,,,,,,,,,,,ぶちょう,,,,,部長,,,,,,,,
,,,,8,12,1,,ប្រធានការយាិ លយ័,,,,,,,,,,,,かちょう,,,,,課長,,,,,,,,
,,,,9,12,1,,រនទរផ្ល់ ា ស់សធមាៀករំពាក់,,,,,,,,,,,,こういしつ,,,,,更衣室,,,,,,,,
,,,,10,12,1,,រទះរុញឥវ៉ាន់,,,,,,,,,,,,だいしゃ,,,,,台車,,,,,,,,
,,,,11,12,1,,កប្ាល,,,,,,,,,,,,ゆか,,,,,床,,,,,,,,
,,,,12,12,1,,ប្រកធរញ,,,,,,,,,,,,でぐち,,,,,出口,,,,,,,,
,,,,13,12,1,,អគ្គីសនី,,,,,,,,,,,,でんき,,,,,電気,,,,,,,,
,,,,14,12,1,,សធមាងប្រកាសអាសនែ,,,,,,,,,,,,けいほうおん,,,,,警報音,,,,,,,,
,,,,15,12,1,,ប្ពីធ្ាើង,,,,,,,,,,,,こんせんと,,,,,コンセント,,,,,,,,
,,,,16,12,1,,កផ្នាងធ្វើការ,,,,,,,,,,,,さぎょうば,,,,,作業場,,,,,,,,
,,,,17,12,1,,ត្ុធ្វើការ,,,,,,,,,,,,さぎょうだい,,,,,作業台,,,,,,,,
,,,,18,12,1,,ការដ្ឋា នសំណង់,,,,,,,,,,,,こうじげんば,,,,,工事現場,,,,,,,,
,,,"ការន្ គំត្ធមាើងកផ្នាងដ្ឋក់ធជើងប្ត្វូ
ធោរពតាមការផ្ណនាំររស់អែក
ដឹកនាំប្កមុ",19,12,1,,អែកដឹកនាំប្កមុ,,,,,,,,,,,,しょくちょう,,,,,職長,,,,,,,,"あしばくみたて しょくちょう し じ したが
足場組立は 職長の指示に従う"
,,,,20,12,1,,អែកទទួលខុសប្ត្វូ ការងារ,,,,,,,,,,,,さぎょうせきにんしゃ,,,,,作業責任者,,,,,,,,
,,,,1,13,1,,,ហាម,,,,,,,,,,,きんし,,,,,,禁止,,,,,,,
,,,,2,13,1,,,ផ្ទ ងាំ បង្ហា ញព័ត៍មាន,,,,,,,,,,,ひょうじばん,,,,,,表示板,,,,,,,
,,,,3,13,1,,,ប្បការហាមឃាត់,,,,,,,,,,,きんしじこう,,,,,,禁止事項,,,,,,,
,,,,4,13,1,,,ហ្វកឹ ហាត់ជមមលៀសមេញ,,,,,,,,,,,ひなんくんれん,,,,,,避難訓練,,,,,,,
