(cid:535)របកែ(cid:688)ប,(cid:700)ក(cid:679)សព(cid:635),Column_4,Column_6,No.,PDFページ番号,PDF表番号,កា បកដរប,កា បកប្រប,កា បក្ប្គ្ប,កា បក្ប្រប,កា បក្ប្្ប,កា រក្ប្ប្រ,ចាំណា ពនយល់,ចំ(cid:622)រពន(cid:679)ល់,ចំណា ពនយល់,ចំណា ព្នយល់,ច្ំណា ពនយល់,ច្ំណា ព្នយល់,បូ ថត,មបៀបអាន,មរៀរអាន,រូបថត,រេប(cid:827)ប(cid:738)ន,វាកយសពទ,វាកយសព្ទ,វាក្យសពទ,វាក្យសព្ទ,វាក្យសព្ា,សញ្ញា,ឧ(cid:637)ហរណ៍,ឧទាហ ណ៍,ឧទាហ ណ្៍,ឧទាហ្ ណ៍
,,,,5,13,1,,,(ការ)ឆក់អគ្គីសនី,,,,,,,,,,,かんでん（する）,,,,,,感電（する）,,,,,,,
,,,,6,13,1,,,(ការ)ការពារ,,,,,,,,,,,ぼうし（する）,,,,,,防止（する）,,,,,,,
,,,,7,13,1,,,(ការ)បង្ហា រ,,,,,,,,,,,よぼう（する）,,,,,,予防（する）,,,,,,,
,,,,8,13,1,,,(ការ)ដួល,,,,,,,,,,,てんとう（する）,,,,,,転倒（する）,,,,,,,
,,,,9,13,1,,,គាប,,,,,,,,,,,はさまる,,,,,,挟まる,,,,,,,
,,,,10,13,1,,,មជើងមប្កាម,,,,,,,,,,,あしもと,,,,,,足元,,,,,,,
,,,,11,13,1,,,(ដដល)អមសេរភាព,,,,,,,,,,,ふあんてい（な）,,,,,,不安定（な）,,,,,,,
,,,,12,13,1,,,ការមរៀបេាំមពលមប្កាយ,,,,,,,,,,,あとかたづけ,,,,,,後片付け,,,,,,,
,,,,13,13,1,,,ប្បអប់សមប្ង្ហគ ោះបន្ទទ ន់,,,,,,,,,,,きゅうきゅうばこ,,,,,,救急箱,,,,,,,
,,,,14,13,1,,,បនទោះបិទមលើស្នា មរបួស,,,,,,,,,,,ばんそうこう,,,,,,絆創膏,,,,,,,
,,,,15,13,1,,,ស្នេ នភាពសុខភាពខល នួ,,,,,,,,,,,たいちょう,,,,,,体調,,,,,,,
,,,,16,13,1,,,ឈាម,,,,,,,,,,,ち,,,,,,血,,,,,,,
,,,,17,13,1,,,"ការដួលសនលបម់ ោយស្នរ
កមតៅ",,,,,,,,,,,ねっちゅうしょう,,,,,,熱中症,,,,,,,
,,,,18,13,1,,,េង់កអ តួ,,,,,,,,,,,はきけ,,,,,,吐き気,,,,,,,
,,,,19,13,1,,,(ការ)កអ តួ,,,,,,,,,,,おうと（する）,,,,,,嘔吐（する）,,,,,,,
,,,,20,13,1,,,សាំយ ុងមជើង,,,,,,,,,,,あしがつる,,,,,,足がつる,,,,,,,
,,,,21,13,1,,,មិនប្សួលខល នួ,,,,,,,,,,,きぶんがわるい,,,,,,気分が悪い,,,,,,,
,,,,22,13,1,,,មគ្ងមិនប្គ្ប់,,,,,,,,,,,ねぶそく,,,,,,寝不足,,,,,,,
,,,,23,13,1,,,សាំណាញ់សុវតេិភាព,,,,,,,,,,,あんぜんねっと,,,,,,安全ネット,,,,,,,
,,,,24,13,1,,,ប្តួតពិនិតយសុវតេិភាព,,,,,,,,,,,あんぜんてんけん,,,,,,安全点検,,,,,,,
,,,,1,14,1,,"សកម្មភាពKY
(សកម្មភាពពាករណ៏ហា
នីភយ)័",,,,,,,,,,,,"けーわいかつどう（きけん
よちかつどう）",,,,KY活動（危険予知活動）,,,,,,,,,
,,,,2,14,1,,គ្រោះថ្នា ក់,,,,,,,,,,,,きけん,,,,危険,,,,,,,,,
,,,"រង្របួសគោយប ោះទង្គិចបប លចូក
របស់្ាក់ទ័រឈូសដី(គេសស្កា វ៉ាទរ័ )",3,14,1,,ប ោះទង្គិច,,,,,,,,,,,,ぶつかる,,,,ぶつかる,,,,,,,"トラクタショベルのバケットにぶつかっ
てけがをした",,
,,,"រង្របួសខ្ល នួ គោយ្រវូ នឹង្ឧបករណ៏
ធ្លា កព់ ីកបនាង្ោក់គ ើង្",4,14,1,,្រវូ នឹង្,,,,,,,,,,,,あたる,,,,当たる,,,,,,,"あ し ば お こ う ぐ からだ あ
足場から落ちてきた工具が体に当
たってけがをした",,
,,,្រវូ បានម ស ីនធន់ធងនក់ ិនសង្ារ់,5,14,1,,កិនសង្ារ់,,,,,,,,,,,,したじきになる,,,,下敷きになる,,,,,,,"じゅうき し た じ
重機の下敷きになる",,
,,,្ចឡំដំដដខ្ល នួ ឯង្គោយញញួ រ,6,14,1,,ដំ,,,,,,,,,,,,うつ,,,,打つ,,,,,,,"あやま て う
誤ってハンマーで手を打ってしまった",,
,,,"្រវូ បានរេិលធ្លា កព់ ីគលើ គណតើរោក់
គោយបារ់បង្់រ លយភាព",7,14,1,,បារ់បង្់រ លយភាព,,,,,,,,,,,,ばらんすをくずす,,,,バランスを崩す,,,,,,,"うえ くず てんらく
はしごの上でバランスを崩して転落し
た",,
,,,"ដួលរលំ គណតើរោក់
ដួលសនាបគ់ ោយស្ករកគតត",8,14,1,,ដួលរលំ,,,,,,,,,,,,たおれる,,,,倒れる,,,,,,,"たお ねっちゅうしょう たお
はしごが倒れる、熱中症で倒れる",,
,,,"្រវូ បានរេិលធ្លា កព់ ីគលើ គណតើរោក់
គោយបារ់បង្់រ លយភាព",9,14,1,,(ការ)រេិលធ្លា ក់,,,,,,,,,,,,てんらく（する）,,,,転落（する）,,,,,,,"うえ くず てんらく
はしごの上でバランスを崩して転落し
た",,
,,,,10,14,1,,ចង្អ ុលគៅគ្ម ោះ,,,,,,,,,,,,しさこしょう,,,,指差呼称,,,,,,,,,
,,,,11,14,1,,គសទើបរនឹង្មនគ្រោះថ្នា ក់,,,,,,,,,,,,ひやりはっと,,,,ヒヤリハット,,,,,,,,,
,,,,12,14,1,,ម្ូលគេរ,,,,,,,,,,,,げんいん,,,,原因,,,,,,,,,
,,,,13,14,1,,វធ្លិ នការ,,,,,,,,,,,,たいさく,,,,対策,,,,,,,,,
,,,"បានធ្លា កឧ់ បករណ៏ពីកបនាង្ោក់
គ ើង្",14,14,1,,(ការ)ធ្លា ក់,,,,,,,,,,,,らっか（する）,,,,落下（する）,,,,,,,"あしば こ う ぐ らっか
足場から工具が落下した",,
,,,ធ្លា កច់ ោះពី បនាកគបើកចំេរ,15,14,1,,(ការ)ធ្លា កច់ ោះ,,,,,,,,,,,,ついらく（する）,,,,墜落（する）,,,,,,,"か い こ う ぶ ついらく
開口部から墜落した",,
,,,បញ្ជា កស់ វរថិភាព ំវញិ,16,14,1,,(ការ)បញ្ជា ក់,,,,,,,,,,,,かくにん（する）,,,,確認（する）,,,,,,,"しゅうい あんぜん かくにん
周囲の安全を確認する",,
,,,,16,16,1,,កិចចការ,,,,,,,,,,,,ぎょうむ,,,,,業務,,,,,,,,
,,,,17,16,1,,របកាន់មពលមវលាខាា ប់សជ នួ,,,,,,,,,,,,じかんげんしゅ,,,,,時間厳守,,,,,,,,
,,,,18,16,1,,គមរមង,,,,,,,,,,,,よてい,,,,,予定,,,,,,,,
,,,,19,16,1,,កាលបរមិចេទ,,,,,,,,,,,,ひづけ,,,,,日付,,,,,,,,
,,,,20,16,1,,(ការ)មរតៀ្,,,,,,,,,,,,じゅんび（する）,,,,,準備（する）,,,,,,,,
,,,,21,16,1,,ការរប ុំ,,,,,,,,,,,,かいぎ,,,,,会議,,,,,,,,
,,,,22,16,1,,ការរប ុំមពលរពឹក,,,,,,,,,,,,ちょうれい,,,,,朝礼,,,,,,,,
,,,,23,16,1,,មសចកតរាី យការណ៏,,,,,,,,,,,,ほうこくしょ,,,,,報告書,,,,,,,,
,,,,24,16,1,,មសៀវមៅស្ណនំ,,,,,,,,,,,,まにゅある,,,,,マニュアル,,,,,,,,
,,,,25,16,1,,ឯកោរនីតិវ្ិ ីការងារ,,,,,,,,,,,,さぎょうてじゅんしょ,,,,,作業手順書,,,,,,,,
,,,,26,16,1,,ចលនកន ុងសល នួ,,,,,,,,,,,,ちょうし,,,,,調子,,,,,,,,
,,,,1,17,1,,,,ហាមចូល,,,,,,,,,,たちいりきんし,,,,,,,立入禁止,,,,,,
,,,,2,17,1,,,,ហាមជក់បារី,,,,,,,,,,きんえん,,,,,,,禁煙,,,,,,
,,,,3,17,1,,,,ហាមបង្កា ត់ភ្លើង,,,,,,,,,,かきげんきん,,,,,,,火気厳禁,,,,,,
,,,,4,17,1,,,,ហាមចត,,,,,,,,,,ちゅうしゃきんし,,,,,,,駐車禁止,,,,,,
,,,,5,17,1,,,,ប្បយ័តនប ៉ះភជើង,,,,,,,,,,あしもとちゅうい,,,,,,,足もと注意,,,,,,
,,,,6,17,1,,,,ប្បយ័តនផ្ននកភបើកចំហ,,,,,,,,,,かいこうぶちゅうい,,,,,,,開口部注意,,,,,,
,,,,7,17,1,,,,ប្បយ័តនឆក់,,,,,,,,,,かんでんちゅうい,,,,,,,感電注意,,,,,,
,,,,8,17,1,,,,ប្បយ័តនធ្លល ក់,,,,,,,,,,ついらくちゅうい,,,,,,,堕落注意,,,,,,
,,,,9,17,1,,,,ប្បយ័តនភលើកាល,,,,,,,,,,ずじょうちゅうい,,,,,,,頭上注意,,,,,,
,,,,10,17,1,,,,កផ្លលងចុចប្បកាសអាសលន,,,,,,,,,,けいほうせつび,,,,,,,警報設備,,,,,,
,,,,11,18,1,,,,បំពង់​ពលលត់​អគ្គិ្័យ,,,,,,,,,,しょうかき,,,,,,,消火器,,,,,,
,,,,12,18,1,,,,ទីតងំ បំពាកA់ ED,,,,,,,,,,"えーいーでぃーせっちば
しょ",,,,,,,AED設置場所,,,,,,
,,,,13,18,1,,,,"ពាក់មួកការពារ(មួក
បង្កា រភប្រ៉ះថ្នន ក់)",,,,,,,,,,ほごぼうちゃくよう,,,,,,,保護帽着用,,,,,,
,,,,14,18,1,,,,ភប្បើផ្សែប្កវ៉ាត់សុវតថិភាព,,,,,,,,,,あんぜんたいしよう,,,,,,,安全帯使用,,,,,,
,,,,15,18,1,,,,ជភ្តើរភ ើងចុ៉ះ,,,,,,,,,,しょうこうかいだん,,,,,,,昇降階段,,,,,,
,,,,16,18,1,,,,កផ្លលងសប្ាក,,,,,,,,,,きゅうけいじょ,,,,,,,休憩所,,,,,,
,,,,17,18,1,,,,សមតថភាពនទកុ អតិបរា,,,,,,,,,,さいだいせきさいかじゅう,,,,,,,最大積載荷重,,,,,,
,,,,18,18,1,,,,កផ្លលងជក់បារី,,,,,,,,,,きつえんじょ,,,,,,,喫煙所,,,,,,
,,,,19,18,1,,,,ភរៀបចំ សណ្តត ប់ធ្លន ប់,,,,,,,,,,せいりせいとん,,,,,,,整理整頓,,,,,,
,,,,20,18,1,,,,នល វូ សុវតថិភាព,,,,,,,,,,あんぜんつうろ,,,,,,,安全通路,,,,,,
ដង(cid:544)៣(cid:814)(cid:671)(cid:572)ំ ប់(cid:545)(cid:645),三連クランプ,,"(cid:671)(cid:572) ប់បំពង់ឯកេ(cid:598)យដង(cid:544)៣(cid:814)(cid:671)ំ(cid:572) ប់
(cid:545)(cid:645)",1,19,1,,,,,,,,,,,,,,,,,さんれんくらんぷ,,,,,,,"さんれん たんかん けつごう
三連クランプで単管を結合する",,,
ែខ(cid:717)បន(cid:635)ះយន(cid:625),"ベルトコンベア
（ベルコン）",,ជ(cid:586)(cid:573) (cid:817)នដីតូចៗេ(cid:598)យែខ(cid:717)បន(cid:635)ះយ,2,19,1,,,,,,,,,,,,,,,,ន(cid:625),"べるとこんべあ
（べるこん）",,,,,,,"つち こうんぱん
ベルトコンベアで土を小運搬する",,,
ញញ(cid:819)រេឈ(cid:822),かけや,,ដំបេ(cid:559)(cid:543)លេ(cid:598)យញញ(cid:819)រេឈ(cid:822),3,19,1,,,,,,,,"គឺ(cid:574)ញញ(cid:819)រេឈ(cid:822)ធំ។េ(cid:579)(cid:674)ះេផ(cid:717)ងេ(cid:729)
(cid:632)(cid:622)រ(cid:847)(cid:811)មូណុឬអូ(cid:622)រ(cid:809)។េ(cid:688)ប(cid:822)េ(cid:598)យ
ៃដ(cid:637)ំងពីរេគេ(cid:729)ញញ(cid:819)រេឈ(cid:822)ធេំ(cid:688)ប(cid:822)
េ(cid:598)យៃដ(cid:676)(cid:538)ង(cid:688)ត(cid:816)វ(cid:652)នេគេ(cid:729)(cid:632)
ញញ(cid:819)រេឈខ(cid:822)(cid:693)ះេគេ(cid:729)(cid:632) កូ េនគី រ(cid:809)
។",,,,,,,,,かけや,,,,,,,"くい う こ
かけやで杭を打ち込む",,,
(cid:676)៉សុីនប(cid:559)(cid:726)ប់ដី,ランマ,,ប(cid:559)(cid:726)ប់ដីេ(cid:598)យ(cid:676)៉សុីនប(cid:559)(cid:726)ប់ដី,4,19,1,,,,,,,,"គឺ(cid:574)(cid:676)៉សុីនប(cid:559)(cid:726)ប់ដីែដល(cid:676)ន
េ(cid:579)(cid:674)ះេ(cid:729) េ(cid:688)(cid:536)(cid:632) Tamping rammer",,,,,,,,,らんま,,,,,,,"じばん し かた
ランマで地盤を締め固める",,,
ដង(cid:544)(cid:814)ំេសរ(cid:801),自在クランプ,,"រ(cid:805)តបន(cid:625)ឹងបំពង់ឯកេ(cid:598)យេ(cid:688)ប(cid:822)
ដង(cid:544)(cid:814)ំេសរ(cid:801)",5,19,1,,,,,,,,"េ(cid:688)ប(cid:822)សំ(cid:690)ប់រ(cid:805)តប នប(cid:625)ំពឹងង់ឯក
រ(cid:700)ង(cid:545)(cid:645)និង(cid:545)(cid:645) េគេ(cid:688)ប(cid:822)(cid:700)េ(cid:648)េពល
(cid:598)ក់ព(cid:688)ងឹងបេ(cid:586)(cid:572)(cid:828)ង។េ(cid:648)កែន(cid:693)ង
(cid:598)ក់េជ(cid:822)ង(cid:535)រព(cid:688)ងឹងបេ(cid:586)(cid:572)(cid:828)ងេគ
េ(cid:729)(cid:632) （すじかいសុឺជិៃក）
(cid:676)ននយ័(cid:632)(cid:598)ក់ ែខ(cid:698)ង។",,,,,,,,,じざいくらんぷ,,,,,,,"じざい もち たんかん きんけつ
自在クランプを用いて単管を緊結す
る",,,
ដង(cid:544)(cid:814)ំ(cid:564)ប់,キャッチクランプ,,"េ(cid:688)ប(cid:822)ដង(cid:544)(cid:814)ំ(cid:564)ប់េដ(cid:822)ម(cid:650)ីរ(cid:805)តបន(cid:625)
បំពង់ឯកនិងេ(cid:688)(cid:545)ងែដក",6,19,1,,,,,,,,,,,,,,,,ឹង,きゃっちくらんぷ,,,,,,,"もち たんかん てっこつ
キャッチクランプを用いて単管と鉄骨
きんけつ
を緊結する",,,
ដង(cid:544)(cid:814)ំស(cid:688)(cid:676)ប់ស(cid:636) (cid:817)ចេ,吊り上げ用クランプ,,"េ(cid:688)ប(cid:822)ដង(cid:544)(cid:814)ំស(cid:688)(cid:676)ប់ស(cid:636) (cid:817)ចេឡ(cid:822)ង
យួរេល(cid:822)កបំពង់ឯកែដល(cid:652)នរ(cid:805)ត
បន(cid:625)ឹង",7,19,1,,,,,,,,ឡ(cid:822)ង,,,,,,,,េដ(cid:822)ម(cid:650)ី,つりあげようくらんぷ,,,,,,,"つ あ よう もち きんけつ
吊り上げ用クランプを用いて緊結し
たんかん つ あ
た単管を吊り上げる",,,
ដង(cid:544)(cid:814)ំ(cid:598)ក់(cid:688)តង់,直交クランプ,,"រ(cid:805)តបន(cid:625)ឹងបំពង់ឯកេ(cid:598)យេ(cid:688)ប(cid:822)ដ
(cid:598)ក់(cid:688)តង់",8,19,1,,,,,,,,,,,,,,,,ង(cid:544)(cid:814)ំ,ちょっこうくらんぷ,,,,,,,"ちょっこう もち たんかん きんけつ
直交クランプを用いて単管を緊結す
る",,,
ទំពក់,フック,,យកែខ(cid:717)ពួរ(cid:666)ក់នឹងទំពក់,9,19,1,,,,,,,,,,,,,,,,,ふっく,,,,,,,ワイヤーロープをフックにかける,,,
តួ(cid:676)៉សុីន(cid:719)(cid:698)ន(cid:690)ង(cid:688)តង់,ストレートシャックル,,"យកពួរ(cid:666)ក់នឹងតួ(cid:676)៉សុីន(cid:719)(cid:698)ន
(cid:690)ង(cid:688)តង់",10,19,1,,,,,,,,,,,,,,,,,すとれーとしゃっくる,,,,,,,"ワイヤーをストレートシャックルにかけ
る",,,
ឧបករណ៏រ(cid:843)ក,滑車,,"យួរេល(cid:822)កវត(cid:631)(cid:814)(cid:642)តុេដ(cid:822)មេឡ(cid:822)ងេ(cid:598)
ឧបករណ៏រ(cid:843)ក",11,20,1,,,,,,,,,,,,,,,,យ,かっしゃ,,,,,,,"かっしゃ ざいりょう つ あ
滑車で材料を吊り上げる",,,
(cid:676)៉សុីនស(cid:636) (cid:817)ច,クレーン,,"យួរេល(cid:822)កសំ(cid:671)រ:េឡ(cid:822)ងេ(cid:598)យ
(cid:676)៉សុីនស(cid:636) (cid:817)ច",12,20,1,,,,,,,,,,,,,,,,,くれーん,,,,,,,"しざい つ あ
クレーンで資材を吊り上げる",,,
(cid:676)៉សុីនស(cid:636) (cid:817)ចចល័ត,移動式クレーン,,"យួរេល(cid:822)កសំ(cid:671)រ:េឡ(cid:822)ងេ(cid:598)យ
(cid:676)៉សុីនស(cid:636) (cid:817)ចចល័ត",13,20,1,,,,,,,,,,,,,,,,,いどうしきくれーん,,,,,,,"いどうしき しざい つ あ
移動式クレーンで資材を吊り上げる",,,
ែខ(cid:717)ពួរជំនួយ,介しゃくロープ,,ទប់ឥ(cid:700)(cid:843)ន់េវេ(cid:598)យែខ(cid:717)ពួរជំនួយ,14,20,1,,,,,,,,,,,,,,,,,かいしゃくろーぷ,,,,,,,"かい にもつ ふ
介しゃくロープで荷物の振れをおさ
える",,,
(cid:535)ំជេណ(cid:625)(cid:822)រេឡ(cid:822)ងចុះ,昇降階段,,"េដ(cid:822)ម(cid:650)ីេឡ(cid:822)ងេ(cid:638)(cid:540)ងេល(cid:822)កែន(cid:731)ង
(cid:598)ក់េជ(cid:822)ង(cid:688)ត(cid:816)វេ(cid:688)ប(cid:822)(cid:535)ំជេណ(cid:625)(cid:822)រេឡ",15,20,1,,,,,,,,,,,,,,,,(cid:822)ងចុះ,しょうこうかいだん,,,,,,,"あしばじょうそう のぼ しょうこうかいだん つか
足場上層に上るには昇降階段を使
う",,,
"(cid:540)(cid:635)ស់(cid:671)(cid:572) ប់ឧបករណ៏
(cid:598)ក់ចេ(cid:647)(cid:693) ះសសរ",筋かい止めピン,,"ពត់ប(cid:586)(cid:563) (cid:817)ល(cid:540)(cid:635)ស់(cid:671)(cid:572) ប់ឧបករណ៏
(cid:598)ក់ចេ(cid:647)(cid:693) ះសសរ",16,20,1,,,,,,,,,,,,,,,,,すじかいとめぴん,,,,,,,"すじ と さ こ お ま
筋かい止めピンを差し込み折り曲げ
ておく",,,
តំណេជ(cid:822)ង,脚柱ジョイント,,"ប(cid:586)(cid:563) (cid:817)លតំណេជ(cid:822)ងេ(cid:738)យដល់ចុង
ប(cid:586)(cid:562)ប់",17,20,1,,,,,,,,,,,,,,,,,きゃくちゅうじょいんと,,,,,,,"きゃくちゅう さいご さ こ
脚柱ジョイントは最後まで差し込む",,,
(cid:540)(cid:645)ស់ត(cid:671)(cid:572) ប់,連結ピン,,"ប(cid:586)(cid:563) (cid:817)ល(cid:540)(cid:645)ស់ត(cid:671)(cid:572) ប់េ(cid:738)យដល់ចុង
ប(cid:586)(cid:562)ប់",18,20,1,,,,,,,,,,,,,,,,,れんけつぴん,,,,,,,"れんけつ さいご さ こ
連結ピンは最後まで差し込む",,,
ែដកតំណ,ジョイント金具,,"ប(cid:586)(cid:563) (cid:817)លែដកតំណេ(cid:738)យ(cid:688)(cid:652)កដ(cid:632)
ដល់ចុងប(cid:586)(cid:562)ប់",19,20,1,,,,,,,,,,,,,,,,,じょいんとかなぐ,,,,,,,"かなぐ かくじつ さいご
ジョイント金具は確実に最後までは
める",,,
ប(cid:694)(cid:814)ក(cid:676)នដង,レバーブロック,,ចង(cid:671)(cid:572) ប់សំ(cid:671)រ:េ(cid:598)យប(cid:694)(cid:814)ក(cid:676)នដង,20,20,1,,,,,,,,,,,,,,,,,ればーぶろっく,,,,,,,"しざい こてい
レバーブロックで資材を固定する",,,
(cid:676)៉សុីនរ(cid:622)រ,電動のこ（丸のこ）,,េ(cid:688)ប(cid:822)រ(cid:622)រ(cid:535)ត់េដ(cid:822)ម(cid:650)ី(cid:535)ត់ស៊ុម,21,20,1,,,,,,,,,,,,,,,,,"でんどうのこ（まるの
こ）",,,,,,,"かたわく せつだん まる しよう
型枠の切断は丸のこを使用する",,,
ឧបករណ៏េ(cid:598)ះប៊ូឡ(cid:813) ង,モンキースパナ,,"បន(cid:625)ឹង・បន(cid:641) (cid:817)រេេ(cid:541)(cid:598)(cid:562)យឧបករ
ណ៏េ(cid:598)ះប៊ូឡ(cid:813) ង",22,21,1,,,,,,,,"ខ(cid:693)ះេគេ(cid:729)(cid:632)
(「モンキーレンチ」
「ម៉ុងគីេរ(cid:843)នជ」ិ )",,,,,,,,,もんきーすぱな,,,,,,,"し ゆる
モンキースパナでナットを締める・緩
める",,,
(cid:688)បព័ន(cid:640)ែខ(cid:717)សុវត(cid:630)ិ(cid:671)ព,親綱支柱,,"តំេឡ(cid:822)ង(cid:688)បព័ន(cid:640)ែខ(cid:717)សុវត(cid:630)ិ(cid:671)ពេម
េ(cid:648)កែន(cid:693)ង(cid:598)ក់ែខ(cid:717)ពួរេម",23,21,1,,,,,,,,េម,,,,,,,,,おやづなしちゅう,,,,,,,"おやづな は い ち おやづなしちゅう と
親綱を張る位置に親綱支柱を取り
つ
付ける",,,
ែកង(cid:688)ទ,ブラケット,,"តំេឡ(cid:822)ងែកង(cid:688)ទេ(cid:648)កែន(cid:693)ង(cid:598)ក់
េជ(cid:822)ង",24,21,1,,,,,,,,"ខ(cid:693)ះេគេ(cid:729)(cid:632) (「持送り」「ម៉ូជិ
អូគុ រ」(cid:809))",,,,,,,,,ぶらけっと,,,,,,,"あしば と つ
足場にブラケットを取り付ける",,,
ជេណ(cid:625)(cid:822)រ(cid:598)ក់,梯子,,,25,21,1,,,,,,,,,,,,,,,,,はしご,,,,,,,,,,
,,,"ពាក់ ខ្សែក្កវ៉ាត់សុវតថិភាពមៅនឹងខ្សែ
ពួរមេ",1,22,1,,,,ខ្សែពួរមេ,,,,,,"គឺជាខ្សែសំរាប់ពាក់ថ្ពក់ ខ្សែក្កវ៉ាត់
សុវតថិភាពមៅការដ្ឋា នសំណង(់ ក្កវ៉ា
ត់ ខ្សែជីវតិ )ម ើេបីការពារជីវតិ អ្នកម្វើ
ការមៅការដ្ឋា ន មគតមេលើងពីសរសរ
ម្ខា ងមៅសរសរម្ខា ងម ៀតមដ្ឋយេិន
មោយវ្ូរ",,,,おやづな,,,,,,,,親綱,,,"おやづな あんぜんたい
親綱に安全帯をかける",,
,,,"ផ្ គំតំម ើងកខ្នលងដ្ឋក់មជើងមដ្ឋយមក្បើ
គំរបឈ្នន ន់(ប ៊ី្ី)",2,22,1,,,,គំរបឈ្នន ន់(ប ៊ី្ី),,,,,,,,,,たてわく（びてぃ）,,,,,,,,建枠（ビティ）,,,"たてわく もち あ し ば く み た
建枠（ビティ）を用いて足場を組立て
る",,
,,,តំម ើងក្កណាត់សំណាញ់មៅស ុេរន្ទា,3,22,1,,,,ក្កណាត់សំណាញ់,,,,,,"「ក្កណាត់សំណាញ」់ មពលសលះមគមៅ
ថា
「飛散防止ネット」(ហុី សំង បូ សុី
មណតុ)「សំណាញ់ការពារការខ្ទា ត
ខ្ទា យ」",,,,めっしゅしーと,,,,,,,,メッシュシート,,,"あ し ばわく と つ
足場枠にメッシュシートを取り付ける",,
,,,"តំម ើងផ្ា ងំ ប់សមេលងម ើេបីជា
វធាិ នការ ប់សមេលងរំខ្ទន",4,22,1,,,,ផ្ា ងំ ប់សមេលង,,,,,,,,,,ぼうおんぱねる,,,,,,,,防音パネル,,,"そうおんたいさく ぼうおん せ っ ち
騒音対策として防音パネルを設置す
る",,
,,,"មក្បើផ្ា ងំ មក្ៅសក្ម្ខប់ការពារម ើេបី
ការពារការខ្ទា តឬការធាល ក់ចុះ",5,22,1,,,,ផ្ា ងំ មក្ៅសក្ម្ខប់ការពារ,,,,,,,,,,あさがおざい,,,,,,,,朝顔材,,,"あさがおざい ひ ら い ら っ か ぼ う し
朝顔材は飛来落下防止のためにつか
う",,
