No.,,វាក្យសព្ទ,,,,,,, មបៀបអាន,,,កា បក្ប្រប,,,,,,ចំណា ព្នយល់,,,,,,,,,,ឧទាហ ណ៍,,,,,,,,,,,,,,
13,移動式クレーン,,,,いどうしきくれーん,,,l៉សុីនសd    u   ចចល័ត,,,,,"い  ど   う  し  き                                   し   ざ  い          つ          あ
移動式クレーンで資材を吊り上げる",,យួរេលc  កសំffiរ:េឡc  ងេtយ l៉សុីនសd    u   ចចល័ត,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,介しゃくロープ,,,,かいしゃくろーぷ,,,ែខˍ ពួរជំនួយ,,,,,"か い                                               に  も   つ           ふ
介しゃくロープで荷物の振れをおさ
える",,"ទប់ឥrl""   ន់េវេtយែខˍ ពួរជំនួយ",,,,,,,,,,,,,,,,,,,,,,,,,,,
15,昇降階段,,,,しょうこうかいだん,,,ffiំជេណ<7   c  រេឡc  ងចុះ,,,,,"あ   し  ば じ ょ うそう       の ぼ                     し ょ うこうか い だ ん       つ か
足場上層に上るには昇降階段を使
う",,េដc  មJ ីេឡc  ងេɾ2ងេលc  កែន˛  ង tក់េជc  ងL ត̰   វេL បc  ffiំជេណ<7   c  រេឡ,,,,,,,c  ងចុះ,,,,,,,,,,,,,,,,,,,,
16,筋かい止めピン,,,,すじかいとめぴん,,,2c    ស់ffi�    ប់ឧបករណ៏ tក់ចេS'lru    ះសសរ,,,,,"す  じ                 と                                さ           こ            お           ま
筋かい止めピンを差し込み折り曲げ
ておく",,ពត់បmu    u   ល2c    ស់ffi�    ប់ឧបករណ៏ tក់ចេS'lru    ះសសរ,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,脚柱ジョイント,,,,きゃくちゅうじょいんと,,,តំណេជc  ង,,,,,"きゃくちゅう                                    さ   い  ご                 さ           こ
脚柱ジョイントは最後まで差し込む",,បmu    u   លតំណេជc  ងេˢយដល់ចុង បmu.   ប់,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,連結ピン,,,,れんけつぴん,,,2c    ស់តffi�    ប់,,,,,"れん け つ                      さ   い  ご                 さ           こ
連結ピンは最後まで差し込む",,បmu    u   ល2c    ស់តffi�    ប់េˢយដល់ចុង បmu.   ប់,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ジョイント金具,,,,じょいんとかなぐ,,,ែដកតំណ,,,,,"か   な  ぐ         か く じ つ        さ   い  ご
ジョイント金具は確実に最後までは
める",,បmu    u   លែដកតំណេˢយL ʌកដɸ ដល់ចុងបmu.   ប់,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,レバーブロック,,,,ればーぶろっく,,,បr   1   កlនដង,,,,,"し   ざ  い         こ  て  い
レバーブロックで資材を固定する",,ចងffi�    ប់សំffiរ :េtយបr   1   កlនដង,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,電動のこ（丸のこ）,,,,でんどうのこ（まるのこ）,,,l៉សុីនរCរ,,,,,"か た わく        せつ だ ん        ま  る                      し   よ   う
型枠の切断は丸のこを使用する",,េL បc  រCរffiត់េដc  មJ ីffiត់ស៊ុម,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,モンキースパナ,,,,もんきーすぱな,,,ឧបករណ៏េtះប៊ូ ឡ̭  ង,,"ខru   ះេគេ˙ɸ
(「モンキーレンチ」
「ម៉ុង គី េរ""  នជិ」)",,,"し                     ゆ る
モンキースパナでナットを締める・緩
める",,បន<7   ឹង・ បនʁ    u   រ េȝtu.  យឧបករ ណ៏េtះប៊ូ ឡ̭  ង,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,親綱支柱,,,,おやづなしちゅう,,,L បព័នʀ   ែខˍ សុវតɶ   ិffiព,,េម,,,"おや づ な         は           い     ち          お や づ な し ち ゅ う         と
親綱を張る位置に親綱支柱を取り
つ
付ける",,"តំេឡc  ងL បព័នʀ   ែខˍ សុវតɶ   ិffiពេម
េʈកែនru   ងtក់ែខˍ ពួរេម",,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ブラケット,,,,ぶらけっと,,,ែកងL ទ,,ខru   ះេគេ˙ɸ(「持送り」「ម៉ូ ជិ អូ គុ រ̩」),,,"あ  し  ば                                                  と           つ
足場にブラケットを取り付ける",,"តំេឡc  ងែកងL ទេʈកែនru   ងtក់
េជc  ង",,,,,,,,,,,,,,,,,,,,,,,,,,,
25,梯子,,,,はしご,,,ជេណ<7   c  រtក់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,親綱,,,,,,,おやづな,,,ខ្សែពួរមេ,,,,,,គឺជាខ្សែសំរាប់ពាក់ថ្ពក់ខ្សែក្កវ៉ា ត់ សុវតិថ ភាពមៅការដ្ឋា នសំណង់(ក្កវ៉ា ត់ខ្សែជីវិត)ម ើេីបការពារជីវិតអ្ន កម្វើ ការមៅការដ្ឋា ន មគតមេលើងពីសរសរ ម្ខា  ងមៅសរសរម្ខា  ងម ៀតមដ្ឋយេិន មោយវ្ូរ,,,,,,,,,,"お やづな        あんぜんたい
親綱に安全帯をかける",,,,,,,ពាក់ខ្សែក្កវ៉ា ត់សុវតិថ ភាពមៅនឹងខ្សែ ពួរមេ,,,,,,,
2,,建枠（ビティ）,,,,,,,たてわく（びてぃ）,,,គំរបឈ្នន ន់(ប៊ី ្ី),,,,,,,,,,,,,,,,"た て わ く                                   も ち               あ  し  ば         く  み  た
建枠（ビティ）を用いて足場を組立て
る",,,,,,,ផ្ំគតំម ើងកខ្នល ងដ្ឋក់មជើងមដ្ឋយមក្បើ គំរបឈ្នន ន់(ប៊ី ្ី),,,,,,,
3,,メッシュシート,,,,,,,めっしゅしーと,,,ក្កណាត់សំណាញ់,,,,,,"「ក្កណាត់សំណាញ់」មពលសល ះមគមៅ ថា
「飛散防止ネット」(ហុី សំង បូ សុី មណតុ)「សំណាញ់ការពារការខ្ទា ត
ខ្ទា យ」",,,,,,,,,,"あ  し  ば  わ く                                                           と          つ
足場枠にメッシュシートを取り付け                               る",,,,,,,តំម ើងក្កណាត់សំណាញ់មៅសុ េរន្ទា,,,,,,,
4,,防音パネル,,,,,,,ぼうおんぱねる,,,ផ្ា ំង ប់សមេលង,,,,,,,,,,,,,,,,"そ う お ん た い さ く                   ぼ う お ん                             せ  っ  ち
騒音対策として防音パネルを設置す
る",,,,,,,តំម ើងផ្ា ំង ប់សមេលងម ើេីបជា វិធានការ ប់សមេលងរំខ្ទន,,,,,,,
5,,朝顔材,,,,,,,あさがおざい,,,ផ្ា ំងមក្ៅសក្ម្ខប់ការពារ,,,,,,,,,,,,,,,,"あ さ がおざ い        ひ  ら  い  ら  っ  か  ぼ  う  し
朝顔材は飛来落下防止のためにつか
う",,,,,,,មក្បើផ្ា ំងមក្ៅសក្ម្ខប់ការពារម ើេីប ការពារការខ្ទា តឬការធាល ក់ចុះ,,,,,,,
6,,架空線,,,,,,,かくうせん,,,ខ្សែមលើ,,,,,,"មដ្ឋយសរខ្តម្ខនសម្ខព  ្ចរនត អ្គិគ សនីសព ស់
កាលណាប ះវនឹងម្ខនហានីភយ័
សព ស់មលើមក្រះថាន ក់ឆក់ចរនត អ្គីគ សនី",,,,,,,,,,"か   く   う せ ん        せっしょく
架空線へ接触させないようにする",,,,,,,ម្វើកំុមោយកខ្នល ងដ្ឋក់មជើងប ះខ្សែ ខ្ទងមលើ,,,,,,,
7,,幅木（仮設足場）,,,,,,,はばき（かせつあしば）,,,កាត របំងមជើង(កខ្នល ង ដ្ឋក់មជើងបមណាត  ះោសនន ),,,,,,,,,,,,,,,,"ろ う ど う し ゃ        つ い て ん ら く       き     ぐ           ら  っ  か  ぼ   う  し
労働者の墜転落・器具の落下防止の
あ  し  ば         は  ば  き        も う
ために足場に幅木を設ける",,,,,,,ដ្ឋក់កាត បំងមជើងមៅកខ្នល ងដ្ឋក់ មជើងម ើេីបការពារកុំមោយកេមករ និងឧបករណ៏ន្ទៗធាល ក់ចុះ,,,,,,,
8,,単管,,,,,,,たんかん,,,បំពង់ឯក,,,,,,ពាកយមៅកាត់ 「បំពង់ឯក」សល ះ មគមៅថា 「パイプ 」(ខ្ផប),,,,,,,,,,"たん かん        も ち                あ  し  ば           く             た
単管を用いて足場を組み立てる",,,,,,,ផ្ំគតំម ើងកខ្នល ងដ្ឋក់មជើងមដ្ឋយមក្បើ បំពង់ឯក,,,,,,,
9,,脚立,,,,,,,きゃたつ,,,ជមណត ើរមកាង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,作業半径,,,,,,,さぎょうはんけい,,,កាំក្បតិបតិត ការងារ,,,,,,កាំបងិវ លននម្ខ  សីុន្ុន្ងន់។ម ើេីប ការពារមក្រះថាន ក់ប ះ ងិគ ចភាគ មក្ចើនមគហាេេិនមោយចូល,,,,,,,,,,"じ ゅ う き さ ぎ ょ う         さ ぎ ょ う は ん け い          た           い               き ん
重機作業の作業半径に立ち入りを禁
し
止する",,,,,,,ហាេចូលកខ្នល ងកាំក្បតិបតិត ការ ការងាររបស់ម្ខ  សុីន្ន់្ងន់,,,,,,,
11,,仮ボルト,,,,,,,かりぼると,,,បូ  ុងបមណាត  ះោសនន,,,,,,,,,,,,,,,,"か り                            こ う ぞ う た い        か り         こ   て  い
仮ボルトで構造体を仮に固定する",,,,,,,ចងភាា  ប់រចាន្ទសេ័ព នធ បមណាត  ះោសនន មដ្ឋយបូ  ុងបមណាត  ះោសនន,,,,,,,
12,,手直し,,,,,,,てなおし,,,ខ្កម ើងវិញ,,,,,,,,,,,,,,,,"し  て  き                       ば  し  ょ         て  な  お
指摘された場所を手直しする",,,,,,,ខ្កម ើងវិញមៅ ីតំងខ្ លមគបន ចងអ គលបងាា ញមៅកខ្នល ងដ្ឋក់មជើង,,,,,,,
13,,面一,,,,,,,つらいち,,,មោយនផាទំងពីរមសម ើរន,,,,,,,,,,,,,,,,"つ ら い ち
面一にそろえる",,,,,,,តក្េឹេមោយនផាទំងពីរមសម ើរន,,,,,,,
14,,点検事項,,,,,,,てんけんじこう,,,ក្បការក្តួតពិនិតយ,,,,,,,,,,,,,,,,"し  よ   う               こ   う   ぐ        て ん け ん  じ   こ   う         も と                し
使用する工具は点検事項に基づき始
ぎょうま えて ん け ん
業前点検をおこなう",,,,,,,អ្នុវតតការក្តួតពិនិតយេុនចាប់មផតើេ ការងារខ្ផែកតេក្បការក្តួតពិនិតយ ឧបករណ៏ខ្ លក្តូវមក្បើក្បស់,,,,,,,
15,,積載荷重,,,,,,,せきさいかじゅう,,, េងន់ចំណុះដ្ឋក់,,,,,,,,,,,,,,,,"せ き さ い か じ ゅ う         こ
トラックの積載荷重を超えないよう                               に
つ            こ
積み込む",,,,,,,ផទ គកកុំមោយមលើសពី េងន់ចំណុះដ្ឋក់ របស់ឡាន,,,,,,,
16,,すき間,,,,,,,すきま,,,ចមន្ទល  ះ,,,,,,,,,,,,,,,,"ぼ う お ん                                         ま            あ
防音シートはすき間が空かないよう                               に
と          つ
取り付ける",,,,,,,តំម ើងក្កណាត់ ប់សមេលងកុំមោយ ម្ខនមៅសល់ចមន្ទល  ះ,,,,,,,
17,,通りを見る,,,,,,,とおりをみる,,,ពិនិតយផូល  វថ្នល់,,,,,,,,,,,,,,,,"かたど お              ね  ぎ  り           で     き                              と お
やり方通りで根切が出来ているか通
りをみる",,,,,,,"ពិនិតយផូល  វថ្នល់ថាមតើម្ខនសន េមភាល  ះ
 ូចតេវិ្ីសស្រសត ខ្ លអ្នុវតតខ្ រឬម ",,,,,,,
18,,組立,,,,,,,くみたて,,,តមេលើង,,,,,,,,,,,,,,,,"あ  し  ば         く  み  た
足場を組立てる",,,,,,,ផ្ំគតមេលើងកខ្នល ងដ្ឋក់មជើង,,,,,,,
19,,地組,,,,,,,じぐみ,,,ការផ្ំគេូលដ្ឋា ន,,,,,,,,,,,,,,,,"し た          じ   ぐ み              あ  し  ば                                          あ
下で地組した足場をクレーンで上げ
う え          と          つ
て上で取り付ける",,,,,,,"សទ ចូ   កខ្នល ងដ្ឋក់មជើងខ្ លបនផ្ំគ
េូលដ្ឋា នខ្ទងមក្កាេមហើយ មដ្ឋយ ម្ខ  សុីន
សទ ចូ   មៅតំម ើងខ្ទងមលើ",,,,,,,
20,,天端,,,,,,,てんば,,,ខ្ផនកខ្ទងមលើននសំណង់,,,,,,សល ះមគមៅថា「上端（うわば）អ្ុ  វ៉ា ប」,,,,,,,,,,"て  ん  ば                            へいかつ
コンクリートの天端をコテで平滑に                               な
らす",,,,,,,មបៀកមបតុងខ្ផនកខ្ទងមលើននសំណង់ មោយរមោងមសម ើររន មដ្ឋយសល បក្ពា មបៀកកំមបរ,,,,,,,
21,,玉掛け,,,,,,,たまかけ・たまがけ,,,ចំណងTamagake,,,,,,,,,,,,,,,,"ざいりょう         つ          あ                さ い        あんぜん          い     ち
材料を吊り上げる際は安全な位置に
た ま か け
玉掛けをおこなう",,,,,,,មៅមពលយួរមលើកវតថ គធាតុម ើេម ើង ក្តូវដ្ឋក់ចំណងTamagakeមៅ ីតំង សុវតិថ ភាព,,,,,,,
22,,合図,,,,,,,あいず,,,សញ្ញា,,,,,,,,,,,,,,,,"じ ゅ う き さ ぎ ょ う        あ  い  ず                          あんぜん       おこな
重機作業は合図をもって安全に行う",,,,,,,ការងារម្ខ  សីុន្ន់្ងន់ក្តូវម្វើមដ្ឋយ  សុវតិថ ភាពតេសញ្ញា,,,,,,,
23,,定格荷重,,,,,,,ていかくかじゅう,,, េងន់តេខ្ទន ត,,,,,,,,,,,,,,,,"て い か く か じ ゅ う         こ                  つ                      さ ぎ ょ う
定格荷重を超えて吊りもの作業はお
こなわない",,,,,,,"េិនក្តូវម្វើការងារមលើកសទ ចូ   ហួសពី
 េងន់តេខ្ទន ត",,,,,,,
24,,たち,,,,,,,たち,,,បញ្ឈរ,,,,,,,,,,,,,,,,"あ  し  ば  し  ち  ゅ  う                              み             すいちょくせい
足場支柱のたちを見る（垂直性＝た
ち）",,,,,,,មេើលសសរបញ្ឈរកខ្នល ងដ្ឋក់មជើង (（ភាពបញ្ឈរ＝たち）ោនថា ＝ត ជិ),,,,,,,
25,,職長,,,,,,,しょくちょう,,,មេការ,,,,,,,,,,,,,,,,"あ  し  ば  く み た て        しょくちょう          し     じ          したが
足場組立は職長の指示に従う",,,,,,,ការផ្ំគតមេលើងកខ្នល ងដ្ឋក់មជើងក្តូវ មររពតេការខ្ណន្ទំរបស់មេការ,,,,,,,
1,,安全カバー,,,,,,,あんぜんかばー,,,គម្របសុវត្ិថ ភាព,,,,,,ជាពិសសសគឺគម្របជាប់នឹងម៉ា សុ៊ីន រណារ។ចូរសម្បើម្ាស់វាស ើរ៊ីបបង្កា សៅ សពលអារកាត្់ផ្លែរណារអាចឡងម្ត្ ឡប់រកម្ត្ូវខ្ល នួ   ជាស ើរ។,,,,,,,,,,"あ  ん  ぜ ん                 し よ  う         じ こ         ふ  せ
安全カバーの使用で事故を防ぐ",,,,,,,ការពារសម្រោះថ្នា ក់សោយសម្បើគម្រប សុវត្ិថ ភាព,,,,,,,
2,,安全帯,,,,,,,あんぜんたい,,,ផ្ខ្ែម្កវា៉ា ត្់សុវត្ិថ ភាព,,,,,,,,,,,,,,,,"あんぜんたい        あ  し  ば          と          つ
安全帯を足場に取り付ける",,,,,,,បំពាក់ផ្ខ្ែម្កវា៉ា ត្់សុវត្ិថ ភាពសៅ កផ្នែ ងោក់ស ើង,,,,,,,
3,,インサート,,,,,,,いんさーと,,,បញ្ូច ល,,,,,,,,,,,,,,,,"せ  っ  ち
インサートをコンクリートに設置す                               るた
か た わ く          う           こ
め、型枠に打ち込む",,,,,,,បងហ រូ ចូលសុ រស ើរ៊ីបោក់បញ្ូច លកា ងសបត្ុង,,,,,,,
4,,スペーサ,,,,,,,すぺーさ,,,ឧបករណ៏រកាចស្ែ  ោះ,,,,,,,,,,,,,,,,"か た わ く                                            と          つ
型枠にスペーサを取り付ける",,,,,,,ភាា  ប់ឧបករណ៏រកាចស្ែ  ោះសៅនឹងសុ រ,,,,,,,
5,,鉄筋,,,,,,,てっきん,,,សរសសផ្ ក,,,,,,,,,,,,,,,,"て っ き ん       か た わ く         す  き  ま        ちょうせい
鉄筋と型枠の隙間を調整する",,,,,,,សំរួលចស្ែ  ោះសរសសផ្ កនិងសុ រ,,,,,,,
6,,電工ドラム（ドラム）,,,,,,,でんこうどらむ（どらむ）,,,ផ្ខ្ែស្ែើងរំផ្វង( ូ រ៉ា រ រុ  ),,,,,,,,,,,,,,,,"で ん こ う                                                                  さ           こ
電工ドラムのコンセントに差し込む",,,,,,,សោត្ម្ព៊ីស្ែើងចូលកន ុងផ្ខ្ែស្ែើងរំផ្វង,,,,,,,
7,,電動丸のこ（電のこ）,,,,,,,でんどうまるのこ（でんのこ）,,,រណាម៉ា សុ៊ីន(ស ង ណូ កូ ),,,,,,,,,,,,,,,,"で ん ど う ま る                                                         せつだん
電動丸のこでコンパネを切断する",,,,,,,កាត្់កាា បនទ ោះសោយរណាម៉ា សុ៊ីន,,,,,,,
8,,パッキン,,,,,,,ぱっきん,,,ថ្នា ំបិទ ិត្,,,,,,,,,,,,,,,,"し           こ
パッキンを敷き込む",,,,,,,ម្កាលថ្នា ំបិទ ិត្,,,,,,,
9,,小バール,,,,,,,しょうばーる,,,ផ្ ករស់ត្ូច,,,,,,,,,,,,,,,,"しょう                               く ぎ          ぬ
小バールで釘を抜く",,,,,,,រស់ផ្ កសរលសោយផ្ ករស់ត្ូច,,,,,,,
10,,大バール,,,,,,,だいばーる,,,ផ្ ករស់ធំ,,,,,,,,,,,,,,,,"か た わく かい たい        だい                               し   よ   う
型枠解体に大バールを使用する",,,,,,,សម្បើផ្ ករស់ធំបំផ្បកសុ រ,,,,,,,
11,,化粧合板,,,,,,,けしょうごうはん,,,កាា បនទ ោះត្ុបផ្ត្ង,,,,,,,,,,,,,,,,"ひょうめん          う          はな         し     あ                                けしょうごうばん
表面は打ち放し仕上げのため化粧合
し   よ   う
板を使用する",,,,,,,ស ើរ៊ីបសធវើសលទខាងរុខ្សនការចាក់ សបត្ុងសចាលសអាយស ើយសគសម្បើកាា បនទ ោះត្ុបផ្ត្ង,,,,,,,
12,,普通合板,,,,,,,ふつうごうはん,,,កាា បនា ោះធរមតា,,,,,,,,,,,,,,,,"はいめん          そ     じ     し     あ                                ふ  つ  う  ご う ば ん
背面は素地仕上げのため普通合板を
し  よ   う
使用する",,,,,,,ស ើរ៊ីបសធវើសលទខាងសម្កាយសអាយស ើយ សគសម្បើ    កាា បនទ ោះធរមតា,,,,,,,
13,,スタイロフォーム,,,,,,,すたいろふぉーむ,,,បនទ ោះសនា,,,,,,,,,,,,,,,,"か た わ くな い          と          つ
スタイロフォームを型枠内に取り付け
る",,,,,,,ត្សរែើងបនទ ោះសនា សៅខាងកន ុងសុ រ,,,,,,,
14,,面木,,,,,,,めんぎ,,,ស ើបសងាើត្សលទរុខ្សៅម្ ុង,,,,,,,,,,,,,,,,"か た わ く        めん   ぎ           と          つ
型枠に面木を取り付ける",,,,,,,ត្សរែើងោក់ស ើបសងាើត្សលទរុខ្សៅ ម្ ុងសៅនឹងសុ រ,,,,,,,
15,,バイブレーター,,,,,,,ばいぶれーたー,,,ម៉ា ស៊ីុនរំញ៉ារ័,,,,,,,,,,,,,,,,"し          かた
バイブレーターでコンクリートを締め固
める",,,,,,,សម្បើម៉ា សុ៊ីនរំញ៉ារ័ស ើរ៊ីបបម្ងួរសបត្ុង,,,,,,,
16,,剥離剤,,,,,,,はくりざい,,,ថ្នា ំសំណក,,,,,,,,,,,,,,,,"か た わ く                                      よ
コンクリートと型枠のはなれを良くする
は   く  り ざ い        し  よ   う
ために剥離剤を使用する",,,,,,,សម្បើម្ាស់ថ្នា ំសំណកស ើរ៊ីបសធវើសអាយ សបត្ុងនិងសុ ររសបោះសចញានលអ,,,,,,,
17,,けこみ板,,,,,,,けこみいた,,,កាា បញ្ឈរ,,,,,,,,,,,,,,,,"い た         と          つ
けこみ板を取り付ける",,,,,,,ត្សរែើងកាា បញ្ឈរ,,,,,,,
18,,目地棒,,,,,,,めじぼう,,, ំបូងោក់កាច់ម្ ុង,,,,,,,,,,,,,,,,"か た わ く          め     じ   ぼ う         と          つ
型枠に目地棒を取り付ける",,,,,,,ត្សរែើង ំបូងោក់កាច់ម្ ុងសៅកន ុង សុ រ,,,,,,,
