No.,,វាក្យសព្ទ,,,,,,, មបៀបអាន,,,កា បក្ប្រប,,,,,,ចំណា ព្នយល់,,,,,,,,,,ឧទាហ ណ៍,,,,,,,,,,,,,,
19,,コンクリート,,,,,,,こんくりーと,,,សបត្ុង,,,,,,,,,,,,,,,,"か た わ く                                                  なが         こ
型枠にコンクリートを流し込む",,,,,,,បងហ រូ សបត្ុងចូលសៅកន ុងសុ រ,,,,,,,
20,,コンベックス,,,,,,,こんべっくす,,,ឧបករណ៏វាស់ផ្វង,,,,,,,,,,,,,,,,"す ん ぽ う       はか
コンベックスで寸法を測る",,,,,,,វាស់ទំ ំសោយឧបករណ៏វាស់ផ្វង,,,,,,,
21,,作業用手袋,,,,,,,さぎょうようてぶくろ,,,សម្នរស ការង្ករ,,,,,,,,,,,,,,,,"さ ぎ ょ う よ う て ぶ く ろ       も ち              か た わ く さ ぎ ょ う
作業用手袋を用いて型枠作業をおこ
なう",,,,,,,សធវើការង្ករសុ រសោយសម្បើសម្នរស ការង្ករ,,,,,,,
22,,差金,,,,,,,さしがね,,,ផ្ កបញ្ូច ល,,,,,,,,,,,,,,,,"さ し が ね        す ん ぽ う       はか
差金で寸法を測る",,,,,,,វាស់ទំ ំផ្ កបញ្ូច ល,,,,,,,
23,,水平器,,,,,,,すいへいき,,,ផ្រ៉ាម្ត្សទ ង់,,,,,,,,,,,,,,,,"すい へい   き          かたむ           ちょうせい      すい へい
水平器で傾きを調整し水平にする",,,,,,,សំរួលលំស ៀងសអាយសសម ើរសោយសម្បើ ផ្រ៉ាម្ត្សទ ង់,,,,,,,
24,,墨さし,,,,,,,すみさし,,,បិចសធវើព៊ីឬស៊ីែ,,,,,,,,,,,,,,,,"す み                   す み
墨さしを墨つぼにつける",,,,,,,ោក់ប្ទ  ត្់ផ្ខ្ែបិចសធវើព៊ីឬស៊ីែ,,,,,,,
25,,墨つぼ,,,,,,,すみつぼ,,,ប្ទ  ត្់ផ្ខ្ែ,,,,,,,,,,,,,,,,"す み                    す み
墨さしを墨つぼにつける",,,,,,,ោក់ប្ទ  ត្់ផ្ខ្ែបិចសធវើព៊ីឬស៊ីែ,,,,,,,
1,,"丸セパレーター
（丸セパ）",,,,,,,"まるせぱれーたー
（まるせぱ）",,,"ឧបករណ៏បំបបករូបរាងមូល
(ម៉ា រ៉ុ សេប៉ា )",,,,,,,,,,,,,,,,,,"ま る                                                か た わ く        こ  て  い
丸セパレーターで型枠を固定する",,,,,,,ចងភ្ជា  ប់េ៉ុ មសោយឧបករណ៏បំបបក រូបរាងមូល,,,,,
2,,天端釘,,,,,,,てんばくぎ,,,"បែកសោលបនែកខាងសលើនៃ
េំណង់",,,,,,,,,,,,,,,,,,"て ん        て ん   ば   く ぎ          う
コンクリート天に天端釘を打つ",,,,,,,"សបោះបែកសោលបនែកខាងសលើនៃ
េំណង់សៅបនែកខាងសលើសបត៉ុង",,,,,
3,,ケレン,,,,,,,けれん,,,ការេំសលៀង,,,,,,,,,,,,,,,,,,"ひょうめん
コンパネの表面をけれんする",,,,,,,សកាេេំសលៀងននៃខាងម៉ុខសរកាយពី សោោះេ៉ុ មពីបៃៃ ោះកាា,,,,,
4,,型枠支保工,,,,,,,かたわくしほこう,,,េ៉ុ មេរមប់ចាក់សបត៉ុង,,,,,,,,,,,,,,,,,,"か  た  わ  く  し  ほ  こ  う         こ   う   じ        おこな
型枠支保工の工事を行う",,,,,,,សាងេង់េ៉ុ មេរមប់ចាក់សបត៉ុង,,,,,
5,,"基礎型枠
（メタルフォーム）",,,,,,,"きそかたわく
（めたるふぉーむ）",,,េ៉ុ មរ្រោះ(សមតាលហ្វ ម),,,,,,,,,,,,,,,,,,"き     そ   か た わ く        く  み  た
基礎型枠を組立てる",,,,,,,ន្ំគតសមលើងេ៉ុ មរ្រោះសោយសមតាលហ្វ ម,,,,,
6,,釘仕舞い,,,,,,,くぎしまい,,,េំរួលបែកសោល,,,,,,,,,,,,,,,,,,"か た わ く                                   く ぎ   し     ま
型枠をばらして釘仕舞いをする",,,,,,,សោោះេ៉ុ មសចញសហ្ើយេំរួលបែកសោល,,,,,
7,,スラブ天端,,,,,,,すらぶてんば,,,រកឡាបនែកខាងសលើនៃេំណង់,,,,,,,,,,,,,,,,,,"て ん   ば
スラブ天端をそろえる",,,,,,,តរមរមរកឡាបនែកខាងសលើនៃេំណង់,,,,,
8,,高さ（タッパ）,,,,,,,たかさ（たっぱ）,,,កំពេ់,,,,,,,,,,,,,,,,,,"た か                                           は か
高さ（タッパ）を測る",,,,,,,វាេ់កំពេ់(ថាប ប៉ា ),,,,,
9,,建込み,,,,,,,たてこみ,,,សលើកយួរសហ្ើយោក់,,,,,,,,,,,,,,,,,,"か た わ く        た  て  こ
型枠を建込みする",,,,,,,សលើកយួរសហ្ើយោក់េ៉ុ ម,,,,,
10,,通り,,,,,,,とおり,,,នូល  វលំ,,,,,,,,ការបកេំរួលររង់រាយខូចឬសរើេ បរងសោយមៃសាា ៃភ្ជពធមមតា ស ើងវិញ,,,,,,,,,,"と お                よ
通りを良くする",,,,,,,សធវើនូល  វលំសោយលអ,,,,,
11,,蹴上げ,,,,,,,けあげ,,,កំពេ់ជំហាៃកាំជសណា ើរ,,,,,,,,កំពេ់ជំហាៃកាំជសណា ើរ,,,,,,,,,,"き                                  け     あ          す ん ぽ う         か た わ く        く  み  た
決められた蹴上げ寸法で型枠を組立
てる",,,,,,,ន្ំគតសមលើងេរនេបែកតាមកំពេ់ ជំហាៃកាំជសណា ើរបែលបៃកំណត់,,,,,
12,,蹴込み,,,,,,,けこみ,,,បនែកខាងកន គងសៅកាំជសណា ើរ,,,,,,,,,,,,,,,,,,"き                                け     こ          す ん ぽ う        か た わ く        く  み  た
決められた蹴込み寸法で型枠を組立
てる",,,,,,,ន្ំគតសមលើងេរនេបែកតាមបនែកខាង កន គងសៅកាំជសណា ើរបែលបៃកំណត់,,,,,
13,,工具の手入れ,,,,,,,こうぐのていれ,,,សរៀបេំោតឧបករណ៏,,,,,,,,,,,,,,,,,,"こ   う   ぐ           て     い
工具の手入れをおこたらない",,,,,,,មិៃរបបហ្េៃរងបែាំឧបករណ៏,,,,,
14,,下げ振り,,,,,,,さげふり,,,ឧបករណ៏វាេ់បញ្ឈររតង់,,,,,,,,,,,,,,,,,,"さ            ふ               すいちょく       か く に ん
下げ振りで垂直を確認する",,,,,,,បញ្ជា  ក់ឧបករណ៏វាេ់បញ្ឈររតង់,,,,,
15,,地墨,,,,,,,じずみ,,,សាែ មេញ្ជា  កំណត់រីតាំង,,,,,,,,,,,,,,,,,,"じ   ず み         あ                        か た わ く         と          つ
地墨に合わせて型枠を取り付ける",,,,,,,ោក់េ៉ុ មសោយរតូវៃរងសាែ មេញ្ជា កំណត់រីតាំង,,,,,
16,,捨てコンクリート,,,,,,,すてこんくりーと,,,ចាក់សបត៉ុងសេា ើង(សបត៉ុង សចាល),,,,,,,,,,,,,,,,,,"す                                                      と          わ く        せ  っ  ち
捨てコンクリートの止め枠を設置す                               る",,,,,,,តសមលើងេ៉ុ មរប់ការចាក់សបត៉ុងសេា ើង,,,,,
17,,はね出し,,,,,,,はねだし,,,ការសចញកាា ពីបសគោ ល,,,,,,,,សាា ៃភ្ជពលាៃកាា សចញពីមា  ងនៃ បនែករប់បៃៃ ោះនូល  វរបេ់កបៃល ងោក់ សជើង។របេិៃសបើអ្ែ កមិៃែរងសហ្ើយ សែើរជាៃ់វាោចមៃសរោោះថាែ ក់បណ្តា លសោយធ្លល ក់។,,,,,,,,,,"かべ                              だ                                   か た わ く        く  み  た
壁からはね出してスラブ型枠を組立て
る",,,,,,,ន្ំគតសមលើងរកបខណឌ រកឡា ពីកាា លាៃ សចញបសគោ លពីជញ្ជា  ំង,,,,,
18,,はらみ,,,,,,,はらみ,,,ភ្ជពសប៉ា ងច៉ុោះ,,,,,,,,,,,,,,,,,,"だ  せ  つ ちゅう       か た わ く
コンクリート打設中に型枠のはらみを
か く に ん
確認する",,,,,,,ពិៃិតយសមើលភ្ជពសប៉ា ងច៉ុោះសៅសពល បងហ រូ សបត៉ុងចូលកន គងេ៉ុ ម,,,,,
19,,前面,,,,,,,まえつら,,,ននៃខាងម៉ុខ,,,,,,,,,,,,,,,,,,"ま え つ ら       そ ろ
前面を揃える",,,,,,,តរមរមននៃខាងម៉ុខ,,,,,
20,,養生,,,,,,,ようじょう,,,រ៉ុុំព័រធ,,,,,,,,,,,,,,,,,,"だ  せ  つ   ご         ようじょう
コンクリート打設後に養生をおこなう",,,,,,,សធវើការរ៉ុុំព័រធបន្ទៃ  ប់ពីបងហ រូ សបត៉ុងចូល,,,,,
21,,レベル,,,,,,,れべる,,,កំពេ់,,,,,,,,,,,,,,,,,,"そくりょう
レベルを測量する",,,,,,,វាេ់បវងកំពេ់,,,,,
22,,割付,,,,,,,わりつけ,,,បបងបចក,,,,,,,,,,,,,,,,,,"か た わ く         わ          つ
型枠を割り付ける",,,,,,,ការបបងបចកេ៉ុ ម,,,,,
23,,埋め込み金物,,,,,,,うめこみかなもの,,,ឧបករណ៏បែកបងោប់,,,,,,,,,,,,,,,,,,"か た わ く                                                  う            こ          か な もの
型枠にはあらかじめ埋め込み金物を
と          つ
取り付ける",,,,,,,ភ្ជា  ប់ឧបករណ៏បែកបងោប់បែលបៃ បងកប់សៅៃរងេ៉ុ មជាម៉ុៃ,,,,,
24,,解体する（バラス）,,,,,,,かいたいする（ばらす）,,,ការបំបបក,,,,,,,,,,,,,,,,,,"か た わ く       かいたい
型枠を解体する（バラス）",,,,,,,ការបំបបកេ៉ុ ម,,,,,
25,,かぶり寸法,,,,,,,かぶりすんぽう,,,ករមេ់រ្ប,,,,,,,,,,,,,,,,,,"て っ き ん       か た わ く                             す ん ぽ う        か く に ん
鉄筋と型枠のかぶり寸法を確認する",,,,,,,"បញ្ជា  ក់ករមេ់រ្បរបេ់េរនេបែក
ៃិងេ៉ុ ម",,,,,
1,,異形棒鋼,,,,,,,いけいぼうこう,,,ឧបករណ៏ពង្រឹរបបតុរ រូបរារពិបេេ,,,,,,គឺជាេរសេដែកធម្មតាដែលបគបង្បើ បៅង្បបេេជបុ ន,,,,,,,,,,"い  け  い こ う ぼ う       も ち
異形鋼棒を用いる",,,,,,,បង្បើឧបករណ៏ពង្រឹរបបតុររូបរារ ពិបេេ,,,,,,,
2,,結束線,,,,,,,けっそくせん,,,ដសែរឹតចំណរ,,,,,,,,,,,,,,,,"け っ そ く せん        て っ き ん       し ば
結束線で鉄筋を縛る",,,,,,,រឹតេរសេដែកបោយដសែរឹតចំណរ,,,,,,,
3,,結束工具,,,,,,,けっそくこうぐ,,,ឧបករណ៏រឹតចរ,,,,,,បពលសល ះបគបៅថា「ហាក់ កា」,,,,,,,,,,"け っ そ く  こ   う   ぐ        も ち              て っ き ん       し ば
結束工具を用いて鉄筋を縛る",,,,,,,រឹតេរសេដែកបោយបង្បើឧបករណ៏ រឹតចរ,,,,,,,
4,,鉄筋切断機,,,,,,,てっきんせつだんき,,,ម  េ៊ីុនកាត់េរសេដែក,,,,,,,,,,,,,,,,"て っ き ん せ  つ  だ  ん  き         て っ き ん       せつだん
鉄筋切断機で鉄筋を切断する",,,,,,,"កាត់េរសេដែកបោយម  េ៊ីុនកាត់
េរសេដែក",,,,,,,
5,,鉄筋曲げ加工機,,,,,,,てっきんまげかこうき,,,ម  េ៊ីុនពត់េរសេដែក,,,,,,,,,,,,,,,,"て っ き ん   ま           か  こ  う    き          て っ き ん         ま
鉄筋曲げ加工機で鉄筋を曲げる",,,,,,,"ពត់េរសេដែកបោយម  េុ៊ីនពត់
េរសេដែក",,,,,,,
6,,フック,,,,,,,ふっく,,,េំពក់,,,,,,,,,,,,,,,,"て っ き ん た  ん  ぶ
鉄筋端部にフックをつける",,,,,,,ពាក់េំពក់បៅដនែកខារចុរេរសេ ដែក,,,,,,,
7,,保護帽（ヘルメット）,,,,,,,ほごぼう（へるめっと）,,,ម្ួកការពារ,,,,,,,,,,,,,,,,"ほ     ご   ぼ う                            さ ぎ ょ う          と          か
保護帽をかぶり作業に取り掛かる",,,,,,,ពាក់ម្ួកការពារប ើយចាប់បនតើម្បធវើការ,,,,,,,
8,,アンカー,,,,,,,あんかー,,,ដែកយុថាា,,,,,,"ពាកយកាត់សនដែកយុថាា េរសេដែក ចប្ឡះេំណរ់បគថា「សា េុ៊ី គ៊ីរ
（さしきん）」",,,,,,,,,,"せ  っ  ち
アンカーを設置する",,,,,,,តបម្លើរដែកយុថាា,,,,,,,
9,,加工場,,,,,,,かこうば,,,កដនល រដកសនែ,,,,,,,,,,,,,,,,現場搬入前に加工場で鉄筋を加工する,,,,,,,ដកសនែេរសេដែកបៅកដនល រដកសនែ ម្ុននឹរែឹកចូលម្កការោា ន,,,,,,,
10,,スペーサ―,,,,,,,すぺーさー,,,ឧបករណ៏រកាចប្ល  ះ,,,,,,,,,,,,,,,,鉄筋のかぶり厚さを保つためスペ                             ーサーを使う,,,,,,,បង្បើឧបករណ៏រកាចប្ល  ះបែើម្៊ីបរកា កមល  េ់ង្គបេរសេដែក,,,,,,,
11,,ドーナツ,,,,,,,どーなつ,,,ឧបករណ៏រកាចប្ល  ះរារ ជាររវរ់(ែូណាត់),,,,,,,,,,,,,,,,壁の鉄筋かぶり厚さはドーナツを使                               う,,,,,,,បង្បើឧបករណ៏រកាចប្ល  ះរារជាររវរ់ (ែូណាត់)េង្មប់កមល  េ់ង្គបេរសេ ដែកជញ្ជ  ំរ,,,,,,,
12,,加工配筋図,,,,,,,かこうはいきんず,,,បល រ់ោក់េសេដែកដកសនែ,,,,,,,,,,,,,,,,"か  こ  う は い き ん   ず   と お              く  み  た
加工配筋図通りに組立てる",,,,,,,ន្ំគតបម្លើរតាម្បល រ់ោក់េសេដែកដក សនែ,,,,,,,
13,,配筋詳細図,,,,,,,はいきんしょうさいず,,,បល រ់លំអិតោក់េរសេដែក,,,,,,,,,,,,,,,,配筋詳細図通りに組立てる,,,,,,,ន្ំគតបម្លើរតាម្បល រ់លំអិតោក់េសេ ដែក,,,,,,,
14,,開口補強筋,,,,,,,かいこうほきょうきん,,,េរសេដែកពង្រឹរដនែក បបើកចំ រ,,,,,,,,,,,,,,,,窓開口部は開口補強筋を組立てる,,,,,,,ន្ំគតបម្លើរេរសេដែកពង្រឹរដនែក បបើកចំ របៅបរអ ចួ  ដនែកបបើកចំ រ,,,,,,,
15,,幅止め筋,,,,,,,はばどめきん,,,េរសេដែកពង្រឹរ,,,,,,,,,,,,,,,,"はば   ど          き ん         と          つ
幅止め筋を取り付ける",,,,,,,តំប ើរោក់េរសេដែកពង្រឹរ,,,,,,,
16,,差筋,,,,,,,さしきん,,,េរសេដែកចប្ល  ះេំណរ់,,,,,,,,,,,,,,,,"さ し き ん
コンクリートに差筋をする",,,,,,,ោក់េរសេដែកចប្ល  ះេំណរ់បៅ កន គរបបតុរ,,,,,,,
17,,柱主筋,,,,,,,はしらしゅきん,,,េរសេដែកេេរបម្,,,,,,,,,,,,,,,,"はしらし ゅ き ん        く  み  た
柱主筋を組立てる",,,,,,,ន្ំគតបម្លើរេរសេដែកេេរបម្,,,,,,,
18,,柱配筋,,,,,,,はしらはいきん,,,ោក់េរសេដែកកន គរេេរ,,,,,,,,,,,,,,,,"はしらは い き ん        ず  め  ん         か く に ん
柱配筋を図面で確認する",,,,,,,បញ្ជ  ក់េសេដែកកន គរេេរតាម្បល រ់ គំនូរ,,,,,,,
19,,スラブ筋,,,,,,,すらぶきん,,,េរសេង្កឡា,,,,,,,,,,,,,,,,"き ん        し ょ て い                                   く  み  た
スラブ筋を所定のピッチで組立てる",,,,,,,ន្ំគតបម្លើរេរសេង្កឡាបៅជបង្ម្ដែល បានកំណត់េុក,,,,,,,
20,,ベース筋,,,,,,,べーすきん,,,េរសេង្គឹះ,,,,,,,,,,,,,,,,"き ん        く  み  た
ベース筋を組立てる",,,,,,,ន្ំគតបម្លើរេរសេង្គឹះ,,,,,,,
21,,帯筋（フープ）,,,,,,,おびきん（ふーぷ）,,,េរសេដែកេប់េល់ការ ដបកបបតុរេេរ( ឺវ ប ពុ),,,,,,,,,,,,,,,,"おびき ん        く  み  た
帯筋を組立てる",,,,,,,ន្ំគតបម្លើរេរសេដែកេប់េល់ការ ដបកបបតុរេេរ,,,,,,,
22,,下端筋,,,,,,,したばきん,,,េរសេខារបង្កាម្ខារចុរ,,,,,,,,,,,,,,,,"し  た  ば き ん        く  み  た
下端筋を組立てる",,,,,,,ន្ំគតបម្លើរេរសេខារបង្កាម្ខារចុរ,,,,,,,
23,,上端筋,,,,,,,うわばきん,,,េរសេខារចុរខារបលើ,,,,,,,,,,,,,,,,"う え は し き ん        く  み  た
上端筋を組立てる",,,,,,,ន្ំគតបម្លើរេរសេខារចុរខារបលើ,,,,,,,
24,,主筋,,,,,,,しゅきん,,,េរសេបម្,,,,,,,,,,,,,,,,"し ゅ き ん        く  み  た
主筋を組立てる",,,,,,,ន្ំគតបម្លើរេរសេបម្,,,,,,,
25,,あばら筋,,,,,,,あばらきん,,,េរសេដែកលកា ណ:នឹអ រជំនឺ,,,,,,,,,,,,,,,,あばら筋を組立てる,,,,,,,ន្ំគតបម្លើរេរសេដែកលកា ណ:នឹអ រជំនឺ,,,,,,,
1,,はかま筋,,,,,,,はかまきん,,,សរសសដែកលកខ ណ:កន្រ្ត ក,,,,,,,,,,,,,,,,"き ん        く  み  た
はかま筋を組立てる",,,,,,,ការផ្ុំគតុំឡ ើងសរសសដែកលកខ ណ:កន្្្ តក,,,,,,,
2,,縦筋,,,,,,,たてきん,,,សរសសដែកបញ្ឈរ,,,,,,,,,,,,,,,,"た て き ん        く  み  た
縦筋を組立てる",,,,,,,ការផ្ុំគតុំឡ ើងសរសសដែកបញ្ឈរ,,,,,,,
3,,下筋,,,,,,,したきん,,,សរសសដែកខាងឡន្កាម,,,,,,,,,,,,,,,,"し た き ん        く  み  た
下筋を組立てる",,,,,,,ការផ្ុំគតុំឡ ើងសរសសដែកខាងឡន្កាម,,,,,,,
4,,横筋,,,,,,,よこきん,,,សរសសដែកឡផតក,,,,,,,,,,,,,,,,"よ こ き ん        く  み  た
横筋を組立てる",,,,,,,ការផ្ុំគតុំឡ ើងសរសសដែកឡផតក,,,,,,,
5,,腹筋,,,,,,,はらきん,,,សរសសដែកដាក់ទទឹង,,,,,,,,,,,,,,,,"は ら き ん        く  み  た
腹筋を組立てる",,,,,,,ការផ្ុំគតុំឡ ើងសរសសដែកដាក់ទទឹង,,,,,,,
6,,配力筋,,,,,,,はいりょくきん,,,សរសសដែកដាក់ឈរន្តង់,,,,,,,,,,,,,,,,"はいりょくきん        く  み  た
配力筋を組立てる",,,,,,,ការផ្ុំគតុំឡ ើងសរសសដែកដាក់ឈរន្តង់,,,,,,,
7,,上筋,,,,,,,うわきん,,,សរសសដែកខាងឡលើ,,,,,,,,,,,,,,,,"う わ き ん        く  み  た
上筋を組立てる",,,,,,,ការផ្ុំគតុំឡ ើងសរសសដែកខាងឡលើ,,,,,,,
8,,スパイラル筋,,,,,,,すぱいらるきん,,,សរសសដែកលកខ ណ:រងវង់,,,,,,,,,,,,,,,,"き ん        た い し んへ き          と           つ
スパイラル筋を耐震壁に取り付ける",,,,,,,ភ្ជា  ប់សរសសដែកលកខ ណ:រងវង់ឡៅ្ឹង ជញ្ា  ុំងធុ្្ឹងរញ្ជ យួ   ែី,,,,,,,
9,,鉄筋径,,,,,,,てっきんけい,,,វិជាមាន្តសរសសដែក,,,,,,,,,,,,,,,,"て っ き ん け い        せ っ け い  と   し   ょ         と お
鉄筋径は設計図書の通りである",,,,,,,វិជាមាន្តសរសសដែកគឺែូចឡៅកន គងបល ង់ឡែសាញ,,,,,,,
10,,かぶり厚さ,,,,,,,かぶりあつさ,,,កមាល  ស់ន្គប,,,,,,,,,,,,,,,,"あ つ              か く に ん
かぶり厚さを確認する",,,,,,,ការបញ្ា  ក់កមាល  ស់ន្គប,,,,,,,
11,,角度,,,,,,,かくど,,,មុុំ,,,,,,,,,,,,,,,,"か  く  ど        か く に ん
角度を確認する",,,,,,,ការបញ្ា  ក់មុុំ,,,,,,,
12,,シングル,,,,,,,しんぐる,,,ឯក,,,,,,,,,,,,,,,,"て っ き ん                                   は い き ん         く  み  た
鉄筋はシングル配筋で組立てる",,,,,,,ផ្ុំគតុំឡ ើងសរសសដែកឡដាយសរសស ដែកឯក,,,,,,,
13,,ダブル,,,,,,,だぶる,,,ឡទវ,,,,,,,,,,,,,,,,"は い き ん
スラブはダブル配筋とする",,,,,,,សរសសន្កឡាន្តូវឡន្បើសរសសដែកឡទវ,,,,,,,
14,,千鳥結束,,,,,,,ちどりけっそく,,,ចុំណងចឡ្ល  ោះគ្នា,,,,,,,,,,,,,,,,"て っ き ん        ち   ど  り  け っ そ く
鉄筋は千鳥結束する",,,,,,,រឹតចុំណងចឡ្ល  ោះសរសសដែក,,,,,,,
15,,切断寸法,,,,,,,せつだんすんぽう,,,ទុំហុំដផាកកាត់,,,,,,,,,,,,,,,,"せつだんす ん ぽ う        て っ き ん       せつだん
切断寸法で鉄筋を切断する",,,,,,,កាត់សរសសដែកតាមទុំហុំដផាកកាត់,,,,,,,
16,,加工寸法,,,,,,,かこうすんぽう,,,ទុំហុំដកសនា,,,,,,,,,,,,,,,,"か  こ  う  す ん ぽ うど お             て っ き ん        か  こ  う
加工寸法通りに鉄筋を加工する",,,,,,,ដកសនាសរសសដែកែូចឡៅកន គងទុំហុំដក សនា,,,,,,,
17,,重ね継手,,,,,,,かさねつぎて,,,តុំណជា្់គ្នា,,,,,,,,,,,,,,,,"て っ き ん  ど  う  し         か さ         つ  ぎ  て
鉄筋同士は重ね継手とする",,,,,,,"ដាក់តុំណជា្់គ្នា សន្មាប់សរសសដែក
ែូចគ្នា",,,,,,,
18,,圧接継手,,,,,,,あっせつつぎて,,,តុំណគ្នប,,,,,,,,,,,,,,,,"て っ き ん  ど  う  し        あ っ せ つ つ  ぎ  て
鉄筋同士は圧接継手とする",,,,,,,"ដាក់តុំណគ្នបសន្មាប់សរសសដែក
ែូចគ្នា",,,,,,,
