No.,,វាក្យសព្ទ,,,,,,, មបៀបអាន,,,កា បក្ប្រប,,,,,,ចំណា ព្នយល់,,,,,,,,,,ឧទាហ ណ៍,,,,,,,,,,,,,,
19,,開口部,,,,,,,かいこうぶ,,,ដផាកឡបើកចុំហរ,,,,,,,,,,,,,,,,"か  い  こ  う  ぶ               か い こ う ほ き ょ う き ん         と          つ
開口部には開口補強筋を取り付ける",,,,,,,តុំឡ ើងដែកពន្ងឹងមាត់ឡបើកស្ ដផាកឡបើកចុំហរ,,,,,,,
20,,溶接金網,,,,,,,ようせつかなあみ,,,សុំណាញ់ដែកផា,,,,,,,,,,,,,,,,"ど     ま   は い き ん        よ う せ つ かなあみ        し  よ   う
土間配筋は溶接金網を使用する",,,,,,,ឡន្បើសុំណាញ់ដែកផាសន្មាប់សរសស ដែកពន្ងឹងែី,,,,,,,
21,,搬出,,,,,,,はんしゅつ,,,ការែឹកឡចញ,,,,,,,,,,,,,,,,"の こ              て っ き ん        げ  ん  ば              はんしゅつ
残った鉄筋を現場から搬出する",,,,,,,ែឹកសរសសដែកដែលឡៅសល់ឡចញពី ការដាា ្,,,,,,,
22,,搬入,,,,,,,はんにゅう,,,ការែឹកចូល,,,,,,,,,,,,,,,,"て っ き ん        げ  ん  ば        はんにゅう
鉄筋を現場に搬入する",,,,,,,ែឹកសរសសដែកចូលការដាា ្,,,,,,,
23,,基礎,,,,,,,きそ,,,ន្គឹោះ,,,,,,គឺជាន្គឹោះរបស់អគ្នរ,,,,,,,,,,"き     そ          は い き ん
基礎の配筋をおこなう",,,,,,,ឡរៀបចុំន្គឹោះដាក់សរសសដែក,,,,,,,
24,,機械式継手,,,,,,,きかいしきつぎて,,,តុំណឡដាយមា៉ា សីុ្,,,,,,,,,,,,,,,,"て っ き ん  ど  う  し         き  か  い  し  き  つ  ぎ  て
鉄筋同士は機械式継手とする",,,,,,,សរសសដែកវាងគ្នា ្ិងគ្នា ន្តូវតុំណ ឡដាយមា៉ា សុី្,,,,,,,
25,,配筋検査,,,,,,,はいきんけんさ,,,ការន្តួតពិ្ិតយការដាក់ សរសសដែក,,,,,,,,,,,,,,,,"せ っ け い か ん り し ゃ                    は い き ん け  ん  さ         ご う か く
設計監理者による配筋検査に合格す
る",,,,,,,ការន្តួតពិ្ិតយការដាក់សរសសដែក ឡដាយអា កន្គប់ន្គងបល ង់ឡែសាញន្តូវ បា្នលងកាត់,,,,,,,
1,,トラクタ,,,,,,,とらくた,,,ត្រាក់ទរ័,,,,,,ត្រាក់ទរ័ដែលបំពាក់ឧបករណ៏ការងារ (attachment)ត្ររូវបានគេគៅថា គត្រេឿងចត្រករុញែីឬត្រាក់ទ័រឈូសែីជា គែើម។,,,,,,,,,,,,,,,,,,,,,,,,
2,,ブルドーザ,,,,,,,ぶるどーざ,,,គត្រេឿងចត្រករុញែី,,,,,,ម៉ា សុីនដែលបំពាក់ដប៉ាលរុញែីគៅ នឹងត្រាក់ទ័រ,,,,,,,,,,,,,,,,,,,,,,,,
3,,トラクタショベル,,,,,,,とらくたしょべる,,,ត្រាក់ទ័រឈូសែី,,,,,,ម៉ា សីុនត្រាក់ទ័រដែលមនបំពាក់ ដប៉ាលចូក។មនត្របគេទគត្របើកង់សប់ និងត្របគេទគត្របើកង់ត្រចវាក់,,,,,,,,,,,,,,,,,,,,,,,,
4,,ホイルローダ,,,,,,,ほいるろーだ,,,រ ឡូូ   កិនែី,,,,,,ត្រាក់ទ័រឈូសែីត្របគេទគត្របើកង់(វិល កង់ទំងបួន(4WD)),,,,,,,,,,,,,,,,,,,,,,,,
5,,ダンプトラック,,,,,,,だんぷとらっく,,,ត្រាក់ទ័រែឹកែី,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,油圧ショベル,,,,,,,ゆあつしょべる,,,គត្រេឿងចត្រកកាយែីអីុត្រែូ លិក,,,,,,ម៉ា សីុនដែលបំពាក់ដប៉ាលអាចគ្វើ ការងារបានគត្រចើនដបបយ៉ា ងគោយ ត្រាន់ដរបត រូជំនួសឧបករណ៏ការងារ (attachment),,,,,,,,,,,,,,,,,,,,,,,,
7,,バックホウ,,,,,,,ばっくほう,,,ត្រាក់ទរ័កាយែី(គអសស្កា ),,,,,,េឺជាគត្រេឿងចត្រកដែលទូគៅបំផុរគៅ កន ុងចំគោមគត្រេឿងចត្រកកាយែីអីុត្រែូ លិក គេដរងគ ើញញឹកញាប់ គត្របើសំ រាប់ជីកគៅខាងគត្រកាមែី,,,,,,,,,,,,,,,,,,,,,,,,
8,,ローディングショベル,,,,,,,ろーでぃんぐしょべる,,,គត្រេឿងចត្រកចូកែី,,,,,,េឺជាគត្រេឿងចត្រកកាយែីអីុត្រែូលិក ម៉ាាងដែលគេគត្របើសំរាប់យកខ្សាច់ និងត្រេួសថ្មពីគលើែីគៅផុទ កោក់,,,,,,,,,,,,,,,,,,,,,,,,
9,,ローラ,,,,,,,ろーら,,,រ ឡូូ   កិន,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,バケット,,,,,,,ばけっと,,,ដប៉ាលចូក,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,ブーム,,,,,,,ぶーむ,,,ែងសនទ ចូ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,アーム,,,,,,,あーむ,,,ដែគលើក,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,ブレード（排土板）,,,,,,,ぶれーど（はいどばん）,,,ដប៉ាលរុញ(ដប៉ាលរុញែី),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,タイヤ,,,,,,,たいや,,,សំបកកង់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,クローラ,,,,,,,くろーら,,,ត្រចវាក់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,キー（鍵）,,,,,,,きー（かぎ）,,,គស្ក,,,,,,,,,,,,,,,,"く る ま   か ぎ
車の鍵",,,,,,,គស្កឡាន,,,,,,,
17,,"作業装置
（アタッチメント）",,,,,,,"さぎょうそうち
（あたっちめんと）",,,"ឧបករណ៏ការងារ
(attachment)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,エンジン,,,,,,,えんじん,,,ម៉ា សុីន,,,,,,,,,,,,,,,,"き
エンジンをかける、エンジンを切る",,,,,,,បគ្ឆ េះម៉ា សីុន  ពនល រ់ម៉ា សីុន,,,,,,,
19,,ディーゼルエンジン,,,,,,,でぃーぜるえんじん,,,ម៉ា សុីនគត្របើម៉ា សូ រ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,エンジンオイル,,,,,,,えんじんおいる,,,គត្របងម៉ា សុីន,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,"オルタネータ
（充電発電機）",,,,,,,"おるたねーた
（じゅうでんはつでんき）",,,ម៉ា សុីនស្កកថ្ម,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,バッテリ,,,,,,,ばってり,,,អាេុយ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,燃料,,,,,,,ねんりょう,,,គត្របងឥណឌ ន:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,軽油,,,,,,,けいゆ,,,គត្របងត្រស្កល(ម៉ា សូ រ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,ブレーキ,,,,,,,ぶれーき,,,ត្រ្ំវ ង,,,,,,,,,,,,,,,,"ふ
ブレーキを踏む",,,,,,,ជាន់ត្រ្ំវ ង,,,,,,,
1,,油圧シリンダ,,,,,,,ゆあつしりんだ,,,ស៊ី ឡាំងអ៊ី ដ្រូលិក,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,油圧モータ,,,,,,,ゆあつもーた,,,ម៉ូ ទ័រអ៊ី ដ្រូលិក,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,油圧ポンプ,,,,,,,ゆあつぽんぷ,,,សន ប់ប៉ូមអ៊ី ដ្រូលិក,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,水漏れ,,,,,,,みずもれ,,,លលចធ្លា យទឹក,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,油漏れ,,,,,,,あぶらもれ,,,លលចធ្លា យលដ្បង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,冷却水,,,,,,,れいきゃくすい,,,"ទឹកដាក់ឱ្យដ្រជាក់
(ម  ស៊ី ន)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,ブレーキ液,,,,,,,ぶれーきえき,,,លដ្បងដ្្រ ាំង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,燃料タンク,,,,,,,ねんりょうたんく,,,ធ ងឥនធ នៈ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,ファンベルト,,,,,,,ふぁんべると,,,ខ្សែពានកង្ហា រ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,空気圧,,,,,,,くうきあつ,,,សមា  ធសយល់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,クラッチ,,,,,,,くらっち,,,អាំដ្ាយ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,急発進,,,,,,,きゅうはっしん,,,ចាប់ល្តើមលលឿន,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,急ブレーキ,,,,,,,きゅうぶれーき,,,ចាប់ដ្្រ ាំងបន្ទា  ន់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,アイドリング,,,,,,,あいどりんぐ,,,បល្ឆ េះលចាល,,,,,,,,,,,,,,,,"て  い  し
エンジンを停止するときはアイドリング
と
したあとに止める",,,,,,,លៅលេលប្ឈប់ម  ស៊ី នដ្រូវឈប់លៅ លដ្ោយលេលានបល្ឆ េះលចាលល ើយ,,,,,,,
15,,走行,,,,,,,そうこう,,,លបើកបរ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,旋回,,,,,,,せんかい,,,បរ់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,安全ロック,,,,,,,あんぜんろっく,,,លោស វរិថភាេ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,安全支柱,,,,,,,あんぜんしちゅう,,,សសរស វរិថភាេ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,補給（する）,,,,,,,ほきゅう（する）,,,(ោរ)បខ្នថ ម,,,,,,,,,,,,,,,,"ねんりょう       ほ き ゅ う
エンジンをかけたまま燃料を補給し                               て
はいけない",,,,,,,"មិនអាចចាក់ឥនធ នៈដាក់បខ្នថ ម
ានល ើយលៅលេលម  ស៊ី នកាំេ ង បល្ឆ េះ",,,,,,,
20,,駐車（する）,,,,,,,ちゅうしゃ（する）,,,(ោរ)ចររថយនត,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,歩行者,,,,,,,ほこうしゃ,,,អន កលថមើរល ើង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,車両,,,,,,,しゃりょう,,,រថយនត,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,死角,,,,,,,しかく,,,ដ្ ុងលមើលមិនល ើញ,,,,,,កខ្នា ងលមើលមិនល ើញ,,,,,,,,,,,,,,,,,,,,,,,,
24,,斜面,,,,,,,しゃめん,,, ដ្មល,,,,,,,,,,,,,,,,"や ま   の   し ゃ め ん       の ぼ
山の斜面を上る",,,,,,,ល ើង ដ្មលភ្នាំ,,,,,,,
25,,転圧（する）,,,,,,,てんあつ（する）,,,(ោរ)រលមៀល,,,,,,,,,,,,,,,,"て ん あ つ さ ぎ ょ う
ローラで転圧作業をする",,,,,,,លធរើោរង្ហររលមៀលលដាយរ  ូ៉ូ,,,,,,,
1,,接触（する）,,,,,,,せっしょく（する）,,,(ការ)ប ៉ះទង្ិគច,,,,,,,,,,,,,,,,"じ ゅ う き        せっしょく
重機に接触してけがをする",,,,,,,រង្របួសដោយប ៉ះទង្ិគចជាមួយ ម  ស៊ី នធន់ធងន់,,,,,,,
2,,作動（する）,,,,,,,さどう（する）,,,(ការ)ដំដ ើរការ,,,,,,,,,,,,,,,,"か  さ  い  ほ   う  ち    き            さ  ど   う
火災報知器が作動する",,,,,,,សំដេង្ដោទិ៍អគ្ិគ ភ័យដំដ ើរការ,,,,,,,
3,,整備（する）,,,,,,,せいび（する）,,,(ការ)ដរៀបចំថែសំរួល,,,,,,,,,,,,,,,,"しゃりょう         せ  い  び
車両の整備をする",,,,,,,ដរៀបចំថែសំរួលរែយនត,,,,,,,
4,,点検（する）,,,,,,,てんけん（する）,,,(ការ)ត្រួរពិនិរយ,,,,,,,,,,,,,,,,"さ ぎ ょ う ま え         こ   う   ぐ        て ん け ん
作業前に工具を点検する",,,,,,,ត្រួរពិនិរយឧបករ ៏ម នចាប់ដ្តើ មការងារ,,,,,,,
5,,動かす,,,,,,,うごかす,,,បត រូកថនែ ង្,,,,,,,,,,,,,,,,"き  か  い        う ご
機械を動かす",,,,,,,បត រូកថនែ ង្ម  ស៊ី ន,,,,,,,
6,,運転（する）,,,,,,,うんてん（する）,,,(ការ)ដបើកបរ,,,,,,,,,,,,,,,,"け ん せつ き  か  い        う ん て ん
建設機械を運転する",,,,,,,ដបើកបរម  ស៊ី នសំ ង្់,,,,,,,
7,,測る,,,,,,,はかる,,,វាស់,,,,,,,,,,,,,,,,"て っ き ん        なが              は か
鉄筋の長さを測る",,,,,,,វាស់ត្បថែង្សរសសថដក,,,,,,,
8,,操作（する）,,,,,,,そうさ（する）,,,(ការ)ត្បរិបរិតការ,,,,,,,,,,,,,,,,"き  か  い         そ   う   さ
機械を操作する",,,,,,,ត្បរិបរិតការម  ស៊ី ន,,,,,,,
9,,停止（する）,,,,,,,ていし（する）,,,(ការ)ឈប់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,切る,,,,,,,きる,,,ការ់ ឬ ពនែ រ់,,,,,,,,,,,,,,,,"き              て っ き ん          き
エンジンを切る、鉄筋を切る",,,,,,,ពនែ រ់ម  ស៊ី ន  ការ់ថដក,,,,,,,
11,,回す,,,,,,,まわす,,,បង្ិវល,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,押す,,,,,,,おす,,,រ ញ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,集める,,,,,,,あつめる,,,ត្បមូល,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,触る,,,,,,,さわる,,,ស្ទា ប,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,縛る,,,,,,,しばる,,,ចង្ជាប់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,揃える,,,,,,,そろえる,,,រត្មឹម,,,,,,,,,,,,,,,,"て っ き ん        なが              そ ろ
鉄筋の長さを揃える",,,,,,,រត្មឹមត្បថែង្សរសសថដក,,,,,,,
17,,結ぶ,,,,,,,むすぶ,,,ចង្,,,,,,,,,,,,,,,,"ざいりょう                                                       む す
材料をまとめてひもで結ぶ",,,,,,,ដរៀបចំចង្ែរថ ុធារ ដដើមដោយថសែ,,,,,,,
18,,しゃがむ,,,,,,,しゃがむ,,,អង្គ ុយ(ដចាង្ដោង្),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,調整（する）,,,,,,,ちょうせい（する）,,,(ការ)ថកសំរួល,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,閉じる,,,,,,,とじる,,,បិទ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,取り出す,,,,,,,とりだす,,,យកចេញ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,戻す,,,,,,,もどす,,,ដាក់ចៅវិញ,,,,,,,,,,,,,,,,"つか               こ   う   ぐ         も と         ば  し   ょ         も ど
使った工具は元の場所に戻す",,,,,,,ទុកដាក់ឧបករណ៏ដែលបានច ប្ើចៅ កដនែ ងចែើមវិញ,,,,,,,
3,,仕上げる,,,,,,,しあげる,,,ច្វើចោយច ើយ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,折れる,,,,,,,おれる,,,បាក់,,,,,,,,,,,,,,,,"く ぎ           お
釘が折れる",,,,,,,បាក់ដែកចោល,,,,,,,
5,,欠ける,,,,,,,かける,,,ដែប,,,,,,,,,,,,,,,,"ま る                        は             か
丸のこの刃が欠ける",,,,,,,ដែបដលែរណា,,,,,,,
6,,近づく,,,,,,,ちかづく,,,ចៅជិត,,,,,,,,,,,,,,,,"さぎょ うち ゅう        じ ゅ う き        ち か
作業中の重機に近づかない",,,,,,,"កុំុចៅជិតម៉ា ស៊ីុន្ុន្ងន់កុំពុង
ែុំចណើរការងារ",,,,,,,
7,,電源を入れる,,,,,,,でんげんをいれる,,,ចបើកថាមពលច្ែើង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,電源を落とす,,,,,,,でんげんをおとす,,,បិទថាមពលច្ែើង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,スイッチを切る,,,,,,,すいっちをきる,,,បិទកុងតាក់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,固定（する）,,,,,,,こてい（する）,,,(ការ)េងភ្ជា  ប់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,ゆるめる,,,,,,,ゆるめる,,,បនធ រូ,,,,,,,,,,,,,,,,ボルトをゆるめる,,,,,,,បនធ រូ ប៊ូ ឡុង,,,,,,,
12,,伸ばす,,,,,,,のばす,,,ពនល តូ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,外す,,,,,,,はずす,,,ចដាោះ,,,,,,,,,,,,,,,,"あ ん ぜん                             は ず
安全カバーを外す",,,,,,,ចដាោះគ ម្ប់សុវតិថភ្ជព,,,,,,,
14,,曲げる,,,,,,,まげる,,,ពត់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,出す,,,,,,,だす,,,បចចេ ញ,,,,,,,,,,,,,,,,"て っ き ん          ま
鉄筋を曲げる",,,,,,,ពត់សសសដែក,,,,,,,
16,,乾かす,,,,,,,かわかす,,,សមង តួ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,数える,,,,,,,かぞえる,,,រាប់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,運ぶ,,,,,,,はこぶ,,,ចលើក,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,積む,,,,,,,つむ,,,លុទ ក,,,,,,,,,,,,,,,,"ざいりょう                                                               つ
材料をくずれないように積む",,,,,,,លុទ កវតថ ុធាតុចែើមកុំុចោយែួលរលុំ,,,,,,,
20,,下ろす,,,,,,,おろす,,,ដាក់េុោះ,,,,,,,,,,,,,,,,"に  だ  い                に  も  つ          お
トラックの荷台から荷物を下ろす",,,,,,,ដាក់ឥវ៉ា ន់េុោះព៊ីឡានែឹកទុំនិញ,,,,,,,
21,,離れる,,,,,,,はなれる,,,ឃ្លែ  តចេញ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,位置,,,,,,,いち,,ទីតាំង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,寸法,,,,,,,すんぽう,,ខ្នា ត,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,測定（する）,,,,,,,そくてい（する）,,(ការ)វាស់វែង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,計測（する）,,,,,,,けいそく（する）,,(ការ)វាស់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,計測器,,,,,,,けいそくき,,នាឡិកាវាស់សទ ង់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,温度,,,,,,,おんど,,សីតុណ្ហ ភាព,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,高さ,,,,,,,たかさ,,កាំពស់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,長さ,,,,,,,ながさ,,ប្រវែង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,重さ,,,,,,,おもさ,,ទម្ងន់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,厚さ,,,,,,,あつさ,,កប្ាស,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,硬さ,,,,,,,かたさ,,ភាពរឹង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,深さ,,,,,,,ふかさ,,ជម្ប្ៅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,表面,,,,,,,ひょうめん,,ផ្ទទខ្នងម្ុខ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,すきま,,,,,,,すきま,,ចម្នាល  ោះ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,中心,,,,,,,ちゅうしん,,កណ្តា  ល,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,値,,,,,,,あたい,,តផ្ម្ល,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,安定（する）,,,,,,,あんてい（する）,,(ការាន)ម្សេ រភាព,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,大きさ,,,,,,,おおきさ,,ទាំហាំ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,数,,,,,,,かず,,ចាំនួន,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,誤差,,,,,,,ごさ,,ភាពខុសគ្នា,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,中,,,,,,,なか,,កន ុង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,反対,,,,,,,はんたい,,ទុទ យ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,周り,,,,,,,まわり,,ជុាំែិញ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,尺,,,,,,,しゃく,,ខ្នា ត សាគុ,,,,,,,,,1សាគុ≒30.3㎝,,,,,,,,,,,,,,,,,,,,,,
25,,青,,,,,,,あお,,ម្ខៀែ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,赤,,,,,,,あか,,ប្កហម្,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,白,,,,,,,しろ,,ស,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,黄色,,,,,,,きいろ,,ម្លឿង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,片づける,,,,,,,かたづける,,រ ៀបចំ,,,,,,なおす,,,,,,,,,,,,,,,,,,,,,,,,,
2,,捨てる,,,,,,,すてる,,រោល,,,,,,ほかす、なげる,,,,,,,,,,,,,,,,,,,,,,,,,
3,,掃く,,,,,,,はく,,រោស,,,,,,はわく,,,,,,,,,,,,,,,,,,,,,,,,,
4,,持ち上げる,,,,,,,もちあげる,,រលើករ ើង,,,,,,つる,,,,,,,,,,,,,,,,,,,,,,,,,
5,,束ねる,,,,,,,たばねる,,ចងោច់,,,,,,きびる,,,,,,,,,,,,,,,,,,,,,,,,,
6,,足をくじく,,,,,,,あしをくじく,,គ្រិចរ ើង,,,,,,ぐねる,,,,,,,,,,,,,,,,,,,,,,,,,
1,,一輪車,,,,,,,いちりんしゃ,, រេះកង់មួយ,,,,,,ねこ,,,,,,,,,,,,,,,,,,,,,,,,,
2,,支柱,,,,,,,しちゅう,,សស េប់,,,,,,サポート,,,,,,,,,,,,,,,,,,,,,,,,,
3,,ショベル,,,,,,,しょべる,,តប ល,,,,,,スコップ,,,,,,,,,,,,,,,,,,,,,,,,,
4,,かけや,,,,,,,かけや,,ញញួ រ ើ,,,,,,鳴り物（なりもの）、大鳴り（おおなり）,,,,,,,,,,,,,,,,,,,,,,,,,
