No.,,ศัพท์,,,,อ่านว่า,,,ค าแปล,,,,,,หมายเหตุ,,,,,,,,ตัวอย่าง,,,,,,,,,,,
1,,技能実習,,,,ぎのうじっしゅう,,,การฝึกงานด้านเทคนิค,,,,,,,,,,,,,,,,,,,,,,,,,
2,,技能実習生,,,,ぎのうじっしゅうせい,,,ผู้ฝึกงานด้านเทคนิค,,,,,,,,,,,,,,,,,,,,,,,,,
3,,工場,,,,こうじょう,,,โรงงาน,,,,,,,,,,,,,,,,,,,,,,,,,
4,,製造,,,,せいぞう,,,ผลิต,,,,,,,,,,,,,,,,,,,,,,,,,
5,,機械,,,,きかい,,,เครื่องจักร,,,,,,,,,,,,,,,,,,,,,,,,,
6,,安全,,,,あんぜん,,,ปลอดภัย,,,,,,,,,,,,,,,,,,,,,,,,,
7,,危険（な）,,,,きけん（な）,,,อันตราย (ที่อันตราย),,,,,,"โดยปกติแล้วจะก ากับด้วยตัวอักษรคัน จิ แต่ในโรงงานอาจมีกรณีที่ก ากับด้วย ตัวคาตะคานะว่า ""キケン""",,,,,,,,,,,,,,,,,,,
8,,危ない,,,,あぶない,,,อันตราย,,,,,,,,,,,,,,,,,,,,,,,,,
9,,清掃,,,,せいそう,,,สะอาด,,,,,,"ท าความสะอาดเพื่อให้พื้นที่การ
ท างานสะอาดและเข้าใจถึงสภาพที่ ถูกต้องได้ง่ายขึ้น",,,,,,,,,,,,,,,,,,,
10,,非常口,,,,ひじょうぐち,,,ทางออกฉุกเฉิน,,,,,,,,,,,,,,,,,,,,,,,,,
11,,注意,,,,ちゅうい,,,ระวัง,,,,,,,,,,,,,,,,,,,,,,,,,
12,,火事,,,,かじ,,,ไฟไหม้,,,,,,,,,,,,,,,,,,,,,,,,,
13,,事故,,,,じこ,,,อุบัติเหตุ,,,,,,,,,,,,,,,,,,,,,,,,,
14,,服装,,,,ふくそう,,,เครื่องแต่งกาย,,,,,,,,,,,,,,,,,,,,,,,,,
15,,安全装置,,,,あんぜんそうち,,,อุปกรณ์ความปลอดภัย,,,,,,,,,,,,,,,,,,,,,,,,,
1,,安全カバー,,,,あんぜんかばー,,,ฝาครอบป้องกัน,,,,,,,,,,,,,,,,,,,,,,,,,
2,,けが,,,,けが,,,บาดเจ็บ,,,,,,,,,,,,,,,,,,,,,,,,,
3,,けがをする,,,,けがをする,,,ได้รับบาดเจ็บ,,,,,,,,,,,,,,,,,,,,,,,,,
4,,電源,,,,でんげん,,,แหล่งจ่ายไฟฟ้า,,,,,,,,,,,,,,,,,,,,,,,,,
5,,電源を切る,,,,でんげんをきる,,,ตัดไฟ,,,,,,,,,,,,,,,,,,,,,,,,,
6,,非常停止ボタン,,,,ひじょうていしぼたん,,,ปุ่มหยุดฉุกเฉิน,,,,,,,,,,,,,,,,,,,,,,,,,
7,,非常停止ボタンを押す,,,,ひじょうていしぼたん                  をおす,,,กดปุ่มหยุดฉุกเฉิน,,,,,,,,,,,,,,,,,,,,,,,,,
8,,ルール,,,,るーる,,,กฎระเบียบ,,,,,,,,,,,,,,,,,,,,,,,,,
9,,ルールを守る,,,,るーるをまもる,,,เคารพกฎระเบียบ,,,,,,,,,,,,,,,,,,,,,,,,,
10,,止める,,,,とめる,,,หยุด,,,,,,,,,,,,,,,,,,,,,,,,,
11,,機械を止める,,,,きかいをとめる,,,หยุดเครื่องจักร,,,,,,,,,,,,,,,,,,,,,,,,,
12,,やって,,,,やって,,,ท าสิ,,,,,,,,,,,,,,,,,,,,,,,,,
13,,止めて,,,,とめて,,,หยุดสิ,,,,,,,,,,,,,,,,,,,,,,,,,
14,,取って,,,,とって,,,หยิบสิ,,,,,,,,,,,,,,,,,,,,,,,,,
15,,だめ（な）,,,,だめ（な）,,,ไม่ได้ (ที่ไม่ได้),,,,,,,,,,,,,,,,,,,,,,,,,
1,,監理団体,,,,かんりだんたい,,,องค์กรที่ก ำกับดูแล,,,,,,องค์กรที่ไม่แสวงผลก ำไรซึ่งท ำกำร ควบคุมหรือให้ค ำชี้แนะกำรศึกษำ ด้ำนเทคนิคหรือกิจกรรมของผู้ ฝึกงำนด้ำนเทคนิค,,,,,,,,,,,,,,,,,,,
2,,技術移転,,,,ぎじゅついてん,,,กำรถ่ำยทอดเทคนิค,,,,,,,,,,,,,,,,,,,,,,,,,
3,,技能実習期間,,,,ぎのうじっしゅうきかん,,,ระยะเวลำกำรฝึกงำนด้ำน เทคนิค,,,,,,,,,,,,,,,,,,,,,,,,,
4,,職種,,,,しょくしゅ,,,ประเภทอำชีพ,,,,,,,,,,,,,,,,,,,,,,,,,
5,,在留資格,,,,ざいりゅうしかく,,,สถำนภำพกำรพ ำนัก,,,,,,,,,,,,,,,,,,,,,,,,,
6,,パスポート,,,,ぱすぽーと,,,หนังสือเดินทำง,,,,,,,,,,,,,,,,,,,,,,,,,
7,,在留カード,,,,ざいりゅうかーど,,,บัตรสถำนภำพกำรพ ำนัก,,,,,,,,,,,,,,,,,,,,,,,,,
8,,入管,,,,にゅうかん,,,ตม.,,,,,,"ค ำย่อของ ""ส ำนักงำนตรวจคนเข้ำ เมือง"" หรือ ""กองตรวจคนเข้ำเมือง""",,,,,,,,,,,,,,,,,,,
9,,在留期間,,,,ざいりゅうきかん,,,ระยะเวลำกำรพ ำนัก,,,,,,,,,,,,,,,,,,,,,,,,,
10,,雇用契約,,,,こようけいやく,,,สัญญำจ้ำงงำน,,,,,,,,,,,,,,,,,,,,,,,,,
11,,給与明細,,,,きゅうよめいさい,,,สลิปเงินเดือน,,,,,,,,,,,,,,,,,,,,,,,,,
12,,給料,,,,きゅうりょう,,,เงินเดือน,,,,,,,,,,,,,,,,,,,,,,,,,
13,,残業手当,,,,ざんぎょうてあて,,,ค่ำล่วงเวลำ,,,,,,,,,,,,,,,,,,,,,,,,,
14,,労働時間,,,,ろうどうじかん,,,เวลำท ำงำน,,,,,,,,,,,,,,,,,,,,,,,,,
1,,控除（する）,,,,こうじょ（する）,,,การลดหย่อน (ลดหย่อน),,,,การหักเงินจ านวนคงที่ออกจากมูลค่าเดิม ส่วนมากใช้กับการหักภาษี,,,,,,,,,,,,"か ぞ く      やしな                 ひと             ふ よ うこうじょ
家族を養っている人は、「扶養控除                               」
う                      ばあい
を受けられる場合がある",,,,,,,,"ในกรณีที่มีครอบครัวจะได้รับ ""การ ลดหย่อนค้ าจุนครอบครัว""",
2,,ボーナス,,,,ぼーなす,,,โบนัส,,,,,,,,,,,,,,,,,,,,,,,,,
3,,有休,,,,ゆうきゅう,,,ได้รับค่าจ้าง,,,,"การลางานที่ได้รับค่าจ้างแม้ว่าจะไม่ไป ท างาน การลาพักร้อน การลาพักร้อนจะ เรียกสั้นๆว่า ""ยูคิว""",,,,,,,,,,,,"らいしゅう ゆうきゅう                        しんせいしょ       だ
来週、有休をとるので申請書を出し                               た",,,,,,,,ได้ยื่นเรื่องขอหยุดลาพักร้อนสัปดาห์ หน้า,
4,,代休,,,,だいきゅう,,,หยุดชดเชย,,,,วันที่จะได้รับหยุดชดเชยในกรณีที่มาท างาน ในวันหยุด,,,,,,,,,,,,,,,,,,,,,
5,,労働基準法,,,,ろうどうきじゅんほう,,,กฎหมายมาตรฐาน แรงงาน,,,,กฎหมายของญี่ปุ่นที่ก าหนดมาตรฐาน เกี่ยวกับแรงงาน,,,,,,,,,,,,,,,,,,,,,
6,,労働条件,,,,ろうどうじょうけん,,,เงื่อนไขแรงงาน,,,,,,,,,,,,,,,,,,,,,,,,,
7,,税金,,,,ぜいきん,,,ภาษี,,,,,,,,,,,,,,,,,,,,,,,,,
8,,所得税,,,,しょとくぜい,,,ภาษีเงินได้,,,,ภาษีต่อรายได้ที่ได้รับในระยะเวลาหนึ่งปี,,,,,,,,,,,,,,,,,,,,,
9,,住民税,,,,じゅうみんぜい,,,ภาษีบ ารุงท้องที่,,,,ภาษีที่จ่ายให้กับเทศบาลเมืองที่อยู่อาศัย,,,,,,,,,,,,,,,,,,,,,
10,,厚生年金,,,,こうせいねんきん,,,กองทุนส ารองเลี้ยงชีพ,,,,เงินบ านาญส าหรับพนักงานบริษัทหรือ ข้าราชการซึ่งจะได้รับเมื่อเกษียณงาน ทุพพลภาพ เสียชีวิต,,,,,,,,,,,,,,,,,,,,,
11,,雇用保険,,,,こようほけん,,,ประกันการจ้างงาน,,,,ประกันที่จะได้รับเงินประกันเมื่อตกงานหรือ เริ่มหางานใหม่,,,,,,,,,,,,,,,,,,,,,
12,,健康保険,,,,けんこうほけん,,,ประกันสุขภาพ,,,,ประกันที่จะได้รับความคุ้มครองเมื่อผู้ท า ประกันหรือครอบครัวเข้ารับการรักษา,,,,,,,,,,,,,,,,,,,,,
13,,社会保険,,,,しゃかいほけん,,,ประกันสังคม,,,,ชื่อย่อการเรียกรวม ประกันสุขภาพ ประกัน กองทุนส ารองเลี้ยงชีพ ประกันการจ้างงาน ประกันอุบัติเหตุและความเสียหายที่เกิดขึ้น ระหว่างงาน เข้าด้วยกัน โดยเฉพาะในกรณีที่ เรียกรวมระหว่างประกันสุขภาพและประกัน กองทุนส ารองเลี้ยงชีพของพนักงานบริษัท,,,,,,,,,,,,,,,,,,,,,
14,,労災,,,,ろうさい,,,อุบัติเหตุและความ เสียหายที่เกิดขึ้น ระหว่างการท างาน,,,,"ชื่อย่อของ ""อุบัติเหตุและความเสียหายที่ เกิดขึ้นระหว่างการท างาน"" การบาดเจ็บ ระหว่างการท างานหรือเจ็บป่วยอัน เนื่องมาจากการท างาน",,,,,,,,,,,,,,,,,,,,,
15,,労災保険,,,,ろうさいほけん,,,ประกันอุบัติเหตุและ ความเสียหายที่เกิดขึ้น ระหว่างการท างาน,,,,เงินประกันที่จะได้รับเป็นเงินก้อนในกรณีที่ เกิดค่ารักษาหรือมีช่วงเวลาที่ไม่สามารถไป ท างานได้ หรือก่อให้เกิดทุพพลภาพอัน เนื่องมาจากอุบัติเหตุและความเสียหายที่ เกิดขึ้นระหว่างการท างาน,,,,,,,,,,,,,,,,,,,,,
1,,遅刻（する）,,,,ちこく（する）,,,การมาสาย (มาสาย),,,,,,,,,,,,,,,,,,,,,,,,,
2,,早退（する）,,,,そうたい（する）,,,การกลับก่อนเวลา (กลับ ก่อนเวลา),,,,,,,,,,,,,,,,,,,,,,,,,
3,,休憩（する）,,,,きゅうけい（する）,,,การพัก (พัก),,,,,,,,,,,,,,,,,,,,,,,,,
4,,残業（する）,,,,ざんぎょう（する）,,,"การท างานล่วงเวลา
(ท างานล่วงเวลา)",,,,,,,,,,,,,,,,,,,,,,,,,
5,,定時,,,,ていじ,,,ตามเวลาที่ก าหนด,,,,,,ตามระยะเวลาที่ถูกก าหนด ส่วนมาก จะหมายถึงเวลาที่เข้าออกบริษัท,,,,,,,,"き ょ う       て い じ      かえ
今日は定時に帰る",,,,,,,,วันนี้จะกลับบ้านตามเวลาที่ก าหนด,,,
6,,規則,,,,きそく,,,กฎข้อบังคับ,,,,,,,,,,,,,,,,,,,,,,,,,
7,,休日,,,,きゅうじつ,,,วันหยุด,,,,,,,,,,,,,,,,,,,,,,,,,
8,,始業時間,,,,しぎょうじかん,,,เวลาเริ่มงาน,,,,,,,,,,,,,,,,,,,,,,,,,
9,,終業時間,,,,しゅうぎょうじかん,,,เวลาเลิกงาน,,,,,,,,,,,,,,,,,,,,,,,,,
10,,指導員,,,,しどういん,,,ผู้ชี้แนะ,,,,,,,,,,,,,,,,,,,,,,,,,
11,,生活指導員,,,,せいかつしどういん,,,ผู้ชี้แนะในการด ารงชีพ,,,,,,,,,,,,,,,,,,,,,,,,,
12,,担当者,,,,たんとうしゃ,,,ผู้รับผิดชอบ,,,,,,,,,,,,,,,,,,,,,,,,,
13,,スイッチ入れるな,,,,すいっちいれるな,,,อย่าเปิดสวิตช์,,,,,,,,,,,,,,,,,,,,,,,,,
14,,スイッチ切るな,,,,すいっちきるな,,,อย่าปิดสวิตช์,,,,,,,,,,,,,,,,,,,,,,,,,
15,,使用禁止,,,,しようきんし,,,ห้ามใช้,,,,,,,,,,,,,,,,,,,,,,,,,
1,,5S,,,,ごえす,,,5 ส,,,,,,การฝึกวินัย 5 อย่างที่ประกอบไปด้วย สะสาง สะดวก สะอาด สุขลักษณะ สร้างนิสัย โดยอักษร S มาจาก ตัวอักษรแรกของแต่ละค า เป็นค าพูดที่ ใช้เพื่อปรับปรุงพื้นที่การท างาน,,,,,,,,,,,,,,,,,,,
2,,整理,,,,せいり,,,สะสาง,,,,,,"แบ่งแยกระหว่างสิ่งจ าเปนและสิ่งไม่
จ าเป็นให้ชัดเจนแล้วแชร์ข้อมูลร่วมกัน เพื่อให้คุณภาพหรือความสามารถใน การพลิตสูงขึ้น",,,,,,,,,,,,,,,,,,,
3,,整頓,,,,せいとん,,,สะดวก,,,,,,"ก าหนดที่จัดเก็บหรือการจัดวาง
สิ่งจ าเปนแล้วท าเครื่องหมายที่ชัดเจน เพื่อลดความไม่มีเหตุผลหรือความ สิ้นเปลือง",,,,,,,,,,,,,,,,,,,
4,,清掃,,,,せいそう,,,สะอาด,,,,,,"ท าความสะอาดเพื่อให้พื้นที่การ
ท างานสะอาดและเข้าใจถึงสภาพที่ ถูกต้องได้ง่ายขึ้น",,,,,,,,,,,,,,,,,,,
5,,清潔,,,,せいけつ,,,สุขลักษณะ,,,,,,ท าการสะสาง สะดวก สะอาด อย่าง จริงจังเพื่อรักษาสภาพที่สะอาดและ ถูกต้อง,,,,,,,,,,,,,,,,,,,
6,,しつけ,,,,しつけ,,,สร้างนิสัย,,,,,,สร้างนิสัยเพื่อให้สามารถปฏิบัติตามที่ ก าหนดไว้แล้วสร้างธรรมเนียมในการ ช่วยเหลือซึ่งกันและกัน,,,,,,,,,,,,,,,,,,,
7,,掃除（する）,,,,そうじ（する）,,,การท าความสะอาด (ท า ความสะอาด),,,,,,,,,,,,,,,,,,,,,,,,,
8,,片づける,,,,かたづける,,,จัดเก็บให้เข้าที่เข้าทาง,,,,,,,,,,,,,,,,,,,,,,,,,
9,,捨てる,,,,すてる,,,ทิ้ง,,,,,,,,,,,,,,,,,,,,,,,,,
10,,汚い,,,,きたない,,,สกปรก,,,,,,,,,,,,,,,,,,,,,,,,,
11,,汚れる,,,,よごれる,,,เปรอะ,,,,,,,,,,,,,,,,,,,,,,,,,
12,,分別（する）,,,,ぶんべつ（する）,,,"การแบ่งแยกประเภท
(แบ่งแยกประเภท)",,,,,,,,,,,,,,,,,,,,,,,,,
13,,燃えないごみ,,,,もえないごみ,,,ขยะเผาไม่ได้,,,,,,,,,,,,,,,,,,,,,,,,,
14,,燃えるごみ,,,,もえるごみ,,,ขยะเผาได้,,,,,,,,,,,,,,,,,,,,,,,,,
15,,挟まれる,,,,はさまれる,,,ถูกหนีบ,,,,,,,,,,,,,,"き か い       て       はさ
機械に手が挟まれた",,,,,,,,มือถูกเครื่องจักรหนีบ,,,
16,,巻き込まれる,,,,まきこまれる,,,โดนเกี่ยว,,,,,,,,,,,,,,"き か い       て         ま        こ
1)機械に手が巻き込まれる
てぶくろ                         ばん      ま        こ
2)手袋がフライス盤に巻き込まれる",,,,,,,,"1)ถูกเครื่องจักรเกี่ยวเอามือเข้าไป
2)ถุงมือถูกเครื่องไสเกี่ยวเข้าไป",,,
17,,やけど（する）,,,,やけど（する）,,,แผลไฟลวก (โดนไฟลวก),,,,,,,,,,,,,,,,,,,,,,,,,
18,,落ちる,,,,おちる,,,ตก,,,,,,,,,,,,,,"かいだん           お
階段から落ちる",,,,,,,,ตกบันได,,,
19,,すべる,,,,すべる,,,ลื่น,,,,,,,,,,,,,,"ゆか
床がすべる",,,,,,,,พื้นลื่น,,,
20,,転ぶ,,,,ころぶ,,,หกล้ม,,,,,,,,,,,,,,"こうじょう                         ころ
工場ですべって転んだ",,,,,,,,ลื่นหกล้มที่โรงงาน,,,
21,,濡れる,,,,ぬれる,,,เปยก,,,,,,,,,,,,,,,,,,,,,,,,,
22,,衛生,,,,えいせい,,,อนามัย,,,,,,,,,,,,,,,,,,,,,,,,,
23,,避難（する）,,,,ひなん（する）,,,การอพยพหนีภัย (อพยพ หนีภัย),,,,,,,,,,,,,,,,,,,,,,,,,
24,,救急車,,,,きゅうきゅうしゃ,,,รถพยาบาล,,,,,,,,,,,,,,,,,,,,,,,,,
25,,災害,,,,さいがい,,,ภัยพิบัติ,,,,,,,,,,,,,,,,,,,,,,,,,
26,,地震,,,,じしん,,,แผ่นดินไหว,,,,,,,,,,,,,,"じ し ん        お
地震が起きる",,,,,,,,เกิดแผ่นดินไหว,,,
27,,もぐる,,,,もぐる,,,มุด,,,,,,,,,,,,,,"じ し ん         つくえ   した
地震だ！机の下にもぐれ！",,,,,,,,แผ่นดินไหว ! มุดใต้โต๊ะ !,,,
1,,火気厳禁,,,,かきげんきん,,,ห้ามใช้ไฟ,,,,,,,,,,,,,,,,,,,,,,,,,
2,,開放厳禁,,,,かいほうげんきん,,,ห้ามเปิดทิ้งไว้,,,,,,,,,,,,,,,,,,,,,,,,,
3,,標識,,,,ひょうしき,,,เครื่องหมาย,,,,,,,,,,,,,,,,,,,,,,,,,
4,,気をつける,,,,きをつける,,,ระมัดระวัง,,,,,,,,,,,,,,,,,,,,,,,,,
5,,持ち込む,,,,もちこむ,,,น าเข้าไป,,,,,,,,,,,,,,"こうじょう     けいたいでんわ       も        こ
工場に携帯電話を持ち込んではいけ
ない",,,,,,,,ห้ามน าโทรศัพท์มือถือเข้าไปในโรงงาน,,,
6,,防ぐ,,,,ふせぐ,,,ป้องกัน,,,,,,,,,,,,,,"あんぜんかくにん           じ   こ       ふせ
安全確認して事故を防ぐ",,,,,,,,ตรวจสอบความปลอดภัยเพื่อป้องกัน อุบัติเหตุ,,,
7,,火,,,,ひ,,,ไฟ,,,,,,,,,,,,,,,,,,,,,,,,,
8,,煙,,,,けむり,,,ควัน,,,,,,,,,,,,,,,,,,,,,,,,,
9,,消火,,,,しょうか,,,ดับเพลิง,,,,,,,,,,,,,,,,,,,,,,,,,
10,,消火器,,,,しょうかき,,,ถังดับเพลิง,,,,,,,,,,,,,,,,,,,,,,,,,
11,,非常ベル,,,,ひじょうべる,,,กระดิ่งเตือนภัย,,,,,,,,,,,,,,,,,,,,,,,,,
12,,火災報知機,,,,かさいほうちき,,,เครื่องเตือนอัคคีภัย,,,,,,,,,,,,,,,,,,,,,,,,,
13,,逃げる,,,,にげる,,,หลบหนี,,,,,,,,,,,,,,,,,,,,,,,,,
14,,現場,,,,げんば,,,หน้างาน,,,,,,,,,,,,,,,,,,,,,,,,,
15,,作業,,,,さぎょう,,,งาน,,,,,,,,,,,,,,,,,,,,,,,,,
16,,ミーティング,,,,みーてぃんぐ,,,มีตติ้ง,,,,,,อาจเรียก การประชุม ประชุมช่วงเช้า ประชุมก่อนเลิกงาน ว่ามีตติ้งด้วย เช่นกัน,,,,,,,,,,,,,,,,,,,
17,,研修（する）,,,,けんしゅう（する）,,,การฝึกงาน (ฝึกงาน),,,,,,,,,,,,,,,,,,,,,,,,,
18,,実習（する）,,,,じっしゅう（する）,,,การฝึกภาคปฏิบัติ (ฝึก ภาคปฏิบัติ),,,,,,,,,,,,,,,,,,,,,,,,,
19,,あいさつ,,,,あいさつ,,,ทักทาย,,,,,,,,,,,,,,,,,,,,,,,,,
20,,確認（する）,,,,かくにん（する）,,,การตรวจสอบ (ตรวจสอบ),,,,,,,,,,,,,,,,,,,,,,,,,
21,,報告（する）,,,,ほうこく（する）,,,การรายงาน (รายงาน),,,,,,,,,,,,,,,,,,,,,,,,,
22,,連絡（する）,,,,れんらく（する）,,,การติดต่อ (ติดต่อ),,,,,,,,,,,,,,,,,,,,,,,,,
23,,相談（する）,,,,そうだん（する）,,,การปรึกษา (ปรึกษา),,,,,,,,,,,,,,,,,,,,,,,,,
24,,渡す,,,,わたす,,,ยื่นให้,,,,,,ใช้ในกรณีที่ยื่นของให้ใครซักคน,,,,,,,,,,,,,,,,,,,
25,,申請書,,,,しんせいしょ,,,ใบค าร้อง,,,,,,,,,,,,,,,,,,,,,,,,,
26,,寝坊（する）,,,,ねぼう（する）,,,การตื่นสาย (ตื่นสาย),,,,,,,,,,,,,,,,,,,,,,,,,
1,,技能,,,,ぎのう,,,,,ทักษะทางเทคนิค,,,,,,,,,,,,,,,,,,,,,,,
2,,技能検定試験,,,,ぎのうけんていしけん,,,,,การสอบวัดระดับทักษะ ทางเทคนิค,,,,,,,,,,,,,,,,,,,,,,,
3,,受検（する）,,,,じゅけん（する）,,,,,การเข้าสอบ (เข้าสอบ),,,,,,,,,,,,,,,,,,,,,,,
4,,資格,,,,しかく,,,,,คุณสมบัติ,,,,,,,,,,,,,,,,,,,,,,,
5,,手当,,,,てあて,,,,,"เบี้ยเลี้ยง, เงินช่วยเหลือ",,,,,,,,,,,,,,,,,,,,,,,
6,,社員,,,,しゃいん,,,,,พนักงานบริษัท,,,,,,,,,,,,,,,,,,,,,,,
7,,部長,,,,ぶちょう,,,,,หัวหน้าฝ่าย,,,,,,,,,,,,,,,,,,,,,,,
8,,課長,,,,かちょう,,,,,หัวหน้าแผนก,,,,,,,,,,,,,,,,,,,,,,,
9,,更衣室,,,,こういしつ,,,,,ห้องเปลี่ยนเสื้อผ้า,,,,,,,,,,,,,,,,,,,,,,,
10,,台車,,,,だいしゃ,,,,,รถเข็น,,,,,,,,,,,,,,,,,,,,,,,
11,,床,,,,ゆか,,,,,พื้น,,,,,,,,,,,,,,,,,,,,,,,
12,,出口,,,,でぐち,,,,,ทางออก,,,,,,,,,,,,,,,,,,,,,,,
13,,電気,,,,でんき,,,,,ไฟฟ้า,,,,,,,,,,,,,,,,,,,,,,,
14,,警報音,,,,けいほうおん,,,,,เสียงสัญญานเตือนภัย,,,,,,,,,,,,,,,,,,,,,,,
15,,コンセント,,,,こんせんと,,,,,"ปลั๊กไฟ(ตัวเมีย), เต้าเสียบ",,,,,,,,,,,,,,,,,,,,,,,
16,,作業場,,,,さぎょうば,,,,,สถานที่ปฏิบัติงาน,,,,,,,,,,,,,,,,,,,,,,,
17,,作業台,,,,さぎょうだい,,,,,โต๊ะท างานช่าง,,,,,,,,,,,,,,,,,,,,,,,
18,,工事現場,,,,こうじげんば,,,,,สถานที่ก่อสร้าง,,,,,,,,,,,,,,,,,,,,,,,
19,,職長,,,,しょくちょう,,,,,หัวหน้างาน,,,,,,,,,,,,,"あ し ばくみたて        しょくちょう    し   じ       したが
足場組立は  職長の指示に従う",,,,,,,,การประกอบนั่งร้านให้ปฏิบัติตาม ค าสั่งของหัวหน้างาน,,
20,,作業責任者,,,,さぎょうせきにんしゃ,,,,,ผู้รับผิดชอบงาน,,,,,,,,,,,,,,,,,,,,,,,
1,,禁止,,,,きんし,,,ห้าม,,,,,,,,,,,,,,,,,,,,,,,,,
2,,表示板,,,,ひょうじばん,,,ป้ายประกาศ,,,,,,,,,,,,,,,,,,,,,,,,,
3,,禁止事項,,,,きんしじこう,,,ข้อห้าม,,,,,,,,,,,,,,,,,,,,,,,,,
4,,避難訓練,,,,ひなんくんれん,,,การฝึกหลบภัยหรือหนีภัย,,,,,,,,,,,,,,,,,,,,,,,,,
5,,感電（する）,,,,かんでん（する）,,,"ไฟฟ้าดูด (ถูกไฟฟ้าดูด), ไฟฟ้าช็อต (ถูกไฟฟ้าช็อต)",,,,,,,,,,,,,,,,,,,,,,,,,
6,,防止（する）,,,,ぼうし（する）,,,การป้องกันไม่ให้เกิด (ป้องกันไม่ให้เกิด),,,,,,,,,,,,,,,,,,,,,,,,,
7,,予防（する）,,,,よぼう（する）,,,การป้องกันล่วงหน้า (ป้องกันล่วงหน้า),,,,,,,,,,,,,,,,,,,,,,,,,
8,,転倒（する）,,,,てんとう（する）,,,"ล้ม (ล้ม), การหกล้ม (หก ล้ม)",,,,,,,,,,,,,,,,,,,,,,,,,
9,,挟まる,,,,はさまる,,,"คั่น, หนีบ, ติดอยู่",,,,,,,,,,,,,,,,,,,,,,,,,
10,,足元,,,,あしもと,,,ที่เท้า,,,,,,,,,,,,,,,,,,,,,,,,,
11,,不安定（な）,,,,ふあんてい（な）,,,ไม่มั่นคง,,,,,,,,,,,,,,,,,,,,,,,,,
12,,後片付け,,,,あとかたづけ,,,ท าความสะอาดและเก็บ เข้าที่,,,,,,,,,,,,,,,,,,,,,,,,,
13,,救急箱,,,,きゅうきゅうばこ,,,กล่องปฐมพยาบาล,,,,,,,,,,,,,,,,,,,,,,,,,
14,,絆創膏,,,,ばんそうこう,,,"พลาสเตอร์ยา, เทป ส าหรับปิดแผล",,,,,,,,,,,,,,,,,,,,,,,,,
15,,体調,,,,たいちょう,,,สภาพร่างกาย,,,,,,,,,,,,,,,,,,,,,,,,,
16,,血,,,,ち,,,เลือด,,,,,,,,,,,,,,,,,,,,,,,,,
17,,熱中症,,,,ねっちゅうしょう,,,โรคลมแดด,,,,,,,,,,,,,,,,,,,,,,,,,
18,,吐き気,,,,はきけ,,,คลื่นไส้,,,,,,,,,,,,,,,,,,,,,,,,,
19,,嘔吐（する）,,,,おうと（する）,,,อาเจียน (อาเจียน),,,,,,,,,,,,,,,,,,,,,,,,,
20,,足がつる,,,,あしがつる,,,มีอาการตะคริวที่ขา,,,,,,,,,,,,,,,,,,,,,,,,,
21,,気分が悪い,,,,きぶんがわるい,,,รู้สึกไม่สบาย,,,,,,,,,,,,,,,,,,,,,,,,,
22,,寝不足,,,,ねぶそく,,,นอนไม่พอ,,,,,,,,,,,,,,,,,,,,,,,,,
23,,安全ネット,,,,あんぜんねっと,,,เครือข่ายความปลอดภัย,,,,,,,,,,,,,,,,,,,,,,,,,
24,,安全点検,,,,あんぜんてんけん,,,การตรวจเช็คความ ปลอดภัย,,,,,,,,,,,,,,,,,,,,,,,,,
1,,KY活動（危険予知活動）,,,,けーわいかつどう（きけ                     んよちかつどう）,,,กิจกรรมKY (กิจกรรมฝึก การคาดการณ์อันตราย ล่วงหน้า),,,,,,,,,,,,,,,,,,,,,,,,,
2,,危険,,,,きけん,,,อันตราย,,,,,,,,,,,,,,,,,,,,,,,,,
3,,ぶつかる,,,,ぶつかる,,,ชน,,,,,,,,,,,,,,トラクタショベルのバケットにぶつかってけがをした,,,,,,,,บาดเจ็บเพราะไปชนบุ้งกี๋รถตัก,,,
4,,当たる,,,,あたる,,,"โดน, กระทบ",,,,,,,,,,,,,,"あ  し  ば                 お                               こ   う   ぐ         からだ        あ
足場から落ちてきた工具が体に当
たってけがをした",,,,,,,,บาดเจ็บเพราะเครื่องมือตกจากนั่งร้าน มาโดนตัว,,,
5,,下敷きになる,,,,したじきになる,,,โดนทับ,,,,,,,,,,,,,,"じ ゅ う き         し   た  じ
重機の下敷きになる",,,,,,,,โดนเครื่องจักรกลหนักทับ,,,
