No.,,ศัพท์,,,,อ่านว่า,,,ค าแปล,,,,,,หมายเหตุ,,,,,,,,ตัวอย่าง,,,,,,,,,,,
6,,打つ,,,,うつ,,,"ตี, ตอก, เคาะ",,,,,,,,,,,,,,"あやま                                                  て            う
誤ってハンマーで手を打ってしまっ                               た",,,,,,,,ใช้ค้อนพลาดตีโดนมือ,,,
7,,バランスを崩す,,,,ばらんすをくずす,,,เสียการทรงตัว,,,,,,,,,,,,,,"う え                                           く ず              て ん ら く
はしごの上でバランスを崩して転落                               し
た",,,,,,,,ตกลงมาเพราะเสียการทรงตัวบน บันไดพับ,,,
8,,倒れる,,,,たおれる,,,"ล้ม, ล้มป่วย",,,,,,,,,,,,,,"た お                  ねっちゅうしょう        た お
はしごが倒れる、熱中症で倒れる",,,,,,,,"บันไดพับล้ม, ล้มป่วยเพราะเป็นลมแดด",,,
9,,転落（する）,,,,てんらく（する）,,,การพลัดตกลงมา (พลัด ตกลงมา),,,,,,,,,,,,,,"う え                                           く ず              て ん ら く
はしごの上でバランスを崩して転落                               し
た",,,,,,,,พลัดตกลงมาเพราะเสียการทรงตัวบน บันไดพับ,,,
10,,指差呼称,,,,しさこしょう,,,การท ามือชี้และปากย้ า เพื่อความปลอดภัย,,,,,,,,,,,,,,,,,,,,,,,,,
11,,ヒヤリハット,,,,ひやりはっと,,,เหตุการณ์เกือบเกิด อุบัติเหตุ,,,,,,,,,,,,,,,,,,,,,,,,,
12,,原因,,,,げんいん,,,สาเหตุ,,,,,,,,,,,,,,,,,,,,,,,,,
13,,対策,,,,たいさく,,,การรับมือกับปัญหา,,,,,,,,,,,,,,,,,,,,,,,,,
14,,落下（する）,,,,らっか（する）,,,"การหล่น (หล่น), การตก ลงมา (การตกลงมา)",,,,,,,,,,,,,,"あ し ば           こ う ぐ       ら っ か
足場から工具が落下した",,,,,,,,เครื่องมือหล่นลงมาจากนั่งร้าน,,,
15,,墜落（する）,,,,ついらく（する）,,,"การตกลงมาจากที่สูง (ตก ลงมาจากที่สูง), การตกดิ่ง
(ตกดิ่ง)",,,,,,,,,,,,,,"か  い  こ  う  ぶ               つ い ら く
開口部から墜落した",,,,,,,,ตกลงมาจากช่องเปิด,,,
16,,確認（する）,,,,かくにん（する）,,,"การตรวจยืนยัน (ตรวจ ยืนยัน), การตรวจสอบ (ตรวจสอบ)",,,,,,,,,,,,,,"しゅうい      あんぜん    かくにん
周囲の安全を確認する",,,,,,,,ตรวจยืนยันความปลอดภัยรอบข้าง,,,
1,,作業着,,,,さぎょうぎ,,,ชุดท ำงำน,,,,,,,,,,,,,,,,,,,,,,,,,
2,,作業服,,,,さぎょうふく,,,ชุดใส่ปฏิบัติงำน,,,,,,,,,,,,,,,,,,,,,,,,,
3,,作業靴,,,,さぎょうぐつ,,,รองเท้าปฏิบัติงาน,,,,,,,,,,,,,,,,,,,,,,,,,
4,,手袋,,,,てぶくろ,,,ถุงมือ,,,,,,,,,,,,,,,,,,,11.保護メガネแว่นตาป้องกัน ใช้เพื่อป้องกันตาจากเศษวัสดุตัด กลึงและอื่นๆที่อาจปลิวเข้าตา หรือสารเคมี เป็นต้น,,,,,,
5,,帽子,,,,ぼうし,,,หมวก,,,,,,,,"４．手袋 ถุงมือ ใช้เพื่อป้องกันการบาดเจ็บก็จริง แต่ห้ามสวมในเวลาที่ใช้เครื่องมือที่
มีการหมุนด้วยไฟฟ้า เช่น เลื่อยวง เดือน สว่านไฟฟ้า เป็ นต้น เพราะ อาจเข้าไปพันติดอยู่ในส่วนที่หมุน ได้",,,,,,,,,,,,,,,,,
6,,保護帽（ヘルメット）,,,,ほごぼう（へるめっと）,,,หมวกนิรภัย (หมวกเซฟตี้),,,,,,,,,,,,,,,,,,,,,,,,,
7,,保護具,,,,ほごぐ,,,อุปกรณ์ป้องกัน,,,,,,,,,,,,,,,,,,,,,,,,,
8,,あごひも,,,,あごひも,,,สายรัดคาง,,,,,,,,,,,,,,,,,,,,,,,,,
9,,ボタン,,,,ぼたん,,,กระดุม,,,,,,,,,,,,,,,,,,,,,,,,,
10,,ポケット,,,,ぽけっと,,,กระเป๋า,,,,,,,,,,,,,,,,,,,,,,,,,
11,,保護メガネ,,,,ほごめがね,,,แว่นตำป้องกัน,,,,,,,"14.安全靴 รองเท้านิรภัย เพื่อป้องกันอันตรายจากการเหยียบ ตะปูและของที่ตกหล่นลงมา เป็นต้น
ต้องผูกเชือกรองเท้าให้แน่น สวมใส่ รองเท้าที่เหมาะกับการปฏิบัติงาน",,,,,,,,,,,,,,,,,,
12,,マスク,,,,ますく,,,"หน้ากาก, หน้ากากอนามัย",,,,,,,,,,,,,,,,,,,,,,,,,
13,,耳栓,,,,みみせん,,,ที่อุดหู,,,,,,,,,,,,,,,,,,,,,,,,,
14,,安全靴,,,,あんぜんぐつ,,,รองเท้ำนิรภัย,,,,,,,,,,,,,,,,,,,,,,,,,
15,,墜落制止用器具（安全帯）,,,,"ついらくせいしようきぐ
（あんぜんたい）",,,อุปกรณ์ป้องกันกำรตกจำกที่ สูง(สำยรัดตัวกันตก),,,,,,,,,,,,,,,,,,,,,,,,,
16,,業務,,,,ぎょうむ,,,"งาน, ภาระหน้าที่",,,,,,,,,,,,,,,,,,,,,,,,,
17,,時間厳守,,,,じかんげんしゅ,,,การตรงต่อเวลา,,,,,,,,,,,,,,,,,,,,,,,,,
18,,予定,,,,よてい,,,ก าหนดการ,,,,,,,,,,,,,,,,,,,,,,,,,
19,,日付,,,,ひづけ,,,วันที่,,,,,,,,,,,,,,,,,,,,,,,,,
20,,準備（する）,,,,じゅんび（する）,,,(การ)เตรียม,,,,,,,,,,,,,,,,,,,,,,,,,
21,,会議,,,,かいぎ,,,การประชุม,,,,,,,,,,,,,,,,,,,,,,,,,
22,,朝礼,,,,ちょうれい,,,การประชุมเช้าก่อนเริ่มงาน,,,,,,,,,,,,,,,,,,,,,,,,,
23,,報告書,,,,ほうこくしょ,,,หนังสือรายงาน,,,,,,,,,,,,,,,,,,,,,,,,,
24,,マニュアル,,,,まにゅある,,,คู่มือ,,,,,,,,,,,,,,,,,,,,,,,,,
25,,作業手順書,,,,さぎょうてじゅんしょ,,,คู่มือขั้นตอนการปฏิบัติงาน,,,,,,,,,,,,,,,,,,,,,,,,,
26,,調子,,,,ちょうし,,,สภาพการท างานของ ร่างกายหรือเครื่องจักร,,,,,,,,,,,,,,,,,,,,,,,,,
1,,立入禁止,,,,たちいりきんし,,,ห้ามเข้า,,,,,,,,,,,,,,,,,,,,,,,,,
2,,禁煙,,,,きんえん,,,ห้ามสูบบุหรี่,,,,,,,,,,,,,,,,,,,,,,,,,
3,,火気厳禁,,,,かきげんきん,,,ห้ามจุดไฟ,,,,,,,,,,,,,,,,,,,,,,,,,
4,,駐車禁止,,,,ちゅうしゃきんし,,,ห้ามจอดรถ,,,,,,,,,,,,,,,,,,,,,,,,,
5,,足もと注意,,,,あしもとちゅうい,,,ระวังสะดุด,,,,,,,,,,,,,,,,,,,,,,,,,
6,,開口部注意,,,,かいこうぶちゅうい,,,ระวังช่องเปิด,,,,,,,,,,,,,,,,,,,,,,,,,
7,,感電注意,,,,かんでんちゅうい,,,ระวังอันตรายจากไฟฟ้า ช็อต,,,,,,,,,,,,,,,,,,,,,,,,,
8,,堕落注意,,,,ついらくちゅうい,,,ระวังตกจากที่สูง,,,,,,,,,,,,,,,,,,,,,,,,,
9,,頭上注意,,,,ずじょうちゅうい,,,ระวังศีรษะ,,,,,,,,,,,,,,,,,,,,,,,,,
10,,警報設備,,,,けいほうせつび,,,อุปกรณ์สัญญาณเตือนภัย ปุ่มขอความช่วยเหลือ,,,,,,,,,,,,,,,,,,,,,,,,,
11,,消火器,,,,しょうかき,,,ถังดับเพลิง,,,,,,,,,,,,,,,,,,,,,,,,,
12,,AED設置場所,,,,えーいーでぃーせっち                   ばしょ,,,จุดติดตั้งเคริ่องกระตุก หัวใจอัตโนมัติ,,,,,,,,,,,,,,,,,,,,,,,,,
13,,保護帽着用,,,,ほごぼうちゃくよう,,,สวมหมวกนิรภัย,,,,,,,,,,,,,,,,,,,,,,,,,
14,,安全帯使用,,,,あんぜんたいしよう,,,สวมสายรัดตัวนิรภัยกันตก,,,,,,,,,,,,,,,,,,,,,,,,,
15,,昇降階段,,,,しょうこうかいだん,,,บันไดขึ้นลง,,,,,,,,,,,,,,,,,,,,,,,,,
16,,休憩所,,,,きゅうけいじょ,,,ห้องนั่งพัก,,,,,,,,,,,,,,,,,,,,,,,,,
17,,最大積載荷重,,,,さいだいせきさいかじゅう,,,รับน้ าหนักได้สูงสุด,,,,,,,,,,,,,,,,,,,,,,,,,
18,,喫煙所,,,,きつえんじょ,,,ที่พักสูบบุหรี่,,,,,,,,,,,,,,,,,,,,,,,,,
19,,整理整頓,,,,せいりせいとん,,,"สะสาง สะดวก, ซ้อนให้ถูกต้องสะดวกใช้ ปลอดภัย",,,,,,,,,,,,,,,,,,,,,,,,,
20,,安全通路,,,,あんぜんつうろ,,,ทางเดินปลอดภัย,,,,,,,,,,,,,,,,,,,,,,,,,
1,三連クランプ,,さんれんくらんぷ,,"ชุดข้ อสื อ3 ห่วงติ ดกัน, ชุดแคลมป์ข้ อเสื อ3 ห่วงติ ดกัน",,,,,"さ ん れ ん                                  た ん か ん       け つ ご う
三連クランプで単管を結合する",,จับยึ ดท่อเหล็กให้ เชืI   อมต่อเข้ า ด้ วยกันด้ วยชุดข้ อสื3อห่วงติ ดกัน,,,,,,,,,,,,,,,,,,,,,,
2,"ベルトコンベア
（ベルコン）",,"べるとこんべあ
（べるこん）",,สายพานลําเลี ยง,,,,,"つ ち        こ  う  ん  ぱ  ん
ベルトコンベアで土を小運搬する",,แบ่งขนถ่ายดิ นด้ วยสายพานลําเลี ย,,,,,,ง,,,,,,,,,,,,,,,,
3,かけや,,かけや,,"ค้ อนไม้ ขนาดใหญ, ่ ตะลุมพุก",,ค้ อนไม้ ขนาดใหญเ่รียกอี กชืI   อหนึ ว่า นะริโมะโนะ(ตัวก่อเสี ยง) หรือ โอนะริ(เสี ยงดัง) แบบจับด้ ามด้ วย สองมื อเรียกว่า คะเคะยะ(ค้ อนไม้ ขนาดใหญ่) แบบจับด้ ามด้ วยมื อ  เดี ยวเรียกว่า คิ ซึ ฉิ(ค้ อนไม) ้ หรือ เรียกว่าโคะเนะคิ ริ,,,"I   ง
く い          う             こ
かけやで杭を打ち込む",,ตอกหมุดด้ วยค้ อนไม้,,,,,,,,,,,,,,,,,,,,,,
4,ランマ,,らんま,,"เครืI   องกระทุ้ ง,ดิ น เครืI   องตบดิ น",,"คื อ เครืI   องตบดิ นแบบกระโดด
(Tamping Rammer)",,,"じ   ば  ん           し           か た
ランマで地盤を締め固める",,ตบอัดพืy   นดิ นให้ แน่นโดยเครืI   อง กระทุ้ งดิ น,,,,,,,,,,,,,,,,,,,,,,
5,自在クランプ,,じざいくらんぷ,,ข้ อเสื อเป็น(ข้ อเสื อทีI สามารถหมุนไปมาได)้,,"ใช้ จับยึ ดท่อเหล็กให้ เชืI   อมต่อเข้ ด้ วยกันอย่างคงทีI   เมืI   อต้ องการ ความแข็งแรงในแนวเฉียง ในงาน
นัI   งร้ านเรียกการเสริมความแข็งแร ในแนวเฉียงว่า 「คํy   าย（ันสึ จิไคอิ
）」",,,"า
เพิI   ม
じ  ざ   い                                    も ち               た ん か ん        き ん け つ
自在クランプを用いて単管を緊結す
ง  る",,ใช้ ข้ อเสื อเป็นจับยึ ดท่อเหล็กให้ เชืI   อมต่อเข้ าด้ วยกันอย่างคงทีI,,,,,,,,,,,,,,,,,,,,,,
6,キャッチクランプ,,きゃっちくらんぷ,,"ชุดบี มแคลมป์กับข้ อ เสื อ, ชุดข้ อเสื อกับยูแค ลมป์ (ชุดแคลมป์ทีI   มี แคลมป์ยึ ดบี มและข้ อ เสื ออยู่คู่กัน)",,,,,"も ち               た ん か ん       て っ  こ つ
キャッチクランプを用いて単管と鉄骨
き ん け つ
を緊結する",,ใช้ ชุดบี มแคลมป์กับข้ อเสื อจับยึ ด ท่อเหล็กไว้ กับโครงเหล็ก,,,,,,,,,,,,,,,,,,,,,,
7,吊り上げ用クランプ,,つりあげようくらんぷ,,"แคลมป์ยกเหล็ก, แค ลมป์ยก, แคลมป์จับยก เหล็ก",,,,,"つ           あ           よ  う                                   も ち               き ん け つ
吊り上げ用クランプを用いて緊結し
た ん か ん          つ           あ
た単管を吊り上げる",,ใช้ แคลมป์ยกเหล็กจับยกท่อเหล็ก ทีI   ต่อเข้ าด้ วยกันแล้ ว,,,,,,,,,,,,,,,,,,,,,,
8,直交クランプ,,ちょっこうくらんぷ,,ข้ อเสื อตัy   งฉาก,,,,,"ちょっ こう                                   も ち               た ん か ん        き ん け つ
直交クランプを用いて単管を緊結す
る",,ใช้ ข้ อเสื อตัy   งฉากจับยึ ดท่อเหล็ก เชืI   อมต่อเข้ าด้ วยกันอย่างคงทีI,,,,,,ให้,,,,,,,,,,,,,,,,
9,フック,,ふっく,,"ตะขอยก, ตะขอ",,,,,ワイヤーロープをフックにかける,,คล้ องลวดสลิ งเข้ ากับตะขอยก,,,,,,,,,,,,,,,,,,,,,,
10,ストレートシャックル,,すとれーとしゃっくる,,สเก็นตัวยู (อุปกรณ์ ห่วงโลหะทีI   ใช้ สําหรับ คล้ องยึ ดเข้ ากับ อุปกรณ์ต่างๆ),,,,,ワイヤーをストレートシャックルにかける,,คล้ องลวดเหล็กเข้ ากับสเก็นตัวยู,,,,,,,,,,,,,,,,,,,,,,
11,滑車,,かっしゃ,,รอก,,,,,"か っ  し ゃ        ざいりょう         つ           あ
滑車で材料を吊り上げる",,ยกวัสดุขึy   นด้ วยรอก,,,,,,,,,,,,,,,,,,,,,,
12,クレーン,,くれーん,,"ปัy   นจ, ัI เคนรน",,,,,"し   ざ  い          つ          あ
クレーンで資材を吊り上げる",,ยกวัสดุขึy   นด้ วยปัy   นจัI   น,,,,,,,,,,,,,,,,,,,,,,
13,移動式クレーン,,いどうしきくれーん,,ปัy   นจัI   นชนิดเคลื อนที,,,,,"い  ど   う  し  き                                   し   ざ  い          つ          あ
移動式クレーンで資材を吊り上げる",,ยกวัสดุด้ วยปัy   นจัI   นเคลืI   อนทีI,,,,,,,,,,,,,,,,,,,,,,
14,介しゃくロープ,,かいしゃくろーぷ,,เชื อกพยุงกันส่ าย    (เชื อกทีI   ห้ อยอยู่กับ ของทีI   ยกด้ วยปัy ) นจัI,,น,,,"か い                                               に  も   つ           ふ
介しゃくロープで荷物の振れをおさ
える",,ลดการส่ายของวัสดุด้ วยเชื อกพยุง กันส่ าย,,,,,,,,,,,,,,,,,,,,,,
15,昇降階段,,しょうこうかいだん,,บันไดขึy   นลงภายใน นัI   งร้ าน,,,,,"あ   し  ば じ ょ うそう       の ぼ                     し ょ うこうか い だ ん       つ か
足場上層に上るには昇降階段を使
う",,ใช้ บันไดขึy   นลงภายในนัI   งร้ านเ ขึy   นไปนัI   งร้ านชัy   นบน,,,,,,พืI   อ,,,,,,,,,,,,,,,,
16,筋かい止めピン,,すじかいとめぴん,,"เดื อยล็อคกากบาท, สลักล็อคกากบาท,  เดื อยล็อคท่อคํy   ายัน นัI   งร้ าน",,,,,"す  じ                 と                                さ           こ            お           ま
筋かい止めピンを差し込み折り曲げ
ておく",,สอดเดื อยล็อคกากบาทนัI   งร้ าน แล้ วพับงอไว้,,,,,,,,,,,,,,,,,,,,,,
17,脚柱ジョイント,,きゃくちゅうじょいんと,,ข้ อต่อเสานัI   งร้ าน,,,,,"きゃくちゅう                                    さ   い  ご                 さ           こ
脚柱ジョイントは最後まで差し込む",,ข้ อต่อเสานัI   งร้ านต้ องสอดให้ สุด,,,,,,,,,,,,,,,,,,,,,,
18,連結ピン,,れんけつぴん,,ข้ อต่อ,,,,,"れん け つ                      さ   い  ご                 さ           こ
連結ピンは最後まで差し込む",,ข้ อต่อต้ องสอดให้ สุด,,,,,,,,,,,,,,,,,,,,,,
19,ジョイント金具,,じょいんとかなぐ,,อุปกรณ์ข้ อต่อ,,,,,"か   な  ぐ         か く じ つ        さ   い  ご
ジョイント金具は確実に最後までは
める",,อุปกรณ์ข้ อต่อต้ องใส่ให้ สุดและให้ เข้ าทีI   อย่างถูกต้ อง,,,,,,,,,,,,,,,,,,,,,,
20,レバーブロック,,ればーぶろっく,,รอกโยก,,,,,"し   ざ  い         こ  て  い
レバーブロックで資材を固定する",,ยึ ดวัสดุด้ วยรอกโยก,,,,,,,,,,,,,,,,,,,,,,
21,電動のこ（丸のこ）,,でんどうのこ（まるのこ）,,เลืI   อยไฟฟ(้ เาลืI   อยวง เดื อน),,,,,"か た わく        せつ だ ん        ま  る                      し   よ   う
型枠の切断は丸のこを使用する",,ใช้ เลืI   อยวงเดื อนตัดแบบหล่อ คอนกรีต,,,,,,,,,,,,,,,,,,,,,,
22,モンキースパナ,,もんきーすぱな,,ประแจเลืI   อน,,หรือเรียกอี กอย่างหนึI   ง「ว่า ประแจลิ ง (มงคีI   เรน)」ฉิ,,,"し                     ゆ る
モンキースパナでナットを締める・緩
める",,ใช้ ประแจเลืI   อนขันหรือคลายน็อต,,,,,,,,,,,,,,,,,,,,,,
23,親綱支柱,,おやづなしちゅう,,"เสายึ ดเชื อกป้องกัน การตก (เชื อกสําหรับ เกีI   ยวตะขอสายรัดตัว
กันตก)",,,,,"おや づ な         は           い     ち          お や づ な し ち ゅ う         と
親綱を張る位置に親綱支柱を取り
つ
付ける",,ติ ดตัy   งเสายึ ดเชื อกป้องกันการตก ในจุดขึ งเชื อกป้องกันการตก,,,,,,,,,,,,,,,,,,,,,,
24,ブラケット,,ぶらけっと,,นัI   งร้ านท้ าวแขน,,หรือเรียกอี กอย่างหนึI   ง「ว่าคาน ปีก (โมะชิ โอะคุริ)」,,,"あ  し  ば                                                  と           つ
足場にブラケットを取り付ける",,ติ ดตัy   งท้ าวแขนเข้ ากับนัI   งร้ าน,,,,,,,,,,,,,,,,,,,,,,
25,梯子,,はしご,,"บันไดพาด, บันไดพับ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,親綱,,,,おやづな,,,เชือกป้องกันการตก (เชือกส าหรับเกี่ยวตะขอ สายรัดตัวกันตก),,,,,,คือเชือกที่มีไว้เพื่อเกี่ยวสายรัดตัวกัน ตก(เข็มขัดที่มีเชือกช่วยชีวิตติดอยู่)ใน ไซต์งานก่อสร้าง และจะต้องติดตั้งอยู่ ระหว่างเสาโดยไม่ให้หย่อนยานเพื่อ ปกป้องชีวิตของผู้ท างานในไซต์งาน,,,,,,,,"お やづな        あんぜんたい
親綱に安全帯をかける",,,,,,,,เอาสายรัดตัวกันตกเกี่ยวไว้กับเชือก ป้องกันการตก,,,
2,,建枠（ビティ）,,,,たてわく（びてぃ）,,,ขาตั้งนั่งร้าน,,,,,,,,,,,,,,"た て わ く                                   も ち               あ  し  ば         く  み  た
建枠（ビティ）を用いて足場を組立て
る",,,,,,,,ใช้ขาตั้งนั่งร้านประกอบนั่งร้าน,,,
3,,メッシュシート,,,,めっしゅしーと,,,ตาข่ายกันฝุ่น,,,,,,เรียกอีกอย่างว่า「ผ้าใบกันฝุ่น (โยโจ ชีทโตะ)」「ตาข่ายป้องกันการฟุ้ง กระจาย (ฮิซันโบชิเน็ทโตะ)」,,,,,,,,"あ  し  ば  わ く                                                           と          つ
足場枠にメッシュシートを取り付け                               る",,,,,,,,ติดตาข่ายกันฝุ่นที่โครงนั่งร้าน,,,
4,,防音パネル,,,,ぼうおんぱねる,,,แผงกันเสียง,,,,,,,,,,,,,,"そ う お ん た い さ く                   ぼ う お ん                             せ  っ  ち
騒音対策として防音パネルを設置す
る",,,,,,,,ติดตั้งแผงกันเสียงตามมาตรการลด เสียงรบกวน,,,
5,,朝顔材,,,,あさがおざい,,,ตาข่ายนิรภัย,,,,,,,,,,,,,,"あ さ がおざ い        ひ  ら  い  ら  っ  か  ぼ  う  し
朝顔材は飛来落下防止のためにつか
う",,,,,,,,ตาข่ายนิรภัยใช้เพื่อป้องกันวัตถุร่วง ตกลงมา,,,
6,,架空線,,,,かくうせん,,,สายไฟบนเสาไฟฟ้า,,,,,,หากไปสัมผัสโดนมีโอกาสสูงที่จะท า ให้เกิดอุบัติเหตุไฟฟ้าช็อตได้เพราะ เป็นสายส่งไฟฟ้าแรงสูง,,,,,,,,"か   く   う せ ん        せっしょく
架空線へ接触させないようにする",,,,,,,,อย่าให้นั่งร้านสัมผัสกับสายไฟบนเสา ไฟฟ้า,,,
7,,幅木（仮設足場）,,,,はばき（かせつあしば）,,,ขอบกันตกนั่งร้าน (นั่งร้าน ชั่วคราว),,,,,,,,,,,,,,"ろ う ど う し ゃ        つ い て ん ら く       き     ぐ           ら  っ  か  ぼ   う  し
労働者の墜転落・器具の落下防止の
あ  し  ば         は  ば  き        も う
ために足場に幅木を設ける",,,,,,,,ติดตั้งขอบกันตกนั่งร้าน เพื่อป้องกัน การพลัดตกของคนงานและการตก ของอุปกรณ์ต่างๆ,,,
8,,単管,,,,たんかん,,,ท่อเหล็ก,,,,,,ย่อมาจาก「ท่อแป๊ปเหล็ก (ทังคัง ไพอิปุ)」 บางครั้งก็เรียกว่า「ท่อแป๊ป (ไพอิปุ)」,,,,,,,,"たん かん        も ち                あ  し  ば           く             た
単管を用いて足場を組み立てる",,,,,,,,ใช้ท่อเหล็กประกอบนั่งร้าน,,,
9,,脚立,,,,きゃたつ,,,"บันไดพาด, บันไดพับ",,,,,,,,,,,,,,,,,,,,,,,,,
10,,作業半径,,,,さぎょうはんけい,,,รัศมีการท างาน,,,,,,รัศมีการหมุนของเครื่องจักรกลหนัก ส่วนใหญ่จะห้ามเข้าใกล้เพื่อป้องกัน การเกิดอุบัติเหตุถูกชน,,,,,,,,"じ ゅ う き さ ぎ ょ う         さ ぎ ょ う は ん け い          た           い               き ん
重機作業の作業半径に立ち入りを禁
し
止する",,,,,,,,ห้ามเข้าใกล้รัศมีการท างานที่ เครื่องจักรกลหนักท างาน,,,
11,,仮ボルト,,,,かりぼると,,,น็อตไว้ชั่วคราว,,,,,,,,,,,,,,"か り                            こ う ぞ う た い        か り         こ   て  い
仮ボルトで構造体を仮に固定する",,,,,,,,ยึดโครงสร้างไว้ชั่วคราวด้วยการ ติดน็อตไว้ชั่วคราว,,,
12,,手直し,,,,てなおし,,,แก้ไข,,,,,,,,,,,,,,"し  て  き                       ば  し  ょ         て  な  お
指摘された場所を手直しする",,,,,,,,ใช้นั่งร้านแก้ไขงานตามต าแหน่งที่ถูก ระบุไว้,,,
13,,面一,,,,つらいち,,,ท าให้วัสดุสองชนิดเรียบ เสมอกัน,,,,,,,,,,,,,,"つ ら い ち
面一にそろえる",,,,,,,,ท าให้เรียบเสมอกัน,,,
14,,点検事項,,,,てんけんじこう,,,รายการตรวจเช็ค,,,,,,,,,,,,,,"し  よ   う               こ   う   ぐ        て ん け ん  じ   こ   う         も と                し
使用する工具は点検事項に基づき始
ぎょうま えて ん け ん
業前点検をおこなう",,,,,,,,อุปกรณ์ที่ใช้ต้องท าการตรวจเช็คตาม รายการตรวจเช็คก่อนเริ่มงาน,,,
15,,積載荷重,,,,せきさいかじゅう,,,น้ าหนักบรรทุก,,,,,,,,,,,,,,"せ き さ い か じ ゅ う         こ
トラックの積載荷重を超えないよう                               に
つ            こ
積み込む",,,,,,,,บรรทุกไม่ให้เกินน้ าหนักบรรทุกของ รถบรรทุก,,,
16,,すき間,,,,すきま,,,ช่องว่าง,,,,,,,,,,,,,,"ぼ う お ん                                         ま            あ
防音シートはすき間が空かないよう                               に
と          つ
取り付ける",,,,,,,,การติดตั้งแผ่นกันเสียงอย่าให้มีช่องว่าง,,,
17,,通りを見る,,,,とおりをみる,,,"ตรวจยืนยัน, ตรวจยืนยันว่า เปนแนวตรง",,,,,,,,,,,,,,"かたど お              ね  ぎ  り           で     き                              と お
やり方通りで根切が出来ているか通
りをみる",,,,,,,,ตรวจยืนยันดูว่าได้ท าการขุดตาม วิธีการหรือไม่,,,
