No.,,ศัพท์,,,,อ่านว่า,,,ค าแปล,,,,,,หมายเหตุ,,,,,,,,ตัวอย่าง,,,,,,,,,,,
18,,組立,,,,くみたて,,,ประกอบ,,,,,,,,,,,,,,"あ  し  ば         く  み  た
足場を組立てる",,,,,,,,ประกอบนั่งร้าน,,,
19,,地組,,,,じぐみ,,,ประกอบที่พื้น,,,,,,,,,,,,,,"し た          じ   ぐ み              あ  し  ば                                          あ
下で地組した足場をクレーンで上げ
う え          と          つ
て上で取り付ける",,,,,,,,ใช้ปั้นจั่นยกนั่งร้านที่ประกอบบนพื้นดิน เอาขึ้นไปประกอบข้างบน,,,
20,,天端,,,,てんば,,,ระดับบนสุด,,,,,,เรียกอีกชิ่อหนึ่งว่า 「ด้านบน (อุ วะบะ)」,,,,,,,,"て  ん  ば                            へいかつ
コンクリートの天端をコテで平滑に                               な
らす",,,,,,,,ใช้เกรียงฉาบด้านบนของคอนกรีตให้ เรียบเป็นเนื้อเดียวกัน,,,
21,,玉掛け,,,,たまかけ・たまがけ,,,การเกี่ยวเชือกเข้ากับและ ถอดเชือกออกจากตะขอ ปั้นจั่น,,,,,,,,,,,,,,"ざいりょう         つ          あ                さ い        あんぜん          い     ち
材料を吊り上げる際は安全な位置に
た ま か け
玉掛けをおこなう",,,,,,,,เวลายกวัสดุ จะต้องเกี่ยวเชือกเข้ากับ ตะขอปั้นจั่นในต าแหน่งที่ปลอดภัย,,,
22,,合図,,,,あいず,,,การให้สัญญาน,,,,,,,,,,,,,,"じ ゅ う き さ ぎ ょ う        あ  い  ず                          あんぜん       おこな
重機作業は合図をもって安全に行う",,,,,,,,งานที่ใช้เครื่องจักรกลหนัก จะต้องให้ และดูสัญญานเพื่อปฏิบัติงานด้วย ความปลอดภัย,,,
23,,定格荷重,,,,ていかくかじゅう,,,พิกัดน้ าหนัก,,,,,,,,,,,,,,"て い か く か じ ゅ う         こ                  つ                      さ ぎ ょ う
定格荷重を超えて吊りもの作業はお
こなわない",,,,,,,,ไม่ท าการยกของที่เกินพิกัดน้ าหนัก,,,
24,,たち,,,,たち,,,แนวตั้งของเสา,,,,,,,,,,,,,,"あ  し  ば  し  ち  ゅ  う                              み             すいちょくせい
足場支柱のたちを見る（垂直性＝た
ち）",,,,,,,,"ดูแนวตั้งของเสานั่งร้าน(ซึยโฉะกุเซ
(แนวตั้ง)=ทะจิ)",,,
25,,職長,,,,しょくちょう,,,หัวหน้างาน,,,,,,,,,,,,,,"あ  し  ば  く み た て        しょくちょう          し     じ          したが
足場組立は職長の指示に従う",,,,,,,,การประกอบนั่งร้านให้ท าตามค าสั่ง หัวหน้างาน,,,
1,,安全カバー,,,,あんぜんかばー,,,ฝาครอบป้องกัน,,,,,,ส่วนใหญ่หมายถึงฝาครอบที่ติดอยู่กับ เลื่อยวงเดือนไฟฟ้า เพื่อใช้ป้องกัน เลื่อยวงเดือนกระเด็นมาโดนร่างกาย ในกรณีเกิดการดีดตัวเวลาตัด,,,,,,,,"あ  ん  ぜ ん                 し よ  う         じ こ         ふ  せ
安全カバーの使用で事故を防ぐ",,,,,,,,ป้องกันอุบัติเหตุด้วยการใช้ฝาครอบ ป้องกัน,,,
2,,安全帯,,,,あんぜんたい,,,"สายรัดตัวนิรภัย, ชุดเซฟตี้ กันตก",,,,,,,,,,,,,,"あんぜんたい        あ  し  ば          と          つ
安全帯を足場に取り付ける",,,,,,,,คล้องสายรัดตัวนิรภัยไว้กับนั่งร้าน,,,
3,,インサート,,,,いんさーと,,,"พุกฝังคอนกรีต, ปลั๊กฝัง คอนกรีต",,,,,,,,,,,,,,"せ  っ  ち
インサートをコンクリートに設置す                               るた
か た わ く          う           こ
め、型枠に打ち込む",,,,,,,,ตอกพุกฝังคอนกรีตติดกับแบบหล่อ คอนกรีตเพื่อติดตั้งในคอนกรีต,,,
4,,スペーサ,,,,すぺーさ,,,ลูกปูน,,,,,,,,,,,,,,"か た わ く                                            と          つ
型枠にスペーサを取り付ける",,,,,,,,ใส่ลูกปูนในแบบหล่อคอนกรีต,,,
5,,鉄筋,,,,てっきん,,,"เหล็กเสริม, เหล็กเสริมแรง",,,,,,,,,,,,,,"て っ き ん       か た わ く         す  き  ま        ちょうせい
鉄筋と型枠の隙間を調整する",,,,,,,,จัดระยะห่างระหว่างเหล็กเสริมกับ แบบหล่อคอนกรีต,,,
6,,電工ドラム（ドラム）,,,,でんこうどらむ（どらむ）,,,ล้อเก็บสายไฟ (โรล สายไฟ),,,,,,,,,,,,,,"で ん こ う                                                                  さ           こ
電工ドラムのコンセントに差し込む",,,,,,,,เสียบปลั๊กที่ล้อเก็บสายไฟ,,,
7,,電動丸のこ（電のこ）,,,,でんどうまるのこ（でんのこ）,,,"เลื่อยวงเดือนไฟฟ้า
(เลื่อยไฟฟ้า)",,,,,,,,,,,,,,"で ん ど う ま る                                                         せつだん
電動丸のこでコンパネを切断する",,,,,,,,ตัดไม้แบบด้วยเลื่อยวงเดือนไฟฟ้า,,,
8,,パッキン,,,,ぱっきん,,,วัสดุกันซึมรอยต่อ,,,,,,,,,,,,,,"し           こ
パッキンを敷き込む",,,,,,,,ปูวัสดุกันซึมรอยต่อ,,,
9,,小バール,,,,しょうばーる,,,ชะแลงขนาดเล็ก,,,,,,,,,,,,,,"しょう                               く ぎ          ぬ
小バールで釘を抜く",,,,,,,,ใช้ชะแลงขนาดเล็กถอนตะปู,,,
10,,大バール,,,,だいばーる,,,ชะแลงขนาดใหญ่,,,,,,,,,,,,,,"か た わく かい たい        だい                               し   よ   う
型枠解体に大バールを使用する",,,,,,,,ใช้ชะแลงขนาดใหญ่ในการถอดแบบ หล่อคอนกรีต,,,
11,,化粧合板,,,,けしょうごうはん,,,ไม้อัดเคลือบ,,,,,,,,,,,,,,"ひょうめん          う          はな         し     あ                                けしょうごうばん
表面は打ち放し仕上げのため化粧合
し   よ   う
板を使用する",,,,,,,,ใช้ไม้อัดเคลือบเนื่องจากพื้นผิว ด้านหน้าท าให้เสร็จแบบปล่อยเปลือย,,,
12,,普通合板,,,,ふつうごうはん,,,ไม้อัดธรรมดา,,,,,,,,,,,,,,"はいめん          そ     じ     し     あ                                ふ  つ  う  ご う ば ん
背面は素地仕上げのため普通合板を
し  よ   う
使用する",,,,,,,,ใช้ไม้อัดธรรมดาเนื่องจากพื้นผิว ด้านหลังท าให้เสร็จแบบเนื้อเดิม,,,
13,,スタイロフォーム,,,,すたいろふぉーむ,,,โฟม,,,,,,,,,,,,,,"か た わ くな い          と          つ
スタイロフォームを型枠内に取り付け
る",,,,,,,,ใส่โฟมอยู่ภายในแบบหล่อคอนกรีต,,,
14,,面木,,,,めんぎ,,,"สามเหลี่ยมลบมุม, บัวไม้ สามเหลี่ยม",,,,,,,,,,,,,,"か た わ く        めん   ぎ           と          つ
型枠に面木を取り付ける",,,,,,,,ติดสามเหลี่ยมลบมุมเข้ากับแบบหล่อ คอนกรีต,,,
15,,バイブレーター,,,,ばいぶれーたー,,,เครื่องสั่นคอนกรีต,,,,,,,,,,,,,,"し          かた
バイブレーターでコンクリートを締め固
める",,,,,,,,ท าการอัดแน่นคอนกรีตด้วยเครื่องสั่น คอนกรีต,,,
16,,剥離剤,,,,はくりざい,,,น้ ายาถอดแบบ,,,,,,,,,,,,,,"か た わ く                                      よ
コンクリートと型枠のはなれを良くする
は   く  り ざ い        し  よ   う
ために剥離剤を使用する",,,,,,,,ใช้น้ ายาถอดแบบเพื่อท าให้ถอดแบบ หล่อคอนกรีตออกจากคอนกรีตได้ง่าย ขึ้น,,,
17,,けこみ板,,,,けこみいた,,,ไม้บันไดลูกตั้ง,,,,,,,,,,,,,,"い た         と          つ
けこみ板を取り付ける",,,,,,,,ติดตั้งไม้บันไดลูกตั้ง,,,
18,,目地棒,,,,めじぼう,,,วัสดุกั้นให้เกิดแนวร่อง รอยต่อ,,,,,,,,,,,,,,"か た わ く          め     じ   ぼ う         と          つ
型枠に目地棒を取り付ける",,,,,,,,ในแบบหล่อคอนกรีตติดตั้งวัสดุกั้นให้ เกิดแนวร่องรอยต่อ,,,
19,,コンクリート,,,,こんくりーと,,,คอนกรีต,,,,,,,,,,,,,,"か た わ く                                                  なが         こ
型枠にコンクリートを流し込む",,,,,,,,เทคอนกรีตลงในแบบหล่อคอนกรีต,,,
20,,コンベックス,,,,こんべっくす,,,ตลับเมตร,,,,,,,,,,,,,,"す ん ぽ う       はか
コンベックスで寸法を測る",,,,,,,,วัดขนาดด้วยตลับเมตร,,,
21,,作業用手袋,,,,さぎょうようてぶくろ,,,ถุงมือส าหรับใช้ปฏิบัติงาน,,,,,,,,,,,,,,"さ ぎ ょ う よ う て ぶ く ろ       も ち              か た わ く さ ぎ ょ う
作業用手袋を用いて型枠作業をおこ
なう",,,,,,,,ใส่ถุงมือส าหรับใช้ปฏิบัติงานเมื่อ ท างานแบบหล่อคอนกรีต,,,
22,,差金,,,,さしがね,,,ฉากเหล็ก,,,,,,,,,,,,,,"さ し が ね        す ん ぽ う       はか
差金で寸法を測る",,,,,,,,วัดขนาดด้วยฉากเหล็ก,,,
23,,水平器,,,,すいへいき,,,"ระดับน้ า, เครื่องวัดระดับ",,,,,,,,,,,,,,"すい へい   き          かたむ           ちょうせい      すい へい
水平器で傾きを調整し水平にする",,,,,,,,ปรับความลาดเอียงเพื่อให้ได้ระนาบ ด้วยระดับน้ า,,,
24,,墨さし,,,,すみさし,,,ปากกาส าหรับใช้ตีเส้น,,,,,,,,,,,,,,"す み                   す み
墨さしを墨つぼにつける",,,,,,,,จุ่มปลายปากกาส าหรับใช้ตีเส้นในบัก เต้าตีเส้น,,,
25,,墨つぼ,,,,すみつぼ,,,บักเต้าตีเส้น,,,,,,,,,,,,,,"す み                    す み
墨さしを墨つぼにつける",,,,,,,,จุ่มปลายปากกาส าหรับใช้ตีเส้นในบัก เต้าตีเส้น,,,
1,,"丸セパレーター
（丸セパ）",,,,"まるせぱれーたー
（まるせぱ）",,,อุปกรณ์ยึดแบบระบบ ฟอร์มไท (ฟอร์มไท),,,,,,,,,,,,,,"ま る                                                か た わ く        こ  て  い
丸セパレーターで型枠を固定する",,,,,,,,ยึดแบบหล่อคอนกรีตด้วยระบบฟอร์ม ไท,,,
2,,天端釘,,,,てんばくぎ,,,หมุดช่วยในการปรับระดับ สันคอนกรีตฐานราก,,,,,,,,,,,,,,"て ん        て ん   ば   く ぎ          う
コンクリート天に天端釘を打つ",,,,,,,,ปักหมุดช่วยในการปรับระดับสัน คอนกรีตฐานรากที่ด้านบนของคอนกรีต,,,
3,,ケレン,,,,けれん,,,ท าความสะอาด,,,,,,,,,,,,,,"ひょうめん
コンパネの表面をけれんする",,,,,,,,ท าความสะอาดพื้นผิวของไม้แบบ,,,
4,,型枠支保工,,,,かたわくしほこう,,,ค้ ายัน,,,,,,,,,,,,,,"か  た  わ  く  し  ほ  こ  う         こ   う   じ        おこな
型枠支保工の工事を行う",,,,,,,,งานก่อสร้างค้ ายัน,,,
5,,"基礎型枠
（メタルフォーム）",,,,"きそかたわく
（めたるふぉーむ）",,,"แบบหล่อคอนกรีตฐานราก
(แบบเหล็ก)",,,,,,,,,,,,,,"き     そ   か た わ く        く  み  た
基礎型枠を組立てる",,,,,,,,ประกอบแบบหล่อคอนกรีตฐานราก ด้วยแบบเหล็ก,,,
6,,釘仕舞い,,,,くぎしまい,,,ถอนตะปูออกและจัดเก็บ หลังจบงาน,,,,,,,,,,,,,,"か た わ く                                   く ぎ   し     ま
型枠をばらして釘仕舞いをする",,,,,,,,รื้อถอนแบบหล่อคอนกรีตแล้วถอน ตะปูออกและจัดเก็บหลังจบงาน,,,
7,,スラブ天端,,,,すらぶてんば,,,ระดับบนสุดของพื้น,,,,,,,,,,,,,,"て ん   ば
スラブ天端をそろえる",,,,,,,,ท าให้ระดับพื้นโครงสร้างเสมอกัน,,,
8,,高さ（タッパ）,,,,たかさ（たっぱ）,,,ความสูง (ส่วนสูง),,,,,,,,,,,,,,"た か                                           は か
高さ（タッパ）を測る",,,,,,,,วัดความสูง (ส่วนสูง),,,
9,,建込み,,,,たてこみ,,,ประกอบวัสดุก่อสร้างใน แนวตั้งที่ต าแหน่งตามที่ ก าหนดในแบบ,,,,,,,,,,,,,,"か た わ く        た  て  こ
型枠を建込みする",,,,,,,,ประกอบแบบหล่อคอนกรีตในแนวตั้ง ที่ต าแหน่งตามที่ก าหนดในแบบ,,,
10,,通り,,,,とおり,,,เป็นแนวเส้นตรง,,,,,,ปรับแก้สิ่งที่บิดเบี้ยว สิ่งที่กีดขวาง ฯลฯ ให้อยู่ในสภาพปกติ,,,,,,,,"と お                よ
通りを良くする",,,,,,,,ปรับให้เป็นแนวเส้นตรง,,,
11,,蹴上げ,,,,けあげ,,,ความสูงของขั้นบันได,,,,,,ความสูงของขั้นบันไดหนึ่งขั้น,,,,,,,,"き                                  け     あ          す ん ぽ う         か た わ く        く  み  た
決められた蹴上げ寸法で型枠を組立
てる",,,,,,,,ประกอบแบบหล่อคอนกรีตของ ขั้นบันไดตามความสูงที่ก าหนด,,,
12,,蹴込み,,,,けこみ,,,ส่วนที่ขั้นบันไดเหลื่อมกัน,,,,,,,,,,,,,,"き                                け     こ          す ん ぽ う        か た わ く        く  み  た
決められた蹴込み寸法で型枠を組立
てる",,,,,,,,ประกอบแบบหล่อคอนกรีตตามขนาด ของส่วนที่ขั้นบันไดเหลื่อมกันตามที่ ก าหนด,,,
13,,工具の手入れ,,,,こうぐのていれ,,,ดูแลรักษาเครื่องมือ,,,,,,,,,,,,,,"こ   う   ぐ           て     い
工具の手入れをおこたらない",,,,,,,,ไม่ละเลยในการดูแลรักษาเครื่องมือ,,,
14,,下げ振り,,,,さげふり,,,สายดิ่ง,,,,,,,,,,,,,,"さ            ふ               すいちょく       か く に ん
下げ振りで垂直を確認する",,,,,,,,ตรวจสอบยืนยันเส้นแนวดิ่งด้วยสายดิ่ง,,,
15,,地墨,,,,じずみ,,,"ท าเครื่องหมายเพื่อ
ก าหนดต าแหน่งก่อสร้าง บนพื้นฐานราก",,,,,,,,,,,,,,"じ   ず み         あ                        か た わ く         と          つ
地墨に合わせて型枠を取り付ける",,,,,,,,ติดตั้งแบบหล่อคอนกรีตตาม เครื่องหมายก าหนดต าแหน่งก่อสร้าง บนพื้นฐานราก,,,
16,,捨てコンクリート,,,,すてこんくりーと,,,"การเทลีน, การเทคอนกรีต เพื่อปรับผิวหน้าดิน",,,,,,,,,,,,,,"す                                                      と          わ く        せ  っ  ち
捨てコンクリートの止め枠を設置す                               る",,,,,,,,ติดตั้งแผงกั้นส าหรับการเทลีน,,,
17,,はね出し,,,,はねだし,,,ส่วนที่ยื่นออกมา,,,,,,สภาพของแผ่นพื้นทางเดินข้างหนึ่ง ของนั่งร้านที่ยื่นออกมาอย่างมากจาก ส่วนที่รองรับ หากเหยียบขึ้นไปโดยไม่ รู้อาจตกได้ ซึ่งเปนอันตรายอย่างยิ่ง,,,,,,,,"かべ                              だ                                   か た わ く        く  み  た
壁からはね出してスラブ型枠を組立て
る",,,,,,,,ประกอบแบบหล่อคอนกรีตของแผ่น พื้นแบนที่ยื่นออกมาจากผนัง,,,
18,,はらみ,,,,はらみ,,,เบ่งบวม,,,,,,,,,,,,,,"だ  せ  つ ちゅう       か た わ く
コンクリート打設中に型枠のはらみを
か く に ん
確認する",,,,,,,,ตรวจสอบความเบ่งบวมของแบบหล่อ คอนกรีตระหว่างการเทคอนกรีต,,,
19,,前面,,,,まえつら,,,ด้านหน้า,,,,,,,,,,,,,,"ま え つ ら       そ ろ
前面を揃える",,,,,,,,ท าให้ด้านหน้าเสมอกัน,,,
20,,養生,,,,ようじょう,,,บ่ม,,,,,,,,,,,,,,"だ  せ  つ   ご         ようじょう
コンクリート打設後に養生をおこなう",,,,,,,,ท าการบ่มคอนกรีตหลังเท,,,
21,,レベル,,,,れべる,,,"ระดับ, เครื่องวัดระนาบ",,,,,,,,,,,,,,"そくりょう
レベルを測量する",,,,,,,,วัดระดับ,,,
22,,割付,,,,わりつけ,,,การแบ่งพื้นที่บนแบบ แปลนเพื่อก าหนดจุด ติดตั้งอย่างถูกต้อง,,,,,,,,,,,,,,"か た わ く         わ          つ
型枠を割り付ける",,,,,,,,แบ่งพื้นที่บนแบบแปลนเพื่อก าหนด จุดติดตั้งแบบหล่อคอนกรีต,,,
23,,埋め込み金物,,,,うめこみかなもの,,,อุปกรณ์โลหะแบบฝังอยู่ ในคอนกรีต เพื่อเป็น รากฐานของตัวยึดส าหรับ ติดตั้งอุปกรณ์ต่างๆ,,,,,,,,,,,,,,"か た わ く                                                  う            こ          か な もの
型枠にはあらかじめ埋め込み金物を
と          つ
取り付ける",,,,,,,,ติดตั้งอุปกรณ์โลหะแบบฝังอยู่ในแบบ หล่อคอนกรีตไว้ล่วงหน้า เพื่อเป็น รากฐานของตัวยึดส าหรับติดตั้ง อุปกรณ์ต่างๆ,,,
24,,解体する（バラス）,,,,かいたいする（ばらす）,,,รื้อถอน (ถอดเป็นชิ้นๆ),,,,,,,,,,,,,,"か た わ く       かいたい
型枠を解体する（バラス）",,,,,,,,รื้อถอนแบบหล่อคอนกรีต (ถอดเป็น ชิ้นๆ),,,
25,,かぶり寸法,,,,かぶりすんぽう,,,"ระยะคอนกรีตหุ้มผิวเหล็ก, ระยะหุ้มของคอนกรีต",,,,,,,,,,,,,,"て っ き ん       か た わ く                             す ん ぽ う        か く に ん
鉄筋と型枠のかぶり寸法を確認する",,,,,,,,ตรวจสอบความหนาระยะคอนกรีตหุ้ม ผิวเหล็กของเหล็กเสริมกับแบบหล่อ คอนกรีต,,,
1,,異形棒鋼,,,,いけいぼうこう,,,เหล็กข้ออ้อย,,,,,,เป็นเหล็กเสริมที่ใช้ทั่วไปในญี่ปุ่น,,,,,,,,"い  け  い ぼ う こ う       も ち
異形棒鋼を用いる",,,,,,,,ใช้เหล็กข้ออ้อย,,,
2,,結束線,,,,けっそくせん,,,ลวดผูกเหล็ก,,,,,,,,,,,,,,"け っ そ く せん        て っ き ん       し ば
結束線で鉄筋を縛る",,,,,,,,ผูกเหล็กเสริมด้วยลวดผูกเหล็ก,,,
3,,結束工具,,,,けっそくこうぐ,,,เครื่องมือที่ใช้การผูกเหล็ก,,,,,,เรียกว่า 「ตะขอ (ฮัคคา)」ด้วย,,,,,,,,"け っ そ く  こ   う   ぐ        も ち              て っ き ん       し ば
結束工具を用いて鉄筋を縛る",,,,,,,,ใช้เครื่องมือผูกเหล็กในการผูกเหล็ก เสริม,,,
4,,鉄筋切断機,,,,てっきんせつだんき,,,เครื่องตัดเหล็กเสริม,,,,,,,,,,,,,,"て っ き ん せ  つ  だ  ん  き         て っ き ん       せつだん
鉄筋切断機で鉄筋を切断する",,,,,,,,ตัดเหล็กเสริมด้วยเครื่องตัดเหล็กเสริม,,,
5,,鉄筋曲げ加工機,,,,てっきんまげかこうき,,,เครื่องดัดเหล็กเสริม,,,,,,,,,,,,,,"て っ き ん   ま           か  こ  う    き          て っ き ん         ま
鉄筋曲げ加工機で鉄筋を曲げる",,,,,,,,ดัดเหล็กเสริมด้วยเครื่องดัดเหล็กเสริม,,,
6,,フック,,,,ふっく,,,"ดัดโค้ง, ดัดงอเป็นขอ",,,,,,,,,,,,,,"て っ き ん た  ん  ぶ
鉄筋端部にフックをつける",,,,,,,,ดัดปลายเหล็กเสริมให้งอเป็นขอ,,,
7,,保護帽（ヘルメット）,,,,ほごぼう（へるめっと）,,,หมวกนิรภัย (หมวกเซฟตี้),,,,,,,,,,,,,,"ほ     ご   ぼ う                             さ ぎ ょ う          と           か
保護帽をかぶり作業に取り掛かる",,,,,,,,สวมหมวกนิรภัยและเริ่มลงมือ ปฏิบัติงาน,,,
8,,アンカー,,,,あんかー,,,สมอ,,,,,,ย่อมาจาก 「สมอและเหล็กเดือย (ซา ชิคินอังคา)」อาจเรียกว่า「เหล็กเดือย (ซาชิคิน)」,,,,,,,,"せ  っ  ち
アンカーを設置する",,,,,,,,ติดตั้งสมอ,,,
9,,加工場,,,,かこうば,,,โรงแปรรูป,,,,,,,,,,,,,,"げ  ん  ば はんにゅうまえ        か  こ  う   ば           て っ き ん         か  こ  う
現場搬入前に加工場で鉄筋を加工
する",,,,,,,,แปรรูปเหล็กเสริมที่โรงแปรรูปก่อน ล าเลียงไปที่ไซต์งาน,,,
10,,スペーサ―,,,,すぺーさー,,,ลูกปูน,,,,,,,,,,,,,,"て っ き ん                             あ つ              た も
鉄筋のかぶり厚さを保つためスペー
つか
サーを使う",,,,,,,,ใช้ลูกปูนเพื่อท าให้ระยะคอนกรีตหุ้ม ผิวเหล็กของเหล็กเสริมมีความหนา,,,
11,,ドーナツ,,,,どーなつ,,,ลูกปูนกลม,,,,,,,,,,,,,,"かべ        て っ き ん                      あ つ                                                つか
壁の鉄筋かぶり厚さはドーナツを使う",,,,,,,,ใช้ลูกปูนกลมในการท าให้ระยะ คอนกรีตหุ้มผิวเหล็กของเหล็กเสริม ของผนังมีความหนา,,,
12,,加工配筋図,,,,かこうはいきんず,,,แบบการวางและดัดเหล็ก เสริม,,,,,,,,,,,,,,"か  こ  う は い き ん   ず   ど お              く  み  た
加工配筋図通りに組立てる",,,,,,,,ประกอบตามแบบการวางและดัดเหล็ก เสริม,,,
13,,配筋詳細図,,,,はいきんしょうさいず,,,แบบละเอียดของการวาง เหล็กเสริม,,,,,,,,,,,,,,"は い き んしょうさい  ず   ど お             く み   た
配筋詳細図通りに組立てる",,,,,,,,ประกอบตามแบบละเอียดของการวาง เหล็กเสริม,,,
14,,開口補強筋,,,,かいこうほきょうきん,,,การเสริมเหล็กช่องเปิด,,,,,,,,,,,,,,"ま ど か い こ う   ぶ          か い こ う ほ き ょ う き ん       ぐ み   た
窓開口部は開口補強筋を組立てる",,,,,,,,ท าการเสริมเหล็กช่องเปิดที่ช่องเปิด หน้าต่าง,,,
15,,幅止め筋,,,,はばどめきん,,,เหล็กเสริมที่ใส่เพิ่มเมื่อมี การผูกเหล็กเสริมสองชั้น เพื่อยึดให้ระยะห่างระหว่าง เหล็กคงที่,,,,,,,,,,,,,,"はば   ど          き ん         と          つ
幅止め筋を取り付ける",,,,,,,,ติดตั้งเหล็กเสริมที่ใส่เพิ่มเมื่อมีการผูก เหล็กเสริมสองชั้นเพื่อยึดให้ระยะห่าง ระหว่างเหล็กคงที่,,,
16,,差筋,,,,さしきん,,,เหล็กเดือย,,,,,,,,,,,,,,"さ し き ん
コンクリートに差筋をする",,,,,,,,ใส่เหล็กเดือยในคอนกรีต,,,
17,,柱主筋,,,,はしらしゅきん,,,"เหล็กเสริมหลักในเสา, เหล็กยืน",,,,,,,,,,,,,,"はしらしゅきん       ぐ み   た
柱主筋を組立てる",,,,,,,,ติดตั้งเหล็กเสริมหลักในเสา,,,
18,,柱配筋,,,,はしらはいきん,,,การวางเหล็กเสริมในเสา,,,,,,,,,,,,,,"はしらはいきん         ず   めん        か く に ん
柱配筋を図面で確認する",,,,,,,,ตรวจยืนยันการวางเหล็กเสริมในเสา กับแบบ,,,
19,,スラブ筋,,,,すらぶきん,,,เหล็กเสริมในพื้น,,,,,,,,,,,,,,"き ん        し ょ て い                                   く  み  た
スラブ筋を所定のピッチで組立てる",,,,,,,,ติดตั้งเหล็กเสริมในพื้นตามระยะห่างที่ ก าหนด,,,
20,,ベース筋,,,,べーすきん,,,เหล็กเสริมในฐานราก,,,,,,,,,,,,,,"き ん        く  み  た
ベース筋を組立てる",,,,,,,,ติดตั้งเหล็กเสริมในฐานราก,,,
