No.,,ศัพท์,,,,อ่านว่า,,,ค าแปล,,,,,,หมายเหตุ,,,,,,,,ตัวอย่าง,,,,,,,,,,,
21,,帯筋（フープ）,,,,おびきん（ふーぷ）,,,เหล็กปลอกเสา (เหล็ก ปลอกรัดรอบ),,,,,,,,,,,,,,"おびき ん        く  み  た
帯筋を組立てる",,,,,,,,ติดตั้งเหล็กปลอกเสา,,,
22,,下端筋,,,,したばきん,,,เหล็กเสริมล่าง,,,,,,,,,,,,,,"し  た  ば き ん        く  み  た
下端筋を組立てる",,,,,,,,ติดตั้งเหล็กเสริมล่าง,,,
23,,上端筋,,,,うわばきん,,,เหล็กเสริมบน,,,,,,,,,,,,,,"う  わ  ば き ん        く  み  た
上端筋を組立てる",,,,,,,,ติดตั้งเหล็กเสริมบน,,,
24,,主筋,,,,しゅきん,,,เหล็กเสริมหลัก,,,,,,,,,,,,,,"し ゅ き ん        く  み  た
主筋を組立てる",,,,,,,,ติดตั้งเหล็กเสริมหลัก,,,
25,,あばら筋,,,,あばらきん,,,เหล็กปลอกคาน,,,,,,,,,,,,,,"き ん        く  み  た
あばら筋を組立てる",,,,,,,,ติดตั้งเหล็กปลอกคาน（ST),,,
1,,はかま筋,,,,はかまきん,,,เหล็กเสริมครอบเหล็ก เสริมในฐานราก,,,,,,,,,,,,,,"き ん        く  み  た
はかま筋を組立てる",,,,,,,,ติดตั้งเหล็กเสริมครอบเหล็กเสริมใน ฐานราก,,,
2,,縦筋,,,,たてきん,,,เหล็กเสริมแนวตั้ง,,,,,,,,,,,,,,"た て き ん        く  み  た
縦筋を組立てる",,,,,,,,ติดตั้งเหล็กเสริมแนวตั้ง,,,
3,,下筋,,,,したきん,,,เหล็กเสริมล่าง,,,,,,,,,,,,,,"し た き ん        く  み  た
下筋を組立てる",,,,,,,,ติดตั้งเหล็กเสริมล่าง,,,
4,,横筋,,,,よこきん,,,เหล็กเสริมแนวนอน,,,,,,,,,,,,,,"よ こ き ん        く  み  た
横筋を組立てる",,,,,,,,ติดตั้งเหล็กเสริมแนวนอน,,,
5,,腹筋,,,,はらきん,,,เหล็กเสริมที่เรียงขนานกับ เหล็กเสริมหลัก,,,,,,,,,,,,,,"は ら き ん        く  み  た
腹筋を組立てる",,,,,,,,ติดตั้งเหล็กเสริมที่เรียงขนานกับเหล็ก เสริมหลัก,,,
6,,配力筋,,,,はいりょくきん,,,เหล็กเสริมที่ตั้งฉากกับ เหล็กเสริมหลักที่รับแรง,,,,,,,,,,,,,,"はいりょくきん        く  み  た
配力筋を組立てる",,,,,,,,ติดตั้งเหล็กเสริมที่ตั้งฉากกับเหล็ก เสริมหลักที่รับแรง,,,
7,,上筋,,,,うわきん,,,เหล็กเสริมบน,,,,,,,,,,,,,,"う わ き ん        く  み  た
上筋を組立てる",,,,,,,,ติดตั้งเหล็กเสริมบน,,,
8,,スパイラル筋,,,,すぱいらるきん,,,เหล็กปลอกเกลียว,,,,,,,,,,,,,,"き ん        た い し んへ き          と           つ
スパイラル筋を耐震壁に取り付ける",,,,,,,,ติดตั้งเหล็กปลอกเกลียวในก าแพงที่ ทนต่อแรงสั่นสะเทือนแผ่นดินไหว,,,
9,,鉄筋径,,,,てっきんけい,,,เส้นผ่านศูนย์กลางของ เหล็กเสริม,,,,,,,,,,,,,,"て っ き ん け い        せ っ け い  と   し   ょ         と お
鉄筋径は設計図書の通りである",,,,,,,,เส้นผ่านศูนย์กลางของเหล็กเสริม ตามที่ระบุอยู่ในแบบและรายละเอียด วัสดุ,,,
10,,かぶり厚さ,,,,かぶりあつさ,,,"ความหนาของระยะ คอนกรีตหุ้มผิวเหล็ก, ความหนาของระยะหุ้ม ของคอนกรีต",,,,,,,,,,,,,,"あ つ              か く に ん
かぶり厚さを確認する",,,,,,,,ตรวจสอบความหนาของระยะ คอนกรีตหุ้มผิวเหล็ก,,,
11,,角度,,,,かくど,,,มุม,,,,,,,,,,,,,,"か  く  ど        か く に ん
角度を確認する",,,,,,,,ตรวจสอบมุม,,,
12,,シングル,,,,しんぐる,,,เหล็กเสริมชั้นเดียว,,,,,,,,,,,,,,"て っ き ん                                   は い き ん         く  み  た
鉄筋はシングル配筋で組立てる",,,,,,,,เหล็กเสริมติดตั้งด้วยเหล็กเสริมชั้น เดียว,,,
13,,ダブル,,,,だぶる,,,เหล็กเสริมสองชั้น,,,,,,,,,,,,,,"は い き ん
スラブはダブル配筋とする",,,,,,,,พื้นเป็นเหล็กเสริมสองชั้น,,,
14,,千鳥結束,,,,ちどりけっそく,,,เหล็กเสริมสองชั้นผูกสลับ,,,,,,,,,,,,,,"て っ き ん        ち   ど  り  け っ そ く
鉄筋は千鳥結束する",,,,,,,,เหล็กเสริมเป็นเหล็กเสริมสองชั้นผูก สลับ,,,
15,,切断寸法,,,,せつだんすんぽう,,,ขนาดความยาวของการตัด,,,,,,,,,,,,,,"せつだんす ん ぽ う        て っ き ん       せつだん
切断寸法で鉄筋を切断する",,,,,,,,ตัดเหล็กเสริมตามขนาดความยาวของ การตัด,,,
16,,加工寸法,,,,かこうすんぽう,,,ขนาดการแปรรูป,,,,,,,,,,,,,,"か  こ  う  す ん ぽ うど お             て っ き ん        か  こ  う
加工寸法通りに鉄筋を加工する",,,,,,,,แปรรูปเหล็กเสริมตามขนาดการแปรรูป,,,
17,,重ね継手,,,,かさねつぎて,,,การต่อทาบเหล็ก,,,,,,,,,,,,,,"て っ き ん  ど  う  し         か さ         つ  ぎ  て
鉄筋同士は重ね継手とする",,,,,,,,ต่อเหล็กเสริมเข้าด้วยกันด้วยการต่อ ทาบเหล็ก,,,
18,,圧接継手,,,,あっせつつぎて,,,การต่อเหล็กด้วยการเชื่อม แก๊สและแรงดัน,,,,,,,,,,,,,,"て っ き ん  ど  う  し        あ っ せ つ つ  ぎ  て
鉄筋同士は圧接継手とする",,,,,,,,ต่อเหล็กเสริมเข้าด้วยกันด้วยการ เชื่อมแก๊สและแรงดัน,,,
19,,開口部,,,,かいこうぶ,,,ช่องเปิด,,,,,,,,,,,,,,"か  い  こ  う  ぶ               か い こ う ほ き ょ う き ん         と          つ
開口部には開口補強筋を取り付ける",,,,,,,,ที่ช่องเปิดให้ท าการเสริมเหล็กช่องเปิด,,,
20,,溶接金網,,,,ようせつかなあみ,,,ตะแกรงเหล็กเชื่อม,,,,,,,,,,,,,,"ど     ま   は い き ん        よ う せ つ かなあみ        し  よ   う
土間配筋は溶接金網を使用する",,,,,,,,การจัดเรียงเหล็กเสริมของพื้นบ้านที่ ไม่ได้ยกพื้น(ที่ญี่ปุ่นแม้จะเป็นส่วน หนึ่งของพื้นที่ในตัวบ้านแต่ใส่รองเท้า) ใช้ตะแกรงเหล็กเชื่อม,,,
21,,搬出,,,,はんしゅつ,,,ล าเลียงออก,,,,,,,,,,,,,,"の こ              て っ き ん        げ  ん  ば              はんしゅつ
残った鉄筋を現場から搬出する",,,,,,,,ล าเลียงเหล็กเสริมที่เหลือออกจาก ไซต์งาน,,,
22,,搬入,,,,はんにゅう,,,ล าเลียงเข้า,,,,,,,,,,,,,,"て っ き ん        げ  ん  ば        はんにゅう
鉄筋を現場に搬入する",,,,,,,,ล าเลียงเหล็กเสริมเข้ามาที่ไซต์งาน,,,
23,,基礎,,,,きそ,,,ฐานราก,,,,,,หมายถึงรากฐานของสิ่งก่อสร้าง,,,,,,,,"き     そ          は い き ん
基礎の配筋をおこなう",,,,,,,,ท าการวางเหล็กเสริมของฐานราก,,,
24,,機械式継手,,,,きかいしきつぎて,,,ข้อต่อเหล็กเชิงกล,,,,,,,,,,,,,,"て っ き ん  ど  う  し         き  か  い  し  き  つ  ぎ  て
鉄筋同士は機械式継手とする",,,,,,,,ต่อเหล็กเสริมเข้าด้วยกันด้วยข้อต่อ เหล็กเชิงกล,,,
25,,配筋検査,,,,はいきんけんさ,,,การตรวจสอบการจัดวาง เหล็กเสริม,,,,,,,,,,,,,,"せ っ け い か ん り し ゃ                    は い き ん け  ん  さ         ご う か く
設計監理者による配筋検査に合格す
る",,,,,,,,ผ่านการตรวจสอบการจัดวางเหล็ก เสริมจากผู้ควบคุมงานออกแบบ,,,
1,,トラクタ,,,,とらくた,,,รถแทรกเตอร์,,,,,,"เรียกรถแทรกเตอร์ที่ติดส่วนที่ท ำงำน
(อุปกรณ์) ว่ำ รถดันดิน รถตัก เป็นต้น",,,,,,,,,,,,,,,,,,,
2,,ブルドーザ,,,,ぶるどーざ,,,รถดันดิน,,,,,,เป็นเครื่องจักรกลที่เป็นรถแทรกเตอร์ ที่มีใบมีดติดอยู่,,,,,,,,,,,,,,,,,,,
3,,トラクタショベル,,,,とらくたしょべる,,,รถตัก,,,,,,เป็นเครื่องจักรกลที่เป็นรถแทรกเตอร์ ติดบุ้งกี๋ มีแบบล้อตะขำบและล้อยำง,,,,,,,,,,,,,,,,,,,
4,,ホイルローダ,,,,ほいるろーだ,,,รถตักล้อยำง,,,,,,"รถตักแบบล้อยำง(ระบบขับเคลื่อน 4
ล้อ)",,,,,,,,,,,,,,,,,,,
5,,ダンプトラック,,,,だんぷとらっく,,,รถบรรทุกเทท้ำย,,,,,,,,,,,,,,,,,,,,,,,,,
6,,油圧ショベル,,,,ゆあつしょべる,,,รถขุดระบบไฮดรอลิก,,,,,,เป็นเครื่องจักรกลที่มีส่วนที่ท ำงำนขุด ตักซึ่งท ำงำนได้หลำยอย่ำงหำก เปลี่ยนส่วนที่ท ำงำน(อุปกรณ์) อื่นๆ,,,,,,,,,,,,,,,,,,,
7,,バックホウ,,,,ばっくほう,,,รถแบคโฮ,,,,,,เป็นรถที่พบเห็นมำกที่สุดในบรรดำรถ ขุดตักไฮดรอลิก ใช้ในกำรขุดลงไป ใต้พื้นดิน,,,,,,,,,,,,,,,,,,,
8,,ローディングショベル,,,,ろーでぃんぐしょべる,,,รถขุดขนำดใหญ่,,,,,,"เป็นรถขุดไฮดรอลิกชนิดหนึ่ง ใช้
ส ำหรับขนย้ำยดิน ทรำย และหินบน พื้นดิน",,,,,,,,,,,,,,,,,,,
9,,ローラ,,,,ろーら,,,รถบดดิน,,,,,,,,,,,,,,,,,,,,,,,,,
10,,バケット,,,,ばけっと,,,บุ้งกี๋,,,,,,,,,,,,,,,,,,,,,,,,,
11,,ブーム,,,,ぶーむ,,,บูม,,,,,,,,,,,,,,,,,,,,,,,,,
12,,アーム,,,,あーむ,,,อำร์ม,,,,,,,,,,,,,,,,,,,,,,,,,
13,,ブレード（排土板）,,,,ぶれーど（はいどばん）,,,ใบมีด(ใบดันดิน),,,,,,,,,,,,,,,,,,,,,,,,,
14,,タイヤ,,,,たいや,,,ยำงรถ,,,,,,,,,,,,,,,,,,,,,,,,,
15,,クローラ,,,,くろーら,,,ตีนตะขำบ,,,,,,,,,,,,,,,,,,,,,,,,,
16,,キー（鍵）,,,,きー（かぎ）,,,คีย์ (กุญแจ),,,,,,,,,,,,,,"く る ま   か ぎ
車の鍵",,,,,,,,กุญแจรถยนต์,,,
17,,"作業装置
（アタッチメント）",,,,"さぎょうそうち
（あたっちめんと）",,,ส่วนที่ท ำงำน(อุปกรณ์),,,,,,,,,,,,,,,,,,,,,,,,,
18,,エンジン,,,,えんじん,,,เครื่องยนต์,,,,,,,,,,,,,,"き
エンジンをかける、エンジンを切る",,,,,,,,สตำร์ทเครื่องยนต์ ดับเครื่องยนต์,,,
19,,ディーゼルエンジン,,,,でぃーぜるえんじん,,,เครื่องยนต์ดีเซล,,,,,,,,,,,,,,,,,,,,,,,,,
20,,エンジンオイル,,,,えんじんおいる,,,น้ ำมันเครื่อง,,,,,,,,,,,,,,,,,,,,,,,,,
21,,"オルタネータ
（充電発電機）",,,,"おるたねーた
（じゅうでんはつでんき）",,,"อัลเทอร์เนเตอร์, ไดชำร์จ (เครื่องปั่นไฟและสำมำรถ ชำร์จไฟเข้ำแบตเตอรี่)",,,,,,,,,,,,,,,,,,,,,,,,,
22,,バッテリ,,,,ばってり,,,แบตเตอรี่,,,,,,,,,,,,,,,,,,,,,,,,,
23,,燃料,,,,ねんりょう,,,เชื้อเพลิง,,,,,,,,,,,,,,,,,,,,,,,,,
24,,軽油,,,,けいゆ,,,น้ ำมันดีเซล,,,,,,,,,,,,,,,,,,,,,,,,,
25,,ブレーキ,,,,ぶれーき,,,เบรค,,,,,,,,,,,,,,"ふ
ブレーキを踏む",,,,,,,,เหยียบเบรค,,,
1,,油圧シリンダ,,,,ゆあつしりんだ,,,กระบอกสูบไฮดรอลิก,,,,,,,,,,,,,,,,,,,,,,,,,
2,,油圧モータ,,,,ゆあつもーた,,,มอเตอร์ไฮดรอลิก,,,,,,,,,,,,,,,,,,,,,,,,,
3,,油圧ポンプ,,,,ゆあつぽんぷ,,,ปั๊มไฮดรอลิก,,,,,,,,,,,,,,,,,,,,,,,,,
4,,水漏れ,,,,みずもれ,,,น้ ำรั่ว,,,,,,,,,,,,,,,,,,,,,,,,,
5,,油漏れ,,,,あぶらもれ,,,น้ ำมันรั่ว,,,,,,,,,,,,,,,,,,,,,,,,,
6,,冷却水,,,,れいきゃくすい,,,น้ ำหล่อเย็น,,,,,,,,,,,,,,,,,,,,,,,,,
7,,ブレーキ液,,,,ぶれーきえき,,,น้ ำมันเบรค,,,,,,,,,,,,,,,,,,,,,,,,,
8,,燃料タンク,,,,ねんりょうたんく,,,ถังน้ ำมัน,,,,,,,,,,,,,,,,,,,,,,,,,
9,,ファンベルト,,,,ふぁんべると,,,สำยพำนพัดลมหม้อน้ ำ,,,,,,,,,,,,,,,,,,,,,,,,,
10,,空気圧,,,,くうきあつ,,,แรงดันลมยำง,,,,,,,,,,,,,,,,,,,,,,,,,
11,,クラッチ,,,,くらっち,,,คลัตช์,,,,,,,,,,,,,,,,,,,,,,,,,
12,,急発進,,,,きゅうはっしん,,,เหยียบคันเร่งออกตัวทันที,,,,,,,,,,,,,,,,,,,,,,,,,
13,,急ブレーキ,,,,きゅうぶれーき,,,กดเบรคให้ควำมเร็วลดลง ทันที,,,,,,,,,,,,,,,,,,,,,,,,,
14,,アイドリング,,,,あいどりんぐ,,,สภำวะของเครื่องยนต์ที่ หมุนด้วยอัตรำรอบต่ ำสุด เปล่ำๆ,,,,,,,,,,,,,,"て  い  し
エンジンを停止するときはアイドリング
と
したあとに止める",,,,,,,,เวลำจะหยุดเครื่องยนต์ ปล่อยให้ เครื่องยนต์หมุนด้วยอัตรำรอบต่ ำสุด เปล่ำๆแล้วจึงหยุด,,,
15,,走行,,,,そうこう,,,รถแล่น,,,,,,,,,,,,,,,,,,,,,,,,,
16,,旋回,,,,せんかい,,,หมุน,,,,,,,,,,,,,,,,,,,,,,,,,
17,,安全ロック,,,,あんぜんろっく,,,เซฟตี้ล็อค,,,,,,,,,,,,,,,,,,,,,,,,,
18,,安全支柱,,,,あんぜんしちゅう,,,เสำค้ ำเพื่อควำมปลอดภัย,,,,,,,,,,,,,,,,,,,,,,,,,
19,,補給（する）,,,,ほきゅう（する）,,,(กำร)เติม,,,,,,,,,,,,,,"ねんりょう       ほ き ゅ う
エンジンをかけたまま燃料を補給し                               て
はいけない",,,,,,,,ห้ำมเติมน้ ำมันในขณะที่ติดเครื่องอยู่,,,
20,,駐車（する）,,,,ちゅうしゃ（する）,,,(กำร)จอดรถ,,,,,,,,,,,,,,,,,,,,,,,,,
21,,歩行者,,,,ほこうしゃ,,,คนเดินเท้ำ,,,,,,,,,,,,,,,,,,,,,,,,,
22,,車両,,,,しゃりょう,,,ยำนพำหนะมีล้อที่วิ่งบนบก,,,,,,,,,,,,,,,,,,,,,,,,,
23,,死角,,,,しかく,,,จุดบอด,,,,,,หมำยถึงจุดที่มองไม่เห็น,,,,,,,,,,,,,,,,,,,
24,,斜面,,,,しゃめん,,,"ทำงลำด, พื้นที่ลำดเอียง",,,,,,,,,,,,,,"や ま   の   し ゃ め ん       の ぼ
山の斜面を上る",,,,,,,,ปีนขึ้นไปตำมควำมลำดชันของภูเขำ,,,
25,,転圧（する）,,,,てんあつ（する）,,,(กำร)บดอัด,,,,,,,,,,,,,,"て ん あ つ さ ぎ ょ う
ローラで転圧作業をする",,,,,,,,ท ำงำนบดอัดด้วยรถบด,,,
1,,接触（する）,,,,せっしょく（する）,,,การชน (ชน),,,,,,,,,,,,,,"じ ゅ う き        せっしょく
重機に接触してけがをする",,,,,,,,ชนเครื่องจักรกลหนักท ำให้บำดเจ็บ,,,
2,,作動（する）,,,,さどう（する）,,,การท างาน (ท างาน),,,,,,,,,,,,,,"か  さ  い  ほ   う  ち    き            さ  ど   う
火災報知器が作動する",,,,,,,,อุปกรณ์เตือนอัคคีภัยท ำงำน,,,
3,,整備（する）,,,,せいび（する）,,,การซ่อมบ ารุง (ซ่อมบ ารุง),,,,,,,,,,,,,,"しゃりょう         せ  い  び
車両の整備をする",,,,,,,,ซ่อมบ ำรุงยำนพำหนะ,,,
4,,点検（する）,,,,てんけん（する）,,,การตรวจเช็ค (ตรวจเช็ค),,,,,,,,,,,,,,"さ ぎ ょ う ま え         こ   う   ぐ        て ん け ん
作業前に工具を点検する",,,,,,,,ตรวจเช็คเครื่องมือก่อนเริ่มปฎิบัติงำน,,,
5,,動かす,,,,うごかす,,,เดินเครื่อง,,,,,,,,,,,,,,"き  か  い        う ご
機械を動かす",,,,,,,,เดินเครื่องจักรกล,,,
6,,運転（する）,,,,うんてん（する）,,,การขับ (ขับ),,,,,,,,,,,,,,"け ん せつ き  か  い        う ん て ん
建設機械を運転する",,,,,,,,ขับเครื่องจักรกลก่อสร้ำง,,,
7,,測る,,,,はかる,,,วัด,,,,,,,,,,,,,,"て っ き ん        なが              は か
鉄筋の長さを測る",,,,,,,,วัดควำมยำวของเหล็กเสริม,,,
8,,操作（する）,,,,そうさ（する）,,,"การควบคุมการท างาน
(ควบคุมการท างาน)",,,,,,,,,,,,,,"き  か  い         そ   う   さ
機械を操作する",,,,,,,,ควบคุมกำรท ำงำนเครื่องจักรกล,,,
9,,停止（する）,,,,ていし（する）,,,"การหยุด (หยุด) , การจอด
(จอด)",,,,,,,,,,,,,,,,,,,,,,,,,
10,,切る,,,,きる,,,ตัด,,,,,,,,,,,,,,"き              て っ き ん          き
エンジンを切る、鉄筋を切る",,,,,,,,"ดับเครื่องยนต์, ตัดเหล็กเสริม",,,
11,,回す,,,,まわす,,,หมุน,,,,,,,,,,,,,,,,,,,,,,,,,
12,,押す,,,,おす,,,"ผลัก, ดัน",,,,,,,,,,,,,,,,,,,,,,,,,
13,,集める,,,,あつめる,,,รวบรวม,,,,,,,,,,,,,,,,,,,,,,,,,
14,,触る,,,,さわる,,,"แตะต้อง, สัมผัส",,,,,,,,,,,,,,,,,,,,,,,,,
15,,縛る,,,,しばる,,,"มัด, รัด",,,,,,,,,,,,,,,,,,,,,,,,,
16,,揃える,,,,そろえる,,,"ท ำให้เท่ำกัน, จัดให้เสมอ",,,,,,,,,,,,,,"て っ き ん        なが              そ ろ
鉄筋の長さを揃える",,,,,,,,ท ำให้ควำมยำวของเหล็กเสริมเท่ำกัน,,,
17,,結ぶ,,,,むすぶ,,,"ผูก, มัด",,,,,,,,,,,,,,"ざいりょう                                                       む す
材料をまとめてひもで結ぶ",,,,,,,,มัดวัสดุรวบรวมเข้ำด้วยกันด้วยเชือก,,,
18,,しゃがむ,,,,しゃがむ,,,นั่งยองๆ,,,,,,,,,,,,,,,,,,,,,,,,,
19,,調整（する）,,,,ちょうせい（する）,,,การปรับ (ปรับ),,,,,,,,,,,,,,,,,,,,,,,,,
20,,閉じる,,,,とじる,,,ปิด,,,,,,,,,,,,,,,,,,,,,,,,,
1,,取り出す,,,,とりだす,,,เอาออก,,,,,,,,,,,,,,,,,,,,,,,,,
2,,戻す,,,,もどす,,,กลับคืน,,,,,,,,,,,,,,"つか               こ   う   ぐ         も と         ば  し   ょ         も ど
使った工具は元の場所に戻す",,,,,,,,เครื่องมือเมื่อใช้แล้วน ากลับคืนที่เดิม,,,
3,,仕上げる,,,,しあげる,,,ท าให้เสร็จ,,,,,,,,,,,,,,,,,,,,,,,,,
4,,折れる,,,,おれる,,,หัก,,,,,,,,,,,,,,"く ぎ           お
釘が折れる",,,,,,,,ตะปูหัก,,,
5,,欠ける,,,,かける,,,บิ่น,,,,,,,,,,,,,,"ま る                        は             か
丸のこの刃が欠ける",,,,,,,,ใบมีดของเลื่อยวงเดือนบิ่น,,,
6,,近づく,,,,ちかづく,,,เข้าใกล้,,,,,,,,,,,,,,"さぎょ うち ゅう        じ ゅ う き        ち か
作業中の重機に近づかない",,,,,,,,อย่าเข้าใกล้เครื่องจักรกลหนักที่ก าลัง ท างาน,,,
7,,電源を入れる,,,,でんげんをいれる,,,เปิดเครื่อง,,,,,,,,,,,,,,,,,,,,,,,,,
8,,電源を落とす,,,,でんげんをおとす,,,ตัดไฟ,,,,,,,,,,,,,,,,,,,,,,,,,
9,,スイッチを切る,,,,すいっちをきる,,,ปิดสวิตช์,,,,,,,,,,,,,,,,,,,,,,,,,
10,,固定（する）,,,,こてい（する）,,,การยึดให้คงที่ (ยึดให้คงที่),,,,,,,,,,,,,,,,,,,,,,,,,
11,,ゆるめる,,,,ゆるめる,,,คลาย,,,,,,,,,,,,,,ボルトをゆるめる,,,,,,,,"คลายโบลต์,คลายสลักเกลียว",,,
12,,伸ばす,,,,のばす,,,ยืด,,,,,,,,,,,,,,,,,,,,,,,,,
13,,外す,,,,はずす,,,ถอดออก,,,,,,,,,,,,,,"あ ん ぜん                             は ず
安全カバーを外す",,,,,,,,ถอดฝาครอบป้องกันออก,,,
14,,曲げる,,,,まげる,,,งอ,,,,,,,,,,,,,,,,,,,,,,งอเหล็กเสริม,,,
15,,出す,,,,だす,,,"ยื่น, ส่ง",,,,,,,,,,,,,,鉄筋を曲げる,,,,,,,,,,,
16,,乾かす,,,,かわかす,,,ท าให้แห้ง,,,,,,,,,,,,,,,,,,,,,,,,,
17,,数える,,,,かぞえる,,,นับ,,,,,,,,,,,,,,,,,,,,,,,,,
18,,運ぶ,,,,はこぶ,,,ขน,,,,,,,,,,,,,,,,,,,,,,,,,
19,,積む,,,,つむ,,,วางซ้อน,,,,,,,,,,,,,,"ざいりょう                                                               つ
材料をくずれないように積む",,,,,,,,วางวัสดุซ้อนกันอย่าให้ล้ม,,,
20,,下ろす,,,,おろす,,,เอาลง,,,,,,,,,,,,,,"に  だ  い                に  も  つ          お
トラックの荷台から荷物を下ろす",,,,,,,,เอาของลงจากพื้นบรรทุกของรถบรรทุก,,,
21,,離れる,,,,はなれる,,,ออกห่าง,,,,,,,,,,,,,,,,,,,,,,,,,
1,,位置,,,,いち,,ต ำแหน่ง,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,寸法,,,,すんぽう,,ขนำด,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,測定（する）,,,,そくてい（する）,,การวัด (วัด),,,,,,,,,,,,,,,,,,,,,,,,,,
4,,計測（する）,,,,けいそく（する）,,การวัด (วัด),,,,,,,,,,,,,,,,,,,,,,,,,,
5,,計測器,,,,けいそくき,,"อุปกรณ์วัด, เกจวัด",,,,,,,,,,,,,,,,,,,,,,,,,,
6,,温度,,,,おんど,,อุณหภูมิ,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,高さ,,,,たかさ,,ควำมสูง,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,長さ,,,,ながさ,,ควำมยำว,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,重さ,,,,おもさ,,น้ ำหนัก,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,厚さ,,,,あつさ,,ควำมหนำ,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,硬さ,,,,かたさ,,ควำมแข็ง,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,深さ,,,,ふかさ,,ควำมลึก,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,表面,,,,ひょうめん,,พื้นผิว,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,すきま,,,,すきま,,ช่องว่ำงแคบๆ,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,中心,,,,ちゅうしん,,ศูนย์กลำง,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,値,,,,あたい,,ค่ำ,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,安定（する）,,,,あんてい（する）,,"ความเสถียร (เสถียร), ความ มั่นคง (มั่นคง)",,,,,,,,,,,,,,,,,,,,,,,,,,
18,,大きさ,,,,おおきさ,,ขนำด,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,数,,,,かず,,จ ำนวน,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,誤差,,,,ごさ,,ควำมคลำดเคลื่อน,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,中,,,,なか,,ข้ำงใน,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,反対,,,,はんたい,,ตรงข้ำม,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,周り,,,,まわり,,รอบ,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,尺,,,,しゃく,,หน่วยควำมยำวของญี่ปุ่น,,,,,,,,,1ชะคุ≒30.3㎝,,,,,,,,,,,,,,,,,
25,,青,,,,あお,,น้ ำเงิน,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,赤,,,,あか,,แดง,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,白,,,,しろ,,ขำว,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,黄色,,,,きいろ,,เหลือง,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,片づける,,,,かたづける,,เก็บของเข้าที่,,,,,,なおす,,,,,,,,,,,,,,,,,,,,
2,,捨てる,,,,すてる,,ทิ้ง,,,,,,ほかす、なげる,,,,,,,,,,,,,,,,,,,,
3,,掃く,,,,はく,,กวาด,,,,,,はわく,,,,,,,,,,,,,,,,,,,,
4,,持ち上げる,,,,もちあげる,,ยกขึ้น,,,,,,つる,,,,,,,,,,,,,,,,,,,,
5,,束ねる,,,,たばねる,,มัดรวม,,,,,,きびる,,,,,,,,,,,,,,,,,,,,
6,,足をくじく,,,,あしをくじく,,ขาแพลง,,,,,,ぐねる,,,,,,,,,,,,,,,,,,,,
1,,一輪車,,,,いちりんしゃ,,รถเข็นล้อเดี่ยว,,,,,,ねこ,,,,,,,,,,,,,,,,,,,,
2,,支柱,,,,しちゅう,,ไม้ค้ ายัน,,,,,,サポート,,,,,,,,,,,,,,,,,,,,
3,,ショベル,,,,しょべる,,"เสียบ, พลั่ว",,,,,,スコップ,,,,,,,,,,,,,,,,,,,,
4,,かけや,,,,かけや,,ค้อนหัวไม้,,,,,,鳴り物（なりもの）、大鳴り（おおなり）,,,,,,,,,,,,,,,,,,,,
