No.,Talasalitaan,Paano Magbasa,,Pagsasalin,,,,Annotasyon,,,,,,,,Halimbawa,,,,,,,,,,,,,
20,足がつる,あしがつる,,namumulikat ang paa,,,,,,,,,,,,,,,,,,,,,,,,,
21,気分が悪い,きぶんがわるい,,hindi maganda ang pakiramdam,,,,,,,,,,,,,,,,,,,,,,,,,
22,寝不足,ねぶそく,,kulang sa tulog,,,,,,,,,,,,,,,,,,,,,,,,,
23,安全ネット,あんぜんねっと,,safety net,,,,,,,,,,,,,,,,,,,,,,,,,
24,安全点検,あんぜんてんけん,,inspeksyon para sa kaligtasan,,,,,,,,,,,,,,,,,,,,,,,,,
1,KY活動（危険予知活動）,けーわいかつどう（きけんよちかつどう）,,Aktibidad ng KY (Aktibidad para Kilalanin ang Panganib),,,,,,,,,,,,,,,,,,,,,,,,,
2,危険,きけん,,panganib,,,,,,,,,,,,,,,,,,,,,,,,,
3,ぶつかる,ぶつかる,,mabangga,,,,,,,,,,,,,トラクタショベルのバケットにぶつかってけがをした,,,,,,,,Nabangga sa bucket ng tractor shovel at nasugatan,,,,
4,当たる,あたる,,tumama,,,,,,,,,,,,,"あ  し  ば                 お                              こ   う   ぐ         からだ        あ
足場から落ちてきた工具が体に当たっ
てけがをした",,,,,,,,Tumama sa katawan ang kagamitang nahulog mula sa scaffolding at nasugatan,,,,
5,下敷きになる,したじきになる,,madaganan,,,,,,,,,,,,,"じ ゅ う き         し   た  じ
重機の下敷きになる",,,,,,,,Nadaganan ng mabigat na makina,,,,
6,打つ,うつ,,tamaan,,,,,,,,,,,,,"あやま                                                  て            う
誤ってハンマーで手を打ってしまった",,,,,,,,Nagkamali at tumama ang martilyo sa kamay,,,,
7,バランスを崩す,ばらんすをくずす,,mawala ang balanse,,,,,,,,,,,,,"う え                                           く ず              て ん ら く
はしごの上でバランスを崩して転落し
た",,,,,,,,Nawala ang balanse sa taas ng hagdan at nahulog,,,,
8,倒れる,たおれる,,bumagsak,,,,,,,,,,,,,"た お                  ねっちゅうしょう        た お
はしごが倒れる、熱中症で倒れる",,,,,,,,"Bumagsak ang hagdan, bumagsak dahil sa heatstroke",,,,
9,転落（する）,てんらく（する）,,pagkahulog / mahulog,,,,,,,,,,,,,"う え                                           く ず              て ん ら く
はしごの上でバランスを崩して転落し
た",,,,,,,,Nawala ang balanse sa taas ng hagdan at nahulog,,,,
10,指差呼称,しさこしょう,,pagturo at pagtawag,,,,,,,,,,,,,,,,,,,,,,,,,
11,ヒヤリハット,ひやりはっと,,muntikang aksidente (Hiyari-hatto),,,,,,,,,,,,,,,,,,,,,,,,,
12,原因,げんいん,,sanhi,,,,,,,,,,,,,,,,,,,,,,,,,
13,対策,たいさく,,hakbang upang labanan,,,,,,,,,,,,,,,,,,,,,,,,,
14,落下（する）,らっか（する）,,pagkahulog / mahulog,,,,,,,,,,,,,"あ し ば           こ う ぐ       ら っ か
足場から工具が落下した",,,,,,,,Nahulog ang kagamitan mula sa scaffolding,,,,
15,墜落（する）,ついらく（する）,,pagbagsak / bumagsak,,,,,,,,,,,,,"か  い  こ  う  ぶ               つ い ら く
開口部から墜落した",,,,,,,,Bumagsak sa butas,,,,
16,確認（する）,かくにん（する）,,pagtiyak / tiyakin,,,,,,,,,,,,,"しゅうい      あんぜん    かくにん
周囲の安全を確認する",,,,,,,,Tiyakin na ligtas ang paligid,,,,
1,作業着,さぎょうぎ,,uniporme sa trabaho,,,,,,,,,,,,,,,,,,,,,,,,,
2,作業服,さぎょうふく,,damit na pantrabaho,,,,,,,,,,,,,,,,,,,,,,,,,
3,作業靴,さぎょうぐつ,,sapatos na pantrabaho,,,,,,,,,,,,,,,,,,,,,,,,,
4,手袋,てぶくろ,,guwantes,,,,,,,,,,,,,,,,,,,,,,,,,
5,帽子,ぼうし,,cap,,,,,,"4.手袋  guwantes
Ginagamit ang mga ito upang maiwasan ang pinsala ngunit hindi dapat isuot kapag gumagamit ng umiikot na mga gamit sa kuryente tulad ng electric circular saws at electric drills. Maaari silang masabit sa umiikot na mga bahagi ng kagamitan.",,,,,,,,,,,,,,,,,,,
6,保護帽（ヘルメット）,ほごぼう（へるめっと）,,proteksiyong pang-ulo (helmet),,,,,,,,,,,,,,,,,,,,,,,,,
7,保護具,ほごぐ,,kagamitang pamproteksyon,,,,,,,,,,,,,,,,,,,,,,,,,
8,あごひも,あごひも,,chin strap,,,,,,,,,,,,,,,,,,,,,,,,,
9,ボタン,ぼたん,,butones,,,,,,,,,,,,,,,,,,,,,,,,,
10,ポケット,ぽけっと,,bulsa,,,,,,,,,,,,,,,,,,,,,,,,,
11,保護メガネ,ほごめがね,,proteksyong salamin sa mata,,,,,,,,,,,,,,,,,,,,,,,,,
12,マスク,ますく,,mask,,,,,,,,,,,,,,,,,,,,,,,,,
13,耳栓,みみせん,,earplug,,,,,,,,,,,,,,,,,,,,,,,,,
14,安全靴,あんぜんぐつ,,sapatos na pangkaligtasan,,,,,,,,,,,,,,,,,,,,,,,,,
15,墜落制止用器具（安全帯）,"ついらくせいしようきぐ
（あんぜんたい）",,sinturong pangkaligtasan,,,,,,,,,,,,,,,,,,,,,,,,,
16,業務,ぎょうむ,,trabaho,,,,,,,,,,,,,,,,,,,,,,,,,
17,時間厳守,じかんげんしゅ,,laging nasa oras,,,,,,,,,,,,,,,,,,,,,,,,,
18,予定,よてい,,iskedyul,,,,,,,,,,,,,,,,,,,,,,,,,
19,日付,ひづけ,,petsa,,,,,,,,,,,,,,,,,,,,,,,,,
20,準備（する）,じゅんび（する）,,paghahanda / maghanda,,,,,,,,,,,,,,,,,,,,,,,,,
21,会議,かいぎ,,pagpupulong,,,,,,,,,,,,,,,,,,,,,,,,,
22,朝礼,ちょうれい,,pagbati sa umaga,,,,,,,,,,,,,,,,,,,,,,,,,
23,報告書,ほうこくしょ,,ulat,,,,,,,,,,,,,,,,,,,,,,,,,
24,マニュアル,まにゅある,,manuwal,,,,,,,,,,,,,,,,,,,,,,,,,
25,作業手順書,さぎょうてじゅんしょ,,proseso ng paggawa,,,,,,,,,,,,,,,,,,,,,,,,,
26,調子,ちょうし,,kalagayan,,,,,,,,,,,,,,,,,,,,,,,,,
1,立入禁止,たちいりきんし,,Bawal Pumasok,,,,,,,,,,,,,,,,,,,,,,,,,
2,禁煙,きんえん,,Bawal Manigarilyo,,,,,,,,,,,,,,,,,,,,,,,,,
3,火気厳禁,かきげんきん,,Mapanganib: Bawal ang Apoy,,,,,,,,,,,,,,,,,,,,,,,,,
4,駐車禁止,ちゅうしゃきんし,,Bawal Pumarada,,,,,,,,,,,,,,,,,,,,,,,,,
5,足もと注意,あしもとちゅうい,,Ingatan ang Hakbang!,,,,,,,,,,,,,,,,,,,,,,,,,
6,開口部注意,かいこうぶちゅうい,,Mapanganib: May Butas sa Sahig,,,,,,,,,,,,,,,,,,,,,,,,,
7,感電注意,かんでんちゅうい,,Mapanganib: May Kuryente,,,,,,,,,,,,,,,,,,,,,,,,,
8,堕落注意,ついらくちゅうい,,Mapanganib: May Maaaring Bumagsak,,,,,,,,,,,,,,,,,,,,,,,,,
9,頭上注意,ずじょうちゅうい,,Ingatan ang Ulo!,,,,,,,,,,,,,,,,,,,,,,,,,
10,警報設備,けいほうせつび,,Sistemang Pang-alarma,,,,,,,,,,,,,,,,,,,,,,,,,
11,消火器,しょうかき,,Pang-apula ng Apoy,,,,,,,,,,,,,,,,,,,,,,,,,
12,AED設置場所,えーいーでぃーせっち                   ばしょ,,May Nakahandang AED,,,,,,,,,,,,,,,,,,,,,,,,,
13,保護帽着用,ほごぼうちゃくよう,,Magsuot ng Helmet,,,,,,,,,,,,,,,,,,,,,,,,,
14,安全帯使用,あんぜんたいしよう,,Magsuot ng Sinturong Pangkaligtasan,,,,,,,,,,,,,,,,,,,,,,,,,
15,昇降階段,しょうこうかいだん,,Hagdanan na Pang- Scaffolding,,,,,,,,,,,,,,,,,,,,,,,,,
16,休憩所,きゅうけいじょ,,Pahingahan,,,,,,,,,,,,,,,,,,,,,,,,,
17,最大積載荷重,さいだいせきさいかじゅう,,Maximum na kapasidad sa pag-load,,,,,,,,,,,,,,,,,,,,,,,,,
18,喫煙所,きつえんじょ,,Lugar para sa Paninigarilyo,,,,,,,,,,,,,,,,,,,,,,,,,
19,整理整頓,せいりせいとん,,Panatilihing Maayos,,,,,,,,,,,,,,,,,,,,,,,,,
20,安全通路,あんぜんつうろ,,Ligtas na Daanan / Safety Passage,,,,,,,,,,,,,,,,,,,,,,,,,
1,三連クランプ,さんれんくらんぷ,,triple clamp,,,,,,,,,,,,"さ んれん                                 たんかん       け つ ご う
三連クランプで単管を結合する",,,,,,,,Kinokonekta ang mga single pipe gamit ang triple clamp.,,,,,
2,"ベルトコンベア
（ベルコン）","べるとこんべあ
（べるこん）",,belt conveyor,,,,,,,,,,,,"つ ち        こ  う  ん  ぱ  ん
ベルトコンベアで土を小運搬する",,,,,,,,Idadala sa lugar ang lupa gamit ang belt conveyor,,,,,
3,かけや,かけや,,maso,,,,"Malaking mallet. Tinatawag din
itong “Narimono,” “Oonari.” Ang masong ginagamit sa dalawang kamay ay tinatawag na “kakeya,” ang mallet na ginagamit sa isang kamay ay “kizuchi” o “konekiri.”",,,,,,,,"く い          う            こ
かけやで杭を打ち込む",,,,,,,,Pupukpukin ang poste gamit ang maso (kakeya).,,,,,
4,ランマ,らんま,,pambayo,,,,Ito ay tamping rammer.,,,,,,,,"じ  ば  ん           し          か た
ランマで地盤を締め固める",,,,,,,,Magsisiksik ng lupa gamit ang pambayo.,,,,,
5,自在クランプ,じざいくらんぷ,,movable clamp,,,,"Ginagamit ito sa pagbigkis sa mga single pipes, at para sa pagpapatatag ng slope.
Sa scaffolding, tinatawag na “sujikai” (diagonal) ang pagpapatatag ng slope.",,,,,,,,"じ  ざ  い                                   も ち               たん かん        き ん け つ
自在クランプを用いて単管を緊結す                               る",,,,,,,,Bibigkisin ang single pipe gamit ang movable clamp.,,,,,
6,キャッチクランプ,きゃっちくらんぷ,,catch clamp,,,,,,,,,,,,"も ち               たん かん       て っ こ つ
キャッチクランプを用いて単管と鉄                               骨
き ん け つ
を緊結する",,,,,,,,Bibigkisin ang single pipe gamit ang catch clamp.,,,,,
7,吊り上げ用クランプ,つりあげようくらんぷ,,clamp para sa pagbuhat,,,,,,,,,,,,"つ          あ          よ う                                  も ち               き ん け つ
吊り上げ用クランプを用いて緊結し                               た
たん かん         つ          あ
単管を吊り上げる",,,,,,,,Bibigkisin ang single pipe gamit ang pangbuhat,,,,,
8,直交クランプ,ちょっこうくらんぷ,,right angle clamp,,,,,,,,,,,,"ちょっこう                                  も ち               たん かん        き ん け つ
直交クランプを用いて単管を緊結す
る",,,,,,,,Bibigkisin ang single pipe gamit ang right angle clamp,,,,,
9,フック,ふっく,,kawit / hook,,,,,,,,,,,,ワイヤーロープをフックにかける,,,,,,,,Isasabit ang wire rope sa hook.,,,,,
10,ストレートシャックル,すとれーとしゃっくる,,straight shackle,,,,,,,,,,,,ワイヤーをストレートシャックルにかける,,,,,,,,Isasabit ang wire sa straight shackle.,,,,,
11,滑車,かっしゃ,,kalo / pulley,,,,,,,,,,,,"か っ し ゃ        ざいりょう         つ           あ
滑車で材料を吊り上げる",,,,,,,,Bubuhatin ang mga materyales gamit ang kalo.,,,,,
12,クレーン,くれーん,,crane,,,,,,,,,,,,"し  ざ  い          つ          あ
クレーンで資材を吊り上げる",,,,,,,,Bubuhatin ang mga materyales gamit ang crane.,,,,,
13,移動式クレーン,いどうしきくれーん,,mobile crane,,,,,,,,,,,,"い  ど  う  し き                                  し  ざ  い          つ          あ
移動式クレーンで資材を吊り上げる",,,,,,,,Bubuhatin ang mga materyales gamit ang movable crane.,,,,,
14,介しゃくロープ,かいしゃくろーぷ,,guy rope,,,,,,,,,,,,"かい                                              に  も  つ          ふ
介しゃくロープで荷物の振れをおさえ
る",,,,,,,,Babawasan ang pag-ugoy ng karga gamit ang guy rope.,,,,,
15,昇降階段,しょうこうかいだん,,Hagdanan na Pang- Scaffolding,,,,,,,,,,,,"あ  し  ば じょうそう       のぼ                     しょうこうかいだん       つか
足場上層に上るには昇降階段を使う",,,,,,,,Gumamit ng hagdanan na pang- scaffolding kapag aakyat sa itaas ng scaffolding.,,,,,
16,筋かい止めピン,すじかいとめぴん,,strut end pin,,,,,,,,,,,,"す じ                 と                                さ           こ            お          ま
筋かい止めピンを差し込み折り曲げ
ておく",,,,,,,,Ipasok ang strut end pin at baluktutin,,,,,
17,脚柱ジョイント,きゃくちゅうじょいんと,,stud joint,,,,,,,,,,,,"きゃくちゅう                                    さ  い  ご                 さ           こ
脚柱ジョイントは最後まで差し込む",,,,,,,,Ipasok ang stud joint hanggang sa dulo.,,,,,
18,連結ピン,れんけつぴん,,connecting pin,,,,,,,,,,,,"れんけつ                     さ  い  ご                 さ           こ
連結ピンは最後まで差し込む",,,,,,,,Ipasok ang connecting pin hanggang sa dulo.,,,,,
19,ジョイント金具,じょいんとかなぐ,,joint metal fitting,,,,,,,,,,,,"か  な  ぐ        か く じ つ        さ  い  ご
ジョイント金具は確実に最後まではめ
る",,,,,,,,Siguraduhing ilagay hanggang sa dulo ang joint mettal fitting.,,,,,
20,レバーブロック,ればーぶろっく,,lever block,,,,,,,,,,,,"し  ざ  い         こ  て  い
レバーブロックで資材を固定する",,,,,,,,Ipirmi ang materyales gamit ang lever block.,,,,,
21,電動のこ（丸のこ）,でんどうのこ（まるのこ）,,electric circular saw (circular saw),,,,,,,,,,,,"か た わ く        せつだん        ま る                     し  よ   う
型枠の切断は丸のこを使用する",,,,,,,,Gumamit ng circular saw para sa pagtabas ng form,,,,,
22,モンキースパナ,もんきーすぱな,,monkey spanner,,,,Tinatawag din itong “monkey wrench.”,,,,,,,,"し                     ゆ る
モンキースパナでナットを締める・緩
める",,,,,,,,Higpitan/luwagan ang nut gamit ang monkey wrench.,,,,,
23,親綱支柱,おやづなしちゅう,,poste ng pangunahing lubid,,,,,,,,,,,,"おやづな         は           い     ち          お や づ な し ち ゅ う         と          つ
親綱を張る位置に親綱支柱を取り付
ける",,,,,,,,Maglagay ng anchor post kung saan hihigpitan ang pangunahing lubid.,,,,,
24,ブラケット,ぶらけっと,,bracket,,,,Tinatawag din itong “mochi-okuri” (console).,,,,,,,,"あ  し  ば                                                 と           つ
足場にブラケットを取り付ける",,,,,,,,Magkabit ng bracket sa scaffolding.,,,,,
25,梯子,はしご,,hagdan,,,,,,,,,,,,,,,,,,,,,,,,,
1,親綱,おやづな,,safety line,,,,Lubid kung saan sinasabit ang sinturong pangkaligtasan (sinturong may lifeline) sa lugar ng konstrusksyon. Ilagay ito nang hindi lumalaylay sa pagitan ng mga poste upang maprotektahan ang mga manggagawa sa lugar ng trabaho.,,,,,,,,"お やづな        あんぜんたい
親綱に安全帯をかける",,,,,,,,Isabit ang sinturong pangkaligtasan sa pangunahing lubid,,,,,
2,建枠（ビティ）,たてわく（びてぃ）,,standard scaffold (Beatty),,,,,,,,,,,,"た て わ く                                   も ち               あ  し  ば         く  み  た
建枠（ビティ）を用いて足場を組立て
る",,,,,,,,Magbuo ng scaffolding gamit ang standard scaffold (Beatty),,,,,
3,メッシュシート,めっしゅしーと,,mesh sheet,,,,"Tinatawag din itong “curing sheet” at “scattering-proof net”, “yojo- shiito”, “hisan-boushi-shiito”.",,,,,,,,"あ  し  ば  わ く                                                           と          つ
足場枠にメッシュシートを取り付け                               る",,,,,,,,Magkabit ng mesh sheet sa scaffolding frame,,,,,
4,防音パネル,ぼうおんぱねる,,soundproof panel,,,,,,,,,,,,"そ う お ん た い さ く                   ぼ う お ん                             せ  っ  ち
騒音対策として防音パネルを設置す
る",,,,,,,,Mag-install ng soundproofing panel bilang hakbang laban sa ingay,,,,,
5,朝顔材,あさがおざい,,protective shelf material,,,,,,,,,,,,"あ さ がおざ い        ひ  ら  い  ら  っ  か  ぼ  う  し
朝顔材は飛来落下防止のためにつか
う",,,,,,,,Gumamit ng protective shelf material upang maiwasan ang pagtalsik at pagkahulog ng mga bagay,,,,,
6,架空線,かくうせん,,overhead wire,,,,"Dahil mataas ang boltahe ng kuryenteng dumadaloy dito, mataas ang posibilidad na magkaroon ng aksidente ng pagkakuryente.",,,,,,,,"か   く   う せ ん        せっしょく
架空線へ接触させないようにする",,,,,,,,Siguraduhing huwag masagi ng scaffolding ang overhead wire,,,,,
7,幅木（仮設足場）,はばき（かせつあしば）,,baseboard (pansamantalang scaffolding),,,,,,,,,,,,"ろ う ど う し ゃ        つ い て ん ら く       き     ぐ           ら  っ  か  ぼ   う  し
労働者の墜転落・器具の落下防止の
あ  し  ば         は  ば  き        も う
ために足場に幅木を設ける",,,,,,,,Maglagay ng baseboard sa scaffolding upang maiwasan ang pagbagsak ng manggagawa/pagkahulog ng mga kagamitan,,,,,
8,単管,たんかん,,single pipe,,,,"Pinaikling tawag sa “single pipe”. Tinatawag din “itong pipe”, “tankan- paipu”, “paipu”.",,,,,,,,"たん かん        も ち                あ  し  ば           く             た
単管を用いて足場を組み立てる",,,,,,,,Magbuo ng scaffolding gamit ang single pipe,,,,,
9,脚立,きゃたつ,,natitiklop na hagdan,,,,,,,,,,,,,,,,,,,,,,,,,
10,作業半径,さぎょうはんけい,,operating radius,,,,"Radius kung saan umiikot ang mabigat na makina. Upang maiwasan ang aksidente ng pagsagi atbp., madalas ay bawal pumasok dito.",,,,,,,,"じ ゅ う き さ ぎ ょ う         さ ぎ ょ う は ん け い          た           い               き ん
重機作業の作業半径に立ち入りを禁
し
止する",,,,,,,,Ipagbawal ang pagpasok sa loob ng operating radius kung saan gumagana ang mabigat na makina,,,,,
11,仮ボルト,かりぼると,,pansamantalang kandado,,,,,,,,,,,,"か り                            こ う ぞ う た い        か り         こ   て  い
仮ボルトで構造体を仮に固定する",,,,,,,,Pansamantalang ipirmi ang estruktura gamit ang pansamantalang kandado,,,,,
12,手直し,てなおし,,pasasaayos,,,,,,,,,,,,"し  て  き                       ば  し  ょ         て  な  お
指摘された場所を手直しする",,,,,,,,Isaayos ang lugar na sinita sa scaffolding,,,,,
13,面一,つらいち,,flush,,,,,,,,,,,,"つ ら い ち
面一にそろえる",,,,,,,,Ihanay ayon sa flush,,,,,
14,点検事項,てんけんじこう,,mga bagay na dapat inspeksyunin,,,,,,,,,,,,"し  よ   う               こ   う   ぐ        て ん け ん  じ   こ   う         も と                し
使用する工具は点検事項に基づき始
ぎょうま えて ん け ん
業前点検をおこなう",,,,,,,,Isagawa ang inspeksyon ng mga gagamiting kagamitan bago magsimula sa trabaho alinsunod sa mga bagay na dapat inspeksyunin.,,,,,
15,積載荷重,せきさいかじゅう,,loading capacity,,,,,,,,,,,,"せ き さ い か じ ゅ う         こ
トラックの積載荷重を超えないよう                               に
つ            こ
積み込む",,,,,,,,Magkarga nang hindi lumalabis sa loading capacity ng truck.,,,,,
16,すき間,すきま,,siwang,,,,,,,,,,,,"ぼ う お ん                                         ま            あ
防音シートはすき間が空かないよう                               に
と          つ
取り付ける",,,,,,,,Siguraduhing walang siwang sa pagkabit ng soundproofing sheet.,,,,,
