No.,Talasalitaan,Paano Magbasa,,Pagsasalin,,,,Annotasyon,,,,,,,,Halimbawa,,,,,,,,,,,,,
17,通りを見る,とおりをみる,,tingnan ang pagkatuwid,,,,,,,,,,,,"かたど お              ね  ぎ  り           で     き                              と お
やり方通りで根切が出来ているか通
りをみる",,,,,,,,Tingnan ang pagkatuwid upang tiyakin kung nagagawa ang paghuhukay ayon sa tamang paraan.,,,,,
18,組立,くみたて,,pagbubuo,,,,,,,,,,,,"あ  し  ば         く  み  た
足場を組立てる",,,,,,,,Magbuo ng scaffolding,,,,,
19,地組,じぐみ,,pagbubuo sa lugar ng konstruksyon,,,,,,,,,,,,"し た          じ   ぐ み              あ  し  ば                                          あ
下で地組した足場をクレーンで上げ
う え          と          つ
て上で取り付ける",,,,,,,,"Buhatin pataas ang scaffolding na binuo sa lugar ng konstruksyon sa ibaba, at ikabit ito.",,,,,
20,天端,てんば,,levee crown,,,,Tinatawag din itong “uwaba” (itaas).,,,,,,,,"て  ん  ば                            へいかつ
コンクリートの天端をコテで平滑に                               な
らす",,,,,,,,Gawing pantay at makinis ang kongkretong levee crown gamit ang trowel,,,,,
21,玉掛け,たまかけ・たまがけ,,slinging,,,,,,,,,,,,"ざいりょう         つ          あ                さ い        あんぜん          い     ち
材料を吊り上げる際は安全な位置に
た ま か け
玉掛けをおこなう",,,,,,,,"Kapag magbubuhat ng materyales, isagawa ang slinging sa ligtas na posisyon.",,,,,
22,合図,あいず,,hudyat,,,,,,,,,,,,"じ ゅ う き さ ぎ ょ う        あ  い  ず                          あんぜん       おこな
重機作業は合図をもって安全に行う",,,,,,,,Gawin sa ligtas na paraan ang pagpaandar ng mabigat na makina sa pamamagitan ng paggamit ng mga hudyat.,,,,,
23,定格荷重,ていかくかじゅう,,rated capacity,,,,,,,,,,,,"て い か く か じ ゅ う         こ                  つ                      さ ぎ ょ う
定格荷重を超えて吊りもの作業はお
こなわない",,,,,,,,Huwag magbuhat ng higit sa rated capacity.,,,,,
24,たち,たち,,vertical,,,,,,,,,,,,"あ  し  ば  し  ち  ゅ  う                              み             すいちょくせい
足場支柱のたちを見る（垂直性＝た
ち）",,,,,,,,Tingnan ang “tachi” ng scaffolding support (tachi=verticality),,,,,
25,職長,しょくちょう,,foreman,,,,,,,,,,,,"あ  し  ば  く み た て        しょくちょう          し     じ          したが
足場組立は職長の指示に従う",,,,,,,,Sumunod sa utos ng foreman sa pagbubuo ng scaffolding,,,,,
1,安全カバー,あんぜんかばー,,safety cover,,,,Pangunahin itong tawag sa takip na nakakabit sa electric circular saw. Ginagamit ito upang iwasan ang paglundag ng circular saw papunta sa katawan nang dahil sa kickback atbp. kapag pagpuputol.,,,,,,,,"あ  ん  ぜ ん                 し よ  う         じ こ         ふ  せ
安全カバーの使用で事故を防ぐ",,,,,,,,Iwasan ang aksidente sa pamamagitan ng paggamit ng safety cover,,,,,
2,安全帯,あんぜんたい,,safety belt,,,,,,,,,,,,"あんぜんたい        あ  し  ば          と          つ
安全帯を足場に取り付ける",,,,,,,,Ikabit ang safety belt sa scaffolding,,,,,
3,インサート,いんさーと,,insert,,,,,,,,,,,,"せ  っ  ち
インサートをコンクリートに設置す                               るた
か た わ く          う           こ
め、型枠に打ち込む",,,,,,,,"Upang ma-install ang insert sa kongkreto, pukpukin paloob ng form",,,,,
4,スペーサ,すぺーさ,,spacer,,,,,,,,,,,,"か た わ く                                            と          つ
型枠にスペーサを取り付ける",,,,,,,,Magkabit ng spacer sa form,,,,,
5,鉄筋,てっきん,,reinforcing bar,,,,,,,,,,,,"て っ き ん       か た わ く         す  き  ま        ちょうせい
鉄筋と型枠の隙間を調整する",,,,,,,,Isaayos ang siwang sa pagitan ng reinforcing bar at form,,,,,
6,電工ドラム（ドラム）,でんこうどらむ（どらむ）,,retractable extension cord (drum),,,,,,,,,,,,"で ん こ う                                                                  さ           こ
電工ドラムのコンセントに差し込む",,,,,,,,Isaksak sa saksakan ng kuryente ng retractable extension cord (drum),,,,,
7,電動丸のこ（電のこ）,でんどうまるのこ（でんのこ）,,electric circular saw (circular saw),,,,,,,,,,,,"で ん ど う ま る                                                         せつだん
電動丸のこでコンパネを切断する",,,,,,,,Putulin ang concrete panel gamit ang electric circular saw.,,,,,
8,パッキン,ぱっきん,,gasket,,,,,,,,,,,,"し           こ
パッキンを敷き込む",,,,,,,,Ilatag ang gasket,,,,,
9,小バール,しょうばーる,,maliit na crowbar,,,,,,,,,,,,"しょう                               く ぎ          ぬ
小バールで釘を抜く",,,,,,,,Bunutin ang pako gamit ang maliit na crowbar,,,,,
10,大バール,だいばーる,,malaking crowbar,,,,,,,,,,,,"か た わく かい たい        だい                               し   よ   う
型枠解体に大バールを使用する",,,,,,,,Gumamit malaking crowbar para sa pagbaklas ng form,,,,,
11,化粧合板,けしょうごうはん,,decorative plywood,,,,,,,,,,,,"ひょうめん          う          はな         し     あ                                けしょうごうばん
表面は打ち放し仕上げのため化粧合
し   よ   う
板を使用する",,,,,,,,Gumamit ng decorative plywood para sa finishing ng nakalitaw na mga maliliit na bato at buhangin ng konkreto sa ibabaw,,,,,
12,普通合板,ふつうごうはん,,normal plywood,,,,,,,,,,,,"はいめん          そ     じ     し     あ                                ふ  つ  う  ご う ば ん
背面は素地仕上げのため普通合板を
し  よ   う
使用する",,,,,,,,"Para sa finishing ng base sa likod, gumamit ng normal plywood",,,,,
13,スタイロフォーム,すたいろふぉーむ,,styrofoam,,,,,,,,,,,,"か た わ くな い          と          つ
スタイロフォームを型枠内に取り付け
る",,,,,,,,Ikabit ang styrofoam sa loob ng form,,,,,
14,面木,めんぎ,,chamfer strip,,,,,,,,,,,,"か た わ く        めん   ぎ           と          つ
型枠に面木を取り付ける",,,,,,,,Magkabit ng chamfer strip sa form,,,,,
15,バイブレーター,ばいぶれーたー,,vibrator,,,,,,,,,,,,"し          かた
バイブレーターでコンクリートを締め固
める",,,,,,,,Pasiksikin ang kongkreto gamit ang vibrator,,,,,
16,剥離剤,はくりざい,,pangtanggal ng pintura,,,,,,,,,,,,"か た わ く                                      よ
コンクリートと型枠のはなれを良くする
は   く  り ざ い        し  よ   う
ために剥離剤を使用する",,,,,,,,Gumamit ng pangtanggal upang pagandahin ang pagtanggal sa kongkreto at form,,,,,
17,けこみ板,けこみいた,,riser plate,,,,,,,,,,,,"い た         と          つ
けこみ板を取り付ける",,,,,,,,Ikabit ang riser plate,,,,,
18,目地棒,めじぼう,,joint strip,,,,,,,,,,,,"か た わ く          め     じ   ぼ う         と          つ
型枠に目地棒を取り付ける",,,,,,,,Ikabit ang joint strip sa form,,,,,
19,コンクリート,こんくりーと,,kongkreto,,,,,,,,,,,,"か た わ く                                                  なが         こ
型枠にコンクリートを流し込む",,,,,,,,Ibuhos ang kongkreto sa form,,,,,
20,コンベックス,こんべっくす,,medida,,,,,,,,,,,,"す ん ぽ う       はか
コンベックスで寸法を測る",,,,,,,,Sukatin ang dimensyon gamit ang medida,,,,,
21,作業用手袋,さぎょうようてぶくろ,,guwantes na pantrabaho,,,,,,,,,,,,"さ ぎ ょ う よ う て ぶ く ろ       も ち              か た わ く さ ぎ ょ う
作業用手袋を用いて型枠作業をおこ
なう",,,,,,,,Isagawa ang trabaho sa form gamit ang guwantes na pantrabaho,,,,,
22,差金,さしがね,,carpenter’s square,,,,,,,,,,,,"さ し が ね        す ん ぽ う       はか
差金で寸法を測る",,,,,,,,Sukatin ang dimensyon gamit ang carpenter’s square,,,,,
23,水平器,すいへいき,,level gauge,,,,,,,,,,,,"すい へい   き          かたむ           ちょうせい      すい へい
水平器で傾きを調整し水平にする",,,,,,,,Isaayos ang incline gamit ang level gauge at gawin itong horizontal,,,,,
24,墨さし,すみさし,,brush na pangmarka na yari sa kawayan,,,,,,,,,,,,"す み                   す み
墨さしを墨つぼにつける",,,,,,,,Ilagay ang sumisashi (brush na pangmarka na yari sa kawayan) sa sumitsubo (kagamitang pangmarka ng mahaba at tuwid na guhit),,,,,
25,墨つぼ,すみつぼ,,kagamitang pangmarka ng mahaba at tuwid na guhit,,,,,,,,,,,,"す み                    す み
墨さしを墨つぼにつける",,,,,,,,Ilagay ang sumisashi (brush na pangmarka na yari sa kawayan) sa sumitsubo (kagamitang pangmarka ng mahaba at tuwid na guhit),,,,,
1,"丸セパレーター
（丸セパ）","まるせぱれーたー
（まるせぱ）",,bilog na panghiwalay / round separator,,,,,,,,,,,,"ま る                                                か た わ く        こ  て  い
丸セパレーターで型枠を固定する",,,,,,,,Ipirmi ang form sa bilog na panghiwalay,,,,,
2,天端釘,てんばくぎ,,levee crown nail,,,,,,,,,,,,"て ん        て ん   ば   く ぎ          う
コンクリート天に天端釘を打つ",,,,,,,,Pukpukin ang levee crown nail sa itaas na kongkreto,,,,,
3,ケレン,けれん,,surface treatment,,,,,,,,,,,,"ひょうめん
コンパネの表面をけれんする",,,,,,,,Isagawa ang surface treatment sa ibabaw ng concrete panel,,,,,
4,型枠支保工,かたわくしほこう,,form timbering,,,,,,,,,,,,"か  た  わ  く  し  ほ  こ  う         こ   う   じ        おこな
型枠支保工の工事を行う",,,,,,,,Isagawa ang konstruksyon ng form timbering,,,,,
5,"基礎型枠
（メタルフォーム）","きそかたわく
（めたるふぉーむ）",,foundation form (metal form),,,,,,,,,,,,"き     そ   か た わ く        く  み  た
基礎型枠を組立てる",,,,,,,,Magbuo ng foundation form gamit ang metal form,,,,,
6,釘仕舞い,くぎしまい,,pag-alis sa pako mula sa form / nail remover,,,,,,,,,,,,"か た わ く                                   く ぎ   し     ま
型枠をばらして釘仕舞いをする",,,,,,,,Kalasin ang form at alisin ang pako mula rito,,,,,
7,スラブ天端,すらぶてんば,,dulong itaas na bahagi ng losa (slab),,,,,,,,,,,,"て ん   ば
スラブ天端をそろえる",,,,,,,,Pantayin ang dulong itaas na bahagi ng losa (slab),,,,,
8,高さ（タッパ）,たかさ（たっぱ）,,taas,,,,,,,,,,,,"た か                                           は か
高さ（タッパ）を測る",,,,,,,,Sukatin ang taas,,,,,
9,建込み,たてこみ,,"pagposisyon nang patayo
/ vertical position",,,,,,,,,,,,"か た わ く        た  て  こ
型枠を建込みする",,,,,,,,Iposisyon ang form nang patayo,,,,,
10,通り,とおり,,pagkatuwid,,,,Pagsasaayos sa mga depormidad at sagabal upang maging normal ang kanilang kalagayan,,,,,,,,"と お                よ
通りを良くする",,,,,,,,Ayusin ang pagkatuwid,,,,,
11,蹴上げ,けあげ,,riser,,,,Taas ng bawat hakbang ng hagdan.,,,,,,,,"き                                  け     あ          す ん ぽ う         か た わ く        く  み  た
決められた蹴上げ寸法で型枠を組立
てる",,,,,,,,Magbuo ng form ayon sa itinakdang sukat ng riser,,,,,
12,蹴込み,けこみ,,footboard,,,,,,,,,,,,"き                                け     こ          す ん ぽ う        か た わ く        く  み  た
決められた蹴込み寸法で型枠を組立
てる",,,,,,,,Magbuo ng form ayon sa itinakdang sukat ng footboard,,,,,
13,工具の手入れ,こうぐのていれ,,paglilinis at pangangalaga sa mga kagamitan / tool care & maintenance,,,,,,,,,,,,"こ   う   ぐ           て     い
工具の手入れをおこたらない",,,,,,,,Huwag kaligtaan ang paglilinis at pangangalaga sa mga kagamitan,,,,,
14,下げ振り,さげふり,,plumb,,,,,,,,,,,,"さ            ふ               すいちょく       か く に ん
下げ振りで垂直を確認する",,,,,,,,Tiyakin kung perpendicular ito gamit ang plumb,,,,,
15,地墨,じずみ,,marka para sa partisyon,,,,,,,,,,,,"じ   ず み         あ                        か た わ く         と          つ
地墨に合わせて型枠を取り付ける",,,,,,,,Ikabit ang form ayon sa marka para sa partisyon,,,,,
16,捨てコンクリート,すてこんくりーと,,leveling concrete,,,,,,,,,,,,"す                                                      と          わ く        せ  っ  ち
捨てコンクリートの止め枠を設置す                               る",,,,,,,,Mag-install ng fastening frame ng leveling concrete,,,,,
17,はね出し,はねだし,,nakakausli,,,,"Kalagayan kung saan malaki ang pagkausli ng isang dako sa parteng sinusuportahan ng gangplank ng scaffolding. Kapag umakyat dito nang hindi naaalam, may panganib na
mahulog, kung kaya’t napakamapanganib nito.",,,,,,,,"かべ                              だ                                   か た わ く        く  み  た
壁からはね出してスラブ型枠を組立て
る",,,,,,,,Magbuo ng slab form na nakausli mula sa pader,,,,,
18,はらみ,はらみ,,umbok,,,,,,,,,,,,"だ  せ  つ ちゅう       か た わ く
コンクリート打設中に型枠のはらみを
か く に ん
確認する",,,,,,,,Tiyakin ang umbok ng frame habang isinisagawa ang concrete placing,,,,,
19,前面,まえつら,,front face,,,,,,,,,,,,"ま え つ ら       そ ろ
前面を揃える",,,,,,,,Pagsamahin ang front face,,,,,
20,養生,ようじょう,,curing,,,,,,,,,,,,"だ  せ  つ   ご         ようじょう
コンクリート打設後に養生をおこなう",,,,,,,,Isagawa ang curing pagkatapos ng concrete placing,,,,,
21,レベル,れべる,,level,,,,,,,,,,,,"そくりょう
レベルを測量する",,,,,,,,Sukatin ang level,,,,,
22,割付,わりつけ,,layout,,,,,,,,,,,,"か た わ く         わ          つ
型枠を割り付ける",,,,,,,,Mag-layout ng frame,,,,,
23,埋め込み金物,うめこみかなもの,,nakabaong metal,,,,,,,,,,,,"か た わ く                                                  う            こ          か な もの
型枠にはあらかじめ埋め込み金物を
と          つ
取り付ける",,,,,,,,Unang ikabit ang nakabaong metal sa form,,,,,
24,解体する（バラス）,かいたいする（ばらす）,,pagkalas (disassemble) / ikalas,,,,,,,,,,,,"か た わ く       かいたい
型枠を解体する（バラス）",,,,,,,,Ikalas ang form (disassemble),,,,,
25,かぶり寸法,かぶりすんぽう,,covering dimension,,,,,,,,,,,,"て っ き ん       か た わ く                             す ん ぽ う        か く に ん
鉄筋と型枠のかぶり寸法を確認する",,,,,,,,Tiyakin ang covering dimension ng reinforcing bar at form,,,,,
1,異形棒鋼,いけいぼうこう,,deformed steel bar,,,,,,,,,,,,"い  け  い ぼ う こ う       も ち
異形棒鋼を用いる",,,,,,,,Gumamit ng deformed steel bar,,,,,
2,結束線,けっそくせん,,tie wire / alambreng pang dikitin o pagsamahin,,,,,,,,,,,,"け っ そ く せん        て っ き ん       し ば
結束線で鉄筋を縛る",,,,,,,,Itali a rebar gamit ang tie wire,,,,,
3,結束工具,けっそくこうぐ,,deformed steel bar,,,,Reinforcing bar na karaniwang ginagamit sa Japan,,,,,,,,"け っ そ く  こ   う   ぐ        も ち              て っ き ん       し ば
結束工具を用いて鉄筋を縛る",,,,,,,,Gumamit ng deformed steel bar,,,,,
4,鉄筋切断機,てっきんせつだんき,,iron bar cutting machine,,,,,,,,,,,,"て っ き ん せ  つ  だ  ん  き         て っ き ん       せつだん
鉄筋切断機で鉄筋を切断する",,,,,,,,Bigkisin ang iron bar gamit ang iron bar cutting machine,,,,,
5,鉄筋曲げ加工機,てっきんまげかこうき,,binding tool,,,,tinatawag din itong “hacker”,,,,,,,,"て っ き ん   ま           か  こ  う    き          て っ き ん         ま
鉄筋曲げ加工機で鉄筋を曲げる",,,,,,,,Bigkisin ang reinforcing bar gamit ang binding tool,,,,,
6,フック,ふっく,,hook,,,,,,,,,,,,"て っ き ん た  ん  ぶ
鉄筋端部にフックをつける",,,,,,,,Maglakip ng hook sa reinforcing bar,,,,,
7,保護帽（ヘルメット）,ほごぼう（へるめっと）,,reinforcing bar bending machine,,,,,,,,,,,,"ほ     ご   ぼ う                             さ ぎ ょ う          と           か
保護帽をかぶり作業に取り掛かる",,,,,,,,Baluktutin ang reinforcing bar gamit ang reinforcement bending machine,,,,,
8,アンカー,あんかー,,kawit / anchor,,,,,,,,,,,,"せ  っ  ち
アンカーを設置する",,,,,,,,Ikabit ang hook sa dulo ng reinforcing bar,,,,,
9,加工場,かこうば,,proteksiyong pang-ulo (helmet),,,,,,,,,,,,"げ  ん  ば はんにゅうまえ        か  こ  う   ば           て っ き ん         か  こ  う
現場搬入前に加工場で鉄筋を加工
する",,,,,,,,Magsuot ng proteksyong pang-ulo at magsimulang magtrabaho,,,,,
10,スペーサ―,すぺーさー,,angkla,,,,"Pinaikling “joint bar na angkla.”
Tinatawag din itong “sashikin.” (joint bar)",,,,,,,,"て っ き ん                             あ つ              た も
鉄筋のかぶり厚さを保つためスペー
つか
サーを使う",,,,,,,,Maglagay ng anchor,,,,,
11,ドーナツ,どーなつ,,processing plant,,,,,,,,,,,,"かべ        て っ き ん                      あ つ                                                つか
壁の鉄筋かぶり厚さはドーナツを使う",,,,,,,,Iproseso ang reinforcing bar sa processing plant bago ito dalhin sa lugar ng trabaho,,,,,
12,加工配筋図,かこうはいきんず,,spacer,,,,,,,,,,,,"か  こ  う は い き ん   ず   ど お              く  み  た
加工配筋図通りに組立てる",,,,,,,,Gumamit ng spacer upang panatilihin ang covering depth ng reinforcing bar,,,,,
13,配筋詳細図,はいきんしょうさいず,,rebar spacer (donut),,,,,,,,,,,,"は い き んしょうさい  ず   ど お             く み   た
配筋詳細図通りに組立てる",,,,,,,,Gumamit ng rebar spacer (donut) para sa covering depth ng reinforcing bar ng pader,,,,,
14,開口補強筋,かいこうほきょうきん,,opening reinforcement,,,,,,,,,,,,"ま ど か い こ う   ぶ          か い こ う ほ き ょ う き ん       ぐ み   た
窓開口部は開口補強筋を組立てる",,,,,,,,Magbuo ng opening reinforcement sa parteng butas ng bintana,,,,,
15,幅止め筋,はばどめきん,,spreader bar,,,,,,,,,,,,"はば   ど          き ん         と          つ
幅止め筋を取り付ける",,,,,,,,Ikabit ang spreader bar,,,,,
16,差筋,さしきん,,joint bar,,,,,,,,,,,,"さ し き ん
コンクリートに差筋をする",,,,,,,,Maglagay ng joint bar sa kongkreto,,,,,
17,柱主筋,はしらしゅきん,,column bar,,,,,,,,,,,,"はしらしゅきん       ぐ み   た
柱主筋を組立てる",,,,,,,,Magbuo ng column bar,,,,,
