Column_4,Column_6,No.,PDFページ番号,PDF表番号,ခ ေါဟာရ,စာဖတန ည်း,ဘာသာ ြန ဆ ို ခင်း,မှတခ ျက,အမှတအ သာ်း/ဆငို ်း ဘတို,ဥြမာ
,,1,1,1,技能実習,ぎのうじっしゅう,အလပု ်သငတ် န်း်,,,
,,2,1,1,技能実習生,ぎのうじっしゅうせい,အလပု ်သင်,,,
,,3,1,1,工場,こうじょう,စကရ် ု,,,
,,4,1,1,製造,せいぞう,ထတု လ် ပု ်မှု,,,
,,5,1,1,機械,きかい,စက်,,,
,,6,1,1,安全,あんぜん,လခ ု ြုံ မှု,,,
,,7,1,1,危険（な）,きけん（な）,အန္ရတ ာယ်(ရှိ သသာ),"ပ ုမ န ် န်း် ဂ ်းန သဲ့ ရ်းသပမ ဲ့ စကရ် ု မ ာ
ါတာ ါနာနသ ဲ့ ရ်းတအ ဲ့ ါလည်း် ရှိ တယ။်",,
,,8,1,1,危ない,あぶない,အန္ရတ ာယရ် ှိ သည်,,,
,,9,1,1,清掃,せいそう,"သနရ် ဲ့ င်း် သရ်းလပု ်ခ င်း်
(Sei-sou)","သနရ် ဲ့ င်း် သရ်းခပြုံလပု ်၍ သပ်ရပ်ပပ ်း
ရှိ သငရ်ဲ့ ှိ တကှို သ် ညအ်ဲ့ သခ အသနက ှို
အမ ာ်းသလှိ ယွ သ် အာငခ်ပြုံလပု ်ထာ်းသသာ
လပု ်ငန်း် ငွ က် ှို ဖနတ် ်း ခ င်း် ။",,
,,10,1,1,非常口,ひじょうぐち,အသရ်းသပေါ်ထကွ သ် ပါက်,,,
,,11,1,1,注意,ちゅうい,သတှိ,,,
,,12,1,1,火事,かじ,မ ်းသလာငမ် ှု,,,
,,13,1,1,事故,じこ,မသတာ်တဆမှု,,,
,,14,1,1,服装,ふくそう,အဝတအ် စာ်း,,,
,,15,1,1,安全装置,あんぜんそうち,"အန္ရတ ာယက် င်း် ရ င်း် သရ်းကရှိ ှိ
ယာ",,,
,,1,2,1,安全カバー,あんぜんかばー,လခ ု ြုံ သရ်းကာဗာအဖ ု်း,,,
,,2,2,1,けが,けが,ဒဏရ် ာ,,,
,,3,2,1,けがをする,けがをする,ဒဏရ် ာရသည်,,,
,,4,2,1,電源,でんげん,လျှပ်စစ်ပါဝါ,,,
,,5,2,1,電源を切る,でんげんをきる,လျှပ်စစ်ပါဝါပှိတသ် ည်,,,
,,6,2,1,非常停止ボタン,ひじょうていしぼたん,"အသရ်းသပေါ်စကရ် ပ်တန ် ဲ့
လတု ်",,,
,,7,2,1,非常停止ボタンを押す,"ひじょうていしぼたんを
おす","အသရ်းသပေါ်စကရ် ပ်တန ် ဲ့
လတု က် ှို န္ပှိ ်သည်",,,
,,8,2,1,ルール,るーる,စည်း် ကမ််း,,,
,,9,2,1,ルールを守る,るーるをまもる,စည်း် ကမ််းလကှို န် ာသည်,,,
,,10,2,1,止める,とめる,ရပ်သည်,,,
,,11,2,1,機械を止める,きかいをとめる,စကက် ှို ရပ်သည်,,,
,,12,2,1,やって,やって,လပု ်ပါ,,,
,,13,2,1,止めて,とめて,ရပ်ပါ,,,
,,14,2,1,取って,とって,ယပူ ါ,,,
,,15,2,1,だめ（な）,だめ（な）,မလပု ်သင်(ဲ့ သသာ),,,
,,1,3,1,監理団体,かんりだんたい,စ မ ကပွ ်ကသ ရ်းအဖ ွွဲ့,"အလပု ်သငမ် ာ်း၏
နည်း် ပညာသငယ် ခူ င်း် န္င ်ဲ့
အခ ာ်းလပု ်သဆာငမ် ှုမ ာ်းက ှို
စ မ န ် ဲ့ ကွ က်း ကကပ်သည ်ဲ့
အက ှိြုံ်းအခမတမ် ယတူ အ ဲ့ ဖ ွွဲ့အစည်း် ။",,
,,2,3,1,技術移転,ぎじゅついてん,နည်း် ပညာလသ ခပာင်း် ခ င်း်,,,
,,3,3,1,技能実習期間,ぎのうじっしゅうきかん,အလပု ်သငတ် န်း် ကာလ,,,
,,4,3,1,職種,しょくしゅ,အလပု ်အကငှို အ် မ ှိြုံ်းအစာ်း,,,
,,5,3,1,在留資格,ざいりゅうしかく,ဗ ဇာအမ ှိြုံ်းအစာ်း,,,
,,6,3,1,パスポート,ぱすぽーと,န္ငှို င် က ်းူ လကမ် တ်,,,
,,7,3,1,在留カード,ざいりゅうかーど,"န္ငှို င် ခ ာ်းသာ်းမ တပ် ုတငက်
တ်",,,
,,8,3,1,入管,にゅうかん,လဝက,"にゅうこくかんりちょう
「入国管理庁」""လဝူ ငမ် ှုကက်း ကကပ်ရ
にゅうこくかんりきょく
သးး်းသအဂ ငစ် ""၊「入国管理局」""လူ
ဝငမ် ှုကက်း ကကပ်သရ်းဥ ်းစ ်းဌာန""၏
အတသှို ကာက။်",,
,,9,3,1,在留期間,ざいりゅうきかん,ဗ ဇာသကတ် မ််း,,,
,,10,4,1,雇用契約,こようけいやく,"အလပု ် နထ် ဲ့ ာ်းသရ်းသသေ
းာတစူ ာ ြုံပ်",,,
,,11,4,1,給与明細,きゅうよめいさい,လစာရ င်း် တမ််းစာရွက်,,,
,,12,4,1,給料,きゅうりょう,လစာသငွ,,,
,,13,4,1,残業手当,ざんぎょうてあて,အ ှိနပ် ှိုသကက်း,,,
,,14,4,1,労働時間,ろうどうじかん,အလပု ် ှိန်,,,
,"မ သှို နသညမ်ဲ့ ှိသာ်းစုဝငရ် ှိ သညလ်ဲ့ သူ ည်
မ သှို ကသ် ာ ငွ ်ဲ့
စ ာ်းန္ငှို သ် ညအ်ဲ့ ါလည်း် ရှိ သည။်",1,5,1,控除（する）,こうじょ（する）,န္တှု ယ် ူ(သည်),"မူလသငပွ မာဏမ
သတမ် တသ် ညသ်ဲ့ ငပွ မာဏက ှို န္တှု ယ် ခူ င်း် ။
အဓှိကအာ်းခဖင ်ဲ့ အ နွ သ် ငသွ ပ်းသဆာငတ် အ ဲ့ ါ
သ်း ု တယ်",,"かぞく やしな ひと ふようこうじょ
家族を養っている人は、「扶養控除」
う ばあい
を受けられる場合がある"
,,2,5,1,ボーナス,ぼーなす,အပှိုဆသု ကက်း,,,
,"သနာကတ် စ်ပတတ် ငွ ်
လပု ်သက ် ငွ ယ်ဲ့ ူ ငသ် သာသကကာင ်ဲ့
သလျှာကလ် ာ က ှို တငသ် ည။်",3,5,1,有休,ゆうきゅう,လပု ်သက ် ငွ ်ဲ့,"အလပု ် ငွ ယ်ဲ့ သူ ပမ ဲ့ လပု ် သပ်းတ ဲ့
ငွ အ်ဲ့ မ ှိြုံ်းအစာ်း န္စ ်စဉ်လပု ်သက ် ငွ ်ဲ့
န္စ ်စဉ်လပု ်သက ် ငွ က်ဲ့ ှို အတ ှို ြုံပ်သခပာလျှင ်
ゆうきゅう
「有休｣ ""လပု ်သက ် ငွ ်ဲ့""ခဖစ်သာွ ်းသည။်",,"らいしゅうゆうきゅう しんせいしょ だ
来週、有休をとるので申請書を出した"
,,4,5,1,代休,だいきゅう,အစာ်းထ်းှို နာ်းရက်,"အလပု ်ပှိတရ် ကတ် ငွ ် အလပု ်လပု ်သညအ်ဲ့ ါ
ထနှို ာ်းရကက် ှို အစာ်းထ်းှို ၍
အလပု ်ကနှို ာ်း ငွ ရ်ဲ့ သညရ်ဲ့ က။်",,
,,5,5,1,労働基準法,ろうどうきじゅんほう,အလပု ်သမာ်းစ န္နှု ်း် ဥပသဒ,"အလပု ်လပု ်ကငှို ခ် င်း် ဆငှို ရ် ာစ ှိနစ် န္နှု ်း် မ ာ်းသ
တမ် တထ် ာ်းသသာဂ ပနန္် ငှို င် ၏ ဥပသဒ",,
,,6,5,1,労働条件,ろうどうじょうけん,အလပု ်သမာ်း စ ာ်း ငွ ်ဲ့,,,
,,7,5,1,税金,ぜいきん,အ နွ ်,,,
,,8,5,1,所得税,しょとくぜい,ဝငသ် င ွ နွ ်,"တစ်န္စ ်အတငွ ်း် ရရှိ တလ ဲ့ စာသငစွ သည ်ဲ့
ဝငသ် ငသွ ပေါ်မူတညပ်ပ ်း သပ်းသဆာငမ် ယအ်ဲ့ နွ ်",,
,,9,6,1,住民税,じゅうみんぜい,စညပ် င ် နွ ်,"သနထငှို သ် နတ ဲ့ ပမှိြုံွဲ့ရွာသဒသက ှို
သပ်းသဆာငရ် မယအ်ဲ့ နွ ်",,
,,10,6,1,厚生年金,こうせいねんきん,အလပု ်ပငစ် ငအ် ာမ,"ကမု ပဏန္ င အ်ဲ့ စှို်းရဝနထ် မ််းမ ာ်းကဝငသ် ညပ်ဲ့ ငစ်
ငခ်ဖစ်၍ အသကက်က်း လာသညအ်ဲ့ ါ၊
မသနစ် ွမ််းခဖစ်လာသညအ်ဲ့ ါ၊
သသဆ်း ု သညအ်ဲ့ ါ
ပငစ် ငသ် ကက်းရန္ငှို သ် သာပငစ် င်",,
,,11,6,1,雇用保険,こようほけん,အလပု ်အာမ,"အလပု ်လကမ် ဲ့ခဖစ်သညအ်ဲ့ ါ၊
အလပု ်အသစ်ခပနရ် ာသညအ်ဲ့ ါ
အာမ သ ကက်းရရှိ န္ငှို သ် ညအ်ဲ့ ာမ အ မ ှိြုံ်းအစာ်း",,
,,12,6,1,健康保険,けんこうほけん,က န်း် မာသရ်းအာမ,"အာမ ထ ာ်းသန္ူ င ်ဲ့ သမူ ဲ့ ှိသာ်းစုဝငမ် ာ်း
သဆ်းကသု မှု ယ သူ ညအ်ဲ့ ါ
အာမ သ ကက်းရရှိ န္ငှို သ် ညအ်ဲ့ ာမ အ မ ှိြုံ်းအစာ်း",,
,,13,6,1,社会保険,しゃかいほけん,လမူ ှုဖူလသ ု ရ်းအာမ,"က န်း် မာသရ်းအာမ ၊
အလပု ်သမာ်းနစ်နာသကက်းအာမ ၊
ခပြုံစုသစာငသ်ဲ့ ရ ာကမ် ှုအာမ ၊ အလပု ်အာမ ၊
အလပု ်သမာ်းနစ်နာသကက်းအာမ က ှို
ခ ြုံ ငသ ု ေါ်ဆသှို ညအ်ဲ့ မည။် အဓှိကအာ်းခဖင ်ဲ့
ကမု ပဏဝ နထ် မ််းမ ာ်းကဝငသ် ည ်ဲ့
က န်း် မာသရ်းအာမ န္ င ်ဲ့
အလပု ်ပငစ် ငအ် ာမ က ဆှို လှို သှို ည။်",,
,,14,7,1,労災,ろうさい,"လပု ်ငန်း် ငွ ်
ထ ှိ ကှို ဒ် ဏရ် ာရမှု","ろうどうさいがい
「労働災害」""လပု ်ငန်း် ငွ ်
ထ ှိ ကှို ဒ် ဏရ် ာရမှု""၏ အတသှို ကာက။်
အလပု ်လပု ်သနစဉ် ဒဏရ် ာရခ င်း် န္င ်ဲ့
အလပု ်သကကာငသ်ဲ့ နမသကာင်း် ခဖစ်ခ င်း် ကဆှို လှို ှို
သည။်",,
,,15,7,1,労災保険,ろうさいほけん,"အလပု ်သမာ်းနစ်နာသကက်း
အာမ","လပု ်ငန်း် ငွ ် ထ ှိ ကှို ဒ် ဏရ် ာရမှုအတကွ ်
သဆ်းကသု စရှိတက် နု က် ခ င်း် ၊
အလပု ်မလပု ်န္ငှို ခ် င်း် ၊
မသနစ် ွမ််းခဖစ်ခ င်း် တအှို ဲ့ တကွ ် တစ်လ်း ု တစ်
အာမ သ ကက်းရရှိ န္ငှို သ် သာအာမ အ မ ှိြုံ်းအစာ်း",,
,,1,8,1,遅刻（する）,ちこく（する）,အလပု ်သနာကက် (သည်),,,
,,2,8,1,早退（する）,そうたい（する）,အလပု ်သစာခပန်(သည်),,,
,,3,8,1,休憩（する）,きゅうけい（する）,အနာ်းယူ(သည်),,,
,,4,8,1,残業（する）,ざんぎょう（する）,အ ှိနပ် ှိုအလပု ်(ဆင်း် သည်),,,
,ဒသ န ပဲ့ ုမ နအ် ှိနတ် ငွ ် ခပနမ် ည။်,5,8,1,定時,ていじ,ပ ုမ နအ် ှိန်,"သတမ် တထ် ာ်းတအ ဲ့ ှိန ် လပု ်ငန်း် ငွ တ် ငွ ်
အထ်းူ သခဖင ်ဲ့ ရု ်းတကရ် ု ်းဆင်း် ှိနက် ှို
ဆလှို သှို ည။်",,"き ょ う ていじ かえ
今日は定時に帰る"
,,6,8,1,規則,きそく,စည်း် မ ဉ််းစည်း် ကမ််း,,,
,,7,8,1,休日,きゅうじつ,အလပု ်နာ်းရက်,,,
,,8,8,1,始業時間,しぎょうじかん,အလပု ်စ ှိန်,,,
,,9,8,1,終業時間,しゅうぎょうじかん,အလပု ်ပပ ်း ှိန်,,,
,,10,8,1,指導員,しどういん,သငတ် န်း် မ ်း,,,
,,11,8,1,生活指導員,せいかつしどういん,သနထငှို မ် ှုပ ုစ သလကဲ့ ငသ်ဲ့ ပ်းသူ,,,
,,12,8,1,担当者,たんとうしゃ,တာဝန ်,,,
,,13,8,1,スイッチ入れるな,すいっちいれるな,လတု မ် ဖွငန်ဲ့ ဲ့,,,
,,14,8,1,スイッチ切るな,すいっちきるな,လတု မ် ပှိတန် ဲ့,,,
,,15,8,1,使用禁止,しようきんし,အသ်း ု မခပြုံရ,,,
,,1,9,1,5S,ごえす,5S,"စနစ်တက ထာ်းရှိ ခ င်း် (Seiri)၊
စ သတမ် တထ် ာ်းရှိ ခ င်း် (Sei-ton)၊
သနရ် ဲ့ င်း် သရ်းလပု ်ခ င်း် (Sei-sou)၊
သနရ် ဲ့ င်း် သပ်ရပ်မှု (Sei-ketsu)၊
အစဉ်အလာဓသလထဲ့ ်း ု စ
(Shi-tsuke)ဟသု သာ စကာ်းလ်း ု ၅
ကု ဆှို လှို သှို ည။်
ဂ ပနစ် ကာ်းလ်း ု အသ်း သ်း
ပထမအကရခ ာမ ာ်း Sန္င စ်ဲ့ သည။်
လပု ်ငန်း် ငွ ခ်ပြုံခပငတ် ်းှို တကသ် ရ်းအတကွ ်
သ်း ု သညသ်ဲ့ ဝါဟာရ။",,
,,2,9,1,整理,せいり,"စနစ်တက ထာ်းရှိ ခ င်း်
(Seiri)","လအှို ပ်သသာပစစည်း် န္င ်ဲ့
မလအှို ပ်သသာပစစည်း် က ှို ခွ ာ်းထာ်း၍
ထအှို ဲ့ ကအ် လကမ် ာ်းမျှသဝခ င်း် အာ်းခဖင်ဲ့
အရညအ် သသ်းွ န္င ်ဲ့ ကနု ထ် တု လ် ပု ်မှု
ြှ
စွမ််းအာ်းခမငတ်ဲ့ ငရ် န ် သဆာငရ် ွကခ် င်း် ။",,
,,3,9,1,整頓,せいとん,"စ သတမ် တထ် ာ်းရှိ ခ င်း်
(Sei-ton)","လအှို ပ်သသာပစစည်း် က ှို
ထာ်းသညသ်ဲ့ နရာန္င ်ဲ့ ထာ်းပ ုထာ်းနည်း် ကှို
သတမ် တ၍်
အမ ာ်းသသှိ အာငသ် ဖာ်ခပခ င်း် အာ်းခဖင ်ဲ့
အတင်း် အက ပ်ခပြုံလပု ်ခ င်း် န္င ်ဲ့
အလဟဿခဖစ်ခ င်း် က ှို သလျှာ ဲ့ ခ င်း် ။",,
,,4,10,1,清掃,せいそう,"သနရ် ဲ့ င်း် သရ်းလပု ်ခ င်း်
(Sei-sou)","သနရ် ဲ့ င်း် သရ်းခပြုံလပု ်၍ သပ်ရပ်ပပ ်း
ရှိ သငရ်ဲ့ ှိ တကှို သ် ညအ်ဲ့ သခ အသနက ှို
အမ ာ်းသလှိ ယွ သ် အာငခ်ပြုံလပု ်ထာ်းသသာ
လပု ်ငန်း် ငွ က် ှို ဖနတ် ်း ခ င်း် ။",,
,,5,10,1,清潔,せいけつ,"သနရ် ဲ့ င်း် သပ်ရပ်မှု
(Sei-ketsu)","စနစ်တက ထာ်းရှိ ခ င်း် (Seiri)၊
စ သတမ် တထ် ာ်းရှိ ခ င်း် (Sei-ton)၊
သနရ် ဲ့ င်း် သရ်းလပု ်ခ င်း် (Sei-sou)က ှို
သသ ာလကှို န် ာသဆာငရ် ွကပ်ပ ်း
ရှုပ်သထ်းွ မှုမရှိ သသာ
ရှိ သငရ်ဲ့ ှိ တကှို သ် ညလ်ဲ့ ပု ်ငန်း် ငွ အ် သခ အန
သးကထှို နှိ ်း် သမှိ ််းခ င်း် ။",,
,,6,10,1,しつけ,しつけ,"အစဉ်အလာဓသလထဲ့ ်း ု စ
(Shi-tsuke)","သတမ် တထ် ာ်းသညစ်ဲ့ ည်း် ကမ််းမ ာ်းက ှို
သတမ် တထ် ာ်းသညအ်ဲ့ တငှို ်း်
အစဉ်အလာအခဖစ်
ပ ုမ နသ် ဆာငရ် ွကန္် ငှို သ် အာင ်
အခပနအ် လန က် ညူ က ကသညလ်ဲ့ ပု ်ငန ် ငွ အ်
သခ အသနကဖှို နတ် ်း ခ င်း် ။",,
,,7,10,1,掃除（する）,そうじ（する）,သနရ် ဲ့ င်း် သရ်း(လပု ်သည်),,,
,,8,11,1,片づける,かたづける,သမှိ ််းဆည်း် သည်,,,
,,9,11,1,捨てる,すてる,စွနပ် ဲ့ စ်သည်,,,
,,10,11,1,汚い,きたない,ညစ်ပတသ် သာ,,,
,,11,11,1,汚れる,よごれる,ညစ်သပသည်,,,
,,12,11,1,分別（する）,ぶんべつ（する）,အမ ှိြုံ်းအစာ်း ခွ ာ်း(သည်),,,
,,13,11,1,燃えないごみ,もえないごみ,မ ်းရှုှိွဲ့လမှို ဲ့ ရတအ ဲ့ မှိှုက်,,,
,,14,11,1,燃えるごみ,もえるごみ,မ ်းရှုှိွဲ့လရှို ဲ့ တအ ဲ့ မှိှုက်,,,
,စကတ် ငွ ် လကည် ပ်သာွ ်းသည။်,15,11,1,挟まれる,はさまれる,ညပ်သည်,,,"きかい て はさ
機械に手が挟まれた"
,"1) စကတ် ငွ ်
လကည် ပ်ပါသာွ ်းမည။်
2) လကအ် တှိ သ် ည ် ကကတှိ စ် ကတ် ငွ ်
ညပ်ပါသာွ ်းမည။်",16,11,1,巻き込まれる,まきこまれる,ညပ်ပါသည်,,,"きかい て ま こ
1)機械に手が巻き込まれる
てぶくろ ばん ま こ
2)手袋がフライス盤に巻き込まれる"
,,17,11,1,やけど（する）,やけど（する）,အပူသလာင်(သည်),,,
,သလက ာ်းမ ခပြုံတက် သည်,18,11,1,落ちる,おちる,က ဆင်း် သည်,,,"かいだん お
階段から落ちる"
,ကကမ််းခပငသ် ည ် သ ာ်လတ တသ် ည။်,19,11,1,すべる,すべる,သ ာ်လသ ည်,,,"ゆか
床がすべる"
,စကရ် ု တငွ ် သ ာ်လသ ာွ ်းသည။်,20,12,1,転ぶ,ころぶ,လက သည်,,,"こうじょう ころ
工場ですべって転んだ"
,,21,12,1,濡れる,ぬれる,သရစှိုသည်,,,
,,22,12,1,衛生,えいせい,သနရ် ဲ့ င်း် သပ်ရပ်မှု,,,
,,23,12,1,避難（する）,ひなん（する）,သေ်းသရ ာင်(သည်),,,
,,24,12,1,救急車,きゅうきゅうしゃ,လနူ ာတငယ် ာဉ်,,,
,,25,12,1,災害,さいがい,သေ်းအန္ရတ ာယ်,,,
,ငလ ငလ် ပှု ်သည။်,26,12,1,地震,じしん,ငလ င်,,,"じ しん お
地震が起きる"
,"ငလ ငလ် ပှု ်တယ။် စာ်းပ ွ သ ု အာကသ် ှို ဲ့
ဝငလ် ကှို ပ် ါ။",27,12,1,もぐる,もぐる,သအာကသ် ဝှို ဲ့ ငသ် ည်,,,"じ しん つくえ した
地震だ！机の下にもぐれ！"
,,1,13,1,火気厳禁,かきげんきん,မ ်းသတခှိပြုံ,,,
,,2,13,1,開放厳禁,かいほうげんきん,ဖွငမ်ဲ့ ထာ်းရ,,,
,,3,13,1,標識,ひょうしき,အမ တအ် သာ်း,,,
,,4,13,1,気をつける,きをつける,ဂရုစှိုကသ် ည်,,,
,"စကရ် ု ထသ ှို လဲ့ ကက် ငှို ဖ် ုန်း် က ှို
မယလူ ာပါန္င ။်ဲ့",5,13,1,持ち込む,もちこむ,ယလူ ာသည်,,,"こうじょう けいたいでんわ も こ
工場に携帯電話を持ち込んではいけ
ない"
,"သေ်းကင်း် လခ ု ြုံ သရ်းက ှို စစ်ပပ ်း
မသတာ်တဆမှုက ှို ကာကယွ သ် ည။်",6,13,1,防ぐ,ふせぐ,ကာကယွ သ် ည။်,,,"あんぜんかくにん じ こ ふせ
安全確認して事故を防ぐ"
,,7,13,1,火,ひ,မ ်း,,,
,,8,13,1,煙,けむり,မ ်း ်းှို,,,
,,9,13,1,消火,しょうか,မ ်းပငမ ််းသတခ် င်း်,,,
,,10,13,1,消火器,しょうかき,မ ်းသတေ် ်းူ,,,
,,11,13,1,非常ベル,ひじょうべる,အသရ်းသပေါ်သတသှိ ပ်းစက်,,,
,,12,13,1,火災報知機,かさいほうちき,မ ်းအ ကသ် ပ်းစက်,,,
,,13,13,1,逃げる,にげる,ထကွ သ် ခပ်းသည်,,,
,,14,13,1,現場,げんば,လပု ်ငန်း် ငွ ်,,,
,,15,13,1,作業,さぎょう,အလပု ်,,,
,,16,14,1,ミーティング,みーてぃんぐ,အစည်း် အသဝ်း,"အစည်း် အသဝ်း၊ မနကအ် စည်း် အသဝ်း၊
အလပု ်ပပ ်းအစည်း် အသဝ်းကလှို ည်း်
အစည်း် အသဝ်းလသှို ဲ့ ေါ် ကကသည။်",,
,,17,14,1,研修（する）,けんしゅう（する）,သငတ် န်း် (ခပြုံလပု ်သည်),,,
,,18,14,1,実習（する）,じっしゅう（する）,"လကသ် တွဲ့သွ ငတ် န်း် (ခပြုံလပု ်
သည်)",,,
,,19,14,1,あいさつ,あいさつ,န္တှု ဆ် ကခ် င်း်,,,
,,20,14,1,確認（する）,かくにん（する）,သသ ာစစ်(သည်),,,
,,21,14,1,報告（する）,ほうこく（する）,အသကကာင်း် ကကာ်း(သည်),,,
,,22,14,1,連絡（する）,れんらく（する）,အသကကာင်း် ကကာ်း(သည်),,,
,,23,14,1,相談（する）,そうだん（する）,သဆ်းွ သန္်းွ (သည်),,,
