Column_4,Column_6,No.,PDFページ番号,PDF表番号,ခ ေါဟာရ,စာဖတန ည်း,ဘာသာ ြန ဆ ို ခင်း,မှတခ ျက,အမှတအ သာ်း/ဆငို ်း ဘတို,ဥြမာ
,,24,14,1,渡す,わたす,သပ်းသည်,"ပစစည်း် က ှို အခ ာ်းသကူ ှို သပ်းတအ ဲ့ ါ
သ်း ု သည်",,
,,25,14,1,申請書,しんせいしょ,သလျှာကလ် ာ,,,
,,26,14,1,寝坊（する）,ねぼう（する）,အပှိ ်ရာထသနာကက် (သည်),,,
,,1,15,1,技能,ぎのう,နည်း် ပညာ,,,
,,2,15,1,技能検定試験,ぎのうけんていしけん,နည်း် ပညာအဆင ်ဲ့ သတမ် တစ် ာသမ်းပ ွ,,,
,,3,15,1,受検（する）,じゅけん（する）,စာသမ်းပ ွသခဖ(သည)်,,,
,,4,15,1,資格,しかく,အရညအ် င်း်,,,
,,5,15,1,手当,てあて,စ ာ်း ငွ ်ဲ့,,,
,,6,15,1,社員,しゃいん,ကမု ပဏဝ နထ် မ််း,,,
,,7,15,1,部長,ぶちょう,ဌာနမ ်း,,,
,,8,15,1,課長,かちょう,ဌာန မွ ်း,,,
,,9,15,1,更衣室,こういしつ,အဝတလ် န်း်,,,
,,10,15,1,台車,だいしゃ,လကတ် နွ ်း် လည ်း်,,,
,,11,15,1,床,ゆか,ကကမ််းခပင်,,,
,,12,15,1,出口,でぐち,ထကွ သ် ပါက်,,,
,,13,15,1,電気,でんき,လျှပ်စစ်/မ ်း,,,
,,14,15,1,警報音,けいほうおん,သတသှိ ပ်း သ ါင်း် သလာင်း် သ,,,
,,15,15,1,コンセント,こんせんと,"ပလတသ် ါင်း်
ပလတသ် ပါက်",,,
,,16,15,1,作業場,さぎょうば,အလပု ်ရု,,,
,,17,15,1,作業台,さぎょうだい,အလပု ်စာ်းပ ွ,,,
,,18,15,1,工事現場,こうじげんば,သဆာကလ် ပု ်သရ်း လပု ်ငန်း် ငွ ်,,,
,"ခငမ််းဆငရ် ာတငွ ်
လပု ်ငန်း် ငွ လ် မ််းည နက်က်း ကကပ်သ၏ူ
ည နက်ကာ်း ကက် ှို လကှို န် ာရမည်",19,15,1,職長,しょくちょう,လပု ်ငန်း် ငွ လ် မ််းည နက်က်း ကကပ်သူ,,,"あしばくみたて しょくちょう し じ したが
足場組立は 職長の指示に従う"
,,20,15,1,作業責任者,さぎょうせきにんしゃ,လပု ်ငန်း် တာဝန ်,,,
,,1,16,1,禁止,きんし,တာ်းခမစ်ခ င်း်,,,
,,2,16,1,表示板,ひょうじばん,သငပ် ုန်း် ၊ဆငှို ်း် ေတု ်,,,
,,3,16,1,禁止事項,きんしじこう,တာ်းခမစ် က်,,,
,,4,16,1,避難訓練,ひなんくんれん,သေ်းအန္ရတ ာယမ် သရ ာငတ် မှိ ််းသရ်း သလကဲ့ ငမ်ဲ့ ှု,,,
,,5,16,1,感電（する）,かんでん（する）,ဓာတလ် ကှို ်(သည်),,,
,,6,16,1,防止（する）,ぼうし（する）,တာ်းဆ်း (သည်),,,
,,7,16,1,予防（する）,よぼう（する）,ကကြုံှိတငက် ာကယွ ်(သည်),,,
,,8,16,1,転倒（する）,てんとう（する）,လက (သည်),,,
,,9,16,1,挟まる,はさまる,ညပ်သည်,,,
,,10,16,1,足元,あしもと,သခ သထာကအ် န်း တဝှိုက်,,,
,,11,16,1,不安定（な）,ふあんてい（な）,မတညပ်ငမှိ ်(သသာ),,,
,,12,16,1,後片付け,あとかたづけ,အလပု ်ပပ ်းသနာက ် သနစ် ဲ့ ငသ် မှိ ််းဆည်း် ခ င်း်,,,
,,13,16,1,救急箱,きゅうきゅうばこ,အသရ်းသပေါ်သဆ်းသသတတ ာ,,,
,,14,16,1,絆創膏,ばんそうこう,ပလာစတာ,,,
,,15,16,1,体調,たいちょう,က န်း် မာသရ်းအသခ အသန,,,
,,16,16,1,血,ち,သသ်းွ,,,
,,17,16,1,熱中症,ねっちゅうしょう,အပူလျှပ်ခ င်း်,,,
,,18,16,1,吐き気,はきけ,ပ ှိြုံွဲ့စှိတ၊်အန ် ငစ် ှိတ်,,,
,,19,16,1,嘔吐（する）,おうと（する）,အန(် သည်),,,
,,20,17,1,足がつる,あしがつる,သခ သထာက ် ကကကတ် ကသ် ည်,,,
,,21,17,1,気分が悪い,きぶんがわるい,သနလမှို ဲ့ သကာင်း် ေ်းူ,,,
,,22,17,1,寝不足,ねぶそく,အပှိ ်သရ်းမဝခ င်း်,,,
,,23,17,1,安全ネット,あんぜんねっと,လခ ု ြုံ သရ်းပှိုကက် နွ ်,,,
,,24,17,1,安全点検,あんぜんてんけん,လခ ု ြုံ စှိတ ် မှုစစ်သဆ်းခ င်း်,,,
,,1,18,1,KY活動（危険予知活動）,"けーわいかつどう（きけん
よちかつどう）","KY လပှု ်ရ ာ်းမှု
(အန္ရတ ာယက်ကြုံှိတင ် နမ် ဲ့ န်း် သရှိ ှိ သရ်းလပှု ်ရ ာ်းမှု)",,,
,,2,18,1,危険,きけん,အန္ရတ ာယ်,,,
,"ထရကတ် ာသရ ာ်ဗယက် ာ်း၏ ‌
သခမသက ာကသ် ယ ် ကွ န္် င တ်ဲ့ ကှို မ် ှိ၍ ဒဏရ် ာရ သ ဲ့ ည်",3,18,1,ぶつかる,ぶつかる,တကှို မ် ှိသည်,,,トラクタショベルのバケットにぶつかってけがをした
,"ခငမ််းစငမ် က လာသသာ ကရှိ ှိယာက န္ာဓ ကယှို န္် င ထ်ဲ့ မှိ ှိ၍
ဒဏရ် ာရ သ ဲ့ ည်",4,18,1,当たる,あたる,ထမှိ ှိသည်,,,"あ し ば お こ う ぐ からだ あ
足場から落ちてきた工具が体に当たってけがをした"
,စကက်က်း ၏သအာကတ် ငွ ် ပှိမှိသည်,5,18,1,下敷きになる,したじきになる,သအာကတ် ငွ ပ် ှိမှိသည်,,,"じゅうき し た じ
重機の下敷きになる"
,လကက် ှို တခူဖင ်ဲ့ မ ာ်းထမု ှိ သ ဲ့ ည်,6,18,1,打つ,うつ,ထသု ည၊်ရုှိကသ် ည်,,,"あやま て う
誤ってハンマーで手を打ってしまった"
,"လပု ်ငန်း် ငွ သ် ်း ု သလက ာ်းသပေါ်၌ ဟန ် ကပ် က၍်
လမှိ ်ဲ့က သ ဲ့ ည်",7,18,1,バランスを崩す,ばらんすをくずす,ဟန ် ကပ် ကသ် ည်,,,"うえ くず てんらく
はしごの上でバランスを崩して転落した"
,"လပု ်ငန်း် ငွ သ် ်း ု သလက ာ်းက
လက သာွ ်းသည၊် အပူလျှပ်၍သမဲ့လသ ာွ ်းသည်",8,18,1,倒れる,たおれる,လက သည်,,,"たお ねっちゅうしょう たお
はしごが倒れる、熱中症で倒れる"
,"လပု ်ငန်း် ငွ သ် ်း ု သလက ာ်းသပေါ်၌ ဟန ် ကပ် က၍်
လမှိ ်ဲ့က သ ဲ့ ည်",9,18,1,転落（する）,てんらく（する）,လမှိ ်ဲ့က သည်,,,"うえ くず てんらく
はしごの上でバランスを崩して転落した"
,,10,18,1,指差呼称,しさこしょう,"ြှ
လကည် ြုံှိ်းထ်းှို ၍နာမညသ် ေါ် စစ်သဆ်းမှု",,,
,,11,18,1,ヒヤリハット,ひやりはっと,"သသ သ လ်းနလ ဲ့ တွ သ် ာွ ်းသသာလပု ်ငန်း် ငွ မ် သတာ်တ
ဆခဖစ်မှု",,,
,,12,19,1,原因,げんいん,အသကကာင်း် ရင်း်,,,
,,13,19,1,対策,たいさく,သဆာငရ် ွကမ် ှု၊စ မ က်,,,
,ခငမ််းစငသ် ပေါ်မ ကရှိ ှိယာက ခပြုံတက် သ ဲ့ ည်,14,19,1,落下（する）,らっか（する）,ခပြုံတက် သည်,,,"あしば こ う ぐ らっか
足場から工具が落下した"
,တငွ ်း် သပါကဝ် မ က လာ သ ဲ့ ည်,15,19,1,墜落（する）,ついらく（する）,အခမငမ်ဲ့ က သည်,,,"か い こ う ぶ ついらく
開口部から墜落した"
,"အန်း ပတဝ် န်း် က င၏် လခ ု ြုံ စှိတ ် သရ်းကအှို တညခ်ပြုံ
စစ်သဆ်းသည်",16,19,1,確認（する）,かくにん（する）,အတညခ်ပြုံစစ်သဆ်းသည်,,,"しゅうい あんぜん かくにん
周囲の安全を確認する"
,,16,21,1,業務,ぎょうむ,လပု ်ငန်း်,,,
,,17,21,1,時間厳守,じかんげんしゅ,"အ ှိနက် ှို တတှိ ကှိ က
လကှို န် ာခ င်း်",,,
,,18,21,1,予定,よてい,ကကြုံှိတငစ် စဥ် က်,,,
,,19,21,1,日付,ひづけ,ရကစ် ွ,,,
,,20,21,1,準備（する）,じゅんび（する）,အသငခ်ဲ့ပင(် သည်),,,
,,21,21,1,会議,かいぎ,အစည်း် အသဝ်း,,,
,,22,21,1,朝礼,ちょうれい,"နန က ် င်း် လစူ ုအမ ာစကာ်း‌
သခပာခ င်း်",,,
,,23,21,1,報告書,ほうこくしょ,အစ ရင ် စ ာ,,,
,,24,21,1,マニュアル,まにゅある,လကစ် ွစာသစာင ် (Manual),,,
,,25,21,1,作業手順書,さぎょうてじゅんしょ,"လပု ်ငန်း် လပု ်သဆာငပ် ု
အဆငဆ်ဲ့ ငစ်ဲ့ ာအုပ်",,,
,,26,21,1,調子,ちょうし,(က န်း် မာသရ်း)အသခ အသန,,,
,,1,22,1,立入禁止,たちいりきんし,မဝငရ်,,,
,,2,22,1,禁煙,きんえん,သဆ်းလပှိ ်မသသာကရ်,,,
,,3,22,1,火気厳禁,かきげんきん,မ ်းသတခှိပြုံ,,,
,,4,22,1,駐車禁止,ちゅうしゃきんし,ကာ်းမရပ်ရ,,,
,,5,22,1,足もと注意,あしもとちゅうい,"သခ သထာကအ် န်း တဝှိုက်
သတခှိပြုံ",,,
,,6,22,1,開口部注意,かいこうぶちゅうい,အသပါကရ် ှိ သညသ် တခှိပြုံ,,,
,,7,22,1,感電注意,かんでんちゅうい,"ဓာတလ် ကှို တ် တသ် ည်
သတခှိပြုံ",,,
,,8,22,1,堕落注意,ついらくちゅうい,"ခပြုံတက် တတသ် ည်
သတခှိပြုံ",,,
,,9,22,1,頭上注意,ずじょうちゅうい,သ ါင်း် အသပေါ်သတထှိ ာ်းပါ,,,
,,10,22,1,警報設備,けいほうせつび,"သတသှိ ပ်းသ ါင်း် သလာင်း်
သနရာ",,,
,,11,23,1,消火器,しょうかき,မ ်းသတေ် ်းူ,,,
,,12,23,1,AED設置場所,"えーいーでぃーせっちば
しょ",န္လ ်း ု န္်းှိှု စကထ် ာ်းသညသ်ဲ့ နရာ,,,
,,13,23,1,保護帽着用,ほごぼうちゃくよう,"ကာကယွ သ် ရ်းဥ ်းထပု ်
သဆာင်း် ပါ",,,
,,14,23,1,安全帯使用,あんぜんたいしよう,လခ ု ြုံ ‌သရ်း ါ်းပတက်ကြုံှိ်းသ်း ု ပါ,,,
,,15,23,1,昇降階段,しょうこうかいだん,ခငမ််းအတငွ ်း် ရှိ သလက ာ်း,,,
,,16,23,1,休憩所,きゅうけいじょ,နာ်းသနရနသ် နရာ,,,
,,17,23,1,最大積載荷重,さいだいせきさいかじゅう,အမ ာ်းဆ်း ု တငန္် ငှို သ် ည ်ဲ့ ကနု အ် သလ်း ှိန်,,,
,,18,23,1,喫煙所,きつえんじょ,သဆ်းလပှိ ်သသာကရ် နသ် နရာ,,,
,,19,23,1,整理整頓,せいりせいとん,"သနရ် ဲ့ င်း် သပ်ရပ်သနသအာင်
အစ အစဥ်တက လပု ်ပါ",,,
,,20,23,1,安全通路,あんぜんつうろ,"အန္ရတ ာယက် င်း် သည်ဲ့
သလျှာကလ် မ််းသကကာင်း်",,,
,"၃
ြှ
ဆု ကည် ပ်ခဖငပ်ဲ့ ှိုကလ် ်း ု ကဆှို ကသ် ည်",1,24,1,三連クランプ,さんれんくらんぷ,"ြှ
၃ ဆု ကည် ပ်",,,"さんれん たんかん けつごう
三連クランプで単管を結合する"
,"သရွွဲ့လ ာ်းစက ် ါ်းပတခ်ဖငသ်ဲ့ ခမကက်း ကှို
သခပာင်း် သယသ် ည်/ သွ ယသ် ည်",2,24,1,"ベルトコンベア
（ベルコン）","べるとこんべあ
（べるこん）","သရွွဲ့လ ာ်းစက ် ါ်းပတ်
(Belt conveyor)",,,"つち こ う ん ぱ ん
ベルトコンベアで土を小運搬する"
,"သစ်သာ်းတအူ ကက်း စာ်းခဖင ်ဲ့
ပှိုင(် သအာက ် တ ငှို ်)က ှို ရုှိကသ် ငွ ်း် သည်",3,24,1,かけや,かけや,သစ်သာ်းတအူ ကက်း စာ်း,"အကက်း စာ်းသစ်သာ်းတ။ူ တခ ာ်း
အသ ေါ်အသဝေါ်မ ာ်းမ ာ (နာရှိမှိုန္)ှို ဲ့
(အု်းှိ နာရှိ) တခှိုဖဲ့ စ်ကကသည။်
ြှ
လကန္် စ ်ဖကခ်ဖင ်ဲ့ ကငှို ည် စ်၍
သ်း ု သသာတကူ ှို ( ါ ယ )၊
လကတ် စ်ဖကခ်ဖငသ်ဲ့ ်း ု သသာတကူ ှို
( ဇ ု ှိ)(ကနှို ရ ှိ) ဟလု ည်း် သ ေါ်သည။်",,"くい う こ
かけやで杭を打ち込む"
,သခမဖှိစကခ်ဖင ်ဲ့ သခမသာ်းက ှို ဖှိသပှိ ်သည်,4,24,1,ランマ,らんま,သခမဖှိစက ် (Rammer),Tamping rammer ခဖစ်ပါသည။်,,"じ ば ん し かた
ランマで地盤を締め固める"
,"ြှ
လည ၍်ဲ့ ရသသာညပ်ကသှို ်း ု ၍ပှိုကလ် ်း ု ကှို
ငှို ် ငှို ပ် ူ်းကပ်သည်",5,24,1,自在クランプ,じざいくらんぷ,"ြှ
လည ၍်ဲ့ ရသသာ ညပ်
(Adjustable/Movable
clamp)","ပှိုကလ် ်း ု အ င်း် င်း် ငှို ် ငှို ပ် ူ်းကပ်၍
တသစာင်း် အာ်းခဖညသ်ဲ့ ညတ်ဲ့ န်း် က ှို
ထညသ်ဲ့ ငွ ်း် ရာတငွ သ် ်း ု သည။် ခငမ််းတငွ ၊်
တသစာင်း် အာ်းခဖညခ်ဲ့ င်း် က ှို (စူဂ ကငှို )်
ဟသု ေါ်သည။်",,"じ ざ い もち たんかん きんけつ
自在クランプを用いて単管を緊結する"
,"ြှ
ဖမ််းညပ်ကရှိ ှိယာကသှို ်း ု ၍ ပှိုကလ် ်း ု န္င ်ဲ့
သသ ာင်း် က ှို ငှို ် ငှို ပ် ူ်းကပ်သည်",6,24,1,キャッチクランプ,きゃっちくらんぷ,"ြှ
ဖမ််းညပ်ကရှိ ှိယာ (Catch
clamp)",,,"もち たんかん てっこつ
キャッチクランプを用いて単管と鉄骨
きんけつ
を緊結する"
,"ြှ
မ ရာတငွ သ် ်း ု သသာညပ်ကသှို ်း ု ၍
ပူ်း ညထ် ာ်းသသာပှိုကလ် ်း ု က ှို မသည်",7,24,1,吊り上げ用クランプ,つりあげようくらんぷ,"ြှ
မ ရာတငွ သ် ်း ု သသာ ညပ်",,,"つ あ よう もち きんけつ
吊り上げ用クランプを用いて緊結した
たんかん つ あ
単管を吊り上げる"
,"ြှ
ရုှိကသ် ထာငမ်ဲ့ နက် သသာညပ်ကသှို ်း ု ၍
ပှိုကလ် ်း ု က ှို ငှို ် ငှို ပ် ူ်းကပ်သည်",8,25,1,直交クランプ,ちょっこうくらんぷ,"ရုှိကသ် ထာငမ်ဲ့ နက် သသာ
ြှ
ညပ် (Orthogonal
clamp)",,,"ちょっこう もち たんかん きんけつ
直交クランプを用いて単管を緊結す
る"
,"ဝှိုငယ် ာကကြုံှိ်းက ှို ှိတသ် ကာကတ် ငွ ်
ှိတသ် ည်",9,25,1,フック,ふっく,ှိတသ် ကာက်,,,ワイヤーロープをフックにかける
,"ဝှိုငယ် ာကကြုံှိ်းက ှို
အသခဖာင ်ဲ့ တက် ငွ ်း် တငွ ် ှိတသ် ည်",10,25,1,ストレートシャックル,すとれーとしゃっくる,"အသခဖာင ်ဲ့ တက် ငွ ်း်
(Straight shackle)",,,"ワイヤーをストレートシャックルにかけ
る"
,စကသ် ်း ခဖင ်ဲ့ ကနု က်ကမ််းက ှို မ သည်,11,25,1,滑車,かっしゃ,စကသ် ်း,,,"かっしゃ ざいりょう つ あ
滑車で材料を吊り上げる"
,ကနု ပ် စစည်း် မ ာ်းက ှို မ သည်,12,25,1,クレーン,くれーん,ဝန ် စက ် (ကရှိန်း် ),,,"し ざ い つ あ
クレーンで資材を吊り上げる"
,"သရွွဲ့လ ာ်းန္ငှို သ် ညက်ဲ့ ရှိန်း် ခဖင ်ဲ့
ကနု ပ် စစည်း် မ ာ်းက ှို မ သည်",13,25,1,移動式クレーン,いどうしきくれーん,သရွွဲ့လ ာ်းန္ငှို သ် ညက်ဲ့ ရှိန်း်,,,"い ど う しき し ざ い つ あ
移動式クレーンで資材を吊り上げる"
,"ကရှိန်း် ခဖငပ်ဲ့ စစည်း် ခပန ် ှိနတ် ငွ ဆ် ယွ ရူ
န ် ကကြုံှိ်းခဖငက်ဲ့ နု စ် ညမ် ာ်း
မလပှု ်ယမ််းသအာင ် ထနှိ ်း် သည်",14,25,1,介しゃくロープ,かいしゃくろーぷ,"ကရှိန်း် ခဖငပ်ဲ့ စစည်း် ခပန ် ှိန်
တငွ ဆ် ယွ ရူ နက်ကြုံှိ်း",,,"かい に も つ ふ
介しゃくロープで荷物の振れをおさえ
る"
,"ခငမ််းအသပေါ်ဆငသ်ဲ့ တှို ဲ့ ကရ် န ်
ခငမ််းအတငွ ်း် ရှိ သလက ာ်းကသှို ်း ု သည်",15,25,1,昇降階段,しょうこうかいだん,ခငမ််းအတငွ ်း် ရှိ သလက ာ်း,,,"あ し ばじょうそう のぼ しょうこうかいだん つか
足場上層に上るには昇降階段を使う"
,"တယွ ဆ် ကပ် ငင် တု ် က ှို စှိုကသ် ငွ ်း် ၍
သက်းွ ထာ်းသည်",16,25,1,筋かい止めピン,すじかいとめぴん,"တသစာင်း် အာ်းခဖညထ်ဲ့ ည်ဲ့
သငွ ်း် ထာ်းသသာသစ်သာ်း
တန်း် အာ်း
ကတု ထ် ာ်းသည ်ဲ့
တယွ ဆ် က ် ပငင် တု ်",,,"すじ と さ こ お ま
筋かい止めピンを差し込み折り曲げ
ておく"
,"သအာကသ် ခ အမ တအ် ဆကက် ှို
တစ်ဆ်း ု ထ်းှို သငွ ်း် သည်",17,26,1,脚柱ジョイント,きゃくちゅうじょいんと,"သအာကသ် ခ အမ တအ် ဆ
က်
(Leg column joint)",,,"きゃくちゅう さ い ご さ こ
脚柱ジョイントは最後まで差し込む"
,,18,26,1,連結ピン,れんけつぴん,"တယွ ဆ် ကပ် ငင် တု ်
(Connecting pin)",,,"れんけつ さ い ご さ こ
連結ピンは最後まで差し込む"
,"တယွ ဆ် ကသ် တတ ြုံခပာ်းက ှို အဆ်း ု အထှိ
သသ ာတပ်ဆငသ် ည်",19,26,1,ジョイント金具,じょいんとかなぐ,"တယွ ဆ် ကသ် တတ ြုံခပာ်း
(Joint metal fittings)",,,"か な ぐ かくじつ さ い ご
ジョイント金具は確実に最後まではめ
る"
,"လဗ ာေသလာကခ်ဖင ်ဲ့
ကနု ပ် စစည်း် မ ာ်းက ှို
မလပှု ်သအာင ် ညထ် ာ်း်းသည်",20,26,1,レバーブロック,ればーぶろっく,"လဗ ာ
ေသလာက်(စကသ် ်း )
(Lever block)",,,"し ざ い こ て い
レバーブロックで資材を固定する"
,"ပ ုစ ကွ သ် ောငက် ခှိုဖတရ် န ် လျှပ်စစ်လ
ကသှို ်း ု သည်",21,26,1,電動のこ（丸のこ）,でんどうのこ（まるのこ）,လျှပ်စစ်လ (မာရုန္ကှို ဲ့ ှို),,,"かたわく せつだん まる し よ う
型枠の切断は丸のこを使用する"
,"ရွ ငခ်ဖင ်ဲ့ မူလသ ါင်း် က ှို
က ပ်သည်/သ ာငသ် ည်",22,26,1,モンキースパナ,もんきーすぱな,ရွ င ် (Monkey spanner),(Monkey wrench) ဟလု ည်း် သ ေါ်သည်,,"し ゆる
モンキースパナでナットを締める・緩
める"
,"လခ ု ြုံ သရ်း ါ်းပတက်ကြုံှိ်းက ှို ှိတဆ် သွ ည်ဲ့
ကကြုံှိ်းက ှို ညရ် မညသ်ဲ့ နရာက၊ှို
သထာက ် သ ညတ်ဲ့ ငှို တ် ငွ ်
တပ်ဆငသ် ည်",23,26,1,親綱支柱,おやづなしちゅう,"လခ ု ြုံ ‌သရ်း ါ်းပတက်ကြုံှိ်းက ှို ှိ
တဆ် သွ ညက်ဲ့ကြုံှိ်းက ှို
သထာက ် သ ညတ်ဲ့ ငှို ်",,,"おやづな は い ち おやづなしちゅう と つ
親綱を張る位置に親綱支柱を取り付
ける"
,"ခငမ််းသအာကတ် ငွ ် အထနှိ ်း် အသထာက်
ကတှို ပ်ဆငသ် ည်",24,26,1,ブラケット,ぶらけっと,အထနှိ ်း် အသထာက်,"(မှို ှိအု ှိ ရု ှိ) (Corbel)
ဟလု ည်း် သ ေါ်သည။်",,"あ し ば と つ
足場にブラケットを取り付ける"
,,25,26,1,梯子,はしご,လပု ်ငန်း် ငွ သ် ်း ု သလက ာ်း,,,
