Column_4,Column_6,No.,PDFページ番号,PDF表番号,ခ ေါဟာရ,စာဖတန ည်း,ဘာသာ ြန ဆ ို ခင်း,မှတခ ျက,အမှတအ သာ်း/ဆငို ်း ဘတို,ဥြမာ
,"လခ ု ြုံ သရ်း ါ်းပတက်ကြုံှိ်းက ှို ှိတဆ် ယွ သူ ည်ဲ့
ကကြုံှိ်းတငွ ် လခ ု ြုံ သရ်း ါ်းပတက်ကြုံှိ်းကှို
ှိတသ် ည်",1,27,1,親綱,おやづな,"လခ ု ြုံ သရ်း ါ်းပတက်ကြုံှိ်းကှို
ှိတဆ် ယွ သူ ညက်ဲ့ကြုံှိ်း","သဆာကလ် ပု ်သရ်းလပု ်ငန်း် ငွ ၌် လခ ု ြုံ သရ်း
ါ်းပတက်ကြုံှိ်း(အသကက် ယက်ကြုံှိ်းတပ်ထာ်း
သသာ ါ်းပတ်)က ှို ှိတဆ် ရွ နသ် ်း ု သသာကကြုံှိ်း
။လပု ်ငန်း် ငွ ၌် လပု ်သာ်းမ ာ်း၏အသကက် ှို
ကာကယွ ရ် န၊်တငှို န္် စ ်တငှို က်ကာ်းတငွ ်
မသလ ာသဲ့ အာငတ် ပ်ဆငထ် ာ်းသည။်",,"おやづな あんぜんたい
親綱に安全帯をかける"
,"အသငသ်ဲ့ ်း ု ခငမ််းသောငက် အှို သ်း ု ခပြုံ၍ခငမ််း
ဆငသ် ည်",2,27,1,建枠（ビティ）,たてわく（びてぃ）,အသငသ်ဲ့ ်း ု ခငမ််းသောင်,,,"たてわく もち あ し ば く み た
建枠（ビティ）を用いて足場を組立て
る"
,"ခငမ််းသောငတ် ငွ ် ပှိုကက် ကွ အ် င်း် ခပာ်းကှို
တပ်သည်",3,27,1,メッシュシート,めっしゅしーと,"ဆန ် ါကကွ ်(ပှိုကက် ကွ ်)
အ င်း် ခပာ်း","(အကာ ပ်) (ပ စငလ် ငွ ထ်ဲ့ ကွ မ် ှု
ကာကယွ သ် ရ်းကနွ ရ် က်)
ဟလု ည်း် သ ေါ်သည။်",,"あ し ばわく と つ
足場枠にメッシュシートを取り付ける"
,"အသဆ ညူ မ ှုကာကယွ ်‌သရ်းအတကွ အ် သ
ကာသောငခ်ပာ်းမ ာ်းတပ်ဆငသ် ည်",4,27,1,防音パネル,ぼうおんぱねる,အသက ာသောငခ်ပာ်း,,,"そうおんたいさく ぼうおん せ っ ち
騒音対策として防音パネルを設置す
る"
,"ခပြုံတက် လာသညပ်ဲ့ စစည်း် ကဖှို မ််း
သပ်းသညအ်ဲ့ သ ည ် ပ စငလ် ငွ ထ်ဲ့ ကွ ်
ခပြုံတက် မှု ကာကယွ သ် ရ်းအတကွ ်
သ်း ု သည်",5,27,1,朝顔材,あさがおざい,"ခပြုံတက် လာသညပ်ဲ့ စစည်း် ကှို
ဖမ််း သ ပ်းသညအ်ဲ့",,,"あさがおざい ひ ら い ら っ か ぼ う し
朝顔材は飛来落下防止のためにつか
う"
,"ခငမ််းစငက် ဓှို ာတအ် ာ်းလငှို ်း် ကကြုံှိ်းန္င ်ဲ့
မထသှိ အာငလ် ပု ်သည်",6,27,1,架空線,かくうせん,ဓာတအ် ာ်းလငှို ်း် ကကြုံှိ်း,"ဗှိုအဲ့ ာ်းခမငလ်ဲ့ ျှပ်စစ်စ ်းသန၍ထမှိ ှိလျှငဓ် ာတ်
လကှို တ် တသ် ည်",,"か く うせん せっしょく
架空線へ接触させないようにする"
,"အလပု ်သမာ်းမ ာ်းလမှိ ်ဲ့မက ရန၊်
ပစစည်း် မ ာ်းသအာကမ် က သစရနက်ကမ််းခပင်
အစွန်း် တငွ သ် ထာငထ် ာ်းသသာအခပာ်းကှို
တပ်ထာ်းသည်",7,27,1,幅木（仮設足場）,はばき（かせつあしば）,"ကကမ််းခပငအ် စွန်း် မ
သထာငထ် ာ်းသသာအခပာ်း
(ယာယခ ငမ််း)",,,"ろうどうしゃ ついてんらく き ぐ ら っ か ぼ う し
労働者の墜転落・器具の落下防止の
あ し ば は ば き もう
ために足場に幅木を設ける"
,ပှိုကလ် ်း ု ကအှို သ်း ု ခပြုံ၍ခငမ််းဆငသ် ည်,8,27,1,単管,たんかん,ပှိုကလ် ်း ု,"(လ်း ု င်း် ပှိုက်)၏အတသှို ကာက။် (ပှိုက)်
ဟလု ည်း် သ ေါ်သည။်",,"たんかん もち あ し ば く た
単管を用いて足場を組み立てる"
,,9,28,1,脚立,きゃたつ,သ ါကသ် လက ာ်း,,,
,"စကအ် ကက်း စာ်းလပှု ်ရ ာ်းသနသည ်ဲ့
အ င်း် ဝကအ် တငွ ်း် မဝငရ်",10,28,1,作業半径,さぎょうはんけい,"လပု ်ငန်း် လပှု ်ရ ာ်းသနသည ်ဲ့
အ င်း် ဝက်","စကအ် ကက်း စာ်းလညပ် တသ် နသညအ်ဲ့ င်း်
ဝက။် မသတာ်တဆထ ှိ ကှို မ် ှု
မခဖစ်သအာင ် မဝငရ် ဟ ု တာ်းခမစ်
ထာ်းသလ ဲ့ ရှိ သည်.",,"じゅうきさぎょう さぎょうはんけい た い きん
重機作業の作業半径に立ち入りを禁
し
止する"
,"သရ ွဲ့သခပ်းယာယတ ပ်ဆငသ် ညမ်ဲ့ ူလခ ဖငအ်ဲ့
သဆာကအ် အု၏ သအာက ် သ ောငက် ယှို ာ
ယမ ူလစ ုပ်သည်",11,28,1,仮ボルト,かりぼると,"သရ ွဲ့သခပ်းယာယတ ပ်ဆငသ်
ညမ်ဲ့ ူလ",,,"かり こうぞうたい かり こ て い
仮ボルトで構造体を仮に固定する"
,"ခငမ််းတငွ အ် ခပစ်သခပာ ရ သသာသနရာက ှို
ခပနလ် ညခ်ပငဆ် ငသ် ည်",12,28,1,手直し,てなおし,"ြှ
ခပနလ် ည ် ှိနည် ခှိ င်း် /ခပငဆ်
ငခ် င်း်",,,"し て き ば し ょ て な お
指摘された場所を手直しする"
,"မ ကန္် ာ ခပငန္် စ ် အု ကကာ်းအလပ်မရှိ
ြှ
ထကှိ ပ်သနသအာငည် သှိ ည်",13,28,1,面一,つらいち,"မ ကန္် ာ ခပငန္် စ ် အု ကကာ်းအ
လပ်မရှိ ထကှိ ပ်သနခ င်း်",,,"つらいち
面一にそろえる"
,"အသ်း ု ခပြုံမညက်ဲ့ ရှိ ှိယာမ ာ်းက၊ှို
စစ်သဆ်းရမညအ်ဲ့ ကမ် ာ်းအသပေါ်
အသခ ၍ လပု ်ငန်း် မစမ စစ်သဆ်းသည်",14,28,1,点検事項,てんけんじこう,စစ်သဆ်းရမညအ်ဲ့ ကမ် ာ်း,,,"し よ う こ う ぐ てんけんじ こ う もと し
使用する工具は点検事項に基づき始
ぎょうまえてんけん
業前点検をおこなう"
,"ထရပ်ကာ်းတငွ တ် ငသ် ဆာငန္် ငှို သ် ညက်ဲ့ နု ်
အသလ်း ှိနထ် ကမ် သက ာ်သအာင ်
တငသ် ည်",15,28,1,積載荷重,せきさいかじゅう,"တငသ် ဆာငန္် ငှို သ် ညက်ဲ့ နု အ်
သလ်း ှိန်",,,"せきさいかじゅう こ
トラックの積載荷重を超えないように
つ こ
積み込む"
,"အသက ာအ ပ်ခပာ်းကကှိုကာ်းလပ်သနသည်ဲ့
သနရာမရှိ သအာငတ် ပ်ဆငသ် ည်",16,28,1,すき間,すきま,ကကာ်းလပ်သနသညသ်ဲ့ နရာ,,,"ぼうおん ま あ
防音シートはすき間が空かないように
と つ
取り付ける"
,"လပု ်ပ ုလပု ်နည်း် အတငှို ်း် လပု ်လျှင၊်သခမတ်းူ
တာသခဖာငမ်ဲ့ သခဖာငက်ဲ့ ကှိုကညသ်ဲ့ ည်",17,28,1,通りを見る,とおりをみる,သခဖာငမ်ဲ့ သခဖာငက်ဲ့ကညသ်ဲ့ ည်,,,"かたどお ね ぎ り で き とお
やり方通りで根切が出来ているか通
りをみる"
,ခငမ််းဆငသ် ည်,18,29,1,組立,くみたて,"သပါင်း် စပ်တညသ် ဆာကခ် င်း် /
ဆငခ် င်း်",,,"あ し ば く み た
足場を組立てる"
,"သခမသပေါ်တငွ ယ် ာယတ ပ်ဆငထ် ာ်းသသာ
ခငမ််းအစှိတအ် ပှိုင်း် မ ာ်းကကှို ရှိန်း် ခဖင ်ဲ့
ဆတွ င၍် အသပေါ်တငွ တ် ပ်ဆငသ် ည်",19,29,1,地組,じぐみ,"ရှုပ်သထ်းွ သသာအစှိတအ် ပှိုင်း်
မ ာ်းကသှို ခမသပေါ်တငွ ယ် ာယ
တပ်ဆငခ် င်း်",,,"した じ ぐみ あ し ば あ
下で地組した足場をクレーンで上げ
うえ と つ
て上で取り付ける"
,"ကနွ က် ရစ်မ ကန္် ာ ခပငတ် ငွ ် သသ ာင်း် ကှို
ရုှိကထ် ညသ်ဲ့ ည်",20,29,1,天端,てんば,"ကနွ က် ရစ်မ ကန္် ာ ခပငတ် ငွ ်
စှိုကထ် ာ်းသသာ သသ ာင်း်",,,"て ん ば へいかつ
コンクリートの天端をコテで平滑にな
らす"
,"ကနု က်ကမ််းပစစည်း် မ ာ်း သယမ် ှိနတ် ငွ ်
ခပြုံတမ် က သစရန၊်စှိတ ် ရသသာသနရာ၌
ကကြုံှိ်းခဖင ်ဲ့ ညသ် ည်",21,29,1,玉掛け,たまかけ・たまがけ,"ပစစည်း် မ ာ်း သယမ် ှိနတ် ငွ ်
ခပြုံတမ် က သစရနက်ကြုံှိ်းခဖင ်ဲ့
ညခ် င်း်",,,"ざいりょう つ あ さい あんぜん い ち
材料を吊り上げる際は安全な位置に
たまかけ
玉掛けをおこなう"
,"စကအ် ကက်း စာ်းမ ာ်းကငှို တ် ယွ သ် မာင်း် န္င ်
ရာတငွ ၊် အ ကခ်ပပပ ်းအန္ရတ ာယက် င်း် စွာ
လပု ်သဆာငရ် မည်",22,29,1,合図,あいず,အ ကခ်ပခ င်း်,,,"じゅうきさぎょう あ い ず あんぜん おこな
重機作業は合図をもって安全に行う"
,"ပ ုသသသတမ် တအ် သလ်း ှိနက် သှို က ာ်လနွ ်
သသာဆတွ ငလ် ပု ်ငန်း် မ ာ်းမလပု ်ရပါ",23,29,1,定格荷重,ていかくかじゅう,ပ ုသသသတမ် တအ် သလ်း ှိန်,,,"ていかくかじゅう こ つ さぎょう
定格荷重を超えて吊りもの作業はお
こなわない"
,"ခငမ််း၏တငှို မ် ာ်း သခမမ ကန္် ာ ခပငန္် င ်ဲ့
သထာငမ်ဲ့ နက် မက ကကညသ်ဲ့ ည်",24,29,1,たち,たち,"(သခမမ ကန္် ာ ခပငန္် င ်ဲ့)
သထာငမ်ဲ့ နက် ခ င်း်",,,"あ しばしち ゅ う み すいちょくせい
足場支柱のたちを見る（垂直性＝た
ち）"
,"ခငမ််းဆငရ် ာတငွ ်
လပု ်ငန်း် ငွ လ် မ််းည နက်က်း ကကပ်သ၏ူ
ည နက်ကာ်း ကက် ှို လကှို န် ာရမည်",25,29,1,職長,しょくちょう,"လပု ်ငန်း် ငွ လ် မ််းည န ်
ကက်း ကကပ်သူ",,,"あ し ばくみたて しょくちょう し じ したが
足場組立は職長の指示に従う"
,"လခ ု ြုံ သရ်းကာဗာအဖ ု်းကသှို ်း ု ခ င်း် အာ်းခဖင်ဲ့
မသတာ်တဆခဖစ်မှုမ ကာကယွ သ် ည်",1,30,1,安全カバー,あんぜんかばー,လခ ု ြုံ သရ်းကာဗာအဖ ု်း,"အဓှိကအာ်းခဖင ်ဲ့ လျှပ်စစ်လအ ဝှိုင်း် တငွ ်
တပ်ထာ်းသသာကာဗာအဖ ု်းက ှို
ဆလှို သှို ည။် လခ ဖတ ် ှိနတ် ငွ ်
သနာကခ်ပနက် နခ် င်း် စသညတ် ခှိုဖဲ့ င ်ဲ့
န္ာဓ ကယှို သ် ှို လဲ့ က ပ စငထ် ကွ လ် ာ
တတ၍် ယင်း် ကကှို ာကယွ ရ် နသ် ်း ု သည။်",,"あんぜん しよう じこ ふせ
安全カバーの使用で事故を防ぐ"
,"လခ ု ြုံ သရ်း ါ်းပတက်ကြုံှိ်းက ှို ခငမ််းတငွ ်
ှိတသ် ည်",2,30,1,安全帯,あんぜんたい,လခ ု ြုံ သရ်း ါ်းပတက်ကြုံှိ်း,,,"あんぜんたい あ し ば と つ
安全帯を足場に取り付ける"
,"ကနွ က် ရစ်ထတ ငွ ် သထ ညအ် စှိတအ် ပှိုင်း်
က ှို ခမြုံပ်ထညရ်ဲ့ န၊် ပ ုစ ကွ သ် ောငတ် ငွ ်
ရုှိကသ် ငွ ်း် သည်",3,30,1,インサート,いんさーと,"ကနွ က် ရစ်ထတ ငွ ခ်မြုံပ်ထည်ဲ့
ထာ်းသသာ သထ ည ်
အစှိတအ် ပှိုင်း်",,,"せ っ ち
インサートをコンクリートに設置するた
かたわく う こ
め、型枠に打ち込む"
,"ပ ုစ ကွ သ် ောငတ် ငွ ် ကကာ်း ခ ပာ်း က ှို
တပ်သည်",4,30,1,スペーサ,すぺーさ,ကကာ်း ခ ပာ်း,,,"かたわく と つ
型枠にスペーサを取り付ける"
,"သတ ငှို န္် င ်ဲ့ ပ ုစ ကွ သ် ောင၏်
ြှ
ကကာ်းလပ်သနရာက ှို ညသှိ ည်",5,30,1,鉄筋,てっきん,သတ ငှို ၊်သသ ာင်း်,,,"てっきん かたわく す き ま ちょうせい
鉄筋と型枠の隙間を調整する"
,"ဓာတက်ကြုံှိ်းရစ်လ်း ု ၏ ပလတသ် ပါကတ် ငွ ်
(ပလတသ် ါင်း် ကှို) ထ်းှို စှိုကသ် ည်",6,30,1,電工ドラム（ドラム）,でんこうどらむ（どらむ）,"ပလတသ် ပါကမ် ာ်းပါသသာ
ဓာတက်ကြုံှိ်းရစ်လ်း ု (ဒရမ်)",,,"でんこう さ こ
電工ドラムのコンセントに差し込む"
,"လျှပ်စစ်လအ ဝှိုင်း် ခဖင ်ဲ့ ကနွ ်း် ပါနက ှို
ခဖတသ် ည်",7,30,1,電動丸のこ（電のこ）,"でんどうまるのこ（でんの
こ）",လျှပ်စစ်လအ ဝှိုင်း်,,,"でんどうまる せつだん
電動丸のこでコンパネを切断する"
,"အလပ ု ှိတရ် နသ် ်း ု သသာ သရာ်ောကငွ ်း် ကှို
ထ ညသ်ဲ့ ည်",8,30,1,パッキン,ぱっきん,"အလပ ု ှိတရ် နသ် ်း ု သသာ
သရာ်ောကငွ ်း်",,,"し こ
パッキンを敷き込む"
,"သေ ာ်းသ ာင်း် အသသ်းခဖင ်ဲ့ သသ ာင်း် ကှို
န္တှု သ် ည်",9,30,1,小バール,しょうばーる,သေ ာ်းသ ာင်း် အသသ်း,,,"しょう くぎ ぬ
小バールで釘を抜く"
,"ပ ုစ ကွ သ် ောငက် ှို ခပနခ်ဖြုံတရ် ာ၌
သေ ာ်းသ ာင်း် အကက်း ကသှို ်း ု သည်",10,31,1,大バール,だいばーる,သေ ာ်းသ ာင်း် အကက်း,,,"かたわくかいたい だい し よ う
型枠解体に大バールを使用する"
,"မ ကန္် ာ ခပငဖ် ကမ် ာ ကနွ က် ရစ်က
ပငက် အှို တငှို ်း် သပေါ်သနသသာသကကာင ်ဲ့
အလဆ င ် အထပ်သာ်းခပာ်းကသှို ်း ု သည်",11,31,1,化粧合板,けしょうごうはん,အလဆ င ် အထပ်သာ်းခပာ်း,,,"ひょうめん う はな し あ けしょうごうばん
表面は打ち放し仕上げのため化粧合
し よ う
板を使用する"
,"သက ာဖကမ် ာ
ရုှိ်းရုှိ်းအသာ်းအတငှို ်း် ထာ်းမညခ်ဖစ်၍
ရုှိ်းရုှိ်းအထပ်သာ်းခပာ်းကသှို ်း ု သည်",12,31,1,普通合板,ふつうごうはん,ရုှိ်းရုှိ်းအထပ်သာ်းခပာ်း,,,"はいめん そ じ し あ ふ つ うごうばん
背面は素地仕上げのため普通合板を
し よ う
使用する"
,"သဖာခဲ့ပာ်းက ှို ပ ုစ ကွ သ် ောငအ် တငွ ်း်
တပ်ဆငသ် ည်",13,31,1,スタイロフォーム,すたいろふぉーむ,သဖာခဲ့ပာ်း (Styrofoam),,,"かたわくない と つ
スタイロフォームを型枠内に取り付け
る"
,"ပ ုစ ကွ သ် ောငတ် ငွ ်
ြှ
သ်း ု သခမာငပ် ုအစှိတအ် ပှိုင်း် က ှို တပ်သည်",14,31,1,面木,めんぎ,"ပ ုစ ကွ သ် ောင၏်
သထာငတ်ဲ့ ငွ ထ် ညသ်ဲ့ သာ
ြှ
သ်း ု သခမာငပ် ုအစှိတအ် ပှိုင်း်",,,"かたわく めん ぎ と つ
型枠に面木を取り付ける"
,"လျှပ်စစ်တနု ် ါစကက် ရှိ ှိယာခဖင ်ဲ့
ကနွ က် ရစ်က ှို က စ်မာသအာငလ် ပု ်သည်",15,31,1,バイブレーター,ばいぶれーたー,လျှပ်စစ်တနု ် ါ စကက် ရှိ ှိယာ,,,"し かた
バイブレーターでコンクリートを締め固
める"
,"ကနွ က် ရစ်န္င ်ဲ့ ပ ုစ ကွ သ် ောငက် ှို
ာွ ရလယွ သ် အာင ် ာွ သဆ်းကသှို ်း ု သည်",16,31,1,剥離剤,はくりざい,ာွ သဆ်း,,,"かたわく よ
コンクリートと型枠のはなれを良くする
は く りざい し よ う
ために剥離剤を使用する"
,သဒါငလ် ကှို အ် ခပာ်းက ှို တပ်သည်,17,31,1,けこみ板,けこみいた,"သလက ာ်း စသညတ် ၏ှို ဲ့
သဒါငလ် ကှို အ် ခပာ်း",,,"いた と つ
けこみ板を取り付ける"
,"ပ ုစ ကွ သ် ောငတ် ငွ ၊် ကနွ က် ရစ်က ှို
သခမာင်း် သဖာ်ရနသ် ်း ု သညအ်ဲ့ သ ာင်း် က ှို
တပ်ဆငသ် ည်",18,31,1,目地棒,めじぼう,"ကနွ က် ရစ်တငွ ်
သခမာင်း် သဖာ်ရန ် ထညသ်ဲ့ သာ
အသ ာင်း်",,,"かたわく め じ ぼう と つ
型枠に目地棒を取り付ける"
,"ပ ုစ ကွ သ် ောငတ် ငွ ် ကနွ က် ရစ်က ှို
သလာင်း် ထညသ်ဲ့ ည်",19,31,1,コンクリート,こんくりーと,ကနွ က် ရစ်,,,"かたわく なが こ
型枠にコンクリートを流し込む"
,သသ ပတအ လပှိ ်ခဖငအ်ဲ့ လ ာ်းတငှို ်း် သည်,20,32,1,コンベックス,こんべっくす,"အလ ာ်းတငှို ်း် သည ်ဲ့
သသ ပတအ လပှိ ်",,,"すんぽう はか
コンベックスで寸法を測る"
,"လပု ်ငန်း် ငွ သ် ်း ု လကအ် ပှိ ်ခဖင ်ဲ့
ပ ုစ ကွ သ် ောငလ် ပု ်ငန်း် ကလှို ပု ်သည်",21,32,1,作業用手袋,さぎょうようてぶくろ,လပု ်ငန်း် ငွ သ် ်း ု လကအ် ပှိ ်,,,"さぎょうようてぶくろ もち かたわくさぎょう
作業用手袋を用いて型枠作業をおこ
なう"
,"သသ ပတသ ထာငမ်ဲ့ နအ် သကာကခ်ဖငအ်ဲ့ လ ာ
း်း တငှို ်း် သည်",22,32,1,差金,さしがね,"သသ ပတသ ထာငမ်ဲ့ န ်
အသကာက်",,,"さしがね すんぽう はか
差金で寸法を測る"
,"သရခပငည် တ ငှို ်း် သညက်ဲ့ ရှိ ှိယာခဖင ်ဲ့
သစာင်း် သနသညက် ှို သရခပငည် ခ ဖစ်သအာင်
ြှ
ညသှိ ည်",23,32,1,水平器,すいへいき,"သရခပငည် တ ငှို ်း် သည ်ဲ့
ကရှိ ှိယာ",,,"すいへい き かたむ ちょうせい すいへい
水平器で傾きを調整し水平にする"
,"ဝါ်း ျွနခ်ပာ်းက ှို
မငအ် နကထ် ညသ်ဲ့ သာသစ်သာ်းအု်းှိ တငွ ်
စှိမ်ထာ်းသည်",24,32,1,墨さし,すみさし,"သစ်သာ်းတငွ ်
အမ တအ် သာ်း သရ်းခ စ်ရန်
သ်း ု သသာ ဝါ်း ျွနခ်ပာ်း",,,"すみ すみ
墨さしを墨つぼにつける"
,"ဝါ်း ျွနခ်ပာ်းက ှို
မငအ် နကထ် ညသ်ဲ့ သာသစ်သာ်းအု်းှိ တငွ ်
စှိမ်ထာ်းသည်",25,32,1,墨つぼ,すみつぼ,"မငအ် နက ် ထညသ်ဲ့ သာ
သစ်သာ်းအု်းှိ",,,"すみ すみ
墨さしを墨つぼにつける"
,"ပ ုစ ကွ သ် ောင၏် အက ယက် ှို
မ နက် နစ် ွာ ထနှိ ်း် ရန ် သတတ ြုံသ ာင်း် က ှို
တပ်ဆငသ် ည်",1,33,1,"丸セパレーター
（丸セパ）","まるせぱれーたー
（まるせぱ）","ပ ုစ ကွ သ် ောငတ် ပ်ဆငရ် ာ
တငွ ် သတမ် တထ် ာ်းသသာ
အက ယက် ှို မ နက် နစ် ွာ
ထနှိ ်း် ရန ် သ်း ု သသာ
သတတ ြုံသ ာင်း်",,,"まる かたわく こ て い
丸セパレーターで型枠を固定する"
,"ကနွ က် ရစ်မ ကန္် ာ ခပငတ် ငွ ် သသ ာင်း် ကှို
ရုှိကထ် ညသ်ဲ့ ည်",2,33,1,天端釘,てんばくぎ,"ကနွ က် ရစ်မ ကန္် ာ ခပငတ် ငွ ်
စှိုကထ် ာ်းသသာ သသ ာင်း်",,,"てん てん ば くぎ う
コンクリート天に天端釘を打つ"
,"ကနွ ်း် ပါန၏ မ ကန္် ာ ခပငက် ှို
သနရ် ဲ့ င်း် သရ်းလပု ်သည်",3,33,1,ケレン,けれん,သနရ် ဲ့ င်း် သရ်း,,,"ひょうめん
コンパネの表面をけれんする"
,"ကနွ က် ရစ်သလာင်း် ှိနတ် ငွ ်
ပ ုစ ကွ သ် ောငက် ှို သထာကက် နသ် ည ်ဲ့
လပု ်ငန်း် က ှို လပု ်သည်",4,33,1,型枠支保工,かたわくしほこう,"ကနွ က် ရစ်သလာင်း် ှိနတ် ငွ ်
ပ ုစ ကွ သ် ောငက် ှို
သထာကက် နသ် ည ်ဲ့ လပု ်ငန်း်",,,"か た わ く し ほ こ う こ う じ おこな
型枠支保工の工事を行う"
