Column_4,Column_6,No.,PDFページ番号,PDF表番号,中文词意,例句,标识,注解,照片,词汇,读音 （假名）
,,1,1,1,技能实习,,,,,技能実習,ぎのうじっしゅう
,,2,1,1,技能实习生,,,,,技能実習生,ぎのうじっしゅうせい
,,3,1,1,工厂,,,,,工場,こうじょう
,,4,1,1,制造,,,,,製造,せいぞう
,,5,1,1,机械,,,,,機械,きかい
,,6,1,1,安全,,,,,安全,あんぜん
,,7,1,1,危险（的）,,,"一般用汉字表示，但在工厂里有时
会用片假名“キケン”表示。",,危険（な）,きけん（な）
,,8,1,1,危险,,,,,危ない,あぶない
,,9,1,1,清扫,,,打扫以保持工作场所的干净整洁。,,清掃,せいそう
,,10,1,1,安全出口,,,,,非常口,ひじょうぐち
,,11,1,1,注意,,,,,注意,ちゅうい
,,12,1,1,火灾,,,,,火事,かじ
,,13,1,1,事故,,,,,事故,じこ
,,14,1,1,服装,,,,,服装,ふくそう
,,15,1,1,安全装置,,,,,安全装置,あんぜんそうち
,,1,2,1,安全罩,,,,,安全カバー,あんぜんかばー
,,2,2,1,创伤,,,,,けが,けが
,,3,2,1,受伤,,,,,けがをする,けがをする
,,4,2,1,电源,,,,,電源,でんげん
,,5,2,1,关闭电源,,,,,電源を切る,でんげんをきる
,,6,2,1,紧急停止按钮,,,,,非常停止ボタン,ひじょうていしぼたん
,,7,2,1,按下紧急停止按钮,,,,,非常停止ボタンを押す,"ひじょうていしぼたんを
おす"
,,8,2,1,规则,,,,,ルール,るーる
,,9,2,1,遵守规则,,,,,ルールを守る,るーるをまもる
,,10,2,1,停止,,,,,止める,とめる
,,11,2,1,关掉机器,,,,,機械を止める,きかいをとめる
,,12,2,1,做,,,,,やって,やって
,,13,2,1,停止,,,,,止めて,とめて
,,14,2,1,拿,,,,,取って,とって
,,15,2,1,不可以（的）,,,,,だめ（な）,だめ（な）
,,1,3,1,监理团体,,,"管理和指导技能实习生掌握技
能、举办活动的非营利团体。",,監理団体,かんりだんたい
,,2,3,1,技术转移,,,,,技術移転,ぎじゅついてん
,,3,3,1,技能实习期间,,,,,技能実習期間,ぎのうじっしゅうきかん
,,4,3,1,工种,,,,,職種,しょくしゅ
,,5,3,1,在留资格,,,,,在留資格,ざいりゅうしかく
,,6,3,1,护照,,,,,パスポート,ぱすぽーと
,,7,3,1,在留卡,,,,,在留カード,ざいりゅうかーど
,,8,3,1,入管,,,"にゅうこくかんりちょう にゅうこくかんりきょく
“入国管理庁”、“入国管理
局”的简称",,入管,にゅうかん
,,9,3,1,在留期间,,,,,在留期間,ざいりゅうきかん
,,10,3,1,劳动合同,,,,,雇用契約,こようけいやく
,,11,3,1,工资明细,,,,,給与明細,きゅうよめいさい
,,12,3,1,工资,,,,,給料,きゅうりょう
,,13,3,1,加班费,,,,,残業手当,ざんぎょうてあて
,,14,3,1,劳动时间,,,,,労働時間,ろうどうじかん
,"需要抚养亲属的人，有可能享受
“抚养扣除”。",1,4,1,扣除,"かぞく やしな ひと ふようこうじょ
家族を養っている人は、「扶養控除」
う ばあい
を受けられる場合がある",,"指的是从原金额中扣除一定的金额。主
要在计算税额时使用。",,控除（する）,こうじょ（する）
,,2,4,1,奖金,,,,,ボーナス,ぼーなす
,"下周需要使用带薪休假，所以提交
了申请书。",3,4,1,带薪休假,"らいしゅうゆうきゅう しんせいしょ だ
来週、有休をとるので申請書を出した",,"ゆうきゅうきゅうか
“有給休暇”。即使休息也可领取工资
ゆうきゅうきゅうか ゆうきゅう
的休假。“有給休暇”简称“有休”。",,有休,ゆうきゅう
,,4,4,1,补休,,,"如在休息日出勤工作，作为替代而补给
的休息日。",,代休,だいきゅう
,,5,4,1,劳动基准法,,,规定与劳动相关基准的日本法律,,労働基準法,ろうどうきじゅんほう
,,6,4,1,劳动条件,,,,,労働条件,ろうどうじょうけん
,,7,4,1,税金,,,,,税金,ぜいきん
,,8,4,1,所得税,,,对1年的工资收入等所征收的税金,,所得税,しょとくぜい
,,9,4,1,住民税,,,向所居住市区町村缴纳的税金,,住民税,じゅうみんぜい
,,10,4,1,厚生年金,,,"公司职员或公务员加入的在年老、残疾
或死亡时可领取的年金",,厚生年金,こうせいねんきん
,,11,4,1,失业保险,,,"失业或进行再就业活动时可领取保险金
的保险",,雇用保険,こようほけん
,,12,4,1,健康保险,,,加入者或家属接受治疗时可享受的保险,,健康保険,けんこうほけん
,,13,5,1,社会保险,,,"健康保险、厚生年金保险、介护保险、
失业保险和工伤保险的总称。有时也主
要指公司职员所加入的健康保险和厚生
年金保险。",,社会保険,しゃかいほけん
,,14,5,1,工伤,,,"ろうどうさいがい
“労働災害”的简称。指在工作中受
伤，或因工作得病的情况。",,労災,ろうさい
,,15,5,1,工伤保险,,,"因工伤而产生治疗费或无法工作、留下
残疾时，支付临时津贴的保险。",,労災保険,ろうさいほけん
,,1,6,1,迟到,,,,,遅刻（する）,ちこく（する）
,,2,6,1,早退,,,,,早退（する）,そうたい（する）
,,3,6,1,休息,,,,,休憩（する）,きゅうけい（する）
,,4,6,1,加班,,,,,残業（する）,ざんぎょう（する）
,今天准时回家。,5,6,1,准时,"き ょ う ていじ かえ
今日は定時に帰る",,"规定的时间。在工作场所主要是指
规定的上下班时间。",,定時,ていじ
,,6,6,1,规则,,,,,規則,きそく
,,7,6,1,休息日,,,,,休日,きゅうじつ
,,8,6,1,上班时间,,,,,始業時間,しぎょうじかん
,,9,6,1,下班时间,,,,,終業時間,しゅうぎょうじかん
,,10,6,1,指导员,,,,,指導員,しどういん
,,11,6,1,生活指导员,,,,,生活指導員,せいかつしどういん
,,12,6,1,负责人,,,,,担当者,たんとうしゃ
,,13,6,1,不许打开开关,,,,,スイッチ入れるな,すいっちいれるな
,,14,6,1,不许关闭开关,,,,,スイッチ切るな,すいっちきるな
,,15,6,1,禁止使用,,,,,使用禁止,しようきんし
,,1,7,1,5S,,,"整理、整顿、清扫、清洁、素养这5
个词的第一个字母都是“S”。是用
于为了维持改善工作场所环境的词
语。",,5S,ごえす
,,2,7,1,整理,,,"通过明确区分要与不要的物品以及
信息共有，提高质量和生产效率。",,整理,せいり
,,3,7,1,整顿,,,"必需品按规定位置、规定方法摆
放，明确标示，减少不合理和浪
费。",,整頓,せいとん
,,4,7,1,清扫,,,打扫以保持工作场所的干净整洁。,,清掃,せいそう
,,5,7,1,清洁,,,"彻底实行整理、整顿、清扫，并维
持干净的正常状态。",,清潔,せいけつ
,,6,7,1,素养,,,"养成人人按章操作、依规行事的良
好习惯，打造互相合作的风气。",,しつけ,しつけ
,,7,7,1,扫除,,,,,掃除（する）,そうじ（する）
,,8,8,1,收拾,,,,,片づける,かたづける
,,9,8,1,扔掉,,,,,捨てる,すてる
,,10,8,1,脏,,,,,汚い,きたない
,,11,8,1,弄脏,,,,,汚れる,よごれる
,,12,8,1,分类,,,,,分別（する）,ぶんべつ（する）
,,13,8,1,不可燃垃圾,,,,,燃えないごみ,もえないごみ
,,14,8,1,可燃垃圾,,,,,燃えるごみ,もえるごみ
,手被机器夹住了。,15,8,1,被夹住,"きかい て はさ
機械に手が挟まれた",,,,挟まれる,はさまれる
,"1) 手被卷进机器。
2) 手套被卷进铣床。",16,8,1,被卷进,"きかい て ま こ
1)機械に手が巻き込まれる
てぶくろ ばん ま こ
2)手袋がフライス盤に巻き込まれる",,,,巻き込まれる,まきこまれる
,,17,8,1,灼伤,,,,,やけど（する）,やけど（する）
,从楼梯上摔下来。,18,8,1,摔下来,"かいだん お
階段から落ちる",,,,落ちる,おちる
,地滑。,19,8,1,滑,"ゆか
床がすべる",,,,すべる,すべる
,在工厂滑倒了。,20,9,1,跌倒,"こうじょう ころ
工場ですべって転んだ",,,,転ぶ,ころぶ
,,21,9,1,弄湿,,,,,濡れる,ぬれる
,,22,9,1,卫生,,,,,衛生,えいせい
,,23,9,1,逃生、避难疏散,,,,,避難（する）,ひなん（する）
,,24,9,1,救护车,,,,,救急車,きゅうきゅうしゃ
,,25,9,1,灾害,,,,,災害,さいがい
,地震了。,26,9,1,地震,"じ しん お
地震が起きる",,,,地震,じしん
,地震了！快钻到桌子下面！,27,9,1,钻到,"じ しん つくえ した
地震だ！机の下にもぐれ！",,,,もぐる,もぐる
,,1,10,1,严禁烟火,,,,,火気厳禁,かきげんきん
,,2,10,1,严禁开放,,,,,開放厳禁,かいほうげんきん
,,3,10,1,标识,,,,,標識,ひょうしき
,,4,10,1,注意、当心,,,,,気をつける,きをつける
,不能把手机带进工厂。,5,10,1,带进,"こうじょう けいたいでんわ も こ
工場に携帯電話を持ち込んではいけ
ない",,,,持ち込む,もちこむ
,进行安全确认防止事故。,6,10,1,防止,"あんぜんかくにん じ こ ふせ
安全確認して事故を防ぐ",,,,防ぐ,ふせぐ
,,7,10,1,火,,,,,火,ひ
,,8,10,1,烟,,,,,煙,けむり
,,9,10,1,灭火,,,,,消火,しょうか
,,10,10,1,灭火器,,,,,消火器,しょうかき
,,11,10,1,消防警铃,,,,,非常ベル,ひじょうべる
,,12,10,1,火灾报警器,,,,,火災報知機,かさいほうちき
,,13,10,1,逃离,,,,,逃げる,にげる
,,14,10,1,现场,,,,,現場,げんば
,,15,10,1,作业,,,,,作業,さぎょう
,,16,10,1,会议,,,"会议、早礼、终礼等有时也称为
“ミーティング”。",,ミーティング,みーてぃんぐ
,,17,10,1,培训,,,,,研修（する）,けんしゅう（する）
,,18,10,1,实习,,,,,実習（する）,じっしゅう（する）
,,19,10,1,打招呼,,,,,あいさつ,あいさつ
,,20,10,1,确认,,,,,確認（する）,かくにん（する）
,,21,11,1,报告,,,,,報告（する）,ほうこく（する）
,,22,11,1,联络,,,,,連絡（する）,れんらく（する）
,,23,11,1,商量,,,,,相談（する）,そうだん（する）
,,24,11,1,交给,,,把东西交给某人时用。,,渡す,わたす
,,25,11,1,申请书,,,,,申請書,しんせいしょ
,,26,11,1,睡懒觉,,,,,寝坊（する）,ねぼう（する）
,,1,12,1,技能,,,,,技能,ぎのう
,,2,12,1,技能鉴定考试,,,,,技能検定試験,ぎのうけんていしけん
,,3,12,1,应考、参加考试,,,,,受検（する）,じゅけん（する）
,,4,12,1,资格,,,,,資格,しかく
,,5,12,1,津贴、补贴,,,,,手当,てあて
,,6,12,1,员工,,,,,社員,しゃいん
,,7,12,1,部长,,,,,部長,ぶちょう
,,8,12,1,课长,,,,,課長,かちょう
,,9,12,1,更衣室,,,,,更衣室,こういしつ
,,10,12,1,台车、推车,,,,,台車,だいしゃ
,,11,12,1,地板,,,,,床,ゆか
,,12,12,1,出口,,,,,出口,でぐち
,,13,12,1,电气、电,,,,,電気,でんき
,,14,12,1,警报声,,,,,警報音,けいほうおん
,,15,12,1,插座,,,,,コンセント,こんせんと
,,16,12,1,作业场所,,,,,作業場,さぎょうば
,,17,12,1,作业台,,,,,作業台,さぎょうだい
,,18,12,1,建筑工地,,,,,工事現場,こうじげんば
,搭建脚手架需听从工长的指挥,19,12,1,工长,"あしばくみたて しょくちょう し じ したが
足場組立は 職長の指示に従う",,,,職長,しょくちょう
,,20,12,1,作业负责人,,,,,作業責任者,さぎょうせきにんしゃ
,,1,13,1,禁止,,,,,禁止,きんし
,,2,13,1,指示牌、显示板,,,,,表示板,ひょうじばん
,,3,13,1,禁止事项,,,,,禁止事項,きんしじこう
,,4,13,1,逃生训练、避难疏散训练,,,,,避難訓練,ひなんくんれん
,,5,13,1,触电,,,,,感電（する）,かんでん（する）
,,6,13,1,防止,,,,,防止（する）,ぼうし（する）
,,7,13,1,预防,,,,,予防（する）,よぼう（する）
,,8,13,1,跌倒,,,,,転倒（する）,てんとう（する）
,,9,13,1,被夹住,,,,,挟まる,はさまる
,,10,13,1,脚下,,,,,足元,あしもと
,,11,13,1,不稳定,,,,,不安定（な）,ふあんてい（な）
,,12,13,1,收拾,,,,,後片付け,あとかたづけ
,,13,13,1,急救箱,,,,,救急箱,きゅうきゅうばこ
,,14,13,1,创可贴,,,,,絆創膏,ばんそうこう
,,15,13,1,身体状况,,,,,体調,たいちょう
,,16,13,1,血,,,,,血,ち
,,17,13,1,中暑,,,,,熱中症,ねっちゅうしょう
,,18,13,1,恶心,,,,,吐き気,はきけ
,,19,13,1,呕吐,,,,,嘔吐（する）,おうと（する）
,,20,13,1,腿抽筋,,,,,足がつる,あしがつる
,,21,13,1,不舒服,,,,,気分が悪い,きぶんがわるい
,,22,13,1,睡眠不足,,,,,寝不足,ねぶそく
,,23,13,1,安全网,,,,,安全ネット,あんぜんねっと
,,24,13,1,安全检查,,,,,安全点検,あんぜんてんけん
,,1,14,1,KY活动（危险预测活动）,,,,,KY活動（危険予知活動）,"けーわいかつどう（きけん
よちかつどう）"
,,2,14,1,危险,,,,,危険,きけん
,被挖掘车的铲斗碰伤了,3,14,1,碰撞,"トラクタショベルのバケットにぶつかっ
てけがをした",,,,ぶつかる,ぶつかる
,"脚手架上掉落下来的工具砸到身上
受伤了",4,14,1,碰、砸,"あ し ば お こ う ぐ からだ あ
足場から落ちてきた工具が体に当
たってけがをした",,,,当たる,あたる
,被压在工程机械下面,5,14,1,被压在下面,"じゅうき し た じ
重機の下敷きになる",,,,下敷きになる,したじきになる
,锤子不小心打到手上,6,14,1,打,"あやま て う
誤ってハンマーで手を打ってしまった",,,,打つ,うつ
,在梯子上失去平衡摔了下来,7,14,1,失去平衡,"うえ くず てんらく
はしごの上でバランスを崩して転落し
た",,,,バランスを崩す,ばらんすをくずす
,梯子倒下 中暑晕倒,8,14,1,倒下、晕倒,"たお ねっちゅうしょう たお
はしごが倒れる、熱中症で倒れる",,,,倒れる,たおれる
,在梯子上失去平衡摔了下来,9,14,1,跌倒、摔,"うえ くず てんらく
はしごの上でバランスを崩して転落し
た",,,,転落（する）,てんらく（する）
,,10,14,1,手指呼号,,,,,指差呼称,しさこしょう
,,11,14,1,险兆,,,,,ヒヤリハット,ひやりはっと
,,12,14,1,原因,,,,,原因,げんいん
,,13,14,1,对策,,,,,対策,たいさく
,工具从脚手架上掉落下来,14,14,1,掉落,"あしば こ う ぐ らっか
足場から工具が落下した",,,,落下（する）,らっか（する）
,从开口处坠落下来,15,14,1,坠落,"か い こ う ぶ ついらく
開口部から墜落した",,,,墜落（する）,ついらく（する）
,确认周边的安全,16,14,1,确认,"しゅうい あんぜん かくにん
周囲の安全を確認する",,,,確認（する）,かくにん（する）
,,16,16,1,业务、工作,,,,,業務,ぎょうむ
,,17,16,1,严守时间,,,,,時間厳守,じかんげんしゅ
,,18,16,1,计划,,,,,予定,よてい
,,19,16,1,日期,,,,,日付,ひづけ
,,20,16,1,准备,,,,,準備（する）,じゅんび（する）
,,21,16,1,会议,,,,,会議,かいぎ
,,22,16,1,晨会、早礼,,,,,朝礼,ちょうれい
,,23,16,1,报告书,,,,,報告書,ほうこくしょ
,,24,16,1,手册,,,,,マニュアル,まにゅある
,,25,16,1,作业步骤手册,,,,,作業手順書,さぎょうてじゅんしょ
,,26,16,1,情况、样子,,,,,調子,ちょうし
,,1,17,1,禁止入内,,,,,立入禁止,たちいりきんし
,,2,17,1,禁止吸烟,,,,,禁煙,きんえん
,,3,17,1,严禁烟火,,,,,火気厳禁,かきげんきん
,,4,17,1,禁止停车,,,,,駐車禁止,ちゅうしゃきんし
,,5,17,1,注意脚下,,,,,足もと注意,あしもとちゅうい
,,6,17,1,当心开口处,,,,,開口部注意,かいこうぶちゅうい
,,7,17,1,当心触电,,,,,感電注意,かんでんちゅうい
,,8,17,1,当心坠落,,,,,堕落注意,ついらくちゅうい
,,9,17,1,当心头顶,,,,,頭上注意,ずじょうちゅうい
,,10,17,1,警报设备,,,,,警報設備,けいほうせつび
,,11,18,1,灭火器,,,,,消火器,しょうかき
,,12,18,1,"AED（自动体外除颤器）
设置点",,,,,AED設置場所,"えーいーでぃーせっちば
しょ"
,,13,18,1,必须带安全帽,,,,,保護帽着用,ほごぼうちゃくよう
,,14,18,1,必须系安全带,,,,,安全帯使用,あんぜんたいしよう
,,15,18,1,上下楼梯,,,,,昇降階段,しょうこうかいだん
,,16,18,1,休息区,,,,,休憩所,きゅうけいじょ
,,17,18,1,最大载荷,,,,,最大積載荷重,さいだいせきさいかじゅう
,,18,18,1,吸烟处,,,,,喫煙所,きつえんじょ
,,19,18,1,整理整顿,,,,,整理整頓,せいりせいとん
,,20,18,1,安全通道,,,,,安全通路,あんぜんつうろ
,使用三连杆夹钳连接单管,1,19,1,三连夹板、三连杆夹钳,"さんれん たんかん けつごう
三連クランプで単管を結合する",,,,三連クランプ,さんれんくらんぷ
,用传送带转载砂土,2,19,1,传送带,"つち こうんぱん
ベルトコンベアで土を小運搬する",,,,"ベルトコンベア
（ベルコン）","べるとこんべあ
（べるこん）"
,使用大木锤打桩,3,19,1,大木锤,"くい う こ
かけやで杭を打ち込む",,"大型榔头。日语也称“鳴り物”或
“大鳴り”。双手捏握使用的叫大
木锤，单手使用的叫木槌，日语也
称“コネキリ”。",,かけや,かけや
,用夯土机压实地基,4,19,1,夯土机、夯锤,"じばん し かた
ランマで地盤を締め固める",,就是冲击夯。,,ランマ,らんま
,使用自由夹具收紧单管,5,19,1,自由夹具,"じざい もち たんかん きんけつ
自在クランプを用いて単管を緊結す
る",,"连接单管时使用，用于斜向加固收
紧。
脚手架斜向加固叫做“交叉加
固”。",,自在クランプ,じざいくらんぷ
,使用夹具收紧单管,6,19,1,夹具,"もち たんかん てっこつ
キャッチクランプを用いて単管と鉄骨
きんけつ
を緊結する",,,,キャッチクランプ,きゃっちくらんぷ
,使用夹钳吊具收紧单管,7,19,1,夹钳吊具,"つ あ よう もち きんけつ
吊り上げ用クランプを用いて緊結し
たんかん つ あ
た単管を吊り上げる",,,,吊り上げ用クランプ,つりあげようくらんぷ
,使用直角交结用夹具收紧单管,8,19,1,直角交结用夹钳,"ちょっこう もち たんかん きんけつ
直交クランプを用いて単管を緊結す
る",,,,直交クランプ,ちょっこうくらんぷ
,把钢丝绳挂在钩子上,9,19,1,钩、钩子,ワイヤーロープをフックにかける,,,,フック,ふっく
,把钢丝挂在直形钩环上,10,19,1,直形钩环,"ワイヤーをストレートシャックルにかけ
る",,,,ストレートシャックル,すとれーとしゃっくる
,用滑轮把材料吊上去,11,20,1,滑车、滑轮,"かっしゃ ざいりょう つ あ
滑車で材料を吊り上げる",,,,滑車,かっしゃ
,用吊车把器材吊上去,12,20,1,吊车,"しざい つ あ
クレーンで資材を吊り上げる",,,,クレーン,くれーん
,用移动式吊车把器材吊上去,13,20,1,移动式吊车,"いどうしき しざい つ あ
移動式クレーンで資材を吊り上げる",,,,移動式クレーン,いどうしきくれーん
,用补助绳固定货物，使其不移动,14,20,1,补助绳,"かい にもつ ふ
介しゃくロープで荷物の振れをおさ
える",,,,介しゃくロープ,かいしゃくろーぷ
,走上下楼梯到脚手架顶部,15,20,1,升降楼梯、上下楼梯,"あしばじょうそう のぼ しょうこうかいだん つか
足場上層に上るには昇降階段を使
う",,,,昇降階段,しょうこうかいだん
,插入交叉杆固定销并加以弯曲,16,20,1,交叉杆固定销,"すじ と さ こ お ま
筋かい止めピンを差し込み折り曲げ
ておく",,,,筋かい止めピン,すじかいとめぴん
,脚柱接头必须插到底,17,20,1,脚柱接头,"きゃくちゅう さいご さ こ
脚柱ジョイントは最後まで差し込む",,,,脚柱ジョイント,きゃくちゅうじょいんと
,连接销钉必须插到底,18,20,1,连接销钉,"れんけつ さいご さ こ
連結ピンは最後まで差し込む",,,,連結ピン,れんけつぴん
,连接零件必须用力到底固定结实,19,20,1,连接器、连接零件,"かなぐ かくじつ さいご
ジョイント金具は確実に最後までは
める",,,,ジョイント金具,じょいんとかなぐ
,使用夹具收紧单管和钢架,20,20,1,杠杆式滑车倒链,"しざい こてい
レバーブロックで資材を固定する",,,,レバーブロック,ればーぶろっく
,"使用夹钳吊具将收紧的单管吊上
去",21,20,1,电动锯（圆锯）,"かたわく せつだん まる しよう
型枠の切断は丸のこを使用する",,,,電動のこ（丸のこ）,"でんどうのこ（まるの
こ）"
,用活扳手拧紧/拧松螺母,22,21,1,活扳手,"し ゆる
モンキースパナでナットを締める・緩
める",,日语也称“モンキーレンチ”,,モンキースパナ,もんきーすぱな
,在拉主绳的位置安装上主绳支柱,23,21,1,主绳支柱,"おやづな は い ち おやづなしちゅう と
親綱を張る位置に親綱支柱を取り
つ
付ける",,,,親綱支柱,おやづなしちゅう
,给脚手架安装上隅撑,24,21,1,"护在钢桩上的牛脚、隅
撑","あしば と つ
足場にブラケットを取り付ける",,日语也称“持送り”,,ブラケット,ぶらけっと
,,25,21,1,梯子,,,,,梯子,はしご
,把安全带系在主绳上,1,22,1,主绳,"おやづな あんぜんたい
親綱に安全帯をかける",,"建筑工地上用来系挂安全带（附带
安全绳的带子）的绳子。为保护工
地作业人员的人身安全，必须在柱
子与柱子之间拉紧固定。",,親綱,おやづな
,使用框架搭建脚手架,2,22,1,框架,"たてわく もち あ し ば く み た
建枠（ビティ）を用いて足場を組立て
る",,,,建枠（ビティ）,たてわく（びてぃ）
,在脚手架外盖上苫布,3,22,1,纱布、苫布,"あ し ばわく と つ
足場枠にメッシュシートを取り付ける",,也称养护苫布、防飞散网。,,メッシュシート,めっしゅしーと
,为预防噪音而设置隔音板,4,22,1,隔音板,"そうおんたいさく ぼうおん せ っ ち
騒音対策として防音パネルを設置す
る",,,,防音パネル,ぼうおんぱねる
,安装防护棚是为了防止东西砸落,5,22,1,炉腹材料、防护棚,"あさがおざい ひ ら い ら っ か ぼ う し
朝顔材は飛来落下防止のためにつか
う",,,,朝顔材,あさがおざい
,"足場を架空線へ接触させないよう
にする
不要让脚手架碰到架空电线",6,22,1,架空电线,"か く うせん せっしょく
架空線へ接触させないようにする",,"有高压电流流过，若触碰很有可能
引发触电事故。",,架空線,かくうせん
,"为防止作业人员从脚手架上跌倒坠
落以及器具等掉落，需设置挡板",7,22,1,挡板（脚手架）,"ろうどうしゃ ついてんらく き ぐ ら っ か ぼ う し
労働者の墜転落・器具の落下防止の
あ し ば は ば き もう
ために足場に幅木を設ける",,,,幅木（仮設足場）,はばき（かせつあしば）
,用单管搭建脚手架,8,22,1,单管,"たんかん もち あ し ば く た
単管を用いて足場を組み立てる",,"日语也称“単管パイプ”或“パイ
プ”。",,単管,たんかん
,,9,22,1,双面梯,,,,,脚立,きゃたつ
,"禁止进入工程机械工作半径以内区
域",10,22,1,工作半径,"じゅうきさぎょう さぎょうはんけい た い きん
重機作業の作業半径に立ち入りを禁
し
止する",,"工程机械回转的半径。为预防碰撞
事故等，大多情况下这一范围属于
禁止入内区域。",,作業半径,さぎょうはんけい
,用临时螺栓暂时固定构造物,11,23,1,临时螺栓,"かり こうぞうたい かり こ て い
仮ボルトで構造体を仮に固定する",,,,仮ボルト,かりぼると
,在脚手架上按照指示进行修改,12,23,1,修改,"し て き ば し ょ て な お
指摘された場所を手直しする",,,,手直し,てなおし
,拉平,13,23,1,拉平,"つらいち
面一にそろえる",,,,面一,つらいち
,"要使用的工具应在开始作业之前按
照检查项目一一检查",14,23,1,检查项目,"し よ う こ う ぐ てんけんじ こ う もと し
使用する工具は点検事項に基づき始
ぎょうまえてんけん
業前点検をおこなう",,,,点検事項,てんけんじこう
,载货不能超过卡车规定的装载负荷,15,23,1,装载负荷,"せきさいかじゅう こ
トラックの積載荷重を超えないように
つ こ
積み込む",,,,積載荷重,せきさいかじゅう
,铺设隔音布不能留有间隙,16,23,1,间隙、缝隙,"ぼうおん ま あ
防音シートはすき間が空かないように
と つ
取り付ける",,,,すき間,すきま
,"检查支柱是否按照规定插入地基对
齐通端",17,23,1,"看中心点排齐、
对齐通端","かたどお ね ぎ り で き とお
やり方通りで根切が出来ているか通
りをみる",,,,通りを見る,とおりをみる
,搭建脚手架,18,23,1,组装、搭建,"あ し ば く み た
足場を組立てる",,,,組立,くみたて
,"用吊车将在地面组装好的脚手架吊
上去安装",19,23,1,预先装配,"した じ ぐみ あ し ば あ
下で地組した足場をクレーンで上げ
うえ と つ
て上で取り付ける",,,,地組,じぐみ
,用抹子抹平顶端的混凝土,20,23,1,顶端,"て ん ば へいかつ
コンクリートの天端をコテで平滑にな
らす",,日语也叫“上端”。,,天端,てんば
