番号,単語,翻訳
1,ぎのうじっしゅう,
2,ぎのうじっしゅうせい,
3,こうじょう,
4,せいぞう,
5,きかい,
6,あんぜん,
7,きけん（な）,
8,あぶない,
9,せいそう,
10,ひじょうぐち,
11,ちゅうい,
12,かじ,
13,じこ,
14,ふくそう,
15,あんぜんそうち,
1,あんぜんかばー,
2,けが,
3,けがをする,
4,でんげん,
5,でんげんをきる,
6,ひじょうていしぼたん,
7,ひじょうていしぼたん                  をおす,
8,るーる,
9,るーるをまもる,
10,とめる,
11,きかいをとめる,
12,やって,
13,とめて,
14,とって,
15,だめ（な）,
1,かんりだんたい,
2,ぎじゅついてん,
3,ぎのうじっしゅうきかん,
4,しょくしゅ,
5,ざいりゅうしかく,
6,ぱすぽーと,
7,ざいりゅうかーど,
8,にゅうかん,
9,ざいりゅうきかん,
10,こようけいやく,
11,きゅうよめいさい,
12,きゅうりょう,
13,ざんぎょうてあて,
14,ろうどうじかん,
1,こうじょ（する）,
2,ぼーなす,
3,ゆうきゅう,
4,だいきゅう,
5,ろうどうきじゅんほう,
6,ろうどうじょうけん,
7,ぜいきん,
8,しょとくぜい,
9,じゅうみんぜい,
10,こうせいねんきん,
11,こようほけん,
12,けんこうほけん,
13,しゃかいほけん,
14,ろうさい,
15,ろうさいほけん,
1,ちこく（する）,
2,そうたい（する）,
3,きゅうけい（する）,
4,ざんぎょう（する）,
5,ていじ,
6,きそく,
7,きゅうじつ,
8,しぎょうじかん,
9,しゅうぎょうじかん,
10,しどういん,
11,せいかつしどういん,
12,たんとうしゃ,
13,すいっちいれるな,
14,すいっちきるな,
15,しようきんし,
1,ごえす,
2,せいり,
3,せいとん,
4,せいそう,
5,せいけつ,
6,しつけ,
7,そうじ（する）,
8,かたづける,
9,すてる,
10,きたない,
11,よごれる,
12,ぶんべつ（する）,
13,もえないごみ,
14,もえるごみ,
15,はさまれる,
16,まきこまれる,
17,やけど（する）,
18,おちる,
19,すべる,
20,ころぶ,
21,ぬれる,
22,えいせい,
23,ひなん（する）,
24,きゅうきゅうしゃ,
25,さいがい,
26,じしん,
27,もぐる,
1,かきげんきん,
2,かいほうげんきん,
3,ひょうしき,
4,きをつける,
5,もちこむ,
6,ふせぐ,
7,ひ,
8,けむり,
9,しょうか,
10,しょうかき,
11,ひじょうべる,
12,かさいほうちき,
13,にげる,
14,げんば,
15,さぎょう,
16,みーてぃんぐ,
17,けんしゅう（する）,
18,じっしゅう（する）,
19,あいさつ,
20,かくにん（する）,
21,ほうこく（する）,
22,れんらく（する）,
23,そうだん（する）,
24,わたす,
25,しんせいしょ,
26,ねぼう（する）,
1,ぎのう,
2,ぎのうけんていしけん,
3,じゅけん（する）,
4,しかく,
5,てあて,
6,しゃいん,
7,ぶちょう,
8,かちょう,
9,こういしつ,
10,だいしゃ,
11,ゆか,
12,でぐち,
13,でんき,
14,けいほうおん,
15,こんせんと,
16,さぎょうば,
17,さぎょうだい,
18,こうじげんば,
19,しょくちょう,
20,さぎょうせきにんしゃ,
1,きんし,
2,ひょうじばん,
3,きんしじこう,
4,ひなんくんれん,
5,かんでん（する）,
6,ぼうし（する）,
7,よぼう（する）,
8,てんとう（する）,
9,はさまる,
10,あしもと,
11,ふあんてい（な）,
12,あとかたづけ,
13,きゅうきゅうばこ,
14,ばんそうこう,
15,たいちょう,
16,ち,
17,ねっちゅうしょう,
18,はきけ,
19,おうと（する）,
20,あしがつる,
21,きぶんがわるい,
22,ねぶそく,
23,あんぜんねっと,
24,あんぜんてんけん,
1,けーわいかつどう（きけんよちかつどう）,
2,きけん,
3,ぶつかる,
4,あたる,
5,したじきになる,
6,うつ,
7,ばらんすをくずす,
8,たおれる,
9,てんらく（する）,
10,しさこしょう,
11,ひやりはっと,
12,げんいん,
13,たいさく,
14,らっか（する）,
15,ついらく（する）,
16,かくにん（する）,
1,さぎょうぎ,
2,さぎょうふく,
3,さぎょうぐつ,
4,てぶくろ,
5,ぼうし,
6,ほごぼう（へるめっと）,
7,ほごぐ,
8,あごひも,
9,ぼたん,
10,ぽけっと,
11,ほごめがね,
12,ますく,
13,みみせん,
14,あんぜんぐつ,
15,"ついらくせいしようきぐ
（あんぜんたい）",
16,ぎょうむ,
17,じかんげんしゅ,
18,よてい,
19,ひづけ,
20,じゅんび（する）,
21,かいぎ,
22,ちょうれい,
23,ほうこくしょ,
24,まにゅある,
25,さぎょうてじゅんしょ,
26,ちょうし,
1,たちいりきんし,
2,きんえん,
3,かきげんきん,
4,ちゅうしゃきんし,
5,あしもとちゅうい,
6,かいこうぶちゅうい,
7,かんでんちゅうい,
8,ついらくちゅうい,
9,ずじょうちゅうい,
10,けいほうせつび,
11,しょうかき,
12,えーいーでぃーせっち                   ばしょ,
13,ほごぼうちゃくよう,
14,あんぜんたいしよう,
15,しょうこうかいだん,
16,きゅうけいじょ,
17,さいだいせきさいかじゅう,
18,きつえんじょ,
19,せいりせいとん,
20,あんぜんつうろ,
1,さんれんくらんぷ,
2,"べるとこんべあ
（べるこん）",
3,かけや,
4,らんま,
5,じざいくらんぷ,
6,きゃっちくらんぷ,
7,つりあげようくらんぷ,
8,ちょっこうくらんぷ,
9,ふっく,
10,すとれーとしゃっくる,
11,かっしゃ,
12,くれーん,
13,いどうしきくれーん,
14,かいしゃくろーぷ,
15,しょうこうかいだん,
16,すじかいとめぴん,
17,きゃくちゅうじょいんと,
18,れんけつぴん,
19,じょいんとかなぐ,
20,ればーぶろっく,
21,でんどうのこ（まるのこ）,
22,もんきーすぱな,
23,おやづなしちゅう,
24,ぶらけっと,
25,はしご,
1,おやづな,
2,たてわく（びてぃ）,
3,めっしゅしーと,
4,ぼうおんぱねる,
5,あさがおざい,
6,かくうせん,
7,はばき（かせつあしば）,
8,たんかん,
9,きゃたつ,
10,さぎょうはんけい,
11,かりぼると,
12,てなおし,
13,つらいち,
14,てんけんじこう,
15,せきさいかじゅう,
16,すきま,
17,とおりをみる,
18,くみたて,
19,じぐみ,
20,てんば,
21,たまかけ・たまがけ,
22,あいず,
23,ていかくかじゅう,
24,たち,
25,しょくちょう,
1,あんぜんかばー,
2,あんぜんたい,
3,いんさーと,
4,すぺーさ,
5,てっきん,
6,でんこうどらむ（どらむ）,
7,でんどうまるのこ（でんのこ）,
8,ぱっきん,
9,しょうばーる,
10,だいばーる,
11,けしょうごうはん,
12,ふつうごうはん,
13,すたいろふぉーむ,
14,めんぎ,
15,ばいぶれーたー,
16,はくりざい,
17,けこみいた,
18,めじぼう,
19,こんくりーと,
20,こんべっくす,
21,さぎょうようてぶくろ,
22,さしがね,
23,すいへいき,
24,すみさし,
25,すみつぼ,
1,"まるせぱれーたー
（まるせぱ）",
2,てんばくぎ,
3,けれん,
4,かたわくしほこう,
5,"きそかたわく
（めたるふぉーむ）",
6,くぎしまい,
7,すらぶてんば,
8,たかさ（たっぱ）,
9,たてこみ,
10,とおり,
11,けあげ,
12,けこみ,
13,こうぐのていれ,
14,さげふり,
15,じずみ,
16,すてこんくりーと,
17,はねだし,
18,はらみ,
19,まえつら,
20,ようじょう,
21,れべる,
22,わりつけ,
23,うめこみかなもの,
24,かいたいする（ばらす）,
25,かぶりすんぽう,
1,いけいぼうこう,
2,けっそくせん,
3,けっそくこうぐ,
4,てっきんせつだんき,
5,てっきんまげかこうき,
6,ふっく,
7,ほごぼう（へるめっと）,
8,あんかー,
9,かこうば,
10,すぺーさー,
11,どーなつ,
12,かこうはいきんず,
13,はいきんしょうさいず,
14,かいこうほきょうきん,
15,はばどめきん,
16,さしきん,
17,はしらしゅきん,
18,はしらはいきん,
19,すらぶきん,
20,べーすきん,
21,おびきん（ふーぷ）,
22,したばきん,
23,うわばきん,
24,しゅきん,
25,あばらきん,
1,はかまきん,
2,たてきん,
3,したきん,
4,よこきん,
5,はらきん,
6,はいりょくきん,
7,うわきん,
8,すぱいらるきん,
9,てっきんけい,
10,かぶりあつさ,
11,かくど,
12,しんぐる,
13,だぶる,
14,ちどりけっそく,
15,せつだんすんぽう,
16,かこうすんぽう,
17,かさねつぎて,
18,あっせつつぎて,
19,かいこうぶ,
20,ようせつかなあみ,
21,はんしゅつ,
22,はんにゅう,
23,きそ,
24,きかいしきつぎて,
25,はいきんけんさ,
1,とらくた,
2,ぶるどーざ,
3,とらくたしょべる,
4,ほいるろーだ,
5,だんぷとらっく,
6,ゆあつしょべる,
7,ばっくほう,
8,ろーでぃんぐしょべる,
9,ろーら,
10,ばけっと,
11,ぶーむ,
12,あーむ,
13,ぶれーど（はいどばん）,
14,たいや,
15,くろーら,
16,きー（かぎ）,
17,"さぎょうそうち
（あたっちめんと）",
18,えんじん,
19,でぃーぜるえんじん,
20,えんじんおいる,
21,"おるたねーた
（じゅうでんはつでんき）",
22,ばってり,
23,ねんりょう,
24,けいゆ,
25,ぶれーき,
1,ゆあつしりんだ,
2,ゆあつもーた,
3,ゆあつぽんぷ,
4,みずもれ,
5,あぶらもれ,
6,れいきゃくすい,
7,ぶれーきえき,
8,ねんりょうたんく,
9,ふぁんべると,
10,くうきあつ,
11,くらっち,
12,きゅうはっしん,
13,きゅうぶれーき,
14,あいどりんぐ,
15,そうこう,
16,せんかい,
17,あんぜんろっく,
18,あんぜんしちゅう,
19,ほきゅう（する）,
20,ちゅうしゃ（する）,
21,ほこうしゃ,
22,しゃりょう,
23,しかく,
24,しゃめん,
25,てんあつ（する）,
1,せっしょく（する）,
2,さどう（する）,
3,せいび（する）,
4,てんけん（する）,
5,うごかす,
6,うんてん（する）,
7,はかる,
8,そうさ（する）,
9,ていし（する）,
10,きる,
11,まわす,
12,おす,
13,あつめる,
14,さわる,
15,しばる,
16,そろえる,
17,むすぶ,
18,しゃがむ,
19,ちょうせい（する）,
20,とじる,
1,とりだす,
2,もどす,
3,しあげる,
4,おれる,
5,かける,
6,ちかづく,
7,でんげんをいれる,
8,でんげんをおとす,
9,すいっちをきる,
10,こてい（する）,
11,ゆるめる,
12,のばす,
13,はずす,
14,まげる,
15,だす,
16,かわかす,
17,かぞえる,
18,はこぶ,
19,つむ,
20,おろす,
21,はなれる,
1,いち,
2,すんぽう,
3,そくてい（する）,
4,けいそく（する）,
5,けいそくき,
6,おんど,
7,たかさ,
8,ながさ,
9,おもさ,
10,あつさ,
11,かたさ,
12,ふかさ,
13,ひょうめん,
14,すきま,
15,ちゅうしん,
16,あたい,
17,あんてい（する）,
18,おおきさ,
19,かず,
20,ごさ,
21,なか,
22,はんたい,
23,まわり,
24,しゃく,
25,あお,
26,あか,
27,しろ,
28,きいろ,
1,かたづける,
2,すてる,
3,はく,
4,もちあげる,
5,たばねる,
6,あしをくじく,
1,いちりんしゃ,
2,しちゅう,
3,しょべる,
4,かけや,
