,単語,再翻訳
0,翻訳サイネージ,多言語翻訳システム
1,技能実習,技能実習
2,技能実習生,技能実習生
3,工場,工場
4,製造,製造業
5,機械,機械
6,安全,安全性
7,危険（な）,危険物
8,危ない,危険な
9,清掃,クリーニング
10,非常口,非常口
11,注意,注意
12,火事,火
13,事故,事故
14,服装,服装
15,安全装置,安全装置
16,安全カバー,安全カバー/ガード
17,けが,けが
18,けがをする,怪我をする
19,電源,電源
20,電源を切る,電源を切る
21,非常停止ボタン,緊急停止ボタン
22,非常停止ボタンを押す,緊急停止ボタンを押してください
23,ルール,ルール
24,ルールを守る,ルールに従う
25,止める,停止
26,機械を止める,機械を停止する
27,やって,やってみよう
28,止めて,やめて
29,取って,取ってこい / 持ってくる / 取る
30,だめ（な）,許可されていません
31,監理団体,監督組織
32,技術移転,技術移転
33,技能実習期間,技能実習期間
34,職種,職種/職業
35,在留資格,在留資格
36,パスポート,パスポート
37,在留カード,在留カード
38,入管,移民（サービス）
39,在留期間,滞在期間
40,雇用契約,雇用契約
41,給与明細,給与明細書
42,給料,給与
43,残業手当,残業手当
44,労働時間,勤務時間
45,控除（する）,控除/控除
46,ボーナス,ボーナス
47,有休,有給休暇
48,代休,振替休日・代休
49,労働基準法,労働基準法
50,労働条件,労働条件
51,税金,税金
52,所得税,所得税
53,住民税,住民税
54,厚生年金,厚生年金保険
55,雇用保険,雇用保険
56,健康保険,健康保険
57,社会保険,社会保険
58,労災,労働災害
59,労災保険,労災保険
60,遅刻（する）,遅刻する
61,早退（する）,早めに出発する
62,休憩（する）,休憩する
63,残業（する）,残業
64,定時,固定労働時間 / 定時
65,規則,規則/ルール
66,休日,休日
67,始業時間,開始時間
68,終業時間,終了時間
69,指導員,インストラクター/スーパーバイザー
70,生活指導員,生活指導スタッフ
71,担当者,担当者
72,スイッチ入れるな,スイッチを入れないでください
73,スイッチ切るな,スイッチをオフにしないでください
74,使用禁止,使用禁止/使用禁止
75,5S,5S（整理・整頓・清掃・清潔・しつけ）
76,整理,選別
77,整頓,整頓する
78,清掃,輝き/清潔
79,清潔,清潔さ
80,しつけ,維持/規律
81,掃除（する）,掃除/清掃
82,片づける,片付ける
83,捨てる,捨てる
84,汚い,汚い
85,汚れる,汚れる
86,分別（する）,分別（廃棄物）
87,燃えないごみ,燃えないゴミ
88,燃えるごみ,可燃ごみ
89,挟まれる,挟まれる
90,巻き込まれる,絡まる/巻き込まれる
91,やけど（する）,火傷（怪我）
92,落ちる,秋
93,すべる,スリップ
94,転ぶ,倒れる
95,濡れる,濡れる
96,衛生,衛生
97,避難（する）,避難
98,救   車,救急車
99,災害,災害
