日本語,pdfplumber値,PyMuPDF値,Page,No,pdfplumber値_改行削除,PyMuPDF値_改行削除
後片付け,ការមរៀបេាំមពលមប្កាយ,ករា មរៀបេាំមពលមបក្ យា,13,12,ការមរៀបេាំមពលមប្កាយ,ករា មរៀបេាំមពលមបក្ យា
救急箱,ប្បអប់សមប្ង្ហគ ោះបន្ទទ ន់,បប្ អប់សមបង្ គោ្ហបះ នទន្ទ់,13,13,ប្បអប់សមប្ង្ហគ ោះបន្ទទ ន់,បប្ អប់សមបង្ គោ្ហបះ នទន្ទ់
絆創膏,បនទោះបិទមលើស្នា មរបួស,បនទោបះ ិទមលើសា ម្នរបួស,13,14,បនទោះបិទមលើស្នា មរបួស,បនទោបះ ិទមលើសា ម្នរបួស
体調,ស្នេ នភាពសុខភាពខល នួ,សេ្នភពា សុខភពា ខលនួ,13,15,ស្នេ នភាពសុខភាពខល នួ,សេ្នភពា សុខភពា ខលនួ
血,ឈាម,ឈមា,13,16,ឈាម,ឈមា
熱中症,ការដួលសនលបម់ ោយស្នរ កមតៅ,"ករា ដួលសនលបម់ ោយសរ្ន
កមតៅ",13,17,ការដួលសនលបម់ ោយស្នរ កមតៅ,ករា ដួលសនលបម់ ោយសរ្ន កមតៅ
吐き気,េង់កអ តួ,េង់កអតួ,13,18,េង់កអ តួ,េង់កអតួ
気分が悪い,មិនប្សួលខល នួ,មិនបស្ ួលខលនួ,13,21,មិនប្សួលខល នួ,មិនបស្ ួលខលនួ
寝不足,មគ្ងមិនប្គ្ប់,មគ្ងមិនបគ្ ប្ ់,13,22,មគ្ងមិនប្គ្ប់,មគ្ងមិនបគ្ ប្ ់
安全ネット,សាំណាញ់សុវតេិភាព,សាំណញា ់សុវតេិភពា,13,23,សាំណាញ់សុវតេិភាព,សាំណញា ់សុវតេិភពា
安全点検,ប្តួតពិនិតយសុវតេិភាព,បត្ ួតពិនិតយសុវតេិភពា,13,24,ប្តួតពិនិតយសុវតេិភាព,បត្ ួតពិនិតយសុវតេិភពា
KY活動（危険予知活動）,សកម្មភាពKY (សកម្មភាពពាករណ៏ហា នីភយ)័,"សកមមភ្ ពា KY
(សកមមភ្ ពា ពាករណ៏ហា
នីភយ)័",14,1,សកម្មភាពKY (សកម្មភាពពាករណ៏ហា នីភយ)័,សកមមភ្ ពា KY (សកមមភ្ ពា ពាករណ៏ហា នីភយ)័
危険,គ្រោះថ្នា ក់,គ្រោះថា ក្ន់,14,2,គ្រោះថ្នា ក់,គ្រោះថា ក្ន់
ぶつかる,ប ោះទង្គិច,ប ោទះ ងគិច្,14,3,ប ោះទង្គិច,ប ោទះ ងគិច្
下敷きになる,កិនសង្ារ់,កិនសងារ្ ់,14,5,កិនសង្ារ់,កិនសងារ្ ់
バランスを崩す,បារ់បង្់រ លយភាព,បរា ់បង់រ្ លយភពា,14,7,បារ់បង្់រ លយភាព,បរា ់បង់រ្ លយភពា
指差呼称,ចង្អ ុលគៅគ្ម ោះ,ចងអុល្ គៅគ្មោះ,14,10,ចង្អ ុលគៅគ្ម ោះ,ចងអុល្ គៅគ្មោះ
ヒヤリハット,គសទើបរនឹង្មនគ្រោះថ្នា ក់,គសទើបរនឹងម្ នគ្រោះថា ក្ន់,14,11,គសទើបរនឹង្មនគ្រោះថ្នា ក់,គសទើបរនឹងម្ នគ្រោះថា ក្ន់
原因,ម្ូលគេរ,មូល្ គេរ,14,12,ម្ូលគេរ,មូល្ គេរ
対策,វធ្លិ នការ,វធិ ន្លករា,14,13,វធ្លិ នការ,វធិ ន្លករា
作業着,សម្លៀកបំពាក់ម្វើការ,សម្លៀកបំពកា ់ម្វើករា,15,1,សម្លៀកបំពាក់ម្វើការ,សម្លៀកបំពកា ់ម្វើករា
作業服,សម្លៀកបំពាក់ការងារ,សម្លៀកបំពកា ់ករា ងរា,15,2,សម្លៀកបំពាក់ការងារ,សម្លៀកបំពកា ់ករា ងរា
作業靴,ស្សែកម ើងការងារ,សស្ ែកម ើងករា ងរា,15,3,ស្សែកម ើងការងារ,សស្ ែកម ើងករា ងរា
保護帽（ヘルメット）,្ួកការពារ(្ួកបងាា រ មររោះថ្នា ក់),"្ួកករា ពរា (្ួកបងា រា
មររោះថា ក្ន់)",15,6,្ួកការពារ(្ួកបងាា រ មររោះថ្នា ក់),្ួកករា ពរា (្ួកបងា រា មររោះថា ក្ន់)
保護帽（ヘルメット）,្ួកការពារ(្ួកបងាា រ មររោះថ្នា ក់),មួ្កករា ពរា,31,7,្ួកការពារ(្ួកបងាា រ មររោះថ្នា ក់),មួ្កករា ពរា
保護具,ឧបករណ៏បងាា រមររោះថ្នា ក់,ឧបករណ៏បងា រា មររោះថា ក្ន់,15,7,ឧបករណ៏បងាា រមររោះថ្នា ក់,ឧបករណ៏បងា រា មររោះថា ក្ន់
あごひも,ស្សែរកវ៉ាត់ចងាា រ,សស្ ែរកវ៉ាត់ចងា រា,15,8,ស្សែរកវ៉ាត់ចងាា រ,សស្ ែរកវ៉ាត់ចងា រា
保護メガネ,ស្វនតាការពារ,សវ្ នតកា រា ពរា,15,11,ស្វនតាការពារ,សវ្ នតកា រា ពរា
耳栓,ឆ្ន ុករតមចៀក,ឆនុក្ រតមចៀក,15,13,ឆ្ន ុករតមចៀក,ឆនុក្ រតមចៀក
安全靴,ស្សែកម ើងសុវតថភាិ ព,សស្ ែកម ើងសុវតថភិ ពា,15,14,ស្សែកម ើងសុវតថភាិ ព,សស្ ែកម ើងសុវតថភិ ពា
業務,កិចចការ,កិចករា,16,16,កិចចការ,កិចករា
時間厳守,របកាន់មពលមវលាខាា ប់សជ នួ,របកនា ់មពលមវលខា ា បា ់សជនួ,16,17,របកាន់មពលមវលាខាា ប់សជ នួ,របកនា ់មពលមវលខា ា បា ់សជនួ
日付,កាលបរមិចេទ,កលា បរមិចេទ,16,19,កាលបរមិចេទ,កលា បរមិចេទ
準備（する）,(ការ)មរតៀ្,(ករា )មរតៀ្,16,20,(ការ)មរតៀ្,(ករា )មរតៀ្
会議,ការរប ុំ,ករា រប ុំ,16,21,ការរប ុំ,ករា រប ុំ
朝礼,ការរប ុំមពលរពឹក,ករា រប ុំមពលរពឹក,16,22,ការរប ុំមពលរពឹក,ករា រប ុំមពលរពឹក
報告書,មសចកតរាី យការណ៏,មសចកតរី យា ករា ណ៏,16,23,មសចកតរាី យការណ៏,មសចកតរី យា ករា ណ៏
マニュアル,មសៀវមៅស្ណនំ,មសៀវមៅសណ្ នំ,16,24,មសៀវមៅស្ណនំ,មសៀវមៅសណ្ នំ
作業手順書,ឯកោរនីតិវ្ិ ីការងារ,ឯកោរនីតិវ្ិ ីករា ងរា,16,25,ឯកោរនីតិវ្ិ ីការងារ,ឯកោរនីតិវ្ិ ីករា ងរា
調子,ចលនកន ុងសល នួ,ចលនកនុងសលនួ,16,26,ចលនកន ុងសល នួ,ចលនកនុងសលនួ
立入禁止,ហាមចូល,ហមា ចូល,17,1,ហាមចូល,ហមា ចូល
禁煙,ហាមជក់បារី,ហមា ជក់បារី,17,2,ហាមជក់បារី,ហមា ជក់បារី
駐車禁止,ហាមចត,ហមា ចត,17,4,ហាមចត,ហមា ចត
足もと注意,ប្បយ័តនប ៉ះភជើង,បប្ យ័តនប ៉ភះជើង,17,5,ប្បយ័តនប ៉ះភជើង,បប្ យ័តនប ៉ភះជើង
開口部注意,ប្បយ័តនផ្ននកភបើកចំហ,បប្ យ័តនផន្ កភបើកចំហ,17,6,ប្បយ័តនផ្ននកភបើកចំហ,បប្ យ័តនផន្ កភបើកចំហ
感電注意,ប្បយ័តនឆក់,បប្ យ័តនឆក់,17,7,ប្បយ័តនឆក់,បប្ យ័តនឆក់
堕落注意,ប្បយ័តនធ្លល ក់,បប្ យ័តនធលក្ល់,17,8,ប្បយ័តនធ្លល ក់,បប្ យ័តនធលក្ល់
頭上注意,ប្បយ័តនភលើកាល,បប្ យ័តនភលើកាល,17,9,ប្បយ័តនភលើកាល,បប្ យ័តនភលើកាល
警報設備,កផ្លលងចុចប្បកាសអាសលន,កផល្ លងចុចបប្ កសា អសា លន,17,10,កផ្លលងចុចប្បកាសអាសលន,កផល្ លងចុចបប្ កសា អសា លន
AED設置場所,ទីតងំ បំពាកA់ ED,ទីតងំ បំពកា A់ ED,18,12,ទីតងំ បំពាកA់ ED,ទីតងំ បំពកា A់ ED
保護帽着用,ពាក់មួកការពារ(មួក បង្កា រភប្រ៉ះថ្នន ក់),"ពកា ់មួកករា ពរា (មួក
បងា រ្កភបរ្ ៉ថះ នក្ន់)",18,13,ពាក់មួកការពារ(មួក បង្កា រភប្រ៉ះថ្នន ក់),ពកា ់មួកករា ពរា (មួក បងា រ្កភបរ្ ៉ថះ នក្ន់)
安全帯使用,ភប្បើផ្សែប្កវ៉ាត់សុវតថិភាព,ភបប្ ើផស្ ែបក្ វ៉ាត់សុវតថិភពា,18,14,ភប្បើផ្សែប្កវ៉ាត់សុវតថិភាព,ភបប្ ើផស្ ែបក្ វ៉ាត់សុវតថិភពា
昇降階段,ជភ្តើរភ ើងចុ៉ះ,ȗំជេណɱ ̶រេឡ̶ងចុះ,20,15,ជភ្តើរភ ើងចុ៉ះ,ȗំជេណɱ ̶រេឡ̶ងចុះ
休憩所,កផ្លលងសប្ាក,កផល្ លងសបា្ ក,18,16,កផ្លលងសប្ាក,កផល្ លងសបា្ ក
最大積載荷重,សមតថភាពនទកុ អតិបរា,សមតថភពា នទកុ អតិបរា,18,17,សមតថភាពនទកុ អតិបរា,សមតថភពា នទកុ អតិបរា
喫煙所,កផ្លលងជក់បារី,កផល្ លងជក់បារី,18,18,កផ្លលងជក់បារី,កផល្ លងជក់បារី
整理整頓,ភរៀបចំ សណ្តត ប់ធ្លន ប់,ភរៀបចំ សណតប្ត់ធនប្ល់,18,19,ភរៀបចំ សណ្តត ប់ធ្លន ប់,ភរៀបចំ សណតប្ត់ធនប្ល់
安全通路,នល វូ សុវតថិភាព,នលវូ សុវតថិភពា,18,20,នល វូ សុវតថិភាព,នលវូ សុវតថិភពា
三連クランプ,ដង(cid:544)៣(cid:814)(cid:671)(cid:572)ំ ប់(cid:545)(cid:645),ដងȠ៣ ̮ʟȼំ ប់ȡʅ,19,1,ដង(cid:544)៣(cid:814)(cid:671)(cid:572)ំ ប់(cid:545)(cid:645),ដងȠ៣ ̮ʟȼំ ប់ȡʅ
かけや,ញញ(cid:819)រេឈ(cid:822),ញញ̳ រេឈ̶,19,3,ញញ(cid:819)រេឈ(cid:822),ញញ̳ រេឈ̶
かけや,ញញ(cid:819)រេឈ(cid:822),ញញួ រ ើ,47,4,ញញ(cid:819)រេឈ(cid:822),ញញួ រ ើ
ランマ,(cid:676)៉សុីនប(cid:559)(cid:726)ប់ដី,ʤ៉សុីនបȯ˖ ប់ដី,19,4,(cid:676)៉សុីនប(cid:559)(cid:726)ប់ដី,ʤ៉សុីនបȯ˖ ប់ដី
自在クランプ,ដង(cid:544)(cid:814)ំេសរ(cid:801),ដងȠ ̮ំេសរ̡,19,5,ដង(cid:544)(cid:814)ំេសរ(cid:801),ដងȠ ̮ំេសរ̡
キャッチクランプ,ដង(cid:544)(cid:814)ំ(cid:564)ប់,ដងȠ ̮ំȴប់,19,6,ដង(cid:544)(cid:814)ំ(cid:564)ប់,ដងȠ ̮ំȴប់
吊り上げ用クランプ,ដង(cid:544)(cid:814)ំស(cid:688)(cid:676)ប់ស(cid:636) (cid:817)ចេ,ដងȠ ̮ំសʰʤប់សɼ ̱ចេ,19,7,ដង(cid:544)(cid:814)ំស(cid:688)(cid:676)ប់ស(cid:636) (cid:817)ចេ,ដងȠ ̮ំសʰʤប់សɼ ̱ចេ
直交クランプ,ដង(cid:544)(cid:814)ំ(cid:598)ក់(cid:688)តង់,ដងȠ ̮ំɖក់ʰតង់,19,8,ដង(cid:544)(cid:814)ំ(cid:598)ក់(cid:688)តង់,ដងȠ ̮ំɖក់ʰតង់
フック,ទំពក់,េំពក់,31,6,ទំពក់,េំពក់
ストレートシャックル,តួ(cid:676)៉សុីន(cid:719)(cid:698)ន(cid:690)ង(cid:688)តង់,តួʤ៉សុីនˏʺ នʲងʰតង់,19,10,តួ(cid:676)៉សុីន(cid:719)(cid:698)ន(cid:690)ង(cid:688)តង់,តួʤ៉សុីនˏʺ នʲងʰតង់
滑車,ឧបករណ៏រ(cid:843)ក,ឧបករណ៏រ͋ក,20,11,ឧបករណ៏រ(cid:843)ក,ឧបករណ៏រ͋ក
クレーン,(cid:676)៉សុីនស(cid:636) (cid:817)ច,ʤ៉សុីនសɼ ̱ច,20,12,(cid:676)៉សុីនស(cid:636) (cid:817)ច,ʤ៉សុីនសɼ ̱ច
移動式クレーン,(cid:676)៉សុីនស(cid:636) (cid:817)ចចល័ត,ʤ៉សុីនសɼ ̱ចចល័ត,20,13,(cid:676)៉សុីនស(cid:636) (cid:817)ចចល័ត,ʤ៉សុីនសɼ ̱ចចល័ត
介しゃくロープ,ែខ(cid:717)ពួរជំនួយ,ែខˍពួរជំនួយ,20,14,ែខ(cid:717)ពួរជំនួយ,ែខˍពួរជំនួយ
筋かい止めピン,(cid:540)(cid:635)ស់(cid:671)(cid:572) ប់ឧបករណ៏ (cid:598)ក់ចេ(cid:647)(cid:693) ះសសរ,"Ȝɻ ស់ʟȼ ប់ឧបករណ៏
ɖក់ចេʇʵ ះសសរ",20,16,(cid:540)(cid:635)ស់(cid:671)(cid:572) ប់ឧបករណ៏ (cid:598)ក់ចេ(cid:647)(cid:693) ះសសរ,Ȝɻ ស់ʟȼ ប់ឧបករណ៏ ɖក់ចេʇʵ ះសសរ
脚柱ジョイント,តំណេជ(cid:822)ង,តំណេជ̶ង,20,17,តំណេជ(cid:822)ង,តំណេជ̶ង
連結ピン,(cid:540)(cid:645)ស់ត(cid:671)(cid:572) ប់,Ȝʅ ស់តʟȼ ប់,20,18,(cid:540)(cid:645)ស់ត(cid:671)(cid:572) ប់,Ȝʅ ស់តʟȼ ប់
レバーブロック,ប(cid:694)(cid:814)ក(cid:676)នដង,បʶ ̮កʤនដង,20,20,ប(cid:694)(cid:814)ក(cid:676)នដង,បʶ ̮កʤនដង
電動のこ（丸のこ）,(cid:676)៉សុីនរ(cid:622)រ,ʤ៉សុីនរɮរ,20,21,(cid:676)៉សុីនរ(cid:622)រ,ʤ៉សុីនរɮរ
モンキースパナ,ឧបករណ៏េ(cid:598)ះប៊ូឡ(cid:813) ង,ឧបករណ៏េɖះប៊ូឡ̭ ង,21,22,ឧបករណ៏េ(cid:598)ះប៊ូឡ(cid:813) ង,ឧបករណ៏េɖះប៊ូឡ̭ ង
親綱支柱,(cid:688)បព័ន(cid:640)ែខ(cid:717)សុវត(cid:630)ិ(cid:671)ព,ʰបព័នʀែខˍសុវតɶិʟព,21,23,(cid:688)បព័ន(cid:640)ែខ(cid:717)សុវត(cid:630)ិ(cid:671)ព,ʰបព័នʀែខˍសុវតɶិʟព
ブラケット,ែកង(cid:688)ទ,ែកងʰទ,21,24,ែកង(cid:688)ទ,ែកងʰទ
梯子,ជេណ(cid:625)(cid:822)រ(cid:598)ក់,ជេណɱ ̶រɖក់,21,25,ជេណ(cid:625)(cid:822)រ(cid:598)ក់,ជេណɱ ̶រɖក់
親綱,ខ្សែពួរមេ,ខស្ ែពួរមេ,22,1,ខ្សែពួរមេ,ខស្ ែពួរមេ
建枠（ビティ）,គំរបឈ្នន ន់(ប ៊ី្ី),គំរបឈន្ន់(ប ៊ី្ី),22,2,គំរបឈ្នន ន់(ប ៊ី្ី),គំរបឈន្ន់(ប ៊ី្ី)
メッシュシート,ក្កណាត់សំណាញ់,កក្ ណតា ់សំណញា ់,22,3,ក្កណាត់សំណាញ់,កក្ ណតា ់សំណញា ់
防音パネル,ផ្ា ងំ ប់សមេលង,ផា ្ងំ ប់សមេលង,22,4,ផ្ា ងំ ប់សមេលង,ផា ្ងំ ប់សមេលង
朝顔材,ផ្ា ងំ មក្ៅសក្ម្ខប់ការពារ,ផា ្ងំ មកៅ្ សកម្ ប្ខ់ករា ពរា,22,5,ផ្ា ងំ មក្ៅសក្ម្ខប់ការពារ,ផា ្ងំ មកៅ្ សកម្ ប្ខ់ករា ពរា
架空線,ខ្សែមលើ,ខស្ ែមលើ,22,6,ខ្សែមលើ,ខស្ ែមលើ
幅木（仮設足場）,កាត របងំ មជើង(កខ្នលង ដ្ឋក់មជើងបមណាត ះោសនន),"កតរា បងំ មជើង(កខន្ លង
ដក្ឋ ់មជើងបមណតះា ោសនន)",22,7,កាត របងំ មជើង(កខ្នលង ដ្ឋក់មជើងបមណាត ះោសនន),កតរា បងំ មជើង(កខន្ លង ដក្ឋ ់មជើងបមណតះា ោសនន)
脚立,ជមណតើរមកាង,ជមណតើរមកងា,22,9,ជមណតើរមកាង,ជមណតើរមកងា
作業半径,កាក្ំ បតិបតតិការងារ,កកំា ប្ តិបតិករា ងរា,23,10,កាក្ំ បតិបតតិការងារ,កកំា ប្ តិបតិករា ងរា
仮ボルト,បូ ុ ងបមណាត ះោសនន,បូ ុ ងបមណតះា ោសនន,23,11,បូ ុ ងបមណាត ះោសនន,បូ ុ ងបមណតះា ោសនន
手直し,ខ្កម ើងវញិ,ខក្ ម ើងវញិ,23,12,ខ្កម ើងវញិ,ខក្ ម ើងវញិ
点検事項,ក្បការក្តួតពិនិតយ,កប្ ករា កត្ ួតពិនិតយ,23,14,ក្បការក្តួតពិនិតយ,កប្ ករា កត្ ួតពិនិតយ
積載荷重,េងន់ចំណុ ះដ្ឋក់,េងន់ចំណុ ះដក្ឋ ់,23,15,េងន់ចំណុ ះដ្ឋក់,េងន់ចំណុ ះដក្ឋ ់
すき間,ចមន្ទល ះ,ចមនលះ្ទ,23,16,ចមន្ទល ះ,ចមនលះ្ទ
通りを見る,ពិនិតយផល វូ ថ្នល់,ពិនិតយផលវូ ថនល្ ់,23,17,ពិនិតយផល វូ ថ្នល់,ពិនិតយផលវូ ថនល្ ់
地組,ការផ្ គំេូលដ្ឋា ន,ករា ផ្ គំេូលដា ន្ឋ,23,19,ការផ្ គំេូលដ្ឋា ន,ករា ផ្ គំេូលដា ន្ឋ
天端,ខ្ផនកខ្ទងមលើននសំណង់,ខផ្ នកខង្ទមលើននសំណង់,24,20,ខ្ផនកខ្ទងមលើននសំណង់,ខផ្ នកខង្ទមលើននសំណង់
合図,សញ្ញា,សញា ្ញ,24,22,សញ្ញា,សញា ្ញ
定格荷重,េងន់តេខ្ទន ត,េងន់តេខនត្ទ,24,23,េងន់តេខ្ទន ត,េងន់តេខនត្ទ
たち,បញ្ឈរ,បញឈ្ រ,24,24,បញ្ឈរ,បញឈ្ រ
安全帯,ផ្ខ្ែម្កវា៉ាត្់សុវត្ថិភាព,ផខ្ ែ្ មក្ វ៉ាតា ់្សុវតថិ្ភពា,25,2,ផ្ខ្ែម្កវា៉ាត្់សុវត្ថិភាព,ផខ្ ែ្ មក្ វ៉ាតា ់្សុវតថិ្ភពា
インサート,បញ្ច លូ,បញចល្ូ,25,3,បញ្ច លូ,បញចល្ូ
スペーサ,ឧបករណ៏រកាចស្ែ ោះ,ឧបករណ៏រកាចស្ែោះ,25,4,ឧបករណ៏រកាចស្ែ ោះ,ឧបករណ៏រកាចស្ែោះ
鉄筋,សរសសផ្ ក,សរសសផ ្ ក,25,5,សរសសផ្ ក,សរសសផ ្ ក
電工ドラム（ドラム）,ផ្ខ្ែស្ែើងរំផ្វង( ូ រ៉ារ រ ុ ),ផខ្ ែ្ ស្ែើងរំផវ្ ង( ូ រ៉ារ រ ុ ),25,6,ផ្ខ្ែស្ែើងរំផ្វង( ូ រ៉ារ រ ុ ),ផខ្ ែ្ ស្ែើងរំផវ្ ង( ូ រ៉ារ រ ុ )
電動丸のこ（電のこ）,រណាម៉ា សុ៊ីន(ស ង ណូ កូ ),រណមា ៉ា សុ៊ីន(ស ង ណូ កូ ),25,7,រណាម៉ា សុ៊ីន(ស ង ណូ កូ ),រណមា ៉ា សុ៊ីន(ស ង ណូ កូ )
パッキン,ថ្នា បំ ិទ ិត្,ថា ្នបំ ិទ ិត្,25,8,ថ្នា បំ ិទ ិត្,ថា ្នបំ ិទ ិត្
小バール,ផ្ ករស់ត្ូច,ផ ្ ករស់តូ្ច,25,9,ផ្ ករស់ត្ូច,ផ ្ ករស់តូ្ច
大バール,ផ្ ករស់ធំ,ផ ្ ករស់ធំ,25,10,ផ្ ករស់ធំ,ផ ្ ករស់ធំ
化粧合板,កាា បនទោះត្ុបផ្ត្ង,កា បា នទោះតុ្បផត្ ្ង,26,11,កាា បនទោះត្ុបផ្ត្ង,កា បា នទោះតុ្បផត្ ្ង
普通合板,កាា បនាោះធរមតា,កា បា នាោះធរមតា,26,12,កាា បនាោះធរមតា,កា បា នាោះធរមតា
面木,ស ើបសងាើត្សលទរុខ្សៅម្ ងុ,ស ើបសងាើត្សលទរុខស្ ៅម ្ ងុ,26,14,ស ើបសងាើត្សលទរុខ្សៅម្ ងុ,ស ើបសងាើត្សលទរុខស្ ៅម ្ ងុ
剥離剤,ថ្នា សំ ំណក,ថា ្នសំ ំណក,26,16,ថ្នា សំ ំណក,ថា ្នសំ ំណក
けこみ板,កាា បញ្ឈរ,កា បា ញឈ្ រ,26,17,កាា បញ្ឈរ,កា បា ញឈ្ រ
目地棒,ំបូងោក់កាច់ម្ ងុ,ំបូងោក់កចា ់ម ្ ងុ,26,18,ំបូងោក់កាច់ម្ ងុ,ំបូងោក់កចា ់ម ្ ងុ
コンクリート,សបត្ុង,សបតុ្ង,26,19,សបត្ុង,សបតុ្ង
