日本語,pdfplumber値,PyMuPDF値,Page,No,pdfplumber値_改行削除,PyMuPDF値_改行削除
コンベックス,ឧបករណ៏វាស់ ផ្វង,ឧបករណ៏វសា ់ ផវ្ ង,26,20,ឧបករណ៏វាស់ ផ្វង,ឧបករណ៏វសា ់ ផវ្ ង
作業用手袋,សម្នរស ការង្ករ,សមន្ រស ករា ងរ្ក,27,21,សម្នរស ការង្ករ,សមន្ រស ករា ងរ្ក
差金,ផ្ កបញ្ច លូ,ផ ្ កបញចល្ូ,27,22,ផ្ កបញ្ច លូ,ផ ្ កបញចល្ូ
水平器,ផ្រ៉ាម្ត្សទង់,ផរ្ ៉ាមត្ ្សទង់,27,23,ផ្រ៉ាម្ត្សទង់,ផរ្ ៉ាមត្ ្សទង់
墨つぼ,ប្ទ ត្់ ផ្ខ្ែ,ប្ទត់ ផ្ ខ្ ែ្,27,25,ប្ទ ត្់ ផ្ខ្ែ,ប្ទត់ ផ្ ខ្ ែ្
天端釘,បែកសោលបនែកខាងសលើនៃ េំណង់,"បែកសោលបនែកខងា សលើនៃ
េំណង់",28,2,បែកសោលបនែកខាងសលើនៃ េំណង់,បែកសោលបនែកខងា សលើនៃ េំណង់
型枠支保工,េ ៉ុមេរមប់ចាក់សបត៉ុង,េ ៉ុមេរមប់ចកា ់សបត៉ុង,28,4,េ ៉ុមេរមប់ចាក់សបត៉ុង,េ ៉ុមេរមប់ចកា ់សបត៉ុង
スラブ天端,រកឡាបនែកខាងសលើនៃេំណង់,រកឡបា នែកខងា សលើនៃេំណង់,28,7,រកឡាបនែកខាងសលើនៃេំណង់,រកឡបា នែកខងា សលើនៃេំណង់
建込み,សលើកយួរសហ្ើយោក់,សលើកយួរសហើ្យោក់,28,9,សលើកយួរសហ្ើយោក់,សលើកយួរសហើ្យោក់
通り,នល វូ លំ,នលវូ លំ,29,10,នល វូ លំ,នលវូ លំ
蹴上げ,កំពេ់ជំហាៃកាជំ សណាើរ,កំពេ់ជំហៃា កជំា សណាើរ,29,11,កំពេ់ជំហាៃកាជំ សណាើរ,កំពេ់ជំហៃា កជំា សណាើរ
蹴込み,បនែកខាងកន គងសៅកាំជសណាើរ,បនែកខងា កនគងសៅកំជា សណាើរ,29,12,បនែកខាងកន គងសៅកាំជសណាើរ,បនែកខងា កនគងសៅកំជា សណាើរ
下げ振り,ឧបករណ៏វាេ់បញ្ឈររតង់,ឧបករណ៏វេា ់បញឈ្ ររតង់,29,14,ឧបករណ៏វាេ់បញ្ឈររតង់,ឧបករណ៏វេា ់បញឈ្ ររតង់
地墨,សាែ មេញ្ជា កំណត់រីតាងំ,សែមា េញា ក្ជំណត់រីតងំា,29,15,សាែ មេញ្ជា កំណត់រីតាងំ,សែមា េញា ក្ជំណត់រីតងំា
捨てコンクリート,ចាក់សបត៉ុងសេាើង(សបត៉ុង សចាល),"ចកា ់សបត៉ុងសេាើង(សបត៉ុង
សចលា )",29,16,ចាក់សបត៉ុងសេាើង(សបត៉ុង សចាល),ចកា ់សបត៉ុងសេាើង(សបត៉ុង សចលា )
はね出し,ការសចញកាា ពបី សគោ ល,ករា សចញកា ពា បី សគោ ល,29,17,ការសចញកាា ពបី សគោ ល,ករា សចញកា ពា បី សគោ ល
はらみ,ភ្ជពសប៉ា ងច៉ុោះ,ភព្ជសប៉ា ងច៉ុោះ,29,18,ភ្ជពសប៉ា ងច៉ុោះ,ភព្ជសប៉ា ងច៉ុោះ
前面,ននៃខាងម៉ុខ,ននៃខងា ម៉ុខ,30,19,ននៃខាងម៉ុខ,ននៃខងា ម៉ុខ
養生,រ៉ុុំព័រធ,រ៉ុព័រធ,30,20,រ៉ុុំព័រធ,រ៉ុព័រធ
解体する（バラス）,ការបំ បបក,ករា បំ បបក,30,24,ការបំ បបក,ករា បំ បបក
異形棒鋼,ឧបករណ៏ពង្រឹរបបតុរ របូ រារពិបេេ,"ឧបករណ៏ពងរ្ ឹរបបតុរ
របូ ររា ពិបេេ",31,1,ឧបករណ៏ពង្រឹរបបតុរ របូ រារពិបេេ,ឧបករណ៏ពងរ្ ឹរបបតុរ របូ ររា ពិបេេ
鉄筋切断機,ម េុ៊ីនកាត់េរសេដែក,ម េុ៊ីនកតា ់េរសេដែក,31,4,ម េុ៊ីនកាត់េរសេដែក,ម េុ៊ីនកតា ់េរសេដែក
アンカー,ដែកយុថាា,ដែកយុថា ា,31,8,ដែកយុថាា,ដែកយុថា ា
スペーサ―,ឧបករណ៏រកាចប្ល ះ,ឧបករណ៏រកាចប្លះ,31,10,ឧបករណ៏រកាចប្ល ះ,ឧបករណ៏រកាចប្លះ
ドーナツ,ឧបករណ៏រកាចប្ល ះរារ ជាររវរ់(ែូណាត់),"ឧបករណ៏រកាចប្លះររា
ជរា រវរ់(ែូណតា ់)",32,11,ឧបករណ៏រកាចប្ល ះរារ ជាររវរ់(ែូណាត់),ឧបករណ៏រកាចប្លះររា ជរា រវរ់(ែូណតា ់)
開口補強筋,េរសេដែកពង្រឹរដនែក បបើកចំ រ,"េរសេដែកពងរ្ ឹរដនែក
បបើកចំ រ",32,14,េរសេដែកពង្រឹរដនែក បបើកចំ រ,េរសេដែកពងរ្ ឹរដនែក បបើកចំ រ
幅止め筋,េរសេដែកពង្រឹរ,េរសេដែកពងរ្ ឹរ,32,15,េរសេដែកពង្រឹរ,េរសេដែកពងរ្ ឹរ
差筋,េរសេដែកចប្ល ះេំណរ់,េរសេដែកចប្លះេំណរ់,32,16,េរសេដែកចប្ល ះេំណរ់,េរសេដែកចប្លះេំណរ់
柱配筋,ោក់េរសេដែកកន គរេេរ,ោក់េរសេដែកកនគរេេរ,32,18,ោក់េរសេដែកកន គរេេរ,ោក់េរសេដែកកនគរេេរ
スラブ筋,េរសេង្កឡា,េរសេងក្ ឡា,32,19,េរសេង្កឡា,េរសេងក្ ឡា
ベース筋,េរសេង្គឹះ,េរសេងគ្ ឹះ,32,20,េរសេង្គឹះ,េរសេងគ្ ឹះ
帯筋（フープ）,េរសេដែកេប់េល់ការ ដបកបបតុរេេរ( វឺប ព)ុ,"េរសេដែកេប់េល់ករា
ដបកបបតុរេេរ( វឺប ព)ុ",33,21,េរសេដែកេប់េល់ការ ដបកបបតុរេេរ( វឺប ព)ុ,េរសេដែកេប់េល់ករា ដបកបបតុរេេរ( វឺប ព)ុ
下端筋,េរសេខារបង្កាម្ខារចុរ,េរសេខរា បងក្ មា ្ខរា ចុរ,33,22,េរសេខារបង្កាម្ខារចុរ,េរសេខរា បងក្ មា ្ខរា ចុរ
上端筋,េរសេខារចុរខារបលើ,េរសេខរា ចុរខរា បលើ,33,23,េរសេខារចុរខារបលើ,េរសេខរា ចុរខរា បលើ
はかま筋,សរសសដែកលកខណ:កន្រ្តក,សរសសដែកលកខណ:កន្រ តក,34,1,សរសសដែកលកខណ:កន្រ្តក,សរសសដែកលកខណ:កន្រ តក
縦筋,សរសសដែកបញ្ឈរ,សរសសដែកបញឈ្ រ,34,2,សរសសដែកបញ្ឈរ,សរសសដែកបញឈ្ រ
下筋,សរសសដែកខាងឡន្កាម,សរសសដែកខងា ឡនក្ មា,34,3,សរសសដែកខាងឡន្កាម,សរសសដែកខងា ឡនក្ មា
腹筋,សរសសដែកដាក់ទទឹង,សរសសដែកដកា ់ទទឹង,34,5,សរសសដែកដាក់ទទឹង,សរសសដែកដកា ់ទទឹង
配力筋,សរសសដែកដាក់ឈរន្តង់,សរសសដែកដកា ់ឈរនត្ ង់,34,6,សរសសដែកដាក់ឈរន្តង់,សរសសដែកដកា ់ឈរនត្ ង់
上筋,សរសសដែកខាងឡលើ,សរសសដែកខងា ឡលើ,34,7,សរសសដែកខាងឡលើ,សរសសដែកខងា ឡលើ
鉄筋径,វជិ ាមាន្តសរសសដែក,វជិ ាមនា ត្ សរសសដែក,34,9,វជិ ាមាន្តសរសសដែក,វជិ ាមនា ត្ សរសសដែក
かぶり厚さ,កមាល ស់ន្គប,កមលសា ់នគ្ ប,34,10,កមាល ស់ន្គប,កមលសា ់នគ្ ប
角度,មុុំ,ម,35,11,មុុំ,ម
千鳥結束,ចុំណងចឡ្ល ោះគ្នា,ចុំណងចឡ្លោគះ ា ្ន,35,14,ចុំណងចឡ្ល ោះគ្នា,ចុំណងចឡ្លោគះ ា ្ន
切断寸法,ទុំហុំ ដផាកកាត់,ទុំហុំ ដផាកកតា ់,35,15,ទុំហុំ ដផាកកាត់,ទុំហុំ ដផាកកតា ់
重ね継手,តុំណជា្់គ្នា,តុំណជ្ា ់គា ្ន,35,17,តុំណជា្់គ្នា,តុំណជ្ា ់គា ្ន
圧接継手,តុំណគ្នប,តុំណគប្ន,35,18,តុំណគ្នប,តុំណគប្ន
溶接金網,សុំណាញ់ ដែកផា,សុំណញា ់ ដែកផា,35,20,សុំណាញ់ ដែកផា,សុំណញា ់ ដែកផា
搬出,ការែឹកឡចញ,ករា ែឹកឡចញ,36,21,ការែឹកឡចញ,ករា ែឹកឡចញ
搬入,ការែឹកចូល,ករា ែឹកចូល,36,22,ការែឹកចូល,ករា ែឹកចូល
基礎,ន្គឹោះ,នគ្ ឹោះ,36,23,ន្គឹោះ,នគ្ ឹោះ
機械式継手,តុំណឡដាយមា៉ា សុី្,តុំណឡដយា ម៉ា សា ុី្,36,24,តុំណឡដាយមា៉ា សុី្,តុំណឡដយា ម៉ា សា ុី្
配筋検査,ការន្តួតពិ្ិតយការដាក់ សរសសដែក,"ករា នត្ ួតពិ្ិតយករា ដកា ់
សរសសដែក",36,25,ការន្តួតពិ្ិតយការដាក់ សរសសដែក,ករា នត្ ួតពិ្ិតយករា ដកា ់ សរសសដែក
トラクタ,ត្រាក់ទរ័,តា្រ ក់ទរ័,37,1,ត្រាក់ទរ័,តា្រ ក់ទរ័
ブルドーザ,គត្រេឿងចត្រករុញែី,គតេ្រ ឿងចតក្រ រុញែី,37,2,គត្រេឿងចត្រករុញែី,គតេ្រ ឿងចតក្រ រុញែី
トラクタショベル,ត្រាក់ទ័រឈូសែី,តា្រ ក់ទ័រឈូសែី,37,3,ត្រាក់ទ័រឈូសែី,តា្រ ក់ទ័រឈូសែី
ダンプトラック,ត្រាក់ទ័រែឹកែី,តា្រ ក់ទ័រែឹកែី,37,5,ត្រាក់ទ័រែឹកែី,តា្រ ក់ទ័រែឹកែី
油圧ショベル,គត្រេឿងចត្រកកាយែីអុីត្រែូ លិក,"គតេ្រ ឿងចតក្រ កយា ែីអុីតែ្រ ូ
លិក",37,6,គត្រេឿងចត្រកកាយែីអុីត្រែូ លិក,គតេ្រ ឿងចតក្រ កយា ែីអុីតែ្រ ូ លិក
バックホウ,ត្រាក់ទរកា័ យែី(គអសស្កា ),តា្រ ក់ទរក័ យា ែី(គអសសា )្ក,37,7,ត្រាក់ទរកា័ យែី(គអសស្កា ),តា្រ ក់ទរក័ យា ែី(គអសសា )្ក
ローディングショベル,គត្រេឿងចត្រកចូកែី,គតេ្រ ឿងចតក្រ ចូកែី,37,8,គត្រេឿងចត្រកចូកែី,គតេ្រ ឿងចតក្រ ចូកែី
ブーム,ែងសនទ ចូ,ែងសនទចូ,38,11,ែងសនទ ចូ,ែងសនទចូ
クローラ,ត្រចវាក់,តច្រ វកា ់,38,15,ត្រចវាក់,តច្រ វកា ់
ディーゼルエンジン,ម៉ា សុីនគត្របើម៉ា សូ រ,ម៉ា សុីនគតប្រ ើម៉ា សូ រ,39,19,ម៉ា សុីនគត្របើម៉ា សូ រ,ម៉ា សុីនគតប្រ ើម៉ា សូ រ
エンジンオイル,គត្របងម៉ា សុីន,គតប្រ ងម៉ា សុីន,39,20,គត្របងម៉ា សុីន,គតប្រ ងម៉ា សុីន
バッテリ,អាេុយ,អេា ុយ,39,22,អាេុយ,អេា ុយ
燃料,គត្របងឥណឌន:,គតប្រ ងឥណឌន:,39,23,គត្របងឥណឌន:,គតប្រ ងឥណឌន:
軽油,គត្របងត្រស្កល(ម៉ា សូ រ),គតប្រ ងតស្រ ល្ក(ម៉ា សូ រ),39,24,គត្របងត្រស្កល(ម៉ា សូ រ),គតប្រ ងតស្រ ល្ក(ម៉ា សូ រ)
ブレーキ,ត្រ្វ ំង,ត្រ វំង,39,25,ត្រ្វ ំង,ត្រ វំង
油圧シリンダ,ស ៊ីឡាំងអ ៊ីដ្រលូ ិក,ស ៊ីឡាំងអ ៊ីដរ្ លូ ិក,40,1,ស ៊ីឡាំងអ ៊ីដ្រលូ ិក,ស ៊ីឡាំងអ ៊ីដរ្ លូ ិក
油圧モータ,ម៉ូ ទ័រអ ៊ីដ្រលូ ិក,ម៉ូ ទ័រអ ៊ីដរ្ លូ ិក,40,2,ម៉ូ ទ័រអ ៊ីដ្រលូ ិក,ម៉ូ ទ័រអ ៊ីដរ្ លូ ិក
油圧ポンプ,សនប់ប៉ូមអ ៊ីដ្រលូ ិក,សនប់ប៉ូមអ ៊ីដរ្ លូ ិក,40,3,សនប់ប៉ូមអ ៊ីដ្រលូ ិក,សនប់ប៉ូមអ ៊ីដរ្ លូ ិក
水漏れ,លលចធ្លា យទឹក,លលចធា យ្លទឹក,40,4,លលចធ្លា យទឹក,លលចធា យ្លទឹក
油漏れ,លលចធ្លា យលដ្បង,លលចធា យ្លលដប្ ង,40,5,លលចធ្លា យលដ្បង,លលចធា យ្លលដប្ ង
冷却水,ទឹកដាក់ឱ្យដ្រជាក់ (ម ស ៊ីន),"ទឹកដកា ់ឱយ្ ដរ្ ជកា ់
(ម ស ៊ីន)",40,6,ទឹកដាក់ឱ្យដ្រជាក់ (ម ស ៊ីន),ទឹកដកា ់ឱយ្ ដរ្ ជកា ់ (ម ស ៊ីន)
ブレーキ液,លដ្បងដ្្រ ាំង,លដប្ ងដ្ រាំង,40,7,លដ្បងដ្្រ ាំង,លដប្ ងដ្ រាំង
ファンベルト,ខ្សែពានកង្ហា រ,ខស្ ែពនា កងា រ្ហ,40,9,ខ្សែពានកង្ហា រ,ខស្ ែពនា កងា រ្ហ
クラッチ,អាំដ្ាយ,អាំដា្ យ,40,11,អាំដ្ាយ,អាំដា្ យ
急発進,ចាប់ល្តើមលលឿន,ចបា ់ល្តើមលលឿន,40,12,ចាប់ល្តើមលលឿន,ចបា ់ល្តើមលលឿន
急ブレーキ,ចាប់ដ្្រ ាំងបន្ទា ន់,ចបា ់ដ្ រាំងបនា ន្ទ់,40,13,ចាប់ដ្្រ ាំងបន្ទា ន់,ចបា ់ដ្ រាំងបនា ន្ទ់
アイドリング,បល្ឆេះលចាល,បល្ឆេលះចលា,41,14,បល្ឆេះលចាល,បល្ឆេលះចលា
安全ロック,លោស វរថិភាេ,លោស វរថិភេា,41,17,លោស វរថិភាេ,លោស វរថិភេា
安全支柱,សសរស វរថិភាេ,សសរស វរថិភេា,41,18,សសរស វរថិភាេ,សសរស វរថិភេា
補給（する）,(ោរ)បខ្នថម,(ោរ)បខន្ ថម,41,19,(ោរ)បខ្នថម,(ោរ)បខន្ ថម
死角,ដ្ ងុ លមើលមិនល ើញ,ដ ្ ងុ លមើលមិនល ើញ,41,23,ដ្ ងុ លមើលមិនល ើញ,ដ ្ ងុ លមើលមិនល ើញ
斜面,ដ្មល,ដម្ ល,41,24,ដ្មល,ដម្ ល
接触（する）,(ការ)ប ៉ះទង្គិច,(ករា )ប ៉ទះ ងគិ្ច,42,1,(ការ)ប ៉ះទង្គិច,(ករា )ប ៉ទះ ងគិ្ច
作動（する）,(ការ)ដំដ ើរការ,(ករា )ដំដ ើរករា,42,2,(ការ)ដំដ ើរការ,(ករា )ដំដ ើរករា
整備（する）,(ការ)ដរៀបចំ ថែសំរលួ,(ករា )ដរៀបចំ ថែសំរលួ,42,3,(ការ)ដរៀបចំ ថែសំរលួ,(ករា )ដរៀបចំ ថែសំរលួ
点検（する）,(ការ)ត្រួរពិនិរយ,(ករា )តរ្ ួរពិនិរយ,42,4,(ការ)ត្រួរពិនិរយ,(ករា )តរ្ ួរពិនិរយ
動かす,បត រូកថនែង្,បតរូកថនែង្,42,5,បត រូកថនែង្,បតរូកថនែង្
運転（する）,(ការ)ដបើកបរ,(ករា )ដបើកបរ,42,6,(ការ)ដបើកបរ,(ករា )ដបើកបរ
測る,វាស់,វសា ់,42,7,វាស់,វសា ់
操作（する）,(ការ)ត្បរិបរតិការ,(ករា )តប្ រិបរតិករា,42,8,(ការ)ត្បរិបរតិការ,(ករា )តប្ រិបរតិករា
停止（する）,(ការ)ឈប់,(ករា )ឈប់,42,9,(ការ)ឈប់,(ករា )ឈប់
切る,ការ់ ឬ ​ ពនែរ់,ករា ់ ឬ​ ពនែរ់,42,10,ការ់ ឬ ​ ពនែរ់,ករា ់ ឬ​ ពនែរ់
回す,បង្វិល,បងវិ្ល,42,11,បង្វិល,បងវិ្ល
集める,ត្បមូល,តប្ មូល,42,13,ត្បមូល,តប្ មូល
触る,ស្ទា ប,សា ប្ទ,42,14,ស្ទា ប,សា ប្ទ
縛る,ចង្ជាប់,ចងជ្ បា ់,42,15,ចង្ជាប់,ចងជ្ បា ់
揃える,រត្មមឹ,រតម្ មឹ,42,16,រត្មមឹ,រតម្ មឹ
しゃがむ,អង្គ ុយ(ដចាង្ដោង្),អងគុ្យ(ដចងា ្ដោង្),42,18,អង្គ ុយ(ដចាង្ដោង្),អងគុ្យ(ដចងា ្ដោង្)
調整（する）,(ការ)ថកសំរលួ,(ករា )ថកសំរលួ,42,19,(ការ)ថកសំរលួ,(ករា )ថកសំរលួ
戻す,ដាក់ចៅវញិ,ដកា ់ចៅវញិ,43,2,ដាក់ចៅវញិ,ដកា ់ចៅវញិ
折れる,បាក់,បកា ់,43,4,បាក់,បកា ់
電源を入れる,ចបើកថាមពលច្ែើង,ចបើកថមា ពលច្ែើង,43,7,ចបើកថាមពលច្ែើង,ចបើកថមា ពលច្ែើង
電源を落とす,បិទថាមពលច្ែើង,បិទថមា ពលច្ែើង,43,8,បិទថាមពលច្ែើង,បិទថមា ពលច្ែើង
スイッチを切る,បិទកុងតាក់,បិទកុងតកា ់,43,9,បិទកុងតាក់,បិទកុងតកា ់
固定（する）,(ការ)េងភ្ជា ប់,(ករា )េងភា ប្ជ់,43,10,(ការ)េងភ្ជា ប់,(ករា )េងភា ប្ជ់
ゆるめる,បនធ រូ,បនធរូ,43,11,បនធ រូ,បនធរូ
伸ばす,ពនល តូ,ពនលតូ,43,12,ពនល តូ,ពនលតូ
外す,ចដាោះ,ចដោា ះ,43,13,ចដាោះ,ចដោា ះ
数える,រាប់,របា ់,43,17,រាប់,របា ់
下ろす,ដាក់េុោះ,ដកា ់េុោះ,43,20,ដាក់េុោះ,ដកា ់េុោះ
離れる,ឃ្លែ តចេញ,ឃែត្លចេញ,43,21,ឃ្លែ តចេញ,ឃែត្លចេញ
寸法,ខ្នា ត,ខា ត្ន,44,2,ខ្នា ត,ខា ត្ន
測定（する）,(ការ)វាស់ វែង,(ករា )វសា ់ វែង,44,3,(ការ)វាស់ វែង,(ករា )វសា ់ វែង
計測（する）,(ការ)វាស់,(ករា )វសា ់,44,4,(ការ)វាស់,(ករា )វសា ់
計測器,នាឡិកាវាស់សទង់,នឡា ិកវា សា ់សទង់,44,5,នាឡិកាវាស់សទង់,នឡា ិកវា សា ់សទង់
温度,សីតុណ្ហភាព,សីតុណហភ្ ពា,44,6,សីតុណ្ហភាព,សីតុណហភ្ ពា
長さ,ប្រវែង,បរ្ វែង,44,8,ប្រវែង,បរ្ វែង
重さ,ទម្ងន់,ទមងន្ ់,44,9,ទម្ងន់,ទមងន្ ់
厚さ,កប្ាស,កបា្ ស,44,10,កប្ាស,កបា្ ស
硬さ,ភាពរងឹ,ភពា រងឹ,44,11,ភាពរងឹ,ភពា រងឹ
深さ,ជម្ប្ៅ,ជមប្ ៅ្,44,12,ជម្ប្ៅ,ជមប្ ៅ្
表面,ផ្ទទខ្នងម្ុខ,ផទ្ ខង្នមុខ្,44,13,ផ្ទទខ្នងម្ុខ,ផទ្ ខង្នមុខ្
すきま,ចម្នាល ោះ,ចមន្ លោា ះ,44,14,ចម្នាល ោះ,ចមន្ លោា ះ
中心,កណ្តា ល,កណា ល្ត,44,15,កណ្តា ល,កណា ល្ត
値,តផ្ម្ល,តផម្ ល្,45,16,តផ្ម្ល,តផម្ ល្
安定（する）,(ការាន)ម្សេរភាព,(ករា ាន)មស្ េរភពា,45,17,(ការាន)ម្សេរភាព,(ករា ាន)មស្ េរភពា
誤差,ភាពខុសគ្នា,ភពា ខុសគា ្ន,45,20,ភាពខុសគ្នា,ភពា ខុសគា ្ន
中,កន ុង,កនុង,45,21,កន ុង,កនុង
尺,ខ្នា ត សាគុ,ខា ត្ន សគា ុ,45,24,ខ្នា ត សាគុ,ខា ត្ន សគា ុ
青,ម្ខៀែ,មខ្ ៀែ,45,25,ម្ខៀែ,មខ្ ៀែ
赤,ប្កហម្,បក្ ហម្,45,26,ប្កហម្,បក្ ហម្
黄色,ម្លឿង,មល្ ឿង,45,28,ម្លឿង,មល្ ឿង
足をくじく,គ្រិចរ ើង,គរ្ ិចរ ើង,46,6,គ្រិចរ ើង,គរ្ ិចរ ើង
感電（する）,(ការ)ឆក់អគ្គីសនី,(ករា )ឆក់អគគីស្ នី,13,5,(ការ)ឆក់អគ្គីសនី,(ករា )ឆក់អគគីស្ នី
防止（する）,(ការ)ការពារ,(ករា )ករា ពរា,13,6,(ការ)ការពារ,(ករា )ករា ពរា
予防（する）,(ការ)បង្ហា រ,(ករា )បងា រ្ហ,13,7,(ការ)បង្ហា រ,(ករា )បងា រ្ហ
転倒（する）,(ការ)ដួល,(ករា )ដួល,13,8,(ការ)ដួល,(ករា )ដួល
不安定（な）,(ដដល)អមសេរភាព,(ដដល)អមសេរភពា,13,11,(ដដល)អមសេរភាព,(ដដល)អមសេរភពា
嘔吐（する）,(ការ)កអ តួ,(ករា )កអតួ,13,19,(ការ)កអ តួ,(ករា )កអតួ
転落（する）,(ការ)រេិលធ្លា ក់,(ករា )រេិលធា ក្ល់,14,9,(ការ)រេិលធ្លា ក់,(ករា )រេិលធា ក្ល់
落下（する）,(ការ)ធ្លា ក់,(ករា )ធា ក្ល់,14,14,(ការ)ធ្លា ក់,(ករា )ធា ក្ល់
墜落（する）,(ការ)ធ្លា កច់ ោះ,(ករា )ធា ក្លច់ ោះ,14,15,(ការ)ធ្លា កច់ ោះ,(ករា )ធា ក្លច់ ោះ
ケレン,ការេំសលៀង,ករា េំសលៀង,28,3,ការេំសលៀង,ករា េំសលៀង
