Column_4,Column_6,No.,PDFページ番号,PDF表番号,ความคดิ เห็น,ความคิดเห็น,ควำมคดิ เห็น,คา แปล,ตว ัอย่าง,ตวั อยา่ ง,ตวัอย่าง,รปู ภาพ,รูปภาพ,วธิ ก ีารอา่ น,วธิ ก ีำรอำ่ น,วิธกีารอ่าน,ศพ ัท์,ศพั ท์,ศพัท์,หมายเหตุ,อา่ นวา่,เครอื่ งหมาย,เหตผุ ล,เหตุผล
,,12,13,1,,,,,,,,,,あとかたづけ,,,後片付け,,,,,,"ท าความสะอาดและเกบ็
เขา้ ที่",
,,13,13,1,,,,,,,,,,きゅうきゅうばこ,,,救急箱,,,,,,กลอ่ งปฐมพยาบาล,
,,14,13,1,,,,,,,,,,ばんそうこう,,,絆創膏,,,,,,"พลาสเตอรย์ า, เทป
สา หรับปิดแผล",
,,15,13,1,,,,,,,,,,たいちょう,,,体調,,,,,,สภาพรา่ งกาย,
,,16,14,1,,,,,,,,,,ち,,,血,,,,,,เลอื ด,
,,17,14,1,,,,,,,,,,ねっちゅうしょう,,,熱中症,,,,,,โรคลมแดด,
,,18,14,1,,,,,,,,,,はきけ,,,吐き気,,,,,,คลนื่ ไส้,
,,19,14,1,,,,,,,,,,おうと（する）,,,嘔吐（する）,,,,,,อาเจยี น (อาเจยี น),
,,20,14,1,,,,,,,,,,あしがつる,,,足がつる,,,,,,มอี าการตะครวิ ทขี่ า,
,,21,14,1,,,,,,,,,,きぶんがわるい,,,気分が悪い,,,,,,รสู้ กึ ไมส่ บาย,
,,22,14,1,,,,,,,,,,ねぶそく,,,寝不足,,,,,,นอนไมพ่ อ,
,,23,14,1,,,,,,,,,,あんぜんねっと,,,安全ネット,,,,,,เครอื ขา่ ยความปลอดภัย,
,,24,14,1,,,,,,,,,,あんぜんてんけん,,,安全点検,,,,,,"การตรวจเช็คความ
ปลอดภัย",
,,1,15,1,,,,,,,,,,"けーわいかつどう（きけん
よちかつどう）",,,KY活動（危険予知活動）,,,,,,"กจิ กรรมKY (กจิ กรรมฝึก
การคาดการณ์อนั ตราย
ลว่ งหนา้ )",
,,2,15,1,,,,,,,,,,きけん,,,危険,,,,,,อนั ตราย,
,บาดเจ็บเพราะไปชนบงุ้ กร๋ี ถตัก,3,15,1,,,,,"トラクタショベルのバケットにぶつかっ
てけがをした",,,,,ぶつかる,,,ぶつかる,,,,,,ชน,
,"บาดเจ็บเพราะเครอื่ งมอื ตกจากนั่งรา้ น
มาโดนตัว",4,15,1,,,,,"あ し ば お こ う ぐ からだ あ
足場から落ちてきた工具が体に当
たってけがをした",,,,,あたる,,,当たる,,,,,,"โดน, กระทบ",
,โดนเครอื่ งจักรกลหนักทับ,5,15,1,,,,,"じゅうき し た じ
重機の下敷きになる",,,,,したじきになる,,,下敷きになる,,,,,,โดนทับ,
,ใชค้ อ้ นพลาดตโี ดนมอื,6,15,1,,,,,"あやま て う
誤ってハンマーで手を打ってしまった",,,,,うつ,,,打つ,,,,,,"ต,ี ตอก, เคาะ",
,"ตกลงมาเพราะเสยี การทรงตัวบน
บันไดพับ",7,15,1,,,,,"うえ くず てんらく
はしごの上でバランスを崩して転落し
た",,,,,ばらんすをくずす,,,バランスを崩す,,,,,,เสยี การทรงตัว,
,"บันไดพับลม้ , ลม้ ป่วยเพราะเป็นลมแดด",8,15,1,,,,,"たお ねっちゅうしょう たお
はしごが倒れる、熱中症で倒れる",,,,,たおれる,,,倒れる,,,,,,"ลม้ , ลม้ ป่วย",
,"พลัดตกลงมาเพราะเสยี การทรงตัวบน
บันไดพับ",9,15,1,,,,,"うえ くず てんらく
はしごの上でバランスを崩して転落し
た",,,,,てんらく（する）,,,転落（する）,,,,,,"การพลัดตกลงมา (พลัด
ตกลงมา)",
,,10,15,1,,,,,,,,,,しさこしょう,,,指差呼称,,,,,,"การท ามอื ชแี้ ละปากย ้า
เพอื่ ความปลอดภัย",
,,11,15,1,,,,,,,,,,ひやりはっと,,,ヒヤリハット,,,,,,"เหตกุ ารณ์เกอื บเกดิ
อบุ ัตเิ หตุ",
,,12,15,1,,,,,,,,,,げんいん,,,原因,,,,,,สาเหตุ,
,,13,15,1,,,,,,,,,,たいさく,,,対策,,,,,,การรับมอื กบั ปัญหา,
,เครอื่ งมอื หลน่ ลงมาจากนั่งรา้ น,14,15,1,,,,,"あしば こ う ぐ らっか
足場から工具が落下した",,,,,らっか（する）,,,落下（する）,,,,,,"การหลน่ (หลน่ ), การตก
ลงมา (การตกลงมา)",
,ตกลงมาจากชอ่ งเปิด,15,15,1,,,,,"か い こ う ぶ ついらく
開口部から墜落した",,,,,ついらく（する）,,,墜落（する）,,,,,,"การตกลงมาจากทสี่ งู (ตก
ลงมาจากทสี่ งู ), การตกดงิ่
(ตกดงิ่ )",
,ตรวจยนื ยนั ความปลอดภัยรอบขา้ ง,16,15,1,,,,,"しゅうい あんぜん かくにん
周囲の安全を確認する",,,,,かくにん（する）,,,確認（する）,,,,,,"การตรวจยนื ยนั (ตรวจ
ยนื ยนั ), การตรวจสอบ
(ตรวจสอบ)",
,,16,17,1,,,,,,,,,,ぎょうむ,,,業務,,,,,,,"งาน, ภาระหนา้ ที่"
,,17,17,1,,,,,,,,,,じかんげんしゅ,,,時間厳守,,,,,,,การตรงตอ่ เวลา
,,18,17,1,,,,,,,,,,よてい,,,予定,,,,,,,ก าหนดการ
,,19,17,1,,,,,,,,,,ひづけ,,,日付,,,,,,,วันที่
,,20,17,1,,,,,,,,,,じゅんび（する）,,,準備（する）,,,,,,,(การ)เตรยี ม
,,21,17,1,,,,,,,,,,かいぎ,,,会議,,,,,,,การประชมุ
,,22,17,1,,,,,,,,,,ちょうれい,,,朝礼,,,,,,,การประชมุ เชา้ กอ่ นเรมิ่ งาน
,,23,17,1,,,,,,,,,,ほうこくしょ,,,報告書,,,,,,,หนังสอื รายงาน
,,24,17,1,,,,,,,,,,まにゅある,,,マニュアル,,,,,,,คมู่ อื
,,25,17,1,,,,,,,,,,さぎょうてじゅんしょ,,,作業手順書,,,,,,,คมู่ อื ขนั้ ตอนการปฏบิ ัตงิ าน
,,26,17,1,,,,,,,,,,ちょうし,,,調子,,,,,,,"สภาพการท างานของ
รา่ งกายหรอื เครอื่ งจักร"
,,1,18,1,,,,,,,,,,たちいりきんし,,,立入禁止,,,,,,หา้ มเขา้,
,,2,18,1,,,,,,,,,,きんえん,,,禁煙,,,,,,หา้ มสบู บหุ รี่,
,,3,18,1,,,,,,,,,,かきげんきん,,,火気厳禁,,,,,,หา้ มจดุ ไฟ,
,,4,18,1,,,,,,,,,,ちゅうしゃきんし,,,駐車禁止,,,,,,หา้ มจอดรถ,
,,5,18,1,,,,,,,,,,あしもとちゅうい,,,足もと注意,,,,,,ระวงั สะดดุ,
,,6,18,1,,,,,,,,,,かいこうぶちゅうい,,,開口部注意,,,,,,ระวงั ชอ่ งเปิด,
,,7,18,1,,,,,,,,,,かんでんちゅうい,,,感電注意,,,,,,"ระวงั อันตรายจากไฟฟ้า
ช็อต",
,,8,18,1,,,,,,,,,,ついらくちゅうい,,,堕落注意,,,,,,ระวงั ตกจากทสี่ งู,
,,9,18,1,,,,,,,,,,ずじょうちゅうい,,,頭上注意,,,,,,ระวงั ศรี ษะ,
,,10,18,1,,,,,,,,,,けいほうせつび,,,警報設備,,,,,,"อปุ กรณ์สญั ญาณเตอื นภัย
ป่มุ ขอความชว่ ยเหลอื",
,,11,19,1,,,,,,,,,,しょうかき,,,消火器,,,,,,ถังดับเพลงิ,
,,12,19,1,,,,,,,,,,"えーいーでぃーせっちば
しょ",,,AED設置場所,,,,,,"จดุ ตดิ ตัง้ เครอิ่ งกระตกุ
หวั ใจอัตโนมัติ",
,,13,19,1,,,,,,,,,,ほごぼうちゃくよう,,,保護帽着用,,,,,,สวมหมวกนริ ภัย,
,,14,19,1,,,,,,,,,,あんぜんたいしよう,,,安全帯使用,,,,,,สวมสายรัดตัวนริ ภัยกันตก,
,,15,19,1,,,,,,,,,,しょうこうかいだん,,,昇降階段,,,,,,บันไดขนึ้ ลง,
,,16,19,1,,,,,,,,,,きゅうけいじょ,,,休憩所,,,,,,หอ้ งนั่งพัก,
,,17,19,1,,,,,,,,,,さいだいせきさいかじゅう,,,最大積載荷重,,,,,,รับน ้าหนักไดส้ งู สดุ,
,,18,19,1,,,,,,,,,,きつえんじょ,,,喫煙所,,,,,,ทพี่ ักสบู บหุ รี่,
,,19,19,1,,,,,,,,,,せいりせいとん,,,整理整頓,,,,,,"สะสาง สะดวก,
ซอ้ นใหถ้ กู ตอ้ งสะดวกใช้
ปลอดภัย",
,,20,19,1,,,,,,,,,,あんぜんつうろ,,,安全通路,,,,,,ทางเดนิ ปลอดภัย,
,"จับยึดท่อเหล็กให้เชื(cid:1143)อมต่อเข้า
ด้วยกันด้วยชุดข้อส3ือ ห่วงติดกัน",1,20,1,,,,,,,"さんれん たんかん けつごう
三連クランプで単管を結合する",,,,,さんれんくらんぷ,,,三連クランプ,,,,,"ชุดข้อสือ 3 ห่วงติดกัน,
ชุดแคลมป์ข้อเสือ 3
ห่วงติดกัน"
,แบ่งขนถ่ายดินด้วยสายพานลําเลีย,2,20,1,,,,,,,"つち こうんぱん
ベルトコンベアで土を小運搬する",,ง,,,"べるとこんべあ
（べるこん）",,,"ベルトコンベア
（ベルコン）",,,,,สายพานลําเลียง
,ตอกหมุดด้วยค้อนไม้,3,20,1,,"ค้อนไม้ขนาดใหญเร่ ียกอีกชื(cid:1143)อหน
ว่านะริโมะโนะ(ตัวก่อเสียง) หรือ
โอนะร(ิเสียงดัง) แบบจับด้ามด้วย
สองมือเรียกว่าคะเคะยะ(ค้อนไม้
ขนาดใหญ่) แบบจับด้ามด้วยมือ
เดียวเรียกว่าคิซึฉ(ิค้อนไม) ้หรือ
เรียกว่าโคะเนะคิริ",,,,,"ึ(cid:1143)ง
くい う こ
かけやで杭を打ち込む",,,,,かけや,,,かけや,,,,,"ค้อนไม้ขนาดใหญ, ่
ตะลุมพุก"
,"ตบอัดพื(cid:1144)นดินให้แน่นโดยเครื(cid:1143)อง
กระทุ้งดิน",4,20,1,,"คือเครื(cid:1143)องตบดินแบบกระโดด
(Tamping Rammer)",,,,,"じばん し かた
ランマで地盤を締め固める",,,,,らんま,,,ランマ,,,,,"เครื(cid:1143)องกระทุ้ง,ด ิน
เครื(cid:1143)องตบดิน"
,"ใช้ข้อเสือเป็นจับยึดท่อเหล็กให้
เชื(cid:1143)อมต่อเข้าด้วยกันอย่างคงที(cid:1143)",5,20,1,,"ใช้จับยึดท่อเหล็กให้เชื(cid:1143)อมต่อเข
ด้วยกันอย่างคงที(cid:1143)เมื(cid:1143)อต้องการ
ความแข็งแรงในแนวเฉียงในงาน
นั(cid:1143)งร้านเรียกการเสริมความแข็งแร
ในแนวเฉียงว่า「คํ(cid:1144)าย（ันสึจิไคอิ
）」",,,,,"้า
เพิ(cid:1143)ม
じざい もち たんかん きんけつ
自在クランプを用いて単管を緊結す
ง
る",,,,,じざいくらんぷ,,,自在クランプ,,,,,"ข้อเสือเป็น (ข้อเสือที(cid:1143)
สามารถหมุนไปมาได)้"
,"ใช้ชุดบีมแคลมป์กับข้อเสือจับยึด
ท่อเหล็กไว้กับโครงเหล็ก",6,20,1,,,,,,,"もち たんかん てっこつ
キャッチクランプを用いて単管と鉄骨
きんけつ
を緊結する",,,,,きゃっちくらんぷ,,,キャッチクランプ,,,,,"ชุดบีมแคลมป์กับข้อ
เสือ, ชุดข้อเสือกับยูแค
ลมป์ (ชุดแคลมป์ที(cid:1143)มี
แคลมป์ยึดบีมและข้อ
เสืออยู่คู่กัน)"
,"ใช้แคลมป์ยกเหล็กจับยกท่อเหล็ก
ที(cid:1143)ต่อเข้าด้วยกันแล้ว",7,20,1,,,,,,,"つ あ よう もち きんけつ
吊り上げ用クランプを用いて緊結し
たんかん つ あ
た単管を吊り上げる",,,,,つりあげようくらんぷ,,,吊り上げ用クランプ,,,,,"แคลมป์ยกเหล็ก, แค
ลมป์ยก, แคลมป์จับยก
เหล็ก"
,"ใช้ข้อเสือตั(cid:1144)งฉากจับยึดท่อเหล็ก
เชื(cid:1143)อมต่อเข้าด้วยกันอย่างคงที(cid:1143)",8,20,1,,,,,,,"ちょっこう もち たんかん きんけつ
直交クランプを用いて単管を緊結す
る",,ให้,,,ちょっこうくらんぷ,,,直交クランプ,,,,,ข้อเสือตั(cid:1144)งฉาก
,คล้องลวดสลิงเข้ากับตะขอยก,9,20,1,,,,,,,ワイヤーロープをフックにかける,,,,,ふっく,,,フック,,,,,"ตะขอยก, ตะขอ"
,คล้องลวดเหล็กเข้ากับสเก็นตัวยู,10,21,1,,,,,,,"ワイヤーをストレートシャックルにかけ
る",,,,,すとれーとしゃっくる,,,ストレートシャックル,,,,,"สเก็นตัวย ู(อุปกรณ์
ห่วงโลหะที(cid:1143)ใช้สําหรับ
คล้องยึดเข้ากับ
อุปกรณ์ต่างๆ)"
,ยกวัสดุขึ(cid:1144)นด้วยรอก,11,21,1,,,,,,,"かっしゃ ざいりょう つ あ
滑車で材料を吊り上げる",,,,,かっしゃ,,,滑車,,,,,รอก
,ยกวัสดุขึ(cid:1144)นด้วยปั(cid:1144)นจั(cid:1143)น,12,21,1,,,,,,,"しざい つ あ
クレーンで資材を吊り上げる",,,,,くれーん,,,クレーン,,,,,"ปั(cid:1144)นจ, ั(cid:1143)เคนรน"
,ยกวัสดุด้วยปั(cid:1144)นจั(cid:1143)นเคลื(cid:1143)อนที(cid:1143),13,21,1,,ี(cid:1143),,,,,"いどうしき しざい つ あ
移動式クレーンで資材を吊り上げる",,,,,いどうしきくれーん,,,移動式クレーン,,,,,ปั(cid:1144)นจั(cid:1143)นชนิดเคลือนท
,"ลดการส่ายของวัสดุด้วยเชือกพยุง
กันส่าย",14,21,1,,(cid:1143)น,,,,,"かい にもつ ふ
介しゃくロープで荷物の振れをおさ
える",,,,,かいしゃくろーぷ,,,介しゃくロープ,,,,,"เชือกพยุงกันส่าย
(เชือกที(cid:1143)ห้อยอยู่กับ
ของที(cid:1143)ยกด้วยปั(cid:1144))นจั"
,"ใช้บันไดขึ(cid:1144)นลงภายในนั(cid:1143)งร้านเ
ขึ(cid:1144)นไปนั(cid:1143)งร้านชั(cid:1144)นบน",15,21,1,,,,,,,"あしばじょうそう のぼ しょうこうかいだん つか
足場上層に上るには昇降階段を使
う",,พื(cid:1143)อ,,,しょうこうかいだん,,,昇降階段,,,,,"บันไดขึ(cid:1144)นลงภายใน
นั(cid:1143)งร้าน"
,"สอดเดือยล็อคกากบาทนั(cid:1143)งร้าน
แล้วพับงอไว้",16,21,1,,,,,,,"すじ と さ こ お ま
筋かい止めピンを差し込み折り曲げ
ておく",,,,,すじかいとめぴん,,,筋かい止めピン,,,,,"เดือยล็อคกากบาท,
สลักล็อคกากบาท,
เดือยล็อคท่อคํ(cid:1144)ายัน
นั(cid:1143)งร้าน"
,ข้อต่อเสานั(cid:1143)งร้านต้องสอดให้สุด,17,21,1,,,,,,,"きゃくちゅう さいご さ こ
脚柱ジョイントは最後まで差し込む",,,,,きゃくちゅうじょいんと,,,脚柱ジョイント,,,,,ข้อต่อเสานั(cid:1143)งร้าน
,ข้อต่อต้องสอดให้สุด,18,21,1,,,,,,,"れんけつ さいご さ こ
連結ピンは最後まで差し込む",,,,,れんけつぴん,,,連結ピン,,,,,ข้อต่อ
,"อุปกรณ์ข้อต่อต้องใส่ให้สุดและให
เข้าที(cid:1143)อย่างถูกต้อง",19,21,1,,,,,,,"かなぐ かくじつ さいご
ジョイント金具は確実に最後までは
める",,้,,,じょいんとかなぐ,,,ジョイント金具,,,,,อุปกรณ์ข้อต่อ
,ยึดวัสดุด้วยรอกโยก,20,21,1,,,,,,,"しざい こてい
レバーブロックで資材を固定する",,,,,ればーぶろっく,,,レバーブロック,,,,,รอกโยก
,"ใช้เลื(cid:1143)อยวงเดือนตัดแบบหล่อ
คอนกรีต",21,22,1,,,,,,,"かたわく せつだん まる しよう
型枠の切断は丸のこを使用する",,,,,"でんどうのこ（まるの
こ）",,,電動のこ（丸のこ）,,,,,"เลื(cid:1143)อยไฟฟ (้เาลื(cid:1143)อยวง
เดือน)"
,ใช้ประแจเลื(cid:1143)อนขันหรือคลายน็อต,22,22,1,,"หรือเรียกอีกอย่างหนึ(cid:1143)ง「ว่า
ประแจลิง (มงคี(cid:1143)เรน)」ฉิ",,,,,"し ゆる
モンキースパナでナットを締める・緩
める",,,,,もんきーすぱな,,,モンキースパナ,,,,,ประแจเลื(cid:1143)อน
,"ติดตั(cid:1144)งเสายึดเชือกป้องกันการตก
ในจุดขึงเชือกป้องกันการตก",23,22,1,,,,,,,"おやづな は い ち おやづなしちゅう と
親綱を張る位置に親綱支柱を取り
つ
付ける",,,,,おやづなしちゅう,,,親綱支柱,,,,,"เสายึดเชือกป้องกัน
การตก (เชือกสําหรับ
เกี(cid:1143)ยวตะขอสายรัดตัว
กันตก)"
,ติดตั(cid:1144)งท้าวแขนเข้ากับนั(cid:1143)งร้าน,24,22,1,,"หรือเรียกอีกอย่างหนึ(cid:1143)ง「ว่าคาน
ปีก (โมะชิโอะคุร)ิ」",,,,,"あしば と つ
足場にブラケットを取り付ける",,,,,ぶらけっと,,,ブラケット,,,,,นั(cid:1143)งร้านท้าวแขน
,,25,22,1,,,,,,,,,,,,はしご,,,梯子,,,,,"บันไดพาด, บันไดพับ"
,"เอาสายรัดตัวกันตกเกยี่ วไวก้ ับเชอื ก
ป้องกันการตก",1,23,1,"คอื เชอื กทมี่ ไี วเ้พอื่ เกยี่ วสายรัดตัวกัน
ตก(เข็มขัดทมี่ เี ชอื กชว่ ยชวี ติ ตดิ อย)ู่ ใน
ไซตง์ านกอ่ สรา้ ง และจะตอ้ งตดิ ตัง้ อยู่
ระหวา่ งเสาโดยไมใ่ หห้ ยอ่ นยานเพอื่
ปกป้องชวี ติ ของผทู้ างานในไซตง์ าน",,,,"おやづな あんぜんたい
親綱に安全帯をかける",,,,,おやづな,,,親綱,,,,,,"เชอื กป้องกันการตก
(เชอื กสา หรับเกยี่ วตะขอ
สายรัดตัวกันตก)",
,ใชข้ าตัง้ นั่งรา้ นประกอบนั่งรา้ น,2,23,1,,,,,"たてわく もち あ し ば く み た
建枠（ビティ）を用いて足場を組立て
る",,,,,たてわく（びてぃ）,,,建枠（ビティ）,,,,,,ขาตัง้ นั่งรา้ น,
,ตดิ ตาขา่ ยกันฝ่นุ ทโี่ ครงนั่งรา้ น,3,23,1,"เรยี กอกี อยา่ งวา่ 「ผา้ ใบกันฝ่นุ (โยโจ
ชที โตะ)」「ตาขา่ ยป้องกันการฟ้งุ
กระจาย (ฮซิ นั โบชเิ น็ทโตะ)」",,,,"あ し ばわく と つ
足場枠にメッシュシートを取り付ける",,,,,めっしゅしーと,,,メッシュシート,,,,,,ตาขา่ ยกันฝ่นุ,
,"ตดิ ตัง้ แผงกันเสยี งตามมาตรการลด
เสยี งรบกวน",4,23,1,,,,,"そうおんたいさく ぼうおん せ っ ち
騒音対策として防音パネルを設置す
る",,,,,ぼうおんぱねる,,,防音パネル,,,,,,แผงกันเสยี ง,
,"ตาขา่ ยนริ ภัยใชเ้พอื่ ป้องกันวตั ถรุ ่วง
ตกลงมา",5,23,1,,,,,"あさがおざい ひ ら い ら っ か ぼ う し
朝顔材は飛来落下防止のためにつか
う",,,,,あさがおざい,,,朝顔材,,,,,,ตาขา่ ยนริ ภัย,
,"อยา่ ใหน้ ั่งรา้ นสมั ผัสกับสายไฟบนเสา
ไฟฟ้า",6,23,1,"หากไปสมั ผัสโดนมโี อกาสสงู ทจี่ ะท า
ใหเ้กดิ อบุ ัตเิ หตไุ ฟฟ้าช็อตไดเ้พราะ
เป็นสายสง่ ไฟฟ้าแรงสงู",,,,"か く うせん せっしょく
架空線へ接触させないようにする",,,,,かくうせん,,,架空線,,,,,,สายไฟบนเสาไฟฟ้า,
,"ตดิ ตัง้ ขอบกันตกนั่งรา้ น เพอื่ ป้องกัน
การพลัดตกของคนงานและการตก
ของอปุ กรณ์ตา่ งๆ",7,23,1,,,,,"ろうどうしゃ ついてんらく き ぐ ら っ か ぼ う し
労働者の墜転落・器具の落下防止の
あ し ば は ば き もう
ために足場に幅木を設ける",,,,,はばき（かせつあしば）,,,幅木（仮設足場）,,,,,,"ขอบกันตกนั่งรา้ น (นั่งรา้ น
ชั่วคราว)",
,ใชท้ อ่ เหล็กประกอบนั่งรา้ น,8,23,1,"ยอ่ มาจาก「ทอ่ แป๊ปเหล็ก (ทังคัง
ไพอปิ )ุ 」 บางครัง้ ก็เรยี กวา่ 「ทอ่ แป๊ป
(ไพอปิ )ุ 」",,,,"たんかん もち あ し ば く た
単管を用いて足場を組み立てる",,,,,たんかん,,,単管,,,,,,ทอ่ เหล็ก,
,,9,23,1,,,,,,,,,,きゃたつ,,,脚立,,,,,,"บันไดพาด, บันไดพับ",
,"หา้ มเขา้ ใกลร้ ัศมกี ารท างานที่
เครอื่ งจักรกลหนักท างาน",10,23,1,"รัศมกี ารหมนุ ของเครอื่ งจักรกลหนัก
สว่ นใหญจ่ ะหา้ มเขา้ ใกลเ้พอื่ ป้องกัน
การเกดิ อบุ ัตเิ หตถุ กู ชน",,,,"じゅうきさぎょう さぎょうはんけい た い きん
重機作業の作業半径に立ち入りを禁
し
止する",,,,,さぎょうはんけい,,,作業半径,,,,,,รัศมกี ารท างาน,
,"ยดึ โครงสรา้ งไวช้ ั่วคราวดว้ ยการ
ตดิ น็อตไวช้ ั่วคราว",11,24,1,,,,,"かり こうぞうたい かり こ て い
仮ボルトで構造体を仮に固定する",,,,,かりぼると,,,仮ボルト,,,,,,น็อตไวช้ ั่วคราว,
,"ใชน้ ั่งรา้ นแกไ้ ขงานตามต าแหน่งทถี่ กู
ระบไุ ว้",12,24,1,,,,,"し て き ば し ょ て な お
指摘された場所を手直しする",,,,,てなおし,,,手直し,,,,,,แกไ้ ข,
,ท าใหเ้รยี บเสมอกัน,13,24,1,,,,,"つらいち
面一にそろえる",,,,,つらいち,,,面一,,,,,,"ท าใหว้ สั ดสุ องชนดิ เรยี บ
เสมอกัน",
,"อปุ กรณ์ทใี่ ชต้ อ้ งท าการตรวจเช็คตาม
รายการตรวจเช็คกอ่ นเรมิ่ งาน",14,24,1,,,,,"し よ う こ う ぐ てんけんじ こ う もと し
使用する工具は点検事項に基づき始
ぎょうまえてんけん
業前点検をおこなう",,,,,てんけんじこう,,,点検事項,,,,,,รายการตรวจเช็ค,
,"บรรทกุ ไมใ่ หเ้กนิ น ้าหนักบรรทกุ ของ
รถบรรทกุ",15,24,1,,,,,"せきさいかじゅう こ
トラックの積載荷重を超えないように
つ こ
積み込む",,,,,せきさいかじゅう,,,積載荷重,,,,,,น ้าหนักบรรทกุ,
,การตดิ ตัง้ แผน่ กันเสยี งอยา่ ใหม้ ชี อ่ งวา่ ง,16,24,1,,,,,"ぼうおん ま あ
防音シートはすき間が空かないように
と つ
取り付ける",,,,,すきま,,,すき間,,,,,,ชอ่ งวา่ ง,
