Column_4,Column_6,No.,PDFページ番号,PDF表番号,ความคดิ เห็น,ความคิดเห็น,ควำมคดิ เห็น,คา แปล,ตว ัอย่าง,ตวั อยา่ ง,ตวัอย่าง,รปู ภาพ,รูปภาพ,วธิ ก ีารอา่ น,วธิ ก ีำรอำ่ น,วิธกีารอ่าน,ศพ ัท์,ศพั ท์,ศพัท์,หมายเหตุ,อา่ นวา่,เครอื่ งหมาย,เหตผุ ล,เหตุผล
,"ตรวจยนื ยันดวู า่ ไดท้ าการขดุ ตาม
วธิ กี ารหรอื ไม่",17,24,1,,,,,"かたどお ね ぎ り で き とお
やり方通りで根切が出来ているか通
りをみる",,,,,とおりをみる,,,通りを見る,,,,,,"ตรวจยนื ยัน, ตรวจยนื ยันวา่
เป็นแนวตรง",
,ประกอบนั่งรา้ น,18,24,1,,,,,"あ し ば く み た
足場を組立てる",,,,,くみたて,,,組立,,,,,,ประกอบ,
,"ใชป้ ั้นจนั่ ยกนั่งรา้ นทปี่ ระกอบบนพนื้ ดนิ
เอาขนึ้ ไปประกอบขา้ งบน",19,24,1,,,,,"した じ ぐみ あ し ば あ
下で地組した足場をクレーンで上げ
うえ と つ
て上で取り付ける",,,,,じぐみ,,,地組,,,,,,ประกอบทพี่ นื้,
,"ใชเ้กรยี งฉาบดา้ นบนของคอนกรตี ให้
เรยี บเป็นเนื้อเดยี วกัน",20,24,1,"เรยี กอกี ชอิ่ หนงึ่ วา่ 「ดา้ นบน (อุ
วะบะ)」",,,,"て ん ば へいかつ
コンクリートの天端をコテで平滑にな
らす",,,,,てんば,,,天端,,,,,,ระดับบนสดุ,
,"เวลายกวสั ด ุ จะตอ้ งเกยี่ วเชอื กเขา้ กับ
ตะขอปั้นจนั่ ในต าแหน่งทปี่ ลอดภัย",21,25,1,,,,,"ざいりょう つ あ さい あんぜん い ち
材料を吊り上げる際は安全な位置に
たまかけ
玉掛けをおこなう",,,,,たまかけ・たまがけ,,,玉掛け,,,,,,"การเกยี่ วเชอื กเขา้ กับและ
ถอดเชอื กออกจากตะขอ
ปั้นจนั่",
,"งานทใี่ ชเ้ครอื่ งจักรกลหนัก จะตอ้ งให้
และดสู ญั ญานเพอื่ ปฏบิ ัตงิ านดว้ ย
ความปลอดภัย",22,25,1,,,,,"じゅうきさぎょう あ い ず あんぜん おこな
重機作業は合図をもって安全に行う",,,,,あいず,,,合図,,,,,,การใหส้ ญั ญาน,
,ไมท่ าการยกของทเี่ กนิ พกิ ัดน ้าหนัก,23,25,1,,,,,"ていかくかじゅう こ つ さぎょう
定格荷重を超えて吊りもの作業はお
こなわない",,,,,ていかくかじゅう,,,定格荷重,,,,,,พกิ ัดน ้าหนัก,
,"ดแู นวตัง้ ของเสานั่งรา้ น(ซยึ โฉะกเุ ซ
(แนวตัง้ )=ทะจ)ิ",24,25,1,,,,,"あ しばしち ゅ う み すいちょくせい
足場支柱のたちを見る（垂直性＝た
ち）",,,,,たち,,,たち,,,,,,แนวตัง้ ของเสา,
,"การประกอบนั่งรา้ นใหท้ าตามค าสงั่
หวั หนา้ งาน",25,25,1,,,,,"あ し ばくみたて しょくちょう し じ したが
足場組立は職長の指示に従う",,,,,しょくちょう,,,職長,,,,,,หวั หนา้ งาน,
,"ป้องกันอบุ ัตเิ หตดุ ว้ ยการใชฝ้ าครอบ
ป้องกัน",1,26,1,"สว่ นใหญห่ มายถงึ ฝาครอบทตี่ ดิ อยกู่ ับ
เลอื่ ยวงเดอื นไฟฟ้า เพอื่ ใชป้ ้องกัน
เลอื่ ยวงเดอื นกระเด็นมาโดนร่างกาย
ในกรณีเกดิ การดดี ตัวเวลาตัด",,,,"あんぜん しよう じこ ふせ
安全カバーの使用で事故を防ぐ",,,,,あんぜんかばー,,,安全カバー,,,,,,ฝาครอบป้องกัน,
,คลอ้ งสายรัดตัวนริ ภัยไวก้ ับนั่งรา้ น,2,26,1,,,,,"あんぜんたい あ し ば と つ
安全帯を足場に取り付ける",,,,,あんぜんたい,,,安全帯,,,,,,"สายรัดตัวนริ ภัย, ชดุ เซฟตี้
กันตก",
,"ตอกพกุ ฝังคอนกรตี ตดิ กับแบบหลอ่
คอนกรตี เพอื่ ตดิ ตัง้ ในคอนกรตี",3,26,1,,,,,"せ っ ち
インサートをコンクリートに設置するた
かたわく う こ
め、型枠に打ち込む",,,,,いんさーと,,,インサート,,,,,,"พกุ ฝังคอนกรตี , ปล๊ักฝัง
คอนกรตี",
,ใสล่ กู ปนู ในแบบหลอ่ คอนกรตี,4,26,1,,,,,"かたわく と つ
型枠にスペーサを取り付ける",,,,,すぺーさ,,,スペーサ,,,,,,ลกู ปนู,
,"จัดระยะหา่ งระหวา่ งเหล็กเสรมิ กับ
แบบหลอ่ คอนกรตี",5,26,1,,,,,"てっきん かたわく す き ま ちょうせい
鉄筋と型枠の隙間を調整する",,,,,てっきん,,,鉄筋,,,,,,"เหล็กเสรมิ , เหล็กเสรมิ แรง",
,เสยี บปล๊ักทลี่ อ้ เก็บสายไฟ,6,26,1,,,,,"でんこう さ こ
電工ドラムのコンセントに差し込む",,,,,でんこうどらむ（どらむ）,,,電工ドラム（ドラム）,,,,,,"ลอ้ เก็บสายไฟ (โรล
สายไฟ)",
,ตัดไมแ้ บบดว้ ยเลอื่ ยวงเดอื นไฟฟ้า,7,26,1,,,,,"でんどうまる せつだん
電動丸のこでコンパネを切断する",,,,,"でんどうまるのこ（でんの
こ）",,,電動丸のこ（電のこ）,,,,,,"เลอื่ ยวงเดอื นไฟฟ้า
(เลอื่ ยไฟฟ้า)",
,ปวู สั ดกุ ันซมึ รอยตอ่,8,26,1,,,,,"し こ
パッキンを敷き込む",,,,,ぱっきん,,,パッキン,,,,,,วสั ดกุ ันซมึ รอยตอ่,
,ใชช้ ะแลงขนาดเล็กถอนตะปู,9,26,1,,,,,"しょう くぎ ぬ
小バールで釘を抜く",,,,,しょうばーる,,,小バール,,,,,,ชะแลงขนาดเล็ก,
,"ใชช้ ะแลงขนาดใหญใ่ นการถอดแบบ
หลอ่ คอนกรตี",10,26,1,,,,,"かたわくかいたい だい し よ う
型枠解体に大バールを使用する",,,,,だいばーる,,,大バール,,,,,,ชะแลงขนาดใหญ่,
,"ใชไ้ มอ้ ัดเคลอื บเนื่องจากพนื้ ผวิ
ดา้ นหนา้ ท าใหเ้สร็จแบบปลอ่ ยเปลอื ย",11,27,1,,,,,"ひょうめん う はな し あ けしょうごうばん
表面は打ち放し仕上げのため化粧合
し よ う
板を使用する",,,,,けしょうごうはん,,,化粧合板,,,,,,ไมอ้ ัดเคลอื บ,
,"ใชไ้ มอ้ ัดธรรมดาเนื่องจากพนื้ ผวิ
ดา้ นหลังท าใหเ้สร็จแบบเนื้อเดมิ",12,27,1,,,,,"はいめん そ じ し あ ふ つ うごうばん
背面は素地仕上げのため普通合板を
し よ う
使用する",,,,,ふつうごうはん,,,普通合板,,,,,,ไมอ้ ัดธรรมดา,
,ใสโ่ ฟมอยภู่ ายในแบบหลอ่ คอนกรตี,13,27,1,,,,,"かたわくない と つ
スタイロフォームを型枠内に取り付け
る",,,,,すたいろふぉーむ,,,スタイロフォーム,,,,,,โฟม,
,"ตดิ สามเหลยี่ มลบมมุ เขา้ กับแบบหลอ่
คอนกรตี",14,27,1,,,,,"かたわく めん ぎ と つ
型枠に面木を取り付ける",,,,,めんぎ,,,面木,,,,,,"สามเหลยี่ มลบมมุ , บัวไม้
สามเหลยี่ ม",
,"ท าการอัดแน่นคอนกรตี ดว้ ยเครอื่ งสนั่
คอนกรตี",15,27,1,,,,,"し かた
バイブレーターでコンクリートを締め固
める",,,,,ばいぶれーたー,,,バイブレーター,,,,,,เครอื่ งสนั่ คอนกรตี,
,"ใชน้ ้ายาถอดแบบเพอื่ ท าใหถ้ อดแบบ
หลอ่ คอนกรตี ออกจากคอนกรตี ไดง้ า่ ย
ขนึ้",16,27,1,,,,,"かたわく よ
コンクリートと型枠のはなれを良くする
は く りざい し よ う
ために剥離剤を使用する",,,,,はくりざい,,,剥離剤,,,,,,น ้ายาถอดแบบ,
,ตดิ ตัง้ ไมบ้ ันไดลกู ตัง้,17,27,1,,,,,"いた と つ
けこみ板を取り付ける",,,,,けこみいた,,,けこみ板,,,,,,ไมบ้ ันไดลกู ตัง้,
,"ในแบบหลอ่ คอนกรตี ตดิ ตัง้ วสั ดกุ ัน้ ให้
เกดิ แนวร่องรอยตอ่",18,27,1,,,,,"かたわく め じ ぼう と つ
型枠に目地棒を取り付ける",,,,,めじぼう,,,目地棒,,,,,,"วสั ดกุ ัน้ ใหเ้กดิ แนวร่อง
รอยตอ่",
,เทคอนกรตี ลงในแบบหลอ่ คอนกรตี,19,27,1,,,,,"かたわく なが こ
型枠にコンクリートを流し込む",,,,,こんくりーと,,,コンクリート,,,,,,คอนกรตี,
,วดั ขนาดดว้ ยตลับเมตร,20,27,1,,,,,"すんぽう はか
コンベックスで寸法を測る",,,,,こんべっくす,,,コンベックス,,,,,,ตลับเมตร,
,"ใสถ่ งุ มอื สา หรับใชป้ ฏบิ ัตงิ านเมอื่
ท างานแบบหลอ่ คอนกรตี",21,28,1,,,,,"さぎょうようてぶくろ もち かたわくさぎょう
作業用手袋を用いて型枠作業をおこ
なう",,,,,さぎょうようてぶくろ,,,作業用手袋,,,,,,ถงุ มอื สา หรับใชป้ ฏบิ ัตงิ าน,
,วดั ขนาดดว้ ยฉากเหล็ก,22,28,1,,,,,"さしがね すんぽう はか
差金で寸法を測る",,,,,さしがね,,,差金,,,,,,ฉากเหล็ก,
,"ปรับความลาดเอยี งเพอื่ ใหไ้ ดร้ ะนาบ
ดว้ ยระดับน ้า",23,28,1,,,,,"すいへい き かたむ ちょうせい すいへい
水平器で傾きを調整し水平にする",,,,,すいへいき,,,水平器,,,,,,"ระดับน ้า, เครอื่ งวดั ระดับ",
,"จมุ่ ปลายปากกาสา หรับใชต้ เี สน้ ในบัก
เตา้ ตเี สน้",24,28,1,,,,,"すみ すみ
墨さしを墨つぼにつける",,,,,すみさし,,,墨さし,,,,,,ปากกาสา หรับใชต้ เี สน้,
,"จมุ่ ปลายปากกาสา หรับใชต้ เี สน้ ในบัก
เตา้ ตเี สน้",25,28,1,,,,,"すみ すみ
墨さしを墨つぼにつける",,,,,すみつぼ,,,墨つぼ,,,,,,บักเตา้ ตเี สน้,
,"ยดึ แบบหลอ่ คอนกรตี ดว้ ยระบบฟอรม์
ไท",1,29,1,,,,,"まる かたわく こ て い
丸セパレーターで型枠を固定する",,,,,"まるせぱれーたー
（まるせぱ）",,,"丸セパレーター
（丸セパ）",,,,,,"อปุ กรณ์ยดึ แบบระบบ
ฟอรม์ ไท (ฟอรม์ ไท)",
,"ปักหมดุ ชว่ ยในการปรับระดับสนั
คอนกรตี ฐานรากทดี่ า้ นบนของคอนกรตี",2,29,1,,,,,"てん てん ば くぎ う
コンクリート天に天端釘を打つ",,,,,てんばくぎ,,,天端釘,,,,,,"หมดุ ชว่ ยในการปรับระดับ
สนั คอนกรตี ฐานราก",
,ท าความสะอาดพนื้ ผวิ ของไมแ้ บบ,3,29,1,,,,,"ひょうめん
コンパネの表面をけれんする",,,,,けれん,,,ケレン,,,,,,ท าความสะอาด,
,งานกอ่ สรา้ งค ้ายัน,4,29,1,,,,,"か た わ く し ほ こ う こ う じ おこな
型枠支保工の工事を行う",,,,,かたわくしほこう,,,型枠支保工,,,,,,ค ้ายัน,
,"ประกอบแบบหลอ่ คอนกรตี ฐานราก
ดว้ ยแบบเหล็ก",5,29,1,,,,,"き そ かたわく く み た
基礎型枠を組立てる",,,,,"きそかたわく
（めたるふぉーむ）",,,"基礎型枠
（メタルフォーム）",,,,,,"แบบหลอ่ คอนกรตี ฐานราก
(แบบเหล็ก)",
,"รอื้ ถอนแบบหลอ่ คอนกรตี แลว้ ถอน
ตะปอู อกและจัดเก็บหลังจบงาน",6,29,1,,,,,"かたわく くぎ し ま
型枠をばらして釘仕舞いをする",,,,,くぎしまい,,,釘仕舞い,,,,,,"ถอนตะปอู อกและจัดเก็บ
หลังจบงาน",
,ท าใหร้ ะดับพนื้ โครงสรา้ งเสมอกัน,7,29,1,,,,,"てん ば
スラブ天端をそろえる",,,,,すらぶてんば,,,スラブ天端,,,,,,ระดับบนสดุ ของพนื้,
,วดั ความสงู (สว่ นสงู ),8,29,1,,,,,"たか はか
高さ（タッパ）を測る",,,,,たかさ（たっぱ）,,,高さ（タッパ）,,,,,,ความสงู (สว่ นสงู ),
,"ประกอบแบบหลอ่ คอนกรตี ในแนวตัง้
ทตี่ าแหน่งตามทกี่ าหนดในแบบ",9,29,1,,,,,"かたわく た て こ
型枠を建込みする",,,,,たてこみ,,,建込み,,,,,,"ประกอบวสั ดกุ อ่ สรา้ งใน
แนวตัง้ ทตี่ าแหน่งตามที่
ก าหนดในแบบ",
,ปรับใหเ้ป็นแนวเสน้ ตรง,10,29,1,"ปรับแกส้ งิ่ ทบี่ ดิ เบยี้ ว สงิ่ ทกี่ ดี ขวาง ฯลฯ
ใหอ้ ยใู่ นสภาพปกติ",,,,"とお よ
通りを良くする",,,,,とおり,,,通り,,,,,,เป็นแนวเสน้ ตรง,
,"ประกอบแบบหลอ่ คอนกรตี ของ
ขัน้ บันไดตามความสงู ทกี่ าหนด",11,30,1,ความสงู ของขัน้ บันไดหนงึ่ ขัน้,,,,"き け あ すんぽう かたわく く み た
決められた蹴上げ寸法で型枠を組立
てる",,,,,けあげ,,,蹴上げ,,,,,,ความสงู ของขัน้ บันได,
,"ประกอบแบบหลอ่ คอนกรตี ตามขนาด
ของสว่ นทขี่ ัน้ บันไดเหลอื่ มกันตามที่
ก าหนด",12,30,1,,,,,"き け こ すんぽう かたわく く み た
決められた蹴込み寸法で型枠を組立
てる",,,,,けこみ,,,蹴込み,,,,,,สว่ นทขี่ ัน้ บันไดเหลอื่ มกัน,
,ไมล่ ะเลยในการดแู ลรักษาเครอื่ งมอื,13,30,1,,,,,"こ う ぐ て い
工具の手入れをおこたらない",,,,,こうぐのていれ,,,工具の手入れ,,,,,,ดแู ลรักษาเครอื่ งมอื,
,ตรวจสอบยนื ยันเสน้ แนวดงิ่ ดว้ ยสายดงิ่,14,30,1,,,,,"さ ふ すいちょく かくにん
下げ振りで垂直を確認する",,,,,さげふり,,,下げ振り,,,,,,สายดงิ่,
,"ตดิ ตัง้ แบบหลอ่ คอนกรตี ตาม
เครอื่ งหมายก าหนดต าแหน่งกอ่ สรา้ ง
บนพนื้ ฐานราก",15,30,1,,,,,"じ ずみ あ かたわく と つ
地墨に合わせて型枠を取り付ける",,,,,じずみ,,,地墨,,,,,,"ท าเครอื่ งหมายเพอื่
ก าหนดต าแหน่งกอ่ สรา้ ง
บนพนื้ ฐานราก",
,ตดิ ตัง้ แผงกัน้ สา หรับการเทลนี,16,30,1,,,,,"す と わく せ っ ち
捨てコンクリートの止め枠を設置する",,,,,すてこんくりーと,,,捨てコンクリート,,,,,,"การเทลนี , การเทคอนกรตี
เพอื่ ปรับผวิ หนา้ ดนิ",
,"ประกอบแบบหลอ่ คอนกรตี ของแผน่
พนื้ แบนทยี่ นื่ ออกมาจากผนัง",17,30,1,"สภาพของแผน่ พนื้ ทางเดนิ ขา้ งหนงึ่
ของนั่งรา้ นทยี่ นื่ ออกมาอยา่ งมากจาก
สว่ นทรี่ องรับ หากเหยยี บขนึ้ ไปโดยไม่
รอู้ าจตกได ้ซงึ่ เป็นอันตรายอยา่ งยงิ่",,,,"かべ だ かたわく く み た
壁からはね出してスラブ型枠を組立て
る",,,,,はねだし,,,はね出し,,,,,,สว่ นทยี่ นื่ ออกมา,
,"ตรวจสอบความเบง่ บวมของแบบหลอ่
คอนกรตี ระหวา่ งการเทคอนกรตี",18,30,1,,,,,"だ せ つちゅう かたわく
コンクリート打設中に型枠のはらみを
かくにん
確認する",,,,,はらみ,,,はらみ,,,,,,เบง่ บวม,
,ท าใหด้ า้ นหนา้ เสมอกัน,19,30,1,,,,,"まえつら そろ
前面を揃える",,,,,まえつら,,,前面,,,,,,ดา้ นหนา้,
,ท าการบม่ คอนกรตี หลังเท,20,30,1,,,,,"だ せ つ ご ようじょう
コンクリート打設後に養生をおこなう",,,,,ようじょう,,,養生,,,,,,บม่,
,วดั ระดับ,21,31,1,,,,,"そくりょう
レベルを測量する",,,,,れべる,,,レベル,,,,,,"ระดับ, เครอื่ งวดั ระนาบ",
,"แบง่ พนื้ ทบี่ นแบบแปลนเพอื่ ก าหนด
จดุ ตดิ ตัง้ แบบหลอ่ คอนกรตี",22,31,1,,,,,"かたわく わ つ
型枠を割り付ける",,,,,わりつけ,,,割付,,,,,,"การแบง่ พนื้ ทบี่ นแบบ
แปลนเพอื่ ก าหนดจดุ
ตดิ ตัง้ อยา่ งถกู ตอ้ ง",
,"ตดิ ตัง้ อปุ กรณ์โลหะแบบฝังอยใู่ นแบบ
หลอ่ คอนกรตี ไวล้ ว่ งหนา้ เพอื่ เป็น
รากฐานของตัวยดึ สา หรับตดิ ตัง้
อปุ กรณ์ตา่ งๆ",23,31,1,,,,,"かたわく う こ かなもの
型枠にはあらかじめ埋め込み金物を
と つ
取り付ける",,,,,うめこみかなもの,,,埋め込み金物,,,,,,"อปุ กรณ์โลหะแบบฝังอยู่
ในคอนกรตี เพอื่ เป็น
รากฐานของตัวยดึ สา หรับ
ตดิ ตัง้ อปุ กรณ์ตา่ งๆ",
,"รอื้ ถอนแบบหลอ่ คอนกรตี (ถอดเป็น
ชนิ้ ๆ)",24,31,1,,,,,"かたわく かいたい
型枠を解体する（バラス）",,,,,かいたいする（ばらす）,,,解体する（バラス）,,,,,,รอื้ ถอน (ถอดเป็นชนิ้ ๆ),
,"ตรวจสอบความหนาระยะคอนกรตี หมุ้
ผวิ เหล็กของเหล็กเสรมิ กับแบบหลอ่
คอนกรตี",25,31,1,,,,,"てっきん かたわく すんぽう かくにん
鉄筋と型枠のかぶり寸法を確認する",,,,,かぶりすんぽう,,,かぶり寸法,,,,,,"ระยะคอนกรตี หมุ้ ผวิ เหล็ก,
ระยะหมุ้ ของคอนกรตี",
,ใชเ้หล็กขอ้ ออ้ ย,1,32,1,เป็นเหล็กเสรมิ ทใี่ ชท้ ั่วไปในญปี่ ่นุ,,,,"い け いぼうこう もち
異形棒鋼を用いる",,,,,いけいぼうこう,,,異形棒鋼,,,,,,เหล็กขอ้ ออ้ ย,
,ผกู เหล็กเสรมิ ดว้ ยลวดผกู เหล็ก,2,32,1,,,,,"けっそくせん てっきん しば
結束線で鉄筋を縛る",,,,,けっそくせん,,,結束線,,,,,,ลวดผกู เหล็ก,
,"ใชเ้ครอื่ งมอื ผกู เหล็กในการผกู เหล็ก
เสรมิ",3,32,1,เรยี กวา่ 「ตะขอ (ฮัคคา)」ดว้ ย,,,,"けっそく こ う ぐ もち てっきん しば
結束工具を用いて鉄筋を縛る",,,,,けっそくこうぐ,,,結束工具,,,,,,เครอื่ งมอื ทใี่ ชก้ ารผกู เหล็ก,
,ตัดเหล็กเสรมิ ดว้ ยเครอื่ งตัดเหล็กเสรมิ,4,32,1,,,,,"てっきんせ つだ んき てっきん せつだん
鉄筋切断機で鉄筋を切断する",,,,,てっきんせつだんき,,,鉄筋切断機,,,,,,เครอื่ งตัดเหล็กเสรมิ,
,ดัดเหล็กเสรมิ ดว้ ยเครอื่ งดัดเหล็กเสรมิ,5,32,1,,,,,"てっきん ま か こ う き てっきん ま
鉄筋曲げ加工機で鉄筋を曲げる",,,,,てっきんまげかこうき,,,鉄筋曲げ加工機,,,,,,เครอื่ งดัดเหล็กเสรมิ,
,ดัดปลายเหล็กเสรมิ ใหง้ อเป็นขอ,6,32,1,,,,,"てっきんた ん ぶ
鉄筋端部にフックをつける",,,,,ふっく,,,フック,,,,,,"ดัดโคง้ , ดัดงอเป็นขอ",
,"สวมหมวกนริ ภัยและเรมิ่ ลงมอื
ปฏบิ ัตงิ าน",7,32,1,,,,,"ほ ご ぼう さぎょう と か
保護帽をかぶり作業に取り掛かる",,,,,ほごぼう（へるめっと）,,,保護帽（ヘルメット）,,,,,,หมวกนริ ภัย (หมวกเซฟต)ี้,
,ตดิ ตัง้ สมอ,8,32,1,"ยอ่ มาจาก 「สมอและเหล็กเดอื ย (ซา
ชคิ นิ อังคา)」อาจเรยี กวา่ 「เหล็กเดอื ย
(ซาชคิ นิ )」",,,,"せ っ ち
アンカーを設置する",,,,,あんかー,,,アンカー,,,,,,สมอ,
,"แปรรูปเหล็กเสรมิ ทโี่ รงแปรรูปกอ่ น
ล าเลยี งไปทไี่ ซตง์ าน",9,32,1,,,,,"げ ん ばはんにゅうまえ か こ う ば てっきん か こ う
現場搬入前に加工場で鉄筋を加工
する",,,,,かこうば,,,加工場,,,,,,โรงแปรรูป,
,"ใชล้ กู ปนู เพอื่ ท าใหร้ ะยะคอนกรตี หมุ้
ผวิ เหล็กของเหล็กเสรมิ มคี วามหนา",10,32,1,,,,,"てっきん あつ たも
鉄筋のかぶり厚さを保つためスペー
つか
サーを使う",,,,,すぺーさー,,,スペーサ―,,,,,,ลกู ปนู,
,"ใชล้ กู ปนู กลมในการท าใหร้ ะยะ
คอนกรตี หมุ้ ผวิ เหล็กของเหล็กเสรมิ
ของผนังมคี วามหนา",11,33,1,,,,,"かべ てっきん あつ つか
壁の鉄筋かぶり厚さはドーナツを使う",,,,,どーなつ,,,ドーナツ,,,,,,ลกู ปนู กลม,
,"ประกอบตามแบบการวางและดัดเหล็ก
เสรมิ",12,33,1,,,,,"か こ うはいきん ず どお く み た
加工配筋図通りに組立てる",,,,,かこうはいきんず,,,加工配筋図,,,,,,"แบบการวางและดัดเหล็ก
เสรมิ",
,"ประกอบตามแบบละเอยี ดของการวาง
เหล็กเสรมิ",13,33,1,,,,,"はいきんしょうさい ず どお くみ た
配筋詳細図通りに組立てる",,,,,はいきんしょうさいず,,,配筋詳細図,,,,,,"แบบละเอยี ดของการวาง
เหล็กเสรมิ",
,"ท าการเสรมิ เหล็กชอ่ งเปิดทชี่ อ่ งเปิด
หนา้ ตา่ ง",14,33,1,,,,,"まどかいこう ぶ かいこうほきょうきん ぐみ た
窓開口部は開口補強筋を組立てる",,,,,かいこうほきょうきん,,,開口補強筋,,,,,,การเสรมิ เหล็กชอ่ งเปิด,
,"ตดิ ตัง้ เหล็กเสรมิ ทใี่ สเ่ พมิ่ เมอื่ มกี ารผกู
เหล็กเสรมิ สองชัน้ เพอื่ ยดึ ใหร้ ะยะหา่ ง
ระหวา่ งเหล็กคงที่",15,33,1,,,,,"はば ど きん と つ
幅止め筋を取り付ける",,,,,はばどめきん,,,幅止め筋,,,,,,"เหล็กเสรมิ ทใี่ สเ่ พมิ่ เมอื่ มี
การผกู เหล็กเสรมิ สองชัน้
เพอื่ ยดึ ใหร้ ะยะหา่ งระหวา่ ง
เหล็กคงที่",
,ใสเ่ หล็กเดอื ยในคอนกรตี,16,33,1,,,,,"さしきん
コンクリートに差筋をする",,,,,さしきん,,,差筋,,,,,,เหล็กเดอื ย,
,ตดิ ตัง้ เหล็กเสรมิ หลักในเสา,17,33,1,,,,,"はしらしゅきん ぐみ た
柱主筋を組立てる",,,,,はしらしゅきん,,,柱主筋,,,,,,"เหล็กเสรมิ หลักในเสา,
เหล็กยนื",
,"ตรวจยนื ยันการวางเหล็กเสรมิ ในเสา
กับแบบ",18,33,1,,,,,"はしらはいきん ず めん かくにん
柱配筋を図面で確認する",,,,,はしらはいきん,,,柱配筋,,,,,,การวางเหล็กเสรมิ ในเสา,
,"ตดิ ตัง้ เหล็กเสรมิ ในพนื้ ตามระยะหา่ งที่
ก าหนด",19,33,1,,,,,"きん しょてい く み た
スラブ筋を所定のピッチで組立てる",,,,,すらぶきん,,,スラブ筋,,,,,,เหล็กเสรมิ ในพนื้,
,ตดิ ตัง้ เหล็กเสรมิ ในฐานราก,20,33,1,,,,,"きん く み た
ベース筋を組立てる",,,,,べーすきん,,,ベース筋,,,,,,เหล็กเสรมิ ในฐานราก,
