No.,Page,中文词意,例句,标识,注解,照片,词汇,读音 （假名）
1,1,技能实习,,,,,技能実習,ぎのうじっしゅう
1,4,扣除,"かぞく やしな ひと ふようこうじょ
家族を養っている人は、「扶養控除」
う ばあい
を受けられる場合がある",,"指的是从原金额中扣除一定的金额。主
要在计算税额时使用。",,控除（する）,こうじょ（する）
1,3,监理团体,,,"管理和指导技能实习生掌握技
能、举办活动的非营利团体。",,監理団体,かんりだんたい
1,44,位置,,,,,位置,いち
1,10,严禁烟火,,,,,火気厳禁,かきげんきん
1,2,安全罩,,,,,安全カバー,あんぜんかばー
1,43,取出,,,,,取り出す,とりだす
1,7,5S,,,"整理、整顿、清扫、清洁、素养这5
个词的第一个字母都是“S”。是用
于为了维持改善工作场所环境的词
语。",,5S,ごえす
1,13,禁止,,,,,禁止,きんし
1,31,异形条钢,"い け いぼうこう もち
異形棒鋼を用いる",,在日本常使用的普通钢筋,,異形棒鋼,いけいぼうこう
1,40,液压缸,,,,,油圧シリンダ,ゆあつしりんだ
1,14,KY活动（危险预测活动）,,,,,KY活動（危険予知活動）,"けーわいかつどう（きけん
よちかつどう）"
1,12,技能,,,,,技能,ぎのう
1,28,分离器、圆隔板,"まる かたわく こ て い
丸セパレーターで型枠を固定する",,,,"丸セパレーター
（丸セパ）","まるせぱれーたー
（まるせぱ）"
1,19,三连夹板、三连杆夹钳,"さんれん たんかん けつごう
三連クランプで単管を結合する",,,,三連クランプ,さんれんくらんぷ
1,17,禁止入内,,,,,立入禁止,たちいりきんし
1,42,碰撞,"じゅうき せっしょく
重機に接触してけがをする",,,,接触（する）,せっしょく（する）
1,25,安全罩,"あんぜん しよう じこ ふせ
安全カバーの使用で事故を防ぐ",,"主要指电动圆盘锯的外罩。为预防
切割时发生逆转伤害人体。",,安全カバー,あんぜんかばー
1,22,主绳,"おやづな あんぜんたい
親綱に安全帯をかける",,"建筑工地上用来系挂安全带（附带
安全绳的带子）的绳子。为保护工
地作业人员的人身安全，必须在柱
子与柱子之间拉紧固定。",,親綱,おやづな
1,37,拖拉机、牵引车,,,"拖拉机上加装作业装置（附属装
置）的叫做推土机、挖掘机等。",,トラクタ,とらくた
1,34,裤裙筋,"きん く み た
はかま筋を組立てる",,,,はかま筋,はかまきん
1,6,迟到,,,,,遅刻（する）,ちこく（する）
2,14,危险,,,,,危険,きけん
2,3,技术转移,,,,,技術移転,ぎじゅついてん
2,12,技能鉴定考试,,,,,技能検定試験,ぎのうけんていしけん
2,31,"多股胶合线、绑扎丝、
捆结线","けっそくせん てっきん しば
結束線で鉄筋を縛る",,,,結束線,けっそくせん
2,40,液压马达,,,,,油圧モータ,ゆあつもーた
2,1,技能实习生,,,,,技能実習生,ぎのうじっしゅうせい
2,4,奖金,,,,,ボーナス,ぼーなす
2,7,整理,,,"通过明确区分要与不要的物品以及
信息共有，提高质量和生产效率。",,整理,せいり
2,10,严禁开放,,,,,開放厳禁,かいほうげんきん
2,2,创伤,,,,,けが,けが
2,17,禁止吸烟,,,,,禁煙,きんえん
2,34,竖筋,"たてきん く み た
縦筋を組立てる",,,,縦筋,たてきん
2,37,推土机,,,"拖拉机上加装推土机刮板的工程机
械",,ブルドーザ,ぶるどーざ
2,28,顶端钉子,"てん てん ば くぎ う
コンクリート天に天端釘を打つ",,,,天端釘,てんばくぎ
2,43,放回,"つか こ う ぐ もと ば し ょ もど
使った工具は元の場所に戻す",,,,戻す,もどす
2,19,传送带,"つち こうんぱん
ベルトコンベアで土を小運搬する",,,,"ベルトコンベア
（ベルコン）","べるとこんべあ
（べるこん）"
2,22,框架,"たてわく もち あ し ば く み た
建枠（ビティ）を用いて足場を組立て
る",,,,建枠（ビティ）,たてわく（びてぃ）
2,13,指示牌、显示板,,,,,表示板,ひょうじばん
2,44,尺寸,,,,,寸法,すんぽう
2,6,早退,,,,,早退（する）,そうたい（する）
2,25,安全带,"あんぜんたい あ し ば と つ
安全帯を足場に取り付ける",,,,安全帯,あんぜんたい
2,42,启动、运作,"か さ い ほ う ち き さ ど う
火災報知器が作動する",,,,作動（する）,さどう（する）
3,22,纱布、苫布,"あ し ばわく と つ
足場枠にメッシュシートを取り付ける",,也称养护苫布、防飞散网。,,メッシュシート,めっしゅしーと
3,3,技能实习期间,,,,,技能実習期間,ぎのうじっしゅうきかん
3,19,大木锤,"くい う こ
かけやで杭を打ち込む",,"大型榔头。日语也称“鳴り物”或
“大鳴り”。双手捏握使用的叫大
木锤，单手使用的叫木槌，日语也
称“コネキリ”。",,かけや,かけや
3,37,挖掘机,,,"拖拉机上加装铲斗的工程机械。有
履带式和轮胎式",,トラクタショベル,とらくたしょべる
3,13,禁止事项,,,,,禁止事項,きんしじこう
3,12,应考、参加考试,,,,,受検（する）,じゅけん（する）
3,28,"表面处理、去掉多余的
混凝土","ひょうめん
コンパネの表面をけれんする",,,,ケレン,けれん
3,31,捆扎工具,"けっそく こ う ぐ もち てっきん しば
結束工具を用いて鉄筋を縛る",,日语也称“ハッカー”。,,結束工具,けっそくこうぐ
3,14,碰撞,"トラクタショベルのバケットにぶつかっ
てけがをした",,,,ぶつかる,ぶつかる
3,43,做完,,,,,仕上げる,しあげる
3,42,维护,"しゃりょう せ い び
車両の整備をする",,,,整備（する）,せいび（する）
3,25,插入、插件,"せ っ ち
インサートをコンクリートに設置するた
かたわく う こ
め、型枠に打ち込む",,,,インサート,いんさーと
3,6,休息,,,,,休憩（する）,きゅうけい（する）
3,7,整顿,,,"必需品按规定位置、规定方法摆
放，明确标示，减少不合理和浪
费。",,整頓,せいとん
3,4,带薪休假,"らいしゅうゆうきゅう しんせいしょ だ
来週、有休をとるので申請書を出した",,"ゆうきゅうきゅうか
“有給休暇”。即使休息也可领取工资
ゆうきゅうきゅうか ゆうきゅう
的休假。“有給休暇”简称“有休”。",,有休,ゆうきゅう
3,10,标识,,,,,標識,ひょうしき
3,44,测量,,,,,測定（する）,そくてい（する）
3,40,液压泵,,,,,油圧ポンプ,ゆあつぽんぷ
3,2,受伤,,,,,けがをする,けがをする
3,1,工厂,,,,,工場,こうじょう
3,34,下筋,"したきん く み た
下筋を組立てる",,,,下筋,したきん
3,17,严禁烟火,,,,,火気厳禁,かきげんきん
4,34,横筋,"よこきん く み た
横筋を組立てる",,,,横筋,よこきん
4,19,夯土机、夯锤,"じばん し かた
ランマで地盤を締め固める",,就是冲击夯。,,ランマ,らんま
4,17,禁止停车,,,,,駐車禁止,ちゅうしゃきんし
4,12,资格,,,,,資格,しかく
4,7,清扫,,,打扫以保持工作场所的干净整洁。,,清掃,せいそう
4,44,计测,,,,,計測（する）,けいそく（する）
4,2,电源,,,,,電源,でんげん
4,40,漏水,,,,,水漏れ,みずもれ
4,4,补休,,,"如在休息日出勤工作，作为替代而补给
的休息日。",,代休,だいきゅう
4,14,碰、砸,"あ し ば お こ う ぐ からだ あ
足場から落ちてきた工具が体に当
たってけがをした",,,,当たる,あたる
4,31,钢筋切割机,"てっきんせ つだ んき てっきん せつだん
鉄筋切断機で鉄筋を切断する",,,,鉄筋切断機,てっきんせつだんき
4,28,模板支架,"か た わ く し ほ こ う こ う じ おこな
型枠支保工の工事を行う",,,,型枠支保工,かたわくしほこう
4,37,轮式装载机,,,轮胎式挖掘机（四轮驱动）,,ホイルローダ,ほいるろーだ
4,13,逃生训练、避难疏散训练,,,,,避難訓練,ひなんくんれん
4,10,注意、当心,,,,,気をつける,きをつける
4,1,制造,,,,,製造,せいぞう
4,43,折断,"くぎ お
釘が折れる",,,,折れる,おれる
4,22,隔音板,"そうおんたいさく ぼうおん せ っ ち
騒音対策として防音パネルを設置す
る",,,,防音パネル,ぼうおんぱねる
4,6,加班,,,,,残業（する）,ざんぎょう（する）
4,42,检查,"さぎょうまえ こ う ぐ てんけん
作業前に工具を点検する",,,,点検（する）,てんけん（する）
4,25,隔板,"かたわく と つ
型枠にスペーサを取り付ける",,,,スペーサ,すぺーさ
4,3,工种,,,,,職種,しょくしゅ
5,25,钢筋,"てっきん かたわく す き ま ちょうせい
鉄筋と型枠の隙間を調整する",,,,鉄筋,てっきん
5,42,运作、操作,"き か い うご
機械を動かす",,,,動かす,うごかす
5,22,炉腹材料、防护棚,"あさがおざい ひ ら い ら っ か ぼ う し
朝顔材は飛来落下防止のためにつか
う",,,,朝顔材,あさがおざい
5,43,欠缺、有缺口,"まる は か
丸のこの刃が欠ける",,,,欠ける,かける
5,14,被压在下面,"じゅうき し た じ
重機の下敷きになる",,,,下敷きになる,したじきになる
5,17,注意脚下,,,,,足もと注意,あしもとちゅうい
5,19,自由夹具,"じざい もち たんかん きんけつ
自在クランプを用いて単管を緊結す
る",,"连接单管时使用，用于斜向加固收
紧。
脚手架斜向加固叫做“交叉加
固”。",,自在クランプ,じざいくらんぷ
5,34,腹筋,"はらきん く み た
腹筋を組立てる",,,,腹筋,はらきん
5,3,在留资格,,,,,在留資格,ざいりゅうしかく
5,6,准时,"き ょ う ていじ かえ
今日は定時に帰る",,"规定的时间。在工作场所主要是指
规定的上下班时间。",,定時,ていじ
5,10,带进,"こうじょう けいたいでんわ も こ
工場に携帯電話を持ち込んではいけ
ない",,,,持ち込む,もちこむ
5,44,计测器,,,,,計測器,けいそくき
5,40,漏油,,,,,油漏れ,あぶらもれ
5,31,钢筋弯曲加工机,"てっきん ま か こ う き てっきん ま
鉄筋曲げ加工機で鉄筋を曲げる",,,,鉄筋曲げ加工機,てっきんまげかこうき
5,1,机械,,,,,機械,きかい
5,28,基础模板,"き そ かたわく く み た
基礎型枠を組立てる",,,,"基礎型枠
（メタルフォーム）","きそかたわく
（めたるふぉーむ）"
5,37,自动装卸卡车,,,,,ダンプトラック,だんぷとらっく
5,13,触电,,,,,感電（する）,かんでん（する）
5,12,津贴、补贴,,,,,手当,てあて
5,2,关闭电源,,,,,電源を切る,でんげんをきる
5,7,清洁,,,"彻底实行整理、整顿、清扫，并维
持干净的正常状态。",,清潔,せいけつ
5,4,劳动基准法,,,规定与劳动相关基准的日本法律,,労働基準法,ろうどうきじゅんほう
6,19,夹具,"もち たんかん てっこつ
キャッチクランプを用いて単管と鉄骨
きんけつ
を緊結する",,,,キャッチクランプ,きゃっちくらんぷ
6,43,靠近,"さぎょうちゅう じゅうき ちか
作業中の重機に近づかない",,,,近づく,ちかづく
6,2,紧急停止按钮,,,,,非常停止ボタン,ひじょうていしぼたん
6,40,冷却水,,,,,冷却水,れいきゃくすい
6,13,防止,,,,,防止（する）,ぼうし（する）
6,1,安全,,,,,安全,あんぜん
6,4,劳动条件,,,,,労働条件,ろうどうじょうけん
6,31,钩,"てっきんた ん ぶ
鉄筋端部にフックをつける",,,,フック,ふっく
6,3,护照,,,,,パスポート,ぱすぽーと
6,10,防止,"あんぜんかくにん じ こ ふせ
安全確認して事故を防ぐ",,,,防ぐ,ふせぐ
6,28,收拾钉子,"かたわく くぎ し ま
型枠をばらして釘仕舞いをする",,,,釘仕舞い,くぎしまい
6,12,员工,,,,,社員,しゃいん
6,37,液压挖掘机,,,"可装换作业装置（附属装置）进行
各种作业的铲斗",,油圧ショベル,ゆあつしょべる
6,6,规则,,,,,規則,きそく
6,22,架空电线,"か く うせん せっしょく
架空線へ接触させないようにする",,"有高压电流流过，若触碰很有可能
引发触电事故。",,架空線,かくうせん
6,25,电钻,"でんこう さ こ
電工ドラムのコンセントに差し込む",,,,電工ドラム（ドラム）,でんこうどらむ（どらむ）
6,44,温度,,,,,温度,おんど
6,7,素养,,,"养成人人按章操作、依规行事的良
好习惯，打造互相合作的风气。",,しつけ,しつけ
6,42,驾驶、操作,"けんせつき か い うんてん
建設機械を運転する",,,,運転（する）,うんてん（する）
6,14,打,"あやま て う
誤ってハンマーで手を打ってしまった",,,,打つ,うつ
6,17,当心开口处,,,,,開口部注意,かいこうぶちゅうい
6,34,受力筋,"はいりょくきん く み た
配力筋を組立てる",,,,配力筋,はいりょくきん
7,37,反向铲,,,"液压挖掘机中最常见的一种，用于
挖掘地下部分",,バックホウ,ばっくほう
7,25,"电动圆锯机、电动圆盘
锯","でんどうまる せつだん
電動丸のこでコンパネを切断する",,,,電動丸のこ（電のこ）,"でんどうまるのこ（でんの
こ）"
7,22,挡板（脚手架）,"ろうどうしゃ ついてんらく き ぐ ら っ か ぼ う し
労働者の墜転落・器具の落下防止の
あ し ば は ば き もう
ために足場に幅木を設ける",,,,幅木（仮設足場）,はばき（かせつあしば）
7,40,制动液、刹车油,,,,,ブレーキ液,ぶれーきえき
7,42,测量,"てっきん なが はか
鉄筋の長さを測る",,,,測る,はかる
7,12,部长,,,,,部長,ぶちょう
7,10,火,,,,,火,ひ
7,44,高度,,,,,高さ,たかさ
7,13,预防,,,,,予防（する）,よぼう（する）
7,4,税金,,,,,税金,ぜいきん
7,1,危险（的）,,,"一般用汉字表示，但在工厂里有时
会用片假名“キケン”表示。",,危険（な）,きけん（な）
7,31,安全帽,"ほ ご ぼう さぎょう と か
保護帽をかぶり作業に取り掛かる",,,,保護帽（ヘルメット）,ほごぼう（へるめっと）
7,2,按下紧急停止按钮,,,,,非常停止ボタンを押す,"ひじょうていしぼたんを
おす"
7,7,扫除,,,,,掃除（する）,そうじ（する）
7,28,板顶端、板顶,"てん ば
スラブ天端をそろえる",,,,スラブ天端,すらぶてんば
7,17,当心触电,,,,,感電注意,かんでんちゅうい
7,43,打开电源,,,,,電源を入れる,でんげんをいれる
7,19,夹钳吊具,"つ あ よう もち きんけつ
吊り上げ用クランプを用いて緊結し
たんかん つ あ
た単管を吊り上げる",,,,吊り上げ用クランプ,つりあげようくらんぷ
7,34,上筋,"うわきん く み た
上筋を組立てる",,,,上筋,うわきん
7,3,在留卡,,,,,在留カード,ざいりゅうかーど
7,14,失去平衡,"うえ くず てんらく
はしごの上でバランスを崩して転落し
た",,,,バランスを崩す,ばらんすをくずす
7,6,休息日,,,,,休日,きゅうじつ
8,43,关闭电源,,,,,電源を落とす,でんげんをおとす
8,2,规则,,,,,ルール,るーる
8,34,螺纹钢筋,"きん たいしんへき と つ
スパイラル筋を耐震壁に取り付ける",,,,スパイラル筋,すぱいらるきん
8,19,直角交结用夹钳,"ちょっこう もち たんかん きんけつ
直交クランプを用いて単管を緊結す
る",,,,直交クランプ,ちょっこうくらんぷ
8,14,倒下、晕倒,"たお ねっちゅうしょう たお
はしごが倒れる、熱中症で倒れる",,,,倒れる,たおれる
8,17,当心坠落,,,,,堕落注意,ついらくちゅうい
8,37,装载机铲斗,,,"液压挖掘机的一种，用于装载地面
上的砂土、岩石等",,ローディングショベル,ろーでぃんぐしょべる
8,40,燃料罐,,,,,燃料タンク,ねんりょうたんく
8,13,跌倒,,,,,転倒（する）,てんとう（する）
8,1,危险,,,,,危ない,あぶない
8,8,收拾,,,,,片づける,かたづける
8,4,所得税,,,对1年的工资收入等所征收的税金,,所得税,しょとくぜい
8,31,锚固,"せ っ ち
アンカーを設置する",,"插筋锚固简称“锚固”。有时也称
“插筋”。",,アンカー,あんかー
8,44,长度,,,,,長さ,ながさ
8,28,高度,"たか はか
高さ（タッパ）を測る",,,,高さ（タッパ）,たかさ（たっぱ）
8,6,上班时间,,,,,始業時間,しぎょうじかん
8,3,入管,,,"にゅうこくかんりちょう にゅうこくかんりきょく
“入国管理庁”、“入国管理
局”的简称",,入管,にゅうかん
8,25,垫圈,"し こ
パッキンを敷き込む",,,,パッキン,ぱっきん
8,22,单管,"たんかん もち あ し ば く た
単管を用いて足場を組み立てる",,"日语也称“単管パイプ”或“パイ
プ”。",,単管,たんかん
8,42,操作,"き か い そ う さ
機械を操作する",,,,操作（する）,そうさ（する）
8,10,烟,,,,,煙,けむり
8,12,课长,,,,,課長,かちょう
9,17,当心头顶,,,,,頭上注意,ずじょうちゅうい
9,14,跌倒、摔,"うえ くず てんらく
はしごの上でバランスを崩して転落し
た",,,,転落（する）,てんらく（する）
9,19,钩、钩子,ワイヤーロープをフックにかける,,,,フック,ふっく
9,40,风扇皮带,,,,,ファンベルト,ふぁんべると
9,10,灭火,,,,,消火,しょうか
9,28,搭建,"かたわく た て こ
型枠を建込みする",,,,建込み,たてこみ
9,13,被夹住,,,,,挟まる,はさまる
9,31,加工场地,"げ ん ばはんにゅうまえ か こ う ば てっきん か こ う
現場搬入前に加工場で鉄筋を加工
する",,,,加工場,かこうば
9,1,清扫,,,打扫以保持工作场所的干净整洁。,,清掃,せいそう
9,8,扔掉,,,,,捨てる,すてる
9,4,住民税,,,向所居住市区町村缴纳的税金,,住民税,じゅうみんぜい
9,12,更衣室,,,,,更衣室,こういしつ
9,44,重量,,,,,重さ,おもさ
9,37,压路机,,,,,ローラ,ろーら
9,22,双面梯,,,,,脚立,きゃたつ
9,6,下班时间,,,,,終業時間,しゅうぎょうじかん
9,43,关闭开关,,,,,スイッチを切る,すいっちをきる
9,42,停止,,,,,停止（する）,ていし（する）
9,3,在留期间,,,,,在留期間,ざいりゅうきかん
9,34,钢筋直径,"てっきんけい せっけい と し ょ とお
鉄筋径は設計図書の通りである",,,,鉄筋径,てっきんけい
9,2,遵守规则,,,,,ルールを守る,るーるをまもる
9,25,小铁挺,"しょう くぎ ぬ
小バールで釘を抜く",,,,小バール,しょうばーる
10,4,厚生年金,,,"公司职员或公务员加入的在年老、残疾
或死亡时可领取的年金",,厚生年金,こうせいねんきん
10,6,指导员,,,,,指導員,しどういん
10,42,关闭、切割,"き てっきん き
エンジンを切る、鉄筋を切る",,,,切る,きる
10,19,直形钩环,"ワイヤーをストレートシャックルにかけ
る",,,,ストレートシャックル,すとれーとしゃっくる
10,28,通端,"とお よ
通りを良くする",,"纠正歪斜，去除障碍物，修正到正
常状态",,通り,とおり
10,44,厚度,,,,,厚さ,あつさ
10,13,脚下,,,,,足元,あしもと
10,12,台车、推车,,,,,台車,だいしゃ
10,10,灭火器,,,,,消火器,しょうかき
10,37,铲斗,,,,,バケット,ばけっと
10,8,脏,,,,,汚い,きたない
10,40,气压,,,,,空気圧,くうきあつ
10,1,安全出口,,,,,非常口,ひじょうぐち
10,22,工作半径,"じゅうきさぎょう さぎょうはんけい た い きん
重機作業の作業半径に立ち入りを禁
し
止する",,"工程机械回转的半径。为预防碰撞
事故等，大多情况下这一范围属于
禁止入内区域。",,作業半径,さぎょうはんけい
10,2,停止,,,,,止める,とめる
10,3,劳动合同,,,,,雇用契約,こようけいやく
10,17,警报设备,,,,,警報設備,けいほうせつび
10,34,保护层厚度,"あつ かくにん
かぶり厚さを確認する",,,,かぶり厚さ,かぶりあつさ
10,25,大铁挺,"かたわくかいたい だい し よ う
型枠解体に大バールを使用する",,,,大バール,だいばーる
10,43,固定,,,,,固定（する）,こてい（する）
10,31,"横梁肋支架、
调距模板","てっきん あつ たも
鉄筋のかぶり厚さを保つためスペー
つか
サーを使う",,,,スペーサ―,すぺーさー
10,14,手指呼号,,,,,指差呼称,しさこしょう
11,6,生活指导员,,,,,生活指導員,せいかつしどういん
11,1,注意,,,,,注意,ちゅうい
11,29,踏级高度,"き け あ すんぽう かたわく く み た
決められた蹴上げ寸法で型枠を組立
てる",,踏级与踏级之间的高度。,,蹴上げ,けあげ
11,8,弄脏,,,,,汚れる,よごれる
11,40,离合器,,,,,クラッチ,くらっち
11,13,不稳定,,,,,不安定（な）,ふあんてい（な）
11,38,吊杆,,,,,ブーム,ぶーむ
11,12,地板,,,,,床,ゆか
11,10,消防警铃,,,,,非常ベル,ひじょうべる
11,44,硬度,,,,,硬さ,かたさ
11,32,间隔圈,"かべ てっきん あつ つか
壁の鉄筋かぶり厚さはドーナツを使う",,,,ドーナツ,どーなつ
11,14,险兆,,,,,ヒヤリハット,ひやりはっと
11,43,拧松,ボルトをゆるめる,,,,ゆるめる,ゆるめる
11,26,装饰合板,"ひょうめん う はな し あ けしょうごうばん
表面は打ち放し仕上げのため化粧合
し よ う
板を使用する",,,,化粧合板,けしょうごうはん
11,20,滑车、滑轮,"かっしゃ ざいりょう つ あ
滑車で材料を吊り上げる",,,,滑車,かっしゃ
