No.,Page,中文词意,例句,标识,注解,照片,词汇,读音 （假名）
11,35,角度,"か く ど かくにん
角度を確認する",,,,角度,かくど
11,18,灭火器,,,,,消火器,しょうかき
11,3,工资明细,,,,,給与明細,きゅうよめいさい
11,42,转,,,,,回す,まわす
11,23,临时螺栓,"かり こうぞうたい かり こ て い
仮ボルトで構造体を仮に固定する",,,,仮ボルト,かりぼると
11,4,失业保险,,,"失业或进行再就业活动时可领取保险金
的保险",,雇用保険,こようほけん
11,2,关掉机器,,,,,機械を止める,きかいをとめる
12,2,做,,,,,やって,やって
12,3,工资,,,,,給料,きゅうりょう
12,4,健康保险,,,加入者或家属接受治疗时可享受的保险,,健康保険,けんこうほけん
12,23,修改,"し て き ば し ょ て な お
指摘された場所を手直しする",,,,手直し,てなおし
12,42,按,,,,,押す,おす
12,20,吊车,"しざい つ あ
クレーンで資材を吊り上げる",,,,クレーン,くれーん
12,35,单,"てっきん はいきん く み た
鉄筋はシングル配筋で組立てる",,,,シングル,しんぐる
12,43,延展,,,,,伸ばす,のばす
12,18,"AED（自动体外除颤器）
设置点",,,,,AED設置場所,"えーいーでぃーせっちば
しょ"
12,32,加工配筋图,"か こ うはいきん ず どお く み た
加工配筋図通りに組立てる",,,,加工配筋図,かこうはいきんず
12,26,普通合板,"はいめん そ じ し あ ふ つ うごうばん
背面は素地仕上げのため普通合板を
し よ う
使用する",,,,普通合板,ふつうごうはん
12,29,踏级垂直挡板,"き け こ すんぽう かたわく く み た
決められた蹴込み寸法で型枠を組立
てる",,,,蹴込み,けこみ
12,12,出口,,,,,出口,でぐち
12,40,猛启动,,,,,急発進,きゅうはっしん
12,13,收拾,,,,,後片付け,あとかたづけ
12,14,原因,,,,,原因,げんいん
12,38,起重臂,,,,,アーム,あーむ
12,10,火灾报警器,,,,,火災報知機,かさいほうちき
12,44,深度,,,,,深さ,ふかさ
12,8,分类,,,,,分別（する）,ぶんべつ（する）
12,1,火灾,,,,,火事,かじ
12,6,负责人,,,,,担当者,たんとうしゃ
13,20,移动式吊车,"いどうしき しざい つ あ
移動式クレーンで資材を吊り上げる",,,,移動式クレーン,いどうしきくれーん
13,42,收集,,,,,集める,あつめる
13,26,泡沫塑料隔热板,"かたわくない と つ
スタイロフォームを型枠内に取り付け
る",,,,スタイロフォーム,すたいろふぉーむ
13,32,配筋详细图,"はいきんしょうさい ず どお くみ た
配筋詳細図通りに組立てる",,,,配筋詳細図,はいきんしょうさいず
13,18,必须带安全帽,,,,,保護帽着用,ほごぼうちゃくよう
13,23,拉平,"つらいち
面一にそろえる",,,,面一,つらいち
13,43,取下,"あんぜん はず
安全カバーを外す",,,,外す,はずす
13,2,停止,,,,,止めて,とめて
13,5,社会保险,,,"健康保险、厚生年金保险、介护保险、
失业保险和工伤保险的总称。有时也主
要指公司职员所加入的健康保险和厚生
年金保险。",,社会保険,しゃかいほけん
13,35,双,"はいきん
スラブはダブル配筋とする",,,,ダブル,だぶる
13,8,不可燃垃圾,,,,,燃えないごみ,もえないごみ
13,3,加班费,,,,,残業手当,ざんぎょうてあて
13,1,事故,,,,,事故,じこ
13,10,逃离,,,,,逃げる,にげる
13,38,推土机刮板,,,,,ブレード（排土板）,ぶれーど（はいどばん）
13,40,急刹车,,,,,急ブレーキ,きゅうぶれーき
13,13,急救箱,,,,,救急箱,きゅうきゅうばこ
13,14,对策,,,,,対策,たいさく
13,29,维护工具,"こ う ぐ て い
工具の手入れをおこたらない",,,,工具の手入れ,こうぐのていれ
13,12,电气、电,,,,,電気,でんき
13,6,不许打开开关,,,,,スイッチ入れるな,すいっちいれるな
13,44,表面,,,,,表面,ひょうめん
14,35,交错连结,"てっきん ち ど り けっそく
鉄筋は千鳥結束する",,,,千鳥結束,ちどりけっそく
14,23,检查项目,"し よ う こ う ぐ てんけんじ こ う もと し
使用する工具は点検事項に基づき始
ぎょうまえてんけん
業前点検をおこなう",,,,点検事項,てんけんじこう
14,5,工伤,,,"ろうどうさいがい
“労働災害”的简称。指在工作中受
伤，或因工作得病的情况。",,労災,ろうさい
14,44,间隙,,,,,すきま,すきま
14,26,三角木条,"かたわく めん ぎ と つ
型枠に面木を取り付ける",,,,面木,めんぎ
14,32,开口加固筋,"まどかいこう ぶ かいこうほきょうきん ぐみ た
窓開口部は開口補強筋を組立てる",,,,開口補強筋,かいこうほきょうきん
14,20,补助绳,"かい にもつ ふ
介しゃくロープで荷物の振れをおさ
える",,,,介しゃくロープ,かいしゃくろーぷ
14,18,必须系安全带,,,,,安全帯使用,あんぜんたいしよう
14,13,创可贴,,,,,絆創膏,ばんそうこう
14,29,垂标坠,"さ ふ すいちょく かくにん
下げ振りで垂直を確認する",,,,下げ振り,さげふり
14,12,警报声,,,,,警報音,けいほうおん
14,14,掉落,"あしば こ う ぐ らっか
足場から工具が落下した",,,,落下（する）,らっか（する）
14,38,轮胎,,,,,タイヤ,たいや
14,1,服装,,,,,服装,ふくそう
14,41,怠速运转,"て い し
エンジンを停止するときはアイドリング
と
したあとに止める",,,,アイドリング,あいどりんぐ
14,10,现场,,,,,現場,げんば
14,2,拿,,,,,取って,とって
14,8,可燃垃圾,,,,,燃えるごみ,もえるごみ
14,42,触碰,,,,,触る,さわる
14,43,弯曲,,,,,曲げる,まげる
14,6,不许关闭开关,,,,,スイッチ切るな,すいっちきるな
14,3,劳动时间,,,,,労働時間,ろうどうじかん
15,44,中心,,,,,中心,ちゅうしん
15,29,墨,"じ ずみ あ かたわく と つ
地墨に合わせて型枠を取り付ける",,,,地墨,じずみ
15,32,宽固定筋,"はば ど きん と つ
幅止め筋を取り付ける",,,,幅止め筋,はばどめきん
15,42,束缚、捆绑,,,,,縛る,しばる
15,23,装载负荷,"せきさいかじゅう こ
トラックの積載荷重を超えないように
つ こ
積み込む",,,,積載荷重,せきさいかじゅう
15,43,取出、拿出,"てっきん ま
鉄筋を曲げる",,,,出す,だす
15,26,振动器,"し かた
バイブレーターでコンクリートを締め固
める",,,,バイブレーター,ばいぶれーたー
15,35,切割尺寸,"せつだんすんぽう てっきん せつだん
切断寸法で鉄筋を切断する",,,,切断寸法,せつだんすんぽう
15,18,上下楼梯,,,,,昇降階段,しょうこうかいだん
15,13,身体状况,,,,,体調,たいちょう
15,38,履带,,,,,クローラ,くろーら
15,12,插座,,,,,コンセント,こんせんと
15,20,升降楼梯、上下楼梯,"あしばじょうそう のぼ しょうこうかいだん つか
足場上層に上るには昇降階段を使
う",,,,昇降階段,しょうこうかいだん
15,14,坠落,"か い こ う ぶ ついらく
開口部から墜落した",,,,墜落（する）,ついらく（する）
15,41,行驶,,,,,走行,そうこう
15,10,作业,,,,,作業,さぎょう
15,2,不可以（的）,,,,,だめ（な）,だめ（な）
15,8,被夹住,"きかい て はさ
機械に手が挟まれた",,,,挟まれる,はさまれる
15,5,工伤保险,,,"因工伤而产生治疗费或无法工作、留下
残疾时，支付临时津贴的保险。",,労災保険,ろうさいほけん
15,6,禁止使用,,,,,使用禁止,しようきんし
15,1,安全装置,,,,,安全装置,あんぜんそうち
16,18,休息区,,,,,休憩所,きゅうけいじょ
16,14,确认,"しゅうい あんぜん かくにん
周囲の安全を確認する",,,,確認（する）,かくにん（する）
16,12,作业场所,,,,,作業場,さぎょうば
16,26,剥离剂,"かたわく よ
コンクリートと型枠のはなれを良くする
は く りざい し よ う
ために剥離剤を使用する",,,,剥離剤,はくりざい
16,43,干燥,,,,,乾かす,かわかす
16,35,加工尺寸,"か こ うすんぽうどお てっきん か こ う
加工寸法通りに鉄筋を加工する",,,,加工寸法,かこうすんぽう
16,20,交叉杆固定销,"すじ と さ こ お ま
筋かい止めピンを差し込み折り曲げ
ておく",,,,筋かい止めピン,すじかいとめぴん
16,38,钥匙,"くるま かぎ
車の鍵",,,,キー（鍵）,きー（かぎ）
16,13,血,,,,,血,ち
16,32,插筋,"さしきん
コンクリートに差筋をする",,,,差筋,さしきん
16,29,混凝土制模板,"す と わく せ っ ち
捨てコンクリートの止め枠を設置する",,,,捨てコンクリート,すてこんくりーと
16,41,旋转、回转,,,,,旋回,せんかい
16,45,值,,,,,値,あたい
16,23,间隙、缝隙,"ぼうおん ま あ
防音シートはすき間が空かないように
と つ
取り付ける",,,,すき間,すきま
16,42,对齐、使……整齐,"てっきん なが そろ
鉄筋の長さを揃える",,,,揃える,そろえる
16,10,会议,,,"会议、早礼、终礼等有时也称为
“ミーティング”。",,ミーティング,みーてぃんぐ
16,8,被卷进,"きかい て ま こ
1)機械に手が巻き込まれる
てぶくろ ばん ま こ
2)手袋がフライス盤に巻き込まれる",,,,巻き込まれる,まきこまれる
17,23,"看中心点排齐、
对齐通端","かたどお ね ぎ り で き とお
やり方通りで根切が出来ているか通
りをみる",,,,通りを見る,とおりをみる
17,13,中暑,,,,,熱中症,ねっちゅうしょう
17,10,培训,,,,,研修（する）,けんしゅう（する）
17,38,作业装置（附属装置）,,,,,"作業装置
（アタッチメント）","さぎょうそうち
（あたっちめんと）"
17,12,作业台,,,,,作業台,さぎょうだい
17,43,数,,,,,数える,かぞえる
17,35,搭接焊接头,"てっきん ど う し かさ つ ぎ て
鉄筋同士は重ね継手とする",,,,重ね継手,かさねつぎて
17,26,踏步踢面板,"いた と つ
けこみ板を取り付ける",,,,けこみ板,けこみいた
17,29,踏板等成悬臂部位,"かべ だ かたわく く み た
壁からはね出してスラブ型枠を組立て
る",,"脚手架踏板一侧突出在支撑外的状
态。人走在上面踏板会失衡导致坠
落，十分危险。",,はね出し,はねだし
17,45,稳定,,,,,安定（する）,あんてい（する）
17,8,灼伤,,,,,やけど（する）,やけど（する）
17,32,柱主筋,"はしらしゅきん ぐみ た
柱主筋を組立てる",,,,柱主筋,はしらしゅきん
17,42,捆绑、连接、系,"ざいりょう むす
材料をまとめてひもで結ぶ",,,,結ぶ,むすぶ
17,41,安全锁止,,,,,安全ロック,あんぜんろっく
17,18,最大载荷,,,,,最大積載荷重,さいだいせきさいかじゅう
17,20,脚柱接头,"きゃくちゅう さいご さ こ
脚柱ジョイントは最後まで差し込む",,,,脚柱ジョイント,きゃくちゅうじょいんと
18,38,发动机,"き
エンジンをかける、エンジンを切る",,,,エンジン,えんじん
18,12,建筑工地,,,,,工事現場,こうじげんば
18,32,柱配筋,"はしらはいきん ず めん かくにん
柱配筋を図面で確認する",,,,柱配筋,はしらはいきん
18,26,接缝棒,"かたわく め じ ぼう と つ
型枠に目地棒を取り付ける",,,,目地棒,めじぼう
18,45,大小,,,,,大きさ,おおきさ
18,29,包藏、凸起、弯曲,"だ せ つちゅう かたわく
コンクリート打設中に型枠のはらみを
かくにん
確認する",,,,はらみ,はらみ
18,18,吸烟处,,,,,喫煙所,きつえんじょ
18,20,连接销钉,"れんけつ さいご さ こ
連結ピンは最後まで差し込む",,,,連結ピン,れんけつぴん
18,23,组装、搭建,"あ し ば く み た
足場を組立てる",,,,組立,くみたて
18,35,加压焊接接头,"てっきん ど う し あっせつつ ぎ て
鉄筋同士は圧接継手とする",,,,圧接継手,あっせつつぎて
18,43,搬、搬运,,,,,運ぶ,はこぶ
18,41,安全支柱,,,,,安全支柱,あんぜんしちゅう
18,8,摔下来,"かいだん お
階段から落ちる",,,,落ちる,おちる
18,42,蹲,,,,,しゃがむ,しゃがむ
18,13,恶心,,,,,吐き気,はきけ
18,10,实习,,,,,実習（する）,じっしゅう（する）
19,12,工长,"あしばくみたて しょくちょう し じ したが
足場組立は 職長の指示に従う",,,,職長,しょくちょう
19,13,呕吐,,,,,嘔吐（する）,おうと（する）
19,32,板筋,"きん しょてい く み た
スラブ筋を所定のピッチで組立てる",,,,スラブ筋,すらぶきん
19,26,混凝土,"かたわく なが こ
型枠にコンクリートを流し込む",,,,コンクリート,こんくりーと
19,45,数量,,,,,数,かず
19,29,前面、正面,"まえつら そろ
前面を揃える",,,,前面,まえつら
19,18,整理整顿,,,,,整理整頓,せいりせいとん
19,20,连接器、连接零件,"かなぐ かくじつ さいご
ジョイント金具は確実に最後までは
める",,,,ジョイント金具,じょいんとかなぐ
19,23,预先装配,"した じ ぐみ あ し ば あ
下で地組した足場をクレーンで上げ
うえ と つ
て上で取り付ける",,,,地組,じぐみ
19,35,开口部,"かい こ う ぶ かいこうほきょうきん と つ
開口部には開口補強筋を取り付ける",,,,開口部,かいこうぶ
19,10,打招呼,,,,,あいさつ,あいさつ
19,38,柴油发动机,,,,,ディーゼルエンジン,でぃーぜるえんじん
19,41,补充、补给,"ねんりょう ほきゅう
エンジンをかけたまま燃料を補給して
はいけない",,,,補給（する）,ほきゅう（する）
19,43,装货,"ざいりょう つ
材料をくずれないように積む",,,,積む,つむ
19,8,滑,"ゆか
床がすべる",,,,すべる,すべる
19,42,调整,,,,,調整（する）,ちょうせい（する）
20,45,误差,,,,,誤差,ごさ
20,38,机油,,,,,エンジンオイル,えんじんおいる
20,41,停车,,,,,駐車（する）,ちゅうしゃ（する）
20,35,焊接钢丝网,"ど ま はいきん ようせつかなあみ し よ う
土間配筋は溶接金網を使用する",,,,溶接金網,ようせつかなあみ
20,32,基础筋,"きん く み た
ベース筋を組立てる",,,,ベース筋,べーすきん
20,23,顶端,"て ん ば へいかつ
コンクリートの天端をコテで平滑にな
らす",,日语也叫“上端”。,,天端,てんば
20,26,钢卷尺,"すんぽう はか
コンベックスで寸法を測る",,,,コンベックス,こんべっくす
20,29,保养、固化,"だ せ つ ご ようじょう
コンクリート打設後に養生をおこなう",,,,養生,ようじょう
20,18,安全通道,,,,,安全通路,あんぜんつうろ
20,20,杠杆式滑车倒链,"しざい こてい
レバーブロックで資材を固定する",,,,レバーブロック,ればーぶろっく
20,13,腿抽筋,,,,,足がつる,あしがつる
20,12,作业负责人,,,,,作業責任者,さぎょうせきにんしゃ
20,9,跌倒,"こうじょう ころ
工場ですべって転んだ",,,,転ぶ,ころぶ
20,42,关、关闭,,,,,閉じる,とじる
20,43,卸货,"に だ い に も つ お
トラックの荷台から荷物を下ろす",,,,下ろす,おろす
20,10,确认,,,,,確認（する）,かくにん（する）
21,13,不舒服,,,,,気分が悪い,きぶんがわるい
21,20,电动锯（圆锯）,"かたわく せつだん まる しよう
型枠の切断は丸のこを使用する",,,,電動のこ（丸のこ）,"でんどうのこ（まるの
こ）"
21,24,挂吊钩,"ざいりょう つ あ さい あんぜん い ち
材料を吊り上げる際は安全な位置に
たまかけ
玉掛けをおこなう",,,,玉掛け,たまかけ・たまがけ
21,27,工作手套,"さぎょうようてぶくろ もち かたわくさぎょう
作業用手袋を用いて型枠作業をおこ
なう",,,,作業用手袋,さぎょうようてぶくろ
21,36,搬出,"のこ てっきん げ ん ば はんしゅつ
残った鉄筋を現場から搬出する",,,,搬出,はんしゅつ
21,33,柱箍筋,"おびきん く み た
帯筋を組立てる",,,,帯筋（フープ）,おびきん（ふーぷ）
21,39,交流发电机,,,,,"オルタネータ
（充電発電機）","おるたねーた
（じゅうでんはつでんき）"
21,45,里面,,,,,中,なか
21,30,水平,"そくりょう
レベルを測量する",,,,レベル,れべる
21,11,报告,,,,,報告（する）,ほうこく（する）
21,43,离开,,,,,離れる,はなれる
21,9,弄湿,,,,,濡れる,ぬれる
21,41,行人,,,,,歩行者,ほこうしゃ
22,30,分配、分割,"かたわく わ つ
型枠を割り付ける",,,,割付,わりつけ
22,39,蓄电池,,,,,バッテリ,ばってり
22,45,反面,,,,,反対,はんたい
22,13,睡眠不足,,,,,寝不足,ねぶそく
22,21,活扳手,"し ゆる
モンキースパナでナットを締める・緩
める",,日语也称“モンキーレンチ”,,モンキースパナ,もんきーすぱな
22,24,打信号,"じゅうきさぎょう あ い ず あんぜん おこな
重機作業は合図をもって安全に行う",,,,合図,あいず
22,41,车辆,,,,,車両,しゃりょう
22,27,角尺,"さしがね すんぽう はか
差金で寸法を測る",,,,差金,さしがね
22,36,搬入,"てっきん げ ん ば はんにゅう
鉄筋を現場に搬入する",,,,搬入,はんにゅう
22,33,下端筋,"し た ばきん く み た
下端筋を組立てる",,,,下端筋,したばきん
22,11,联络,,,,,連絡（する）,れんらく（する）
22,9,卫生,,,,,衛生,えいせい
23,45,周围,,,,,周り,まわり
23,36,基础,"き そ はいきん
基礎の配筋をおこなう",,,,基礎,きそ
23,39,燃料,,,,,燃料,ねんりょう
23,41,死角,,,看不见的角度,,死角,しかく
23,24,额定负载,"ていかくかじゅう こ つ さぎょう
定格荷重を超えて吊りもの作業はお
こなわない",,,,定格荷重,ていかくかじゅう
23,27,水平仪,"すいへい き かたむ ちょうせい すいへい
水平器で傾きを調整し水平にする",,,,水平器,すいへいき
23,30,预埋五金,"かたわく う こ かなもの
型枠にはあらかじめ埋め込み金物を
と つ
取り付ける",,,,埋め込み金物,うめこみかなもの
23,33,上端筋,"う わ ばきん く み た
上端筋を組立てる",,,,上端筋,うわばきん
23,13,安全网,,,,,安全ネット,あんぜんねっと
23,21,主绳支柱,"おやづな は い ち おやづなしちゅう と
親綱を張る位置に親綱支柱を取り
つ
付ける",,,,親綱支柱,おやづなしちゅう
23,9,逃生、避难疏散,,,,,避難（する）,ひなん（する）
23,11,商量,,,,,相談（する）,そうだん（する）
24,39,汽油、轻油,,,,,軽油,けいゆ
24,45,尺,,,1尺≒30.3㎝,,尺,しゃく
24,33,主筋,"しゅきん く み た
主筋を組立てる",,,,主筋,しゅきん
24,27,墨壶,"すみ すみ
墨さしを墨つぼにつける",,,,墨さし,すみさし
24,21,"护在钢桩上的牛脚、隅
撑","あしば と つ
足場にブラケットを取り付ける",,日语也称“持送り”,,ブラケット,ぶらけっと
24,13,安全检查,,,,,安全点検,あんぜんてんけん
24,30,解体,"かたわく かいたい
型枠を解体する（バラス）",,,,解体する（バラス）,かいたいする（ばらす）
24,24,垂直度,"あ しばしち ゅ う み すいちょくせい
足場支柱のたちを見る（垂直性＝た
ち）",,,,たち,たち
24,11,交给,,,把东西交给某人时用。,,渡す,わたす
24,9,救护车,,,,,救急車,きゅうきゅうしゃ
24,41,坡,"やま の しゃめん のぼ
山の斜面を上る",,,,斜面,しゃめん
24,36,机械式接头,"てっきん ど う し き か い し き つ ぎ て
鉄筋同士は機械式継手とする",,,,機械式継手,きかいしきつぎて
25,27,墨斗,"すみ すみ
墨さしを墨つぼにつける",,,,墨つぼ,すみつぼ
25,30,"涂面白变尺寸、保护层
尺寸","てっきん かたわく すんぽう かくにん
鉄筋と型枠のかぶり寸法を確認する",,,,かぶり寸法,かぶりすんぽう
25,21,梯子,,,,,梯子,はしご
25,33,梁箍筋,"きん く み た
あばら筋を組立てる",,,,あばら筋,あばらきん
25,41,碾压,"てんあつさぎょう
ローラで転圧作業をする",,,,転圧（する）,てんあつ（する）
25,36,配筋检查,"せっけいかんりしゃ はいきんけ ん さ ごうかく
設計監理者による配筋検査に合格す
る",,,,配筋検査,はいきんけんさ
25,39,刹车,"ふ
ブレーキを踏む",,,,ブレーキ,ぶれーき
25,45,蓝,,,,,青,あお
25,9,灾害,,,,,災害,さいがい
25,11,申请书,,,,,申請書,しんせいしょ
25,24,工长,"あ し ばくみたて しょくちょう し じ したが
足場組立は職長の指示に従う",,,,職長,しょくちょう
26,45,红,,,,,赤,あか
26,9,地震,"じ しん お
地震が起きる",,,,地震,じしん
26,11,睡懒觉,,,,,寝坊（する）,ねぼう（する）
27,9,钻到,"じ しん つくえ した
地震だ！机の下にもぐれ！",,,,もぐる,もぐる
27,45,白,,,,,白,しろ
28,45,黄色,,,,,黄色,きいろ
